slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.853548926408795,6.553018079747531,9.85347170629207,0.29181918298463777,0.32654369154458607
1,1,0-1-2-3,4,4,20.783033258353864,20.783033258353864,6.210736349878951,4.237903047851809,6.18358155158748,1.4590788966534558,1.4590788966534305
2,1,0-1-2-4,4,8,17.664715834264875,38.447749092618736,4.484128234223484,3.0149988846586795,4.479678904028205,1.285987828946904,1.393199249788438
3,1,0-1-2-5,4,12,9.320990683509548,47.768739776128285,4.484128234223484,2.9357682969568235,4.479678904028205,0.9017932043180549,0.7795451370336153
4,1,0-1-2-6,4,16,4.370061174135547,52.13880095026383,4.484128234223484,2.7896856547306896,4.479678904028205,0.8505983330373527,0.7491664243828922
5,1,0-1-2-7,4,20,2.867914778389907,55.00671572865374,4.484128234223484,2.852906688979814,4.479678904028205,1.0673896634340547,1.0673896634340423
6,1,0-1-2-8,4,24,3.6316402277011215,58.63835595635486,4.484128234223484,2.7667325687837963,4.479678904028205,1.270999162531055,1.2709991625310693
7,1,0-1-2-9,4,28,6.660295147140747,65.2986511034956,4.484128234223484,2.6423802980247593,4.479678904028205,1.270999162531055,1.6026552417234825
8,1,0-1-3-4,4,32,10.96634187331648,76.26499297681208,4.2538357531854505,2.7590686538879674,4.041327188128648,1.573945766180463,1.9948398684674302
9,1,0-1-3-5,4,36,3.5218122018441544,79.78680517865624,4.813659609595837,2.9472905536002036,4.041327188128648,2.326347317845924,2.747241420132873
10,1,0-1-3-6,4,40,2.319878840483601,82.10668401913983,5.135966218369559,3.102668144369278,4.041327188128648,2.6518191786972305,3.072713280984175
11,1,0-1-3-7,4,44,2.194557217372563,84.3012412365124,5.274417234967373,3.224408959975809,4.041327188128648,2.78834444987826,3.2092385521652034
12,1,0-1-3-8,4,48,1.8485317612913077,86.14977299780371,5.32345271848636,3.2666734009789367,4.041327188128648,2.8425531766996284,3.2634472789865825
13,1,0-1-3-9,4,52,3.1151362029568013,89.26490920076051,5.336718519089629,3.17906149574412,4.041327188128648,2.8626075730108465,3.283501675297785
14,1,0-1-4-5,4,56,7.298947232513471,96.56385643327398,4.0756824433526955,2.9052009102105263,3.5305605285814465,1.8348634290531938,1.8348634290532004
15,1,0-1-4-6,4,60,3.007920951137253,99.57177738441123,4.0756824433526955,2.856728841377063,3.5305605285814465,1.5959881452387226,2.0479348214349926
16,1,0-1-4-7,4,64,2.4274209613426585,101.9991983457539,4.116842366038055,2.948883191625519,3.5305605285814465,1.5852846525243862,2.2488384679865874
17,1,0-1-4-8,4,68,2.2192335184890335,104.21843186424293,4.222184363979574,3.085271602312795,3.5305605285814465,1.7017939066607102,2.342691317939341
18,1,0-1-4-9,4,72,2.1786825841636523,106.39711444840658,4.372763465931063,3.151786148003729,3.5305605285814465,1.7780909595379502,2.386193323692666
19,1,0-1-5-6,4,76,6.395577993336622,112.7926924417432,4.372763465931063,2.9342206774512145,3.067865238244565,1.9110050537534224,1.9110050537534278
20,1,0-1-5-7,4,80,2.8256583906014106,115.6183508323446,4.372763465931063,2.9315379037079423,3.067865238244565,1.9444995982965683,1.9444995982965452
21,1,0-1-5-8,4,84,2.488795607648454,118.10714643999306,4.468235808360292,3.0801252976589155,3.067865238244565,2.1422003536507765,2.1422003536507717
22,1,0-1-5-9,4,88,2.5947818381359324,120.70192827812899,4.806374772809695,3.2551947576974,3.067865238244565,2.2711256644513647,2.1675648928853164
23,1,0-1-6-7,4,92,6.487895630818671,127.18982390894766,4.806374772809695,3.1263039977052025,2.6412403384296113,2.334801251885564,2.3348012518855654
24,1,0-1-6-8,4,96,3.4399361540079267,130.6297600629556,4.806374772809695,3.2294763125592563,2.6412403384296113,2.4511052669815796,2.4511052669815783
