slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.329701183399173,5.876935311500304,9.328214772515764,0.2744261013717871,0.3202151599773302
1,1,0-1-2-3,4,4,20.881801494668473,20.881801494668473,4.591282656335432,2.8985513987846274,4.588802191145845,0.6086414364055445,0.6086414364055344
2,1,0-1-2-4,4,8,10.744777923399786,31.62657941806826,3.425320804746151,2.5058417417441836,3.271889577232585,1.8688830634961573,2.1822475258856073
3,1,0-1-2-5,4,12,6.90704951636281,38.53362893443107,3.5715821904578244,1.9722822134868494,3.1453569100185064,1.861889677137242,2.1363157785090365
4,1,0-1-2-6,4,16,4.432358332354834,42.9659872667859,3.3008917813351215,1.9771228865391073,3.1453569100185064,1.5560842760733589,1.8305103774451439
5,1,0-1-2-7,4,20,4.6511553795860054,47.61714264637191,3.180481164164739,1.9039246114705497,3.1453569100185064,0.9628264899158194,1.0867743442144189
6,1,0-1-2-8,4,24,6.437326133893228,54.05446878026514,3.180481164164739,1.9133972701023094,3.1453569100185064,0.8760082775430766,0.8760082775430718
7,1,0-1-2-9,4,28,8.724659090419156,62.77912787068429,4.454178208308899,2.5118181821790224,3.7843982882289566,1.372152596461609,1.097726495089816
8,1,0-1-3-4,4,32,6.529248549518457,69.30837642020275,4.454178208308899,2.6996920535850477,3.7843982882289566,1.9266774344049138,1.9266774344049082
9,1,0-1-3-5,4,36,5.748991161674069,75.05736758187682,5.413206618157162,2.8457202327520896,3.7843982882289566,2.7659538484500934,2.7659538484500956
10,1,0-1-3-6,4,40,4.4325177695838,79.48988535146061,6.034842980577733,2.9291094113984135,3.7843982882289566,3.185223124877708,3.1852231248777088
11,1,0-1-3-7,4,44,3.529157756127101,83.01904310758772,6.368172806992664,2.9544683040020936,3.7843982882289566,3.4015027574114676,3.401502757411457
12,1,0-1-3-8,4,48,3.4691751359410175,86.48821824352873,6.533050800435469,2.9350803751742753,3.7843982882289566,3.506264573562119,3.506264573562113
13,1,0-1-3-9,4,52,5.128744230836748,91.61696247436548,6.618641487963466,2.9481620896506464,3.7843982882289566,3.559862309858106,3.5598623098581044
14,1,0-1-4-5,4,56,7.011764633065665,98.62872710743115,4.124698760376089,2.13257188760526,2.655769230042793,2.206948917827761,2.2069489178277664
15,1,0-1-4-6,4,60,3.9089767280959467,102.5377038355271,2.900044266804287,1.9272414996933722,2.6423617401548825,1.5480192596026583,1.7143821742577927
16,1,0-1-4-7,4,64,2.7897335916314945,105.32743742715859,2.8860259221452087,1.9018200073287626,2.6423617401548825,1.2851714346699568,1.6902369100063055
17,1,0-1-4-8,4,68,2.372350615532261,107.69978804269084,2.8588101572561486,1.9414361279674939,2.6423617401548825,1.1107373246730272,1.6822110727677426
18,1,0-1-4-9,4,72,2.0062475928500385,109.70603563554089,2.8196820798730218,1.9986032626729962,2.6423617401548825,1.1086837442405242,1.6801574923352263
19,1,0-1-5-6,4,76,4.955934295509467,114.66196993105035,2.8051507694116804,1.8542775534998157,2.394287895701396,0.9830927891470166,0.8391170621916046
20,1,0-1-5-7,4,80,2.4564994484516123,117.11846937950196,2.8595772542198348,1.8991831653083844,2.394287895701396,1.2631386921768015,1.085039139582058
21,1,0-1-5-8,4,84,1.80384365952683,118.9223130390288,3.0381147023123662,1.9996832703479874,2.394287895701396,1.3521261441136572,1.2248583617545776
22,1,0-1-5-9,4,88,1.4400597352480315,120.36237277427682,3.1944881941715715,2.0914043567005685,2.394287895701396,1.4675413007669216,1.295837123514417
23,1,0-1-6-7,4,92,4.97560297973509,125.33797575401191,3.1944881941715715,1.9599519193673656,1.942175519812281,1.4675413007669216,1.398395249812772
24,1,0-1-6-8,4,96,2.7261104094369424,128.06408616344885,3.1944881941715715,2.0477828551928354,1.942175519812281,1.5617111445911473,1.4775226481103232
25,1,0-1-6-9,4,100,2.154919468390659,130.2190056318395,3.444101317922941,2.210669122227675,1.942175519812281,1.7571770212710411,1.4775226481103232
26,1,0-1-7-8,4,104,5.754460000054606,135.9734656318941,3.444101317922941,2.2571462044240165,1.6152073751587182,1.7571770212710411,1.6110239870462735
27,1,0-1-7-9,4,108,3.3069792985222004,139.2804449304163,3.444101317922941,2.452647861579177,1.6552107105860188,1.830768038878868,1.7924748226619798
28,1,0-1-8-9,4,112,8.174020972133361,147.45446590254966,4.3392061119632785,2.7932603129062747,2.5872289642954485,2.3261594972740864,2.326159497274091
29,2,0-1-2-3,4,116,6.415049956134174,153.86951585868383,4.432920330624658,3.121270716460915,2.4954954058951415,2.400002288014708,2.400002288014697
30,2,0-1-2-4,4,120,6.422975233494258,160.2924910921781,4.3392061119632785,2.596190861672123,2.188463177659955,2.3261594972740864,2.326159497274091
31,2,0-1-2-5,4,124,7.236813197313576,167.52930428949168,4.3392061119632785,2.038116451486626,1.4521522622416825,2.3261594972740864,2.326159497274091
32,2,0-1-2-6,4,128,6.055302603772353,173.58460689326404,4.3392061119632785,1.7553278004828252,1.4521522622416825,2.3261594972740864,2.326159497274091
33,2,0-1-2-7,4,132,5.470128450372611,179.05473534363665,4.3392061119632785,1.7890906023854005,1.4521522622416825,2.3261594972740864,2.326159497274091
34,2,0-1-2-8,4,136,6.241192736852322,185.29592808048898,4.3392061119632785,2.158828360701471,1.7450767948202213,2.3261594972740864,2.326159497274091
35,2,0-1-2-9,4,140,9.347485153123422,194.6434132336124,4.423689591935286,2.991076929467112,3.2592241427187503,2.3261594972740864,2.326159497274091
36,2,0-1-3-4,4,144,7.614593294775577,202.25800652838797,2.878376397834187,1.9414708911402048,2.457153465315315,1.2517797708533898,1.1965545176808021
37,2,0-1-3-5,4,148,4.438025658925399,206.69603218731336,2.6320880162051794,1.7598942077925037,2.4520532692363446,0.9436926280981122,1.0473416225279095
38,2,0-1-3-6,4,152,3.569269396489989,210.26530158380336,2.6320880162051794,1.7425820309478033,2.4520532692363446,1.0044508169633077,0.9085486206083857
39,2,0-1-3-7,4,156,4.026958706203306,214.29226029000668,2.565413492127051,1.6213876063746586,2.0976332429043794,1.1555324208776319,1.1555324208776554
