slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.826550812436688,7.084252946606988,11.821474457445802,0.23665274088388166,0.4480575659141053
1,1,0-1-2-3,4,4,23.238750668215427,23.238750668215427,8.32171799773833,4.753832243590423,8.318016619775022,1.716365115290398,1.8529892111728046
2,1,0-1-2-4,4,8,14.220111334623345,37.45886200283877,5.38838827218488,3.4172817074384136,5.216880503393526,1.743799638966848,3.4601647542572422
3,1,0-1-2-5,4,12,9.95801385622084,47.41687585905961,4.858677325968592,2.986995332431402,4.521152329900289,2.4329368107162463,2.485530706156176
4,1,0-1-2-6,4,16,6.859953009573549,54.27682886863316,4.533273783779132,3.0965462878488137,4.521152329900289,2.0680318407616145,2.1206257362015606
5,1,0-1-2-7,4,20,8.067577417120116,62.34440628575328,3.237249715518442,2.4306231004796173,3.020875214820137,1.5701724416343907,1.5701724416343836
6,1,0-1-2-8,4,24,9.669115963224737,72.01352224897802,3.659083599036841,2.224219323083781,2.5045212939661496,1.9763049731288411,1.9763049731288476
7,1,0-1-2-9,4,28,14.633678116307555,86.64720036528557,5.174153375758838,2.9372790175446752,3.5990879930258757,2.1657717688020623,2.113177873362133
8,1,0-1-3-4,4,32,4.339586779763572,90.98678714504914,5.174153375758838,3.130050036132664,3.5990879930258757,2.1657717688020623,1.9010735395038978
9,1,0-1-3-5,4,36,7.269820577591655,98.2566077226408,5.554319369202746,3.096041336089921,3.4627405023607594,2.873020396908932,2.8730203969089345
10,1,0-1-3-6,4,40,6.120042583648041,104.37665030628884,6.39222541198577,3.0678698389138273,3.4627405023607594,3.38157635697639,3.3815763569763817
11,1,0-1-3-7,4,44,4.983906975162602,109.36055728145143,6.829304704005107,3.0561091872288073,3.4627405023607594,3.646135714456152,3.6461357144561504
12,1,0-1-3-8,4,48,4.9503406706398865,114.31089795209132,7.054409840888742,3.075475498739393,3.4627405023607594,3.7829394883324543,3.7829394883324596
13,1,0-1-3-9,4,52,6.523479252328981,120.8343772044203,7.169344380950009,3.242147457173068,3.4627405023607594,3.853259689612014,3.8532596896120097
14,1,0-1-4-5,4,56,8.188656936601339,129.02303414102164,4.173198959623043,2.003433519134027,2.3071945639000973,2.255844925737173,2.255844925737172
15,1,0-1-4-6,4,60,4.987819260970532,134.01085340199216,2.6846093864360183,1.580926059152059,1.821542905746341,1.454319983740566,1.454319983740561
16,1,0-1-4-7,4,64,3.5481988748626923,137.55905227685486,2.2104300232790903,1.4168647004172212,1.821542905746341,1.052266593575917,1.254508576620374
17,1,0-1-4-8,4,68,3.216365970406029,140.7754182472609,1.9869441345716894,1.3243684504450557,1.821542905746341,0.8687006277128942,1.161209356121816
18,1,0-1-4-9,4,72,3.202712886633095,143.97813113389398,1.8929871503214193,1.306961504520544,1.821542905746341,0.8205132979141276,1.1130220263230513
19,1,0-1-5-6,4,76,3.6409930028587456,147.61912413675273,1.7749711294129427,1.1716360049851526,1.7155145999099517,0.6360294289452616,0.5712937317848272
20,1,0-1-5-7,4,80,1.9884189795577814,149.60754311631052,1.7749711294129427,1.2066697808841191,1.7155145999099517,0.7157715348366317,0.5019087196910377
21,1,0-1-5-8,4,84,1.208130911413705,150.81567402772424,1.894501178924508,1.2618836251297116,1.7155145999099517,0.8075199860432333,0.5909406486724436
22,1,0-1-5-9,4,88,0.7187376401732322,151.53441166789747,1.9533009295836212,1.2972696329394364,1.7155145999099517,0.836995910332559,0.6353684006659179
23,1,0-1-6-7,4,92,3.5836125604156823,155.11802422831315,1.9533009295836212,1.147284645158571,1.2860574231528261,0.836995910332559,0.7434635571728165
24,1,0-1-6-8,4,96,2.029243363907219,157.14726759222037,1.9533009295836212,1.202079592602994,1.2860574231528261,0.9464870645080296,0.825623235184537
25,1,0-1-6-9,4,100,1.5084485382625654,158.65571613048294,2.1191437594597633,1.30940455438866,1.2860574231528261,1.061939261706108,0.866449322912942
26,1,0-1-7-8,4,104,3.8562387966432574,162.5119549271262,2.1191437594597633,1.3377920695018684,1.010417369514883,1.061939261706108,0.9115037045008378
