stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.06825762704087754,6,1,0.06814189682384297,3.060783001259372,1.7631076974188722,True,4.440892098500626e-16,-0.030391500629685986,-0.015528444924997498
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.03728268680470571,7,1,0.04140934769399873,0.48273441678200185,0.8990692893235235,True,9.325873406851315e-14,0.008632791608999074,-0.016521942769542552
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.08156205871516925,8,1,0.06699850918627615,1.574282954207413,0.8323443685260605,True,4.618527782440651e-14,-0.03714147710370652,0.016840517629188922
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.11402305201582581,9,1,0.06334436480189543,2.5981985988287555,0.8080746352039194,True,0.0,-0.04909929941437774,0.028975384290259476
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.06983065675759922,10,1,0.08972570122334478,3.5683185547737013,0.8804786282284998,True,0.0,-0.03415927738685065,-0.007226612222030693
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.01850699926671252,12,1,0.02160380768034642,1.008767897039898,0.01629825154290618,True,2.220446049250313e-16,-0.004383948519949055,-0.00814912577145309
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.023767981653730254,13,1,0.015697107564121904,2.0178478819297516,-0.015696179870073598,True,0.0,-0.00892394096487581,0.007848089935036799
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.11094730845101962,14,1,0.14705980116210293,3.019721997805262,-0.10918034646901853,True,2.220446049250313e-16,-0.009860998902631035,0.054590173234509265
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.02923764457333491,2,2,0.02412559255818314,1.4734443587138606,2.5858435593073144,True,1.2878587085651816e-14,0.013277820643069704,0.006116326023000829
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.005659754064753387,3,2,0.0018008938658511386,2.498379697341156,2.6034990736387917,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.016451175522632575,4,2,0.015671477497859687,0.9839259607827302,1.7355531552555208,True,0.0,0.008037019608634899,-0.001751173843321796
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.013595143386570668,5,2,0.011030092893461685,2.0103690547385473,1.7232581613499949,True,0.0,-0.0051845273692736615,0.004396323109441158
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.0341481982078157,6,2,0.03409526097389559,3.030450703662142,1.747505712528814,True,0.0,-0.015225351831070988,-0.007727452479968422
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.018623878076740142,7,2,0.020839717281782022,0.4913560353220697,0.8825217885175844,True,4.440892098500626e-16,0.0043219823389651635,-0.008248192366573037
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.04080293949719394,8,2,0.033829056587639794,1.53716670874966,0.8491874813374852,True,0.0,-0.018583354374830052,0.008418961223476573
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.05704496519112625,9,2,0.03213924704170412,2.549127610474276,0.8370321986710912,True,3.3306690738754696e-15,-0.02456380523713797,0.014496602556673566
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.03490544291412193,10,2,0.044513929130381324,3.534173440689729,0.8731363739332006,True,7.327471962526033e-15,-0.01708672034486458,-0.0035554850743811373
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.009254080890515078,12,2,0.010832676934439345,1.0043866094343166,0.008148353870504227,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.011891545550006488,13,2,0.007848145973606169,2.0089340520549164,-0.007848029653863676,True,0.0,-0.0044670260274581874,0.003924014826931838
main_budget,,,,2,,,,,,,,3,,,,,True,observe_and_move,,0.05543361779138147,14,2,0.07314175454082683,3.0099486070364105,-0.054533578641751054,True,1.9095836023552692e-14,-0.00497430351820527,0.027266789320875527
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.014645909745002152,2,3,0.012187668873009372,1.4866978098213033,2.5919480461541284,True,0.0,0.006651095089348358,0.003064082599593787
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.008233883727985338,4,3,0.007839931906747033,0.9919522350266207,1.7337915890540816,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0068018611322515285,5,3,0.005527834080511607,2.0051892919192644,1.7276534715299678,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.017083829908931217,6,3,0.0170561497472832,3.0152538631153347,1.7397434601943325,True,4.440892098500626e-16,-0.00762693155766736,-0.0038463263127276326
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.009303462882580535,7,3,0.01045269062916132,0.49567256830771794,0.874261164620948,True,0.0,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.02041235538542908,8,3,0.017000907740325033,1.5185960381078403,0.8576080634044366,True,0.0,-0.009298019053920137,0.004208670190000874
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.02853921231486264,9,3,0.016192688377823616,2.524578097513126,0.8515201026090723,True,0.0,-0.012289048756563004,0.0072526505876830405
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.017448972724516003,10,3,0.02215302381867046,3.5170939821771823,0.8695271779729146,True,4.440892098500626e-16,-0.008546991088591138,-0.001750887094238096
main_budget,,,,3,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0059495287100947035,13,3,0.003924014489531391,2.004472037188327,-0.003923999905512542,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,3,,,,,,,,3,,,,,True,observe_and_move,,0.0276989301692539,14,3,0.03643710437718761,3.0050127350954914,-0.027241571529257134,True,2.220446049250313e-16,-0.0025063675477456915,0.013620785764628567
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.007336549010274668,2,4,0.0061312374022219895,1.4933366144741513,2.5950063180792635,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00854681234838097,6,4,0.008531880851020635,3.007640929708407,1.7358801932258228,True,1.1124434706744069e-13,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,True,observe_and_move,,0.010211604771157626,8,4,0.0085239147791083,1.5093043806835946,0.861817628588794,True,0.0,-0.004652190341797313,0.002103887597822207
main_budget,,,,4,,,,,,,,3,,,,,True,observe_and_move,,0.014277976011428346,9,4,0.008129707830226263,2.512296232511139,0.8587684578004218,True,2.220446049250313e-16,-0.006148116255569436,0.0036284729920083025
main_budget,,,,4,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.008722921585904719,10,4,0.01104375443420924,3.50855065900383,0.8677503941015321,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,4,,,,,,,,3,,,,,True,observe_and_move,,0.013841016611138807,14,4,0.018174901682423084,3.0025243933132018,-0.013608863994841108,True,0.0,-0.001262196656600878,0.006804431997420554
main_budget,,,,5,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.005108513032563179,8,5,0.004268743043575274,1.5046553771780966,0.8639219854395709,True,0.0,0.0,0.0
main_budget,,,,5,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.007143175412040745,9,5,0.004074421610481549,2.506151718771489,0.8623947962424844,True,0.0,0.0,0.0
main_budget,,,,5,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.006916408550322846,14,5,0.009072430487467642,3.001270928785239,-0.006798635690918461,True,0.0,0.0,0.0
