slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.606149316308635,7.906230715956159,11.605570076133304,0.2947654608884987,0.3403510644357226
1,0-1-4-5,4,4,4,26.68620040427895,26.68620040427895,9.449654395381996,5.8377541674913225,9.446814301910948,2.2947654608885015,2.294765460888499
2,0-1-7-8,4,8,8,21.621798546796096,48.30799895107505,6.89128179097148,4.4716479602376245,6.769026652742468,1.5704284866416767,1.6927100314379047
3,0-1-4-5,4,12,12,12.530322674022287,60.838321625097336,6.89128179097148,3.9398902884151106,6.769026652742468,2.4635430921421846,2.277986620106219
4,0-1-7-8,4,16,16,11.025960013284553,71.8642816383819,4.561179304931865,2.9795371992462427,4.393016027086759,1.418532206166211,1.3872000093881738
5,0-1-4-5,4,20,20,6.552191373225584,78.41647301160748,4.561179304931865,2.8496373993837696,4.393016027086759,1.838320022838022,1.7394743236502492
6,0-1-7-8,4,24,24,6.83059627074186,85.24706928234934,2.8401405523216243,2.051038625566737,2.694145179950766,0.9695764867839383,0.9695764867839145
7,0-1-4-5,4,28,28,3.966575658011439,89.21364494036078,2.8401405523216243,1.9742389518044057,2.694145179950766,1.182569158897696,1.1258233753238613
8,0-1-7-8,4,32,32,5.2268483250096525,94.44049326537043,2.014106257401712,1.4222939935495689,1.9837084739840805,0.6962451198809014,0.696245119880885
9,0-1-4-5,4,36,36,2.666200919555866,97.1066941849263,1.7513204217017617,1.337657431249199,1.7248290418322654,0.6976673596112914,0.6468769895459587
10,0-1-7-8,4,40,40,3.670918911425012,100.7776130963513,1.5291070763481796,1.0052410399160243,1.505983572295989,0.5047889843112137,0.5047889843112046
11,0-1-4-5,4,44,44,1.9376804163567576,102.71529351270806,1.324483847576261,0.9082372126622978,1.304497748391313,0.3856187751014836,0.332971094694706
12,0-1-7-8,4,48,48,2.464622278498635,105.1799157912067,1.1485144222353736,0.7252631464517084,1.1246252892458557,0.3700015225739952,0.3700015225739861
13,0-1-4-5,4,52,52,1.4585768884437247,106.63849267965043,0.9810936065196348,0.6262441071684052,0.9663988803767154,0.21874275278060218,0.1901241757782941
