receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,12549.389875246126,0,0,False,False,1.9033547832125857,-0.10063461394404599,0.12549389875246128,False,True,1,1-4,True
3,0-1-4-5,1-4,adjust,24120.601411284315,0,0,False,False,21.65241969197411,-0.14702473661015972,0.24120601411284318,True,True,1,1-5,False
6,0-1-4-5,1-5,adjust,16053.78741954042,0,0,False,False,-7.296158365968823,-0.004407363377966688,0.16053787419540422,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,8176.53464778117,0,0,False,False,-4.729578594808929,-0.013205270090063862,0.08176534647781171,False,False,1,1-4,False
8,0-1-4-5,1-5,adjust,3030.106745934412,0,0,False,False,0.42411206822892283,-0.01393896904141021,0.030301067459344123,False,False,1,1-5,True
9,0-1-4-5,1-5,adjust,7147.264913076576,0,0,False,False,-7.147264913076576,-0.005883522678999745,0.015508495773732527,True,False,1,1-5,True
2,0-1-7-8,1-7,adjust,2361.8588623326177,0,0,False,False,-2.361858862332618,0.011017230445582614,0.004676115578568122,False,False,2,1-7,True
3,0-1-7-8,1-7,adjust,6731.976955383827,0,0,False,False,6.731976955383827,0.024350782374261325,0.00758278792033253,True,False,2,1-7,True
4,0-1-7-8,1-7,adjust,10438.844599241755,0,0,False,False,-10.438844599241754,0.0006916621488306603,0.010646166830806426,True,False,2,1-7,True
5,0-1-7-8,1-7,adjust,3343.4776415925608,0,0,False,False,3.343477641592561,-0.0018847234488502185,0.013917199052000957,False,False,2,1-7,True
6,0-1-7-8,1-7,adjust,1903.2492932508694,0,0,False,False,-0.7530308498636069,0.0028303975602867993,0.019032492932508697,False,False,2,1-7,True
9,0-1-7-8,1-8,adjust,2890.301030017727,0,0,False,False,-2.890301030017727,-0.019145709525160884,0.011271367205534448,False,False,2,1-8,True
2,0-1-4-5,1-4,adjust,5968.801928599371,0,0,False,False,0.9237522096708204,-0.02831371711393949,0.059688019285993724,False,False,3,1-4,True
3,0-1-4-5,1-4,adjust,10183.989833952653,0,0,False,False,5.333367582237875,-0.04444099246866859,0.10183989833952654,True,True,3,1-5,False
6,0-1-4-5,1-5,adjust,7082.279936453612,0,0,False,False,1.0901327863376493,0.001968190948078904,0.07082279936453613,False,False,3,1-5,True
7,0-1-4-5,1-5,adjust,3437.0276240434173,0,0,False,False,1.9312896827502954,0.011196129118355165,0.03437027624043418,False,False,3,1-4,False
8,0-1-4-5,1-5,adjust,1138.3669259730493,0,0,False,False,0.965145120315366,0.011383669259730495,0.01089846606720468,False,False,3,1-5,True
9,0-1-4-5,1-5,adjust,2252.4217038468037,0,0,False,False,0.8936608939059378,0.02252421703846804,0.010099306919600076,False,False,3,1-5,True
2,0-1-7-8,1-7,adjust,4386.760210873313,0,0,False,False,-1.5579591464296005,0.04386760210873313,0.00037528995548777425,False,True,4,1-7,True
3,0-1-7-8,1-7,adjust,4149.8589688043285,0,0,False,False,-3.825164292131614,0.04149858968804329,0.001459501180483412,False,True,4,1-7,True
4,0-1-7-8,1-7,adjust,5554.627671327447,0,0,False,False,-5.554627671327448,0.0006936826936814843,0.0023669013140792173,True,False,4,1-7,True
5,0-1-7-8,1-7,adjust,899.2013082049385,0,0,False,False,0.8992013082049386,-0.0015632660978399805,0.003502038536059841,False,False,4,1-7,True
6,0-1-7-8,1-7,adjust,524.1610525179093,0,0,False,False,0.4862999576707285,0.0008584500795601593,0.005241610525179094,False,False,4,1-7,True
9,0-1-7-8,1-8,adjust,540.9761797484427,0,0,False,False,-0.1980564796707673,-0.005409761797484427,0.004241593458786792,False,False,4,1-8,True
2,0-1-4-5,1-4,adjust,961.4628701737421,0,0,False,False,-0.044382665926351456,0.009614628701737422,0.0072231208982056335,False,False,5,1-4,True
3,0-1-4-5,1-4,adjust,1217.6079735716146,0,0,False,False,0.2013024372041385,0.004107539926749764,0.012176079735716147,False,False,5,1-5,False
6,0-1-4-5,1-5,adjust,912.3251772164504,0,0,False,False,0.318571320370822,0.0005619179493644218,0.009123251772164505,False,False,5,1-5,True
7,0-1-4-5,1-5,adjust,522.639020144047,0,0,False,False,0.522639020144047,0.0030470015901635865,0.004575953765497349,False,False,5,1-4,False
8,0-1-4-5,1-5,adjust,239.9263252790586,0,0,False,False,0.1973004106564566,0.002399263252790586,0.0016204208668883606,False,False,5,1-5,True
9,0-1-4-5,1-5,adjust,529.2072450798823,0,0,False,False,0.1940702760571495,0.005292072450798824,0.0009910372805950168,False,False,5,1-5,True
2,0-1-7-8,1-7,adjust,339.6630437239133,0,0,False,False,-0.12710132036118488,0.0033966304372391332,9.176274086287442e-05,False,False,6,1-7,True
3,0-1-7-8,1-7,adjust,418.3418294945286,0,0,False,False,-0.3534286788656131,0.0041834182949452865,0.0003770198890054047,False,False,6,1-7,True
4,0-1-7-8,1-7,adjust,572.162674694334,0,0,False,False,-0.572162674694334,0.00010313149673314976,0.0006262946522168607,False,False,6,1-7,True
5,0-1-7-8,1-7,adjust,234.64942367033322,0,0,False,False,0.23464942367033323,-0.0004138857521835313,0.0009124029903958974,False,False,6,1-7,True
6,0-1-7-8,1-7,adjust,135.12798440131846,0,0,False,False,0.12550795874085593,0.0002213578561999625,0.0013512798440131848,False,False,6,1-7,True
9,0-1-7-8,1-8,adjust,141.09497344775158,0,0,False,False,-0.05144887000468125,-0.001410949734477516,0.001048767226652236,False,False,6,1-8,True
2,0-1-4-5,1-4,adjust,145.51787950632496,0,0,False,False,-0.05357188666370789,0.0014551787950632497,0.0005434728237837958,False,False,7,1-4,True
3,0-1-4-5,1-4,adjust,98.139711233218,0,0,False,False,-0.0528748217905222,0.0006267472641391866,0.00098139711233218,False,False,7,1-5,False
6,0-1-4-5,1-5,adjust,85.5162565088439,0,0,False,False,0.081883085162495,0.00014439444642881267,0.0008551625650884391,False,False,7,1-5,True
7,0-1-4-5,1-5,adjust,135.07581108314236,0,0,False,False,0.13507581108314237,0.0007819122089270285,0.00046870889244905766,False,False,7,1-4,False
8,0-1-4-5,1-5,adjust,63.072537475902294,0,0,False,False,0.052700278083584004,0.000630725374759023,0.00021663823730613227,False,False,7,1-5,True
9,0-1-4-5,1-5,adjust,140.2188783520514,0,0,False,False,0.051134916702187984,0.0014021887835205143,5.221804057777469e-06,False,False,7,1-5,True
2,0-1-7-8,1-7,adjust,36.94365137095703,0,0,False,False,0.013438270955102413,-0.0003694365137095703,2.4742254238616015e-05,False,False,8,1-7,True
3,0-1-7-8,1-7,adjust,15.698746929038066,0,0,False,False,0.013171127539067793,-0.00015698746929038068,9.813348764725425e-05,False,False,8,1-7,True
4,0-1-7-8,1-7,adjust,16.265593366727632,0,0,False,False,-0.0006932779767063547,4.010071522148588e-06,0.00016265593366727633,False,False,8,1-7,True
5,0-1-7-8,1-7,adjust,60.657441259810035,0,0,False,False,0.060657441259810034,-0.00010696702710048575,0.0002360215640103354,False,False,8,1-7,True
6,0-1-7-8,1-7,adjust,34.84665088819904,0,0,False,False,0.032318123312805334,5.698909338134098e-05,0.00034846650888199044,False,False,8,1-7,True
9,0-1-7-8,1-8,adjust,36.485380962463594,0,0,False,False,-0.013286157822769897,-0.000364853809624636,0.0002670375028299804,False,False,8,1-8,True
2,0-1-4-5,1-4,adjust,37.79865743750992,0,0,False,False,-0.013750754430061227,0.0003779865743750992,0.00013798176586868346,False,False,9,1-4,True
3,0-1-4-5,1-4,adjust,25.026158055891273,0,0,False,False,-0.013756279625709413,0.0001639556612787785,0.00025026158055891273,False,False,9,1-5,False
6,0-1-4-5,1-5,adjust,21.977836251242117,0,0,False,False,0.02109227561198726,3.719219798918684e-05,0.00021977836251242119,False,False,9,1-5,True
7,0-1-4-5,1-5,adjust,34.842627002239404,0,0,False,False,0.034842627002239404,0.00020129852277076137,0.00012098269328937922,False,False,9,1-4,False
8,0-1-4-5,1-5,adjust,16.36538135115004,0,0,False,False,0.013716935616002651,0.00016365381351150045,5.650941069383696e-05,False,False,9,1-5,True
9,0-1-4-5,1-5,adjust,36.42533158858712,0,0,False,False,0.013264390462589272,0.0003642533158858712,2.002792742187803e-07,False,False,9,1-5,True
2,0-1-7-8,1-7,adjust,9.717676895537174,0,0,False,False,0.003536461159966425,-9.717676895537175e-05,6.510236245828732e-06,False,False,10,1-7,True
3,0-1-7-8,1-7,adjust,4.204037611215123,0,0,False,False,0.00352751386191524,-4.2040376112151234e-05,2.5399017095958863e-05,False,False,10,1-7,True
4,0-1-7-8,1-7,adjust,4.20084149033342,0,0,False,False,-2.3651773102021313e-05,1.3655325843569106e-07,4.20084149033342e-05,False,False,10,1-7,True
5,0-1-7-8,1-7,adjust,15.647694519283071,0,0,False,False,0.01564769451928307,-2.7591876219481246e-05,6.089546846652531e-05,False,False,10,1-7,True
6,0-1-7-8,1-7,adjust,8.983489205897007,0,0,False,False,0.00832881194262321,1.4686176159268514e-05,8.983489205897008e-05,False,False,10,1-7,True
9,0-1-7-8,1-8,adjust,9.412515747960018,0,0,False,False,-0.00342631696445968,-9.41251574796002e-05,6.861367196627538e-05,False,False,10,1-8,True
2,0-1-4-5,1-4,adjust,9.746852083358611,0,0,False,False,-0.003547091668473042,9.746852083358612e-05,3.5502556187515355e-05,False,False,11,1-4,True
3,0-1-4-5,1-4,adjust,6.443096913287943,0,0,False,False,-0.0035474749769093404,4.227821445841305e-05,6.443096913287943e-05,False,False,11,1-5,False
6,0-1-4-5,1-5,adjust,5.663987052393321,0,0,False,False,0.005436131944280071,9.585422084238296e-06,5.6639870523933216e-05,False,False,11,1-5,True
7,0-1-4-5,1-4,adjust,12.103216788616866,0,0,False,False,0.012103216788616866,6.98874938325739e-05,4.779443949789091e-05,False,False,11,1-4,True
8,0-1-4-5,1-5,adjust,4.225799841929355,0,0,False,False,0.0035448459901562066,4.2257998419293556e-05,1.4590697158940265e-05,False,False,11,1-5,True
9,0-1-4-5,1-5,adjust,9.40849570561175,0,0,False,False,0.0034248553310189875,9.408495705611752e-05,1.3293665220344883e-08,False,False,11,1-5,True
2,0-1-7-8,1-7,adjust,1.8875845851823754,0,0,False,False,-7.549202130428646e-07,2.0735709674947118e-08,1.8875845851823755e-05,False,False,12,1-7,True
3,0-1-7-8,1-7,adjust,1.4597227169235647,0,0,False,False,-1.418477678389763e-06,1.690390818061846e-08,1.4597227169235648e-05,False,False,12,1-7,True
4,0-1-7-8,1-7,adjust,1.0834693844336747,0,0,False,False,-1.6806363801923054e-06,9.703130209336073e-09,1.0834693844336749e-05,False,False,12,1-7,True
5,0-1-7-8,1-7,adjust,5.4355384631001895,0,0,False,False,0.0054355384631001894,-9.58437560765743e-06,6.5557297755841706e-06,False,False,12,1-7,True
6,0-1-7-8,1-7,adjust,4.780259137449293,0,0,False,False,0.004780259137449293,8.42890712163764e-06,1.7513129476313732e-10,False,False,12,1-7,True
9,0-1-7-8,1-8,adjust,3.012989829028314,0,0,False,False,-0.0008833100264717919,-2.4267935225832314e-05,3.0129898290283143e-05,False,False,12,1-8,True
2,0-1-4-5,1-4,adjust,2.7516570263758403e-09,0,1,False,False,0.0,0.0,2.7516570263758406e-14,False,False,13,1-4,True
3,0-1-4-5,1-5,adjust,2.984729864767783e-09,0,1,False,False,0.0,0.0,2.984729864767783e-14,False,False,13,1-5,True
6,0-1-4-5,1-5,adjust,3.0707916413960937e-09,0,1,False,False,0.0,0.0,3.070791641396094e-14,False,False,13,1-5,True
7,0-1-4-5,1-4,adjust,2.9568899361615025e-09,0,1,False,False,0.0,0.0,2.956889936161503e-14,False,False,13,1-4,True
8,0-1-4-5,1-5,adjust,1.4683033150667915,0,0,False,False,0.0012319799438587644,1.4683033150667917e-05,1.683965335188277e-15,False,False,13,1-5,True
9,0-1-4-5,1-5,adjust,2.42650681591831,0,0,False,False,0.0008832057008150245,2.4265068159183103e-05,2.036586047343041e-15,False,False,13,1-5,True
2,0-1-7-8,1-7,adjust,9.216397595548512e-10,1,2,False,False,0.0,0.0,9.216397595548512e-15,False,False,14,1-7,True
3,0-1-7-8,1-7,adjust,4.313291465085648e-10,1,2,False,False,0.0,0.0,4.313291465085648e-15,False,False,14,1-7,True
4,0-1-7-8,1-7,adjust,1.9588830544974165e-10,0,1,False,False,0.0,0.0,1.9588830544974166e-15,False,False,14,1-7,True
5,0-1-7-8,1-7,adjust,7.916180172941484e-10,0,1,False,False,0.0,0.0,7.916180172941485e-15,False,False,14,1-7,True
6,0-1-7-8,1-7,adjust,1.6923642168921333e-09,1,2,False,False,0.0,0.0,1.6923642168921335e-14,False,False,14,1-7,True
9,0-1-7-8,1-8,adjust,3.6416669113054163e-09,0,1,False,False,0.0,0.0,3.6416669113054166e-14,False,False,14,1-8,True
2,0-1-4-5,1-4,adjust,2.7516570263758403e-09,2,3,False,False,0.0,0.0,2.7516570263758406e-14,False,False,15,1-4,True
3,0-1-4-5,1-5,adjust,2.984729864767783e-09,2,3,False,False,0.0,0.0,2.984729864767783e-14,False,False,15,1-5,True
6,0-1-4-5,1-5,adjust,3.0707916413960937e-09,2,3,False,False,0.0,0.0,3.070791641396094e-14,False,False,15,1-5,True
7,0-1-4-5,1-4,adjust,2.9568899361615025e-09,1,2,False,False,0.0,0.0,2.956889936161503e-14,False,False,15,1-4,True
8,0-1-4-5,1-5,adjust,1.6253016679132315e-10,0,1,False,False,0.0,0.0,1.6253016679132317e-15,False,False,15,1-5,True
9,0-1-4-5,1-5,adjust,2.2068737261942383e-10,1,2,False,False,0.0,0.0,2.2068737261942384e-15,False,False,15,1-5,True
2,0-1-7-8,1-7,adjust,9.216397595548512e-10,3,4,False,False,0.0,0.0,9.216397595548512e-15,False,False,16,1-7,True
3,0-1-7-8,1-7,adjust,4.313291465085648e-10,3,4,False,False,0.0,0.0,4.313291465085648e-15,False,False,16,1-7,True
4,0-1-7-8,1-7,adjust,1.9588830544974165e-10,1,2,False,False,0.0,0.0,1.9588830544974166e-15,False,False,16,1-7,True
5,0-1-7-8,1-7,adjust,7.916180172941484e-10,1,2,False,False,0.0,0.0,7.916180172941485e-15,False,False,16,1-7,True
6,0-1-7-8,1-7,adjust,1.6923642168921333e-09,3,4,False,False,0.0,0.0,1.6923642168921335e-14,False,False,16,1-7,True
9,0-1-7-8,1-8,adjust,3.6416669113054163e-09,2,3,False,False,0.0,0.0,3.6416669113054166e-14,False,False,16,1-8,True
2,0-1-4-5,1-4,adjust,2.7516570263758403e-09,4,5,False,False,0.0,0.0,2.7516570263758406e-14,False,False,17,1-4,True
3,0-1-4-5,1-5,adjust,2.984729864767783e-09,4,5,False,False,0.0,0.0,2.984729864767783e-14,False,False,17,1-5,True
6,0-1-4-5,1-5,adjust,3.0707916413960937e-09,4,5,False,False,0.0,0.0,3.070791641396094e-14,False,False,17,1-5,True
7,0-1-4-5,1-4,adjust,2.9568899361615025e-09,2,3,False,False,0.0,0.0,2.956889936161503e-14,False,False,17,1-4,True
8,0-1-4-5,1-5,adjust,1.6253016679132315e-10,1,2,False,False,0.0,0.0,1.6253016679132317e-15,False,False,17,1-5,True
9,0-1-4-5,1-5,adjust,2.2068737261942383e-10,3,4,False,False,0.0,0.0,2.2068737261942384e-15,False,False,17,1-5,True
2,0-1-7-8,1-7,adjust,9.216397595548512e-10,5,6,False,False,0.0,0.0,9.216397595548512e-15,False,False,18,1-7,True
3,0-1-7-8,1-7,adjust,4.313291465085648e-10,5,6,False,False,0.0,0.0,4.313291465085648e-15,False,False,18,1-7,True
4,0-1-7-8,1-7,adjust,1.9588830544974165e-10,2,3,False,False,0.0,0.0,1.9588830544974166e-15,False,False,18,1-7,True
5,0-1-7-8,1-7,adjust,7.916180172941484e-10,2,3,False,False,0.0,0.0,7.916180172941485e-15,False,False,18,1-7,True
6,0-1-7-8,1-7,adjust,1.6923642168921333e-09,5,6,False,False,0.0,0.0,1.6923642168921335e-14,False,False,18,1-7,True
9,0-1-7-8,1-8,adjust,3.6416669113054163e-09,4,5,False,False,0.0,0.0,3.6416669113054166e-14,False,False,18,1-8,True
2,0-1-4-5,1-4,adjust,2.7516570263758403e-09,6,7,False,False,0.0,0.0,2.7516570263758406e-14,False,False,19,1-4,True
3,0-1-4-5,1-5,adjust,2.984729864767783e-09,6,7,False,False,0.0,0.0,2.984729864767783e-14,False,False,19,1-5,True
6,0-1-4-5,1-5,adjust,3.0707916413960937e-09,6,7,False,False,0.0,0.0,3.070791641396094e-14,False,False,19,1-5,True
7,0-1-4-5,1-4,adjust,2.9568899361615025e-09,3,4,False,False,0.0,0.0,2.956889936161503e-14,False,False,19,1-4,True
8,0-1-4-5,1-5,adjust,1.6253016679132315e-10,2,3,False,False,0.0,0.0,1.6253016679132317e-15,False,False,19,1-5,True
9,0-1-4-5,1-5,adjust,2.2068737261942383e-10,5,6,False,False,0.0,0.0,2.2068737261942384e-15,False,False,19,1-5,True
2,0-1-7-8,1-7,adjust,9.216397595548512e-10,7,8,False,False,0.0,0.0,9.216397595548512e-15,False,False,20,1-7,True
3,0-1-7-8,1-7,adjust,4.313291465085648e-10,7,8,False,False,0.0,0.0,4.313291465085648e-15,False,False,20,1-7,True
4,0-1-7-8,1-7,adjust,1.9588830544974165e-10,3,4,False,False,0.0,0.0,1.9588830544974166e-15,False,False,20,1-7,True
5,0-1-7-8,1-7,adjust,7.916180172941484e-10,3,4,False,False,0.0,0.0,7.916180172941485e-15,False,False,20,1-7,True
6,0-1-7-8,1-7,adjust,1.6923642168921333e-09,7,8,False,False,0.0,0.0,1.6923642168921335e-14,False,False,20,1-7,True
9,0-1-7-8,1-8,adjust,3.6416669113054163e-09,6,7,False,False,0.0,0.0,3.6416669113054166e-14,False,False,20,1-8,True
2,0-1-4-5,1-4,adjust,2.7516570263758403e-09,8,9,False,False,0.0,0.0,2.7516570263758406e-14,False,False,21,1-4,True
3,0-1-4-5,1-5,adjust,2.984729864767783e-09,8,9,False,False,0.0,0.0,2.984729864767783e-14,False,False,21,1-5,True
6,0-1-4-5,1-5,adjust,3.0707916413960937e-09,8,9,False,False,0.0,0.0,3.070791641396094e-14,False,False,21,1-5,True
7,0-1-4-5,1-4,adjust,2.9568899361615025e-09,4,5,False,False,0.0,0.0,2.956889936161503e-14,False,False,21,1-4,True
