receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,20.174330588687173,0,0,False,False,-0.0026122560428356377,7.176672388146407e-05,0.00020174330588687174,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,18.101738884711352,0,0,False,False,-0.0009993921187460954,1.1909730446549162e-05,0.00018101738884711353,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,4.481052879508184,0,0,False,False,-0.0011779792848491885,-2.077152696256756e-06,4.481052879508184e-05,False,False,461,1-5,True
7,0-1-4-5,1-4,adjust,7.122458698089108,0,0,False,False,0.0,0.0,7.122458698089109e-05,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,4.377035946926478,0,0,False,False,0.0,0.0,4.377035946926478e-05,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,15.191273742822643,0,0,False,False,-0.0006770893476395679,-1.8601516843849376e-05,0.00015191273742822645,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,7.176672388152391,0,0,False,False,0.0026122560428580716,-7.176672388152391e-05,5.035087651257782e-05,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,7.506179740889953,0,0,False,False,0.0009993921187553632,-1.1909730447538785e-05,7.506179740889954e-05,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,5.631592129894679,0,0,False,False,0.0,0.0,5.63159212989468e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,9.948175263665895,0,0,False,False,0.0,0.0,9.948175263665896e-05,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,15.930524453577371,0,0,False,False,0.0011779792849055544,2.0771526978183245e-06,0.00015930524453577373,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,21.83262927783262,0,0,False,False,0.0006770893476297802,1.8601516843750646e-05,0.0002183262927783262,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,20.174330588687173,0,0,False,False,-0.0026122560428356377,7.176672388146407e-05,0.00020174330588687174,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,18.10173888465046,0,0,False,False,-0.0009993921187385802,1.1909730447051697e-05,0.00018101738884650462,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,4.481052879444084,0,0,False,False,-0.0011779792848529839,-2.0771526973736635e-06,4.4810528794440845e-05,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,7.122458698089108,0,0,False,False,0.0,0.0,7.122458698089109e-05,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,4.377035946926478,0,0,False,False,0.0,0.0,4.377035946926478e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,15.191273742822643,0,0,False,False,-0.0006770893476395679,-1.8601516843849376e-05,0.00015191273742822645,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,7.176672388152391,0,0,False,False,0.0026122560428580716,-7.176672388152391e-05,5.035087651257782e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,7.506179740889953,0,0,False,False,0.0009993921187553632,-1.1909730447538785e-05,7.506179740889954e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,5.631592129894679,0,0,False,False,0.0,0.0,5.63159212989468e-05,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,9.948175263665895,0,0,False,False,0.0,0.0,9.948175263665896e-05,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,15.930524453577371,0,0,False,False,0.0011779792848191982,2.0771526954456323e-06,0.00015930524453577373,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,21.83262927783262,0,0,False,False,0.0006770893476297802,1.8601516843750646e-05,0.0002183262927783262,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,20.174330588687173,0,0,False,False,-0.0026122560428356377,7.176672388146407e-05,0.00020174330588687174,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,18.10173888471776,0,0,False,False,-0.000999392118761126,1.190973044820857e-05,0.00018101738884717763,False,False,465,1-5,False
