2.001088731241150942e+00,3.468935273967298283e+00
1.496633971217070869e+00,2.596535687230468348e+00
2.499613919279625840e+00,2.600682518249159969e+00
9.979509013080244406e-01,1.732465627161940525e+00
2.001319946282497320e+00,1.730951730177165526e+00
3.003897020261502959e+00,1.733930482089015124e+00
4.988863114202699567e-01,8.680529777495795685e-01
1.501162298212079360e+00,8.654993931575893917e-01
2.501545887207801133e+00,8.651173251731200109e-01
3.504347410750262792e+00,8.668362094207372470e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.000538747578473053e+00,1.018541717500092737e-03
2.001150772286657720e+00,-9.810062219580122783e-04
3.000330084221692672e+00,-1.704298942239097434e-03
4.000000000000000000e+00,0.000000000000000000e+00
