slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.777489333425,6.802981122345062,11.77016302635542,0.2620898465623616,0.3498323967407373
1,0-1-4-5,4,4,4,32.260834698842565,32.260834698842565,8.159727592496523,4.596575460507638,8.159056534920808,2.1855018870464087,2.1855018870464136
2,0-1-7-8,4,8,8,22.456953829164018,54.71778852800658,6.807293641709784,3.0939246370569466,6.755492934682167,2.2666546250765105,2.2666546250765123
3,0-1-4-5,4,12,12,15.878628712342378,70.59641724034896,3.6426026287376927,1.9774490694573663,3.120390348680729,1.6124644863764004,1.579236790643968
4,0-1-7-8,4,16,16,12.094038819559282,82.69045605990824,2.493319268793452,1.02405133113578,1.7816198481466472,1.331566168288138,1.3598015218223836
5,0-1-4-5,4,20,20,4.615772260380377,87.30622832028862,0.043225003641820955,0.027375900795662673,0.0399094237161961,0.016360827015214897,0.016963307622148704
6,0-1-7-8,4,24,24,0.14172321823880862,87.44795153852743,0.02685249033825069,0.015706996275532615,0.023649085281704174,0.012281328166666163,0.01288380877357298
7,0-1-4-5,4,28,28,0.1084532921898618,87.5564048307173,0.012928821721632205,0.008574532286305283,0.007139939653185934,0.006667048144057117,0.008159914708663507
8,0-1-7-8,4,32,32,0.07012946815404263,87.62653429887133,0.00815658830951725,0.005166439062923853,0.004241377078358255,0.00411718265489855,0.006314920547026759
9,0-1-4-5,4,36,36,0.04875589695262551,87.67529019582396,0.00841652004321327,0.005534976650866091,0.004954609297499246,0.004748036668534203,0.005179365328380925
10,0-1-7-8,4,40,40,0.052623640096571146,87.72791383592053,0.008440652076965345,0.006108910457019674,0.008298501259559998,0.004551837154006716,0.005179365328380925
11,0-1-4-5,4,44,44,0.030286703083125123,87.75820053900365,0.010047125205904457,0.006148442179974844,0.008298501259559998,0.005569725718113184,0.0055697257181037685
12,0-1-7-8,4,48,48,0.05306501304640318,87.81126555205006,0.012871382836757985,0.006297975475885508,0.0047307144835997406,0.007086950923336517,0.009678147689442085
13,0-1-4-5,4,52,52,0.029998898924773663,87.84126445097483,0.012871382836757985,0.0062969947321671015,0.0035614929137466333,0.007086950923336517,0.009678147689442085
14,0-1-7-8,4,56,56,0.05022616105085522,87.89149061202569,0.014024021215626637,0.005650761016968307,0.005092499206867274,0.007486498358627272,0.007486498358623805
15,0-1-4-5,4,60,60,0.045515613979844896,87.93700622600554,0.006630557241692334,0.004917944279315858,0.0048494335904933905,0.0032665601024865158,0.00597051096623602
16,0-1-7-8,4,64,64,0.04615230195605601,87.98315852796159,0.008384455164153185,0.005777035587639923,0.006479725137566561,0.0035743612665703273,0.006840921369040132
17,0-1-4-5,4,68,68,0.04886023496240451,88.032018762924,0.009437658673439672,0.005411405486181129,0.006479725137566561,0.0052949283903922445,0.008959749947948126
18,0-1-7-8,4,72,72,0.051984586153786455,88.08400334907779,0.013598556711744442,0.006106350631382477,0.007083834529723276,0.006650990694983197,0.010469903533845581
19,0-1-4-5,4,76,76,0.043566103314676544,88.12756945239246,0.007649106695858525,0.00471884468787226,0.006156744299588013,0.0038189128388699638,0.005648246066101592
20,0-1-7-8,4,80,80,0.04809466554105241,88.17566411793352,0.01637399696879957,0.007291918227492052,0.006156744299588013,0.008956955540397459,0.008956955540384115
21,0-1-4-5,4,84,84,0.049611508003043446,88.22527562593656,0.01211269127351784,0.006240273239867739,0.006027392464332593,0.006775177696771211,0.010423806443306205
22,0-1-7-8,4,88,88,0.07193099701383321,88.2972066229504,0.014917163884488766,0.006907114013118003,0.009089211916801787,0.006776792352783688,0.01068252852099505
23,0-1-4-5,4,92,92,0.07638923334210215,88.3735958562925,0.01916498870503707,0.013746286652901592,0.016656700264505275,0.010326683817237121,0.01068252852099505
24,0-1-7-8,4,96,96,0.07595031171043741,88.44954616800294,0.024980590194366735,0.014176126287991832,0.013490731718960092,0.013787504425068675,0.01378750442508192
25,0-1-4-5,4,100,100,0.09645980333799911,88.54600597134093,0.012020489291242805,0.006177599732594055,0.005792217601111815,0.006665046269303057,0.0093048244792584
