slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.776764224222642,6.6860753554830055,9.77140946204618,0.2682240762518483,0.5164258927392567
1,0-1-4-5,4,4,4,32.797867407504576,32.797867407504576,9.170127308156523,5.093820896670625,9.159266003320496,2.1205070305902343,1.2059310972651645
2,0-1-7-8,4,8,8,32.96916739598208,65.76703480348667,4.86812195228731,3.3834062915424856,4.159659753827313,2.7372816082841305,2.737281608284114
3,0-1-4-5,4,12,12,11.814289158513969,77.58132396200064,4.165002563123931,2.9099054074936914,4.159659753827313,1.5022758419708588,1.5022758419708566
4,0-1-7-8,4,16,16,10.702366463686678,88.28369042568731,3.4751874870550696,2.2404080316546735,3.0323829958880566,1.7598397316654775,1.7598397316654797
5,0-1-4-5,4,20,20,13.159903552007076,101.44359397769439,1.3934700490618723,0.7104344956947329,1.3738898450543502,0.2520818627094215,0.2529959817701979
6,0-1-7-8,4,24,24,3.5869905053465234,105.03058448304091,0.8935514215919558,0.543425486510773,0.7786988066859664,0.37077461299637915,0.3707746129963567
7,0-1-4-5,4,28,28,3.1493040682432647,108.17988855128418,0.3531868443258146,0.17802416577557914,0.34732138950515434,0.06372971830864012,0.07297185089318958
8,0-1-7-8,4,32,32,0.8814619534522123,109.0613505047364,0.22202900808624068,0.13215895061018693,0.1922204378399357,0.08860577188464276,0.08860577188464447
9,0-1-4-5,4,36,36,0.7705777489851,109.8319282537215,0.0851388011405505,0.043185019098514035,0.08433417038314417,0.017814230170082268,0.01714772556735511
10,0-1-7-8,4,40,40,0.21933671601510535,110.05126496973661,0.05387175200310163,0.030976591085403404,0.04399883387269199,0.02135264494946999,0.021352644949480748
11,0-1-4-5,4,44,44,0.17810698381746995,110.22937195355408,0.019257874722730748,0.009467855945651965,0.018448159956420795,0.004126981092501262,0.004445931081825449
12,0-1-7-8,4,48,48,0.05562276085543103,110.2849947144095,0.01003568148658663,0.005232612213593103,0.009994830348361461,0.0037450923709149166,0.003010898017592467
13,0-1-4-5,4,52,52,0.035643735005870245,110.32063844941538,0.014007340831527122,0.007265163606967892,0.009994830348361461,0.006268077069268075,0.005749815465982522
14,0-1-7-8,4,56,56,0.031804389127978235,110.35244283854337,0.007768641333353366,0.005051873560147753,0.004930785568191709,0.004298961067925632,0.004958747485879655
15,0-1-4-5,4,60,60,0.0374383881771718,110.38988122672053,0.005649612485126491,0.0034870186342720803,0.004930785568191709,0.002245961356897314,0.003347192117850284
16,0-1-7-8,4,64,64,0.046202930879551546,110.43608415760008,0.008765396842756887,0.005965543877158629,0.0043786987210836514,0.0046083151627427715,0.006711308430681129
17,0-1-4-5,4,68,68,0.07616058162458712,110.51224473922467,0.010225830352421444,0.006951907807473837,0.007852918377238893,0.005336901132136027,0.009566420404787834
18,0-1-7-8,4,72,72,0.049495237419467715,110.56173997664413,0.014904930646806949,0.00947026061442415,0.010054296682170616,0.008136304784522685,0.008136304784528647
19,0-1-4-5,4,76,76,0.08185178732757943,110.64359176397171,0.017714200540106535,0.01029950179506232,0.01739138046710309,0.007084977707237582,0.007084977707236817
20,0-1-7-8,4,80,80,0.07068886120938288,110.71428062518109,0.023306456305252028,0.012926375307975597,0.01739138046710309,0.01285099290268164,0.01285099290266345
21,0-1-4-5,4,84,84,0.08491436884223735,110.79919499402332,0.015742446738502513,0.008547580482202282,0.00860246975085488,0.008159295030513974,0.008159295030509384
22,0-1-7-8,4,88,88,0.08215885098199445,110.88135384500532,0.012163030831524391,0.006599885350352343,0.005992858125466682,0.006640256616053177,0.009769698939130933
23,0-1-4-5,4,92,92,0.06613960090114017,110.94749344590646,0.011739061126780869,0.007566045606336156,0.008160617992572838,0.006216016580790091,0.008675148061939808
24,0-1-7-8,4,96,96,0.051787170535601494,110.99928061644206,0.01384135292709819,0.008370146962787579,0.008628670524046811,0.00751191446743821,0.007622885103003796
25,0-1-4-5,4,100,100,0.05167290906405379,111.05095352550612,0.021288958640239213,0.008687428085652963,0.005389495768383767,0.012116492454766935,0.012116492454772754
26,0-1-7-8,4,104,104,0.08429377080622497,111.13524729631234,0.01177915733943066,0.006598772716474686,0.006714680730596001,0.006470931409520991,0.0064709314095168224
27,0-1-4-5,4,108,108,0.055921863983058984,111.1911691602954,0.010427636294955312,0.0047521895333931296,0.009355668506955794,0.0026386588101718293,0.003561830836204649
28,0-1-7-8,4,112,112,0.062197848589470944,111.25336700888488,0.016171801083045015,0.01043404658441536,0.009355668506955794,0.00888322526432207,0.013817544385922531
29,0-1-4-5,4,116,116,0.0678732792729241,111.32124028815781,0.013209860023809172,0.007570861831513587,0.010271691574658348,0.005577412220335195,0.007930354086525426
30,0-1-7-8,4,120,120,0.04351845969717484,111.36475874785498,0.013209860023809172,0.008156962196563608,0.010271691574658348,0.006820293047092663,0.006820293047120174
31,0-1-4-5,4,124,124,0.06266647234768459,111.42742522020266,0.007082212759178644,0.00426350282466279,0.004934043682453648,0.003193655566801082,0.003193655566796849
32,0-1-7-8,4,128,128,0.046555399547564935,111.47398061975024,0.011100414488827313,0.006808526854593207,0.009968854067849975,0.0054964633207656545,0.00829420674934056
33,0-1-4-5,4,132,132,0.05636130265169287,111.53034192240193,0.01939529095123148,0.009200090552546,0.009968854067849975,0.010977750955900837,0.010977750955909471
34,0-1-7-8,4,136,136,0.07202755911916492,111.6023694815211,0.008345715553112048,0.005548717723441052,0.008342238859398776,0.0036798593056411805,0.006361294740038659
35,0-1-4-5,4,140,140,0.03302505098734629,111.63539453250844,0.008345715553112048,0.005465797579731516,0.008342238859398776,0.003253561414782864,0.0035647087475965122
36,0-1-7-8,4,144,144,0.04766202846429478,111.68305656097273,0.009130163330106772,0.005299189980254514,0.0057442493524888505,0.00500377976212492,0.006758391698021171
37,0-1-4-5,4,148,148,0.03637559954133017,111.71943216051406,0.008839747835123325,0.00600851057429454,0.007853542605118946,0.004991572756286696,0.006676441989121429
38,0-1-7-8,4,152,152,0.045035824951832566,111.7644679854659,0.014706069686725987,0.008294248984072475,0.00754742474748582,0.00818551299718421,0.00987038223003367
39,0-1-4-5,4,156,156,0.04289031623027495,111.80735830169617,0.011350207879976426,0.007791085941085911,0.008614325819948476,0.006478062716738582,0.009205060066207693
40,0-1-7-8,4,160,160,0.0475741395475813,111.85493244124375,0.01244394330939084,0.007151017740379866,0.007400294812413222,0.0066494355114248204,0.006649435511434376
41,0-1-4-5,4,164,164,0.057361275356348024,111.91229371660009,0.01117529613492475,0.005703632357528146,0.00481243720372504,0.006394407336528848,0.005438219302092762
42,0-1-7-8,4,168,168,0.04648692838342296,111.9587806449835,0.006770549954936723,0.0036822576443308755,0.005216140748814269,0.003310597583868969,0.0038110721656821056
43,0-1-4-5,4,172,172,0.0357658611381127,111.99454650612162,0.007421000264104478,0.0042401052791709425,0.007407334204671656,0.002970643121808315,0.0035414997573823825
44,0-1-7-8,4,176,176,0.05579588188578842,112.05034238800741,0.011725949957106581,0.006933697659637758,0.007407969453254282,0.006349187862531345,0.007217934664623726
45,0-1-4-5,4,180,180,0.051041809130862745,112.10138419713827,0.013036481625821057,0.008156019603914611,0.009341510443348966,0.0058016124119226525,0.011573887961290552
46,0-1-7-8,4,184,184,0.065451344978314,112.16683554211659,0.015575400914183956,0.008176019785712725,0.009341510443348966,0.007783814947634605,0.007783814947636358
47,0-1-4-5,4,188,188,0.04920044365214579,112.21603598576873,0.014177462656775955,0.00720972994367193,0.003794456876022423,0.007826897620420463,0.007826897620411444
48,0-1-7-8,4,192,192,0.0657462855966736,112.2817822713654,0.011000845964086658,0.005219622998245586,0.0064339785447486975,0.005112421514978029,0.006540853973511673
49,0-1-4-5,4,196,196,0.05448599998472202,112.33626827135012,0.014468869288496146,0.009970125524660277,0.0064339785447486975,0.0077646021154505265,0.010903018119250873
50,0-1-7-8,4,200,200,0.09649698972364283,112.43276526107377,0.012502431950415007,0.006603431464413462,0.010097907666732908,0.004309790929794216,0.008533720103095277
51,0-1-4-5,4,204,204,0.05071251119719909,112.48347777227097,0.017115503296587595,0.009394485394061266,0.013615303496933961,0.0059427245218420235,0.010166653695129924
52,0-1-7-8,4,208,208,0.038310216255310656,112.52178798852628,0.013166634290722547,0.008315727644015856,0.012782526428239294,0.00539270781061058,0.0035514579607536234
53,0-1-4-5,4,212,212,0.036037265326719935,112.55782525385301,0.012219534332361002,0.0071094514993001075,0.010818254176186315,0.00539270781061058,0.006452624540649765
54,0-1-7-8,4,216,216,0.03990134185581483,112.59772659570882,0.008757706449143499,0.005449443801634459,0.006291434750494318,0.004063850330183873,0.005309149519625578
55,0-1-4-5,4,220,220,0.03263812080045091,112.63036471650928,0.008478911767498667,0.005407924179853762,0.007934012951182012,0.004063985313458888,0.0040639853134507575
56,0-1-7-8,4,224,224,0.044224448757282916,112.67458916526655,0.013430615061370964,0.00806527648468177,0.012205447863479435,0.0047792645770020304,0.004779264577003062
57,0-1-4-5,4,228,228,0.08277544727112693,112.75736461253769,0.01947952017487343,0.01011123026393041,0.01128602437893278,0.0105136421657123,0.01051364216570505
58,0-1-7-8,4,232,232,0.058543286488019396,112.8159078990257,0.0130579709729139,0.0062075920975639895,0.005566824449942942,0.007181973414508411,0.007181973414510878
59,0-1-4-5,4,236,236,0.049612551141250336,112.86552045016695,0.007277497688415419,0.003641686333931407,0.003452539739896565,0.0037258795300797285,0.003725879530087184
60,0-1-7-8,4,240,240,0.05114341560138565,112.91666386576834,0.013841299332791508,0.007309556785593556,0.010976829769717256,0.005962017940986844,0.008018397877307848
61,0-1-4-5,4,244,244,0.06093167611923537,112.97759554188758,0.016868400055752457,0.010588916871243258,0.012349407132020929,0.008841688254447649,0.006928178977922528
62,0-1-7-8,4,248,248,0.08276326794883292,113.06035880983642,0.017261775311925926,0.010502459978315578,0.0068110688577434075,0.009282912702362903,0.009282912702353485
63,0-1-4-5,4,252,252,0.05397682508762626,113.11433563492405,0.008907378080208852,0.006067948541330513,0.007402556561046936,0.004114100942900144,0.006942840055785382
64,0-1-7-8,4,256,256,0.037452406634781506,113.15178804155883,0.009440788021033927,0.006598736060263345,0.008071274435806686,0.004745705596752615,0.004781619332703713
65,0-1-4-5,4,260,260,0.0551958749918301,113.20698391655066,0.012281278340408514,0.006753916129120089,0.009379611915321107,0.0045426041606568286,0.008421047035888307
66,0-1-7-8,4,264,264,0.07234225477966418,113.27932617133033,0.011642507080831034,0.007377884544361322,0.007283137078900381,0.005608483376768547,0.0075568057916299836
67,0-1-4-5,4,268,268,0.05819801147029734,113.33752418280062,0.011642507080831034,0.00638279947821219,0.006303676746327369,0.005884839954323412,0.011493323331109195
68,0-1-7-8,4,272,272,0.0351967973306165,113.37272098013123,0.01110015923996757,0.005337583419760143,0.0043984746180143475,0.006087662691948902,0.006087662691932394
69,0-1-4-5,4,276,276,0.056597294523434524,113.42931827465466,0.010117147133712175,0.0062470269100124085,0.006329392875045414,0.005492693114553353,0.009786954114076707
70,0-1-7-8,4,280,280,0.049969116186895556,113.47928739084156,0.014082599197076663,0.007197633244245813,0.006656164768571671,0.007686735172553102,0.009402303332890938
71,0-1-4-5,4,284,284,0.07106455442171168,113.55035194526327,0.01990717464781626,0.009989167628951133,0.008162665197701813,0.010936126522348889,0.010936126522331335
72,0-1-7-8,4,288,288,0.04351841825573787,113.59387036351902,0.016007518776851606,0.008184320356614636,0.0074786768818455585,0.00841286992707801,0.00841286992709911
