stage,rho,seed,gain,round,receiver_id,delta_x,delta_y,true_position_after_x,true_position_after_y,action_number
main_budget,,,,3,6,-0.007257789402080439,0.011866265789163055,3.0094624227247646,1.71888503182354,
main_budget,,,,3,7,-0.002657825486283738,-0.005788090584194661,0.5055713405738258,0.8748213151047868,
main_budget,,,,3,8,-0.0008679907030713085,0.0050461685066712225,1.5036252298278512,0.8615021816983868,
main_budget,,,,3,9,0.00011999411164542728,0.009677870455714999,2.5022612192156055,0.8558953133003546,
main_budget,,,,3,10,-0.001512974303979453,0.009622159288487031,3.503356083893026,0.8544920813571191,
main_budget,,,,3,12,0.002266687926940625,0.0014988884085314492,1.0019705064153954,-0.001507402730951174,
main_budget,,,,3,13,0.005796288498289837,0.005069904242637833,1.9980411773120323,-0.005070092454411428,
main_budget,,,,3,14,-0.005555889547539383,0.012486267897165134,3.0090224967390835,-0.012427386855706058,
main_budget,,,,4,2,-0.004365231403163916,0.007558396816471191,1.508378637255663,2.5914901141870805,
main_budget,,,,4,3,-0.005404429806878941,0.008796337519228592,2.5079810642114553,2.5886248481452983,
main_budget,,,,4,4,-0.005335475526710987,0.00018331876357158272,1.0088076690084795,1.7338391889265037,
main_budget,,,,4,5,-0.005043672103537622,0.00129077815010481,2.0076965288533266,1.7307450480838003,
main_budget,,,,4,6,-0.0036263088369781205,0.0059378398582780045,3.0058361138877867,1.724822871681818,
main_budget,,,,4,7,-0.0013307910490424346,-0.0028925165112366757,0.5042405495247834,0.8719287985935501,
main_budget,,,,4,8,-0.00043450555118484946,0.002524529336973058,1.5031907242766662,0.8640267110353599,
main_budget,,,,4,9,5.819508075655122e-05,0.004837473822892013,2.502319414296362,0.8607327871232466,
main_budget,,,,4,10,-0.0007559726430659275,0.004808808432670453,3.50260011124996,0.8593008897897896,
main_budget,,,,4,13,0.0028884180941870508,0.0025350275092555588,2.0009295954062196,-0.002535064945155869,
main_budget,,,,4,14,-0.0028012765299629816,0.006228050015639932,3.0062212202091203,-0.006199336840066127,
main_budget,,,,5,2,-0.0021697836697149864,0.003786483841000443,1.506208853585948,2.595276598028081,
main_budget,,,,5,3,-0.00270020191392506,0.00440160279445867,2.50528086229753,2.5930264509397567,
main_budget,,,,5,4,-0.00266440186246375,0.00010063888222711093,1.0061432671460158,1.7339398278087308,
main_budget,,,,5,5,-0.0025200971846683906,0.0006486944200158051,2.005176431668658,1.731393742503816,
main_budget,,,,5,6,-0.0018118610929969137,0.002971269560573142,3.00402425279479,1.727794141242391,
main_budget,,,,5,9,2.822096212184988e-05,0.0024180127828178355,2.502347635258484,0.8631507999060645,
main_budget,,,,5,10,-0.00037770950415927373,0.0024032929221645682,3.502222401745801,0.8617041827119541,
main_budget,,,,5,14,-0.0014119140505521877,0.003106750067978477,3.004809306158568,-0.0030925867720876495,
main_budget,,,,6,3,-0.001349093557051928,0.002202517068490284,2.503931768740478,2.595228968008247,
