slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.719980757252648,8.408032990617961,11.71996061447041,0.22925027299430806,0.3528500975037048
1,1,0-1-2-3,4,4,28.5406484836778,28.5406484836778,10.829836609105305,7.347300031519851,10.824678093678571,2.109323705131508,2.3057748988735796
2,1,0-1-2-4,4,8,18.462381449291474,47.00302993296927,10.829836609105305,6.402877187743234,10.824678093678571,2.56382467579347,2.5638246757934624
3,1,0-1-2-5,4,12,21.998052225482255,69.00108215845152,10.829836609105305,6.002451871890946,10.824678093678571,4.109323705131511,4.00633440559286
4,1,0-1-2-6,4,16,18.047909365382786,87.0489915238343,10.829836609105305,5.450786822669794,10.824678093678571,4.470176793518049,3.9051080603704094
5,1,0-1-2-7,4,20,17.00099708469791,104.04998860853222,10.829836609105305,5.359294148627259,10.824678093678571,3.4158291088605264,2.2252635142630197
6,1,0-1-2-8,4,24,14.421799494612001,118.47178810314422,10.829836609105305,5.915709126123788,10.824678093678571,2.1079307724438396,1.8572273822350098
7,1,0-1-2-9,4,28,18.965058793960715,137.43684689710494,12.294397484035189,7.361127890926718,11.859750305682013,2.6633145148168573,1.9345056936138008
8,1,0-1-3-4,4,32,19.990861683116027,157.42770858022098,12.294397484035189,7.526759006537985,11.859750305682013,2.2027855993349306,2.2027855993349164
9,1,0-1-3-5,4,36,13.859455625340258,171.28716420556123,12.294397484035189,7.87970470138363,11.859750305682013,4.202785599334933,4.2027855993349235
10,1,0-1-3-6,4,40,13.45209446555614,184.73925867111737,12.83929373362243,8.378787357317147,11.859750305682013,6.202785599334936,6.2027855993349235
11,1,0-1-3-7,4,44,12.287190319975943,197.0264489910933,15.679236742696919,8.893760373142024,11.859750305682013,8.202785599334915,8.202785599334923
12,1,0-1-3-8,4,48,11.522084133595808,208.5485331246891,17.476067969311433,9.059564192223808,11.859750305682013,9.369528104703548,9.369528104703534
13,1,0-1-3-9,4,52,14.204524069381677,222.75305719407078,18.38374161694698,8.920248905119237,11.859750305682013,9.932387833316819,9.932387833316803
14,1,0-1-4-5,4,56,17.67562300840883,240.4286802024796,14.43332784024071,7.907226805044008,9.36551723145206,7.93238783331679,7.9323878333168025
15,1,0-1-4-6,4,60,10.296606540921635,250.72528674340123,10.83967413503472,7.477397201579373,9.36551723145206,5.932387833316787,5.9793037029633425
16,1,0-1-4-7,4,64,8.44622329727634,259.17151004067756,10.963302768266352,7.4597002443775455,9.36551723145206,4.743449652573472,6.346741353199931
17,1,0-1-4-8,4,68,7.5039368943833,266.67544693506085,11.009936584848619,7.73965196583056,9.36551723145206,4.389517662320976,6.572363186547086
18,1,0-1-4-9,4,72,4.9595292640816355,271.6349761991425,10.959317323815691,7.968378160888391,9.36551723145206,4.394921325946882,6.701394216116398
19,1,0-1-5-6,4,76,17.380494604496032,289.01547080363855,10.959317323815691,7.4110801944038505,8.563652421605454,4.394921325946882,4.281940971156125
20,1,0-1-5-7,4,80,8.316765541708815,297.3322363453474,11.164944364220835,7.481692116310693,8.563652421605454,5.127784978990738,4.650095859983537
21,1,0-1-5-8,4,84,6.667489118910577,303.99972546425795,11.662835036031662,7.8797985388143506,8.563652421605454,5.3443397017360645,5.25085493630592
22,1,0-1-5-9,4,88,6.010156584097524,310.00988204835545,12.349884396270161,8.283573570121021,8.563652421605454,5.9274817333155845,5.581897911414657
23,1,0-1-6-7,4,92,17.507116199179087,327.51699824753456,12.349884396270161,7.803137130004848,7.307656371368253,5.9274817333155845,5.82570335153806
24,1,0-1-6-8,4,96,9.69642997832791,337.21342822586246,12.349884396270161,8.09004311099892,7.307656371368253,6.108080024568098,6.065927075239095
25,1,0-1-6-9,4,100,7.690645501159459,344.9040737270219,13.168704411203358,8.664198398745016,7.307656371368253,6.841256873722046,6.065927075239095
26,1,0-1-7-8,4,104,20.041812313563057,364.945886040585,13.168704411203358,8.87887104641906,6.326406935093544,6.841256873722046,6.430459587509652
27,1,0-1-7-9,4,108,12.560973542503445,377.50685958308844,13.168704411203358,9.475876777610644,6.326406935093544,7.059903656093742,6.9415918251080555
28,1,0-1-8-9,4,112,28.604317819728173,406.1111774028166,16.779126177728926,10.80709113734336,9.397400180792147,8.922768069682807,8.922768069682807
29,2,0-1-2-3,4,116,22.24093796520517,428.35211536802177,16.779126177728926,11.692900879629601,9.397400180792147,8.922768069682807,8.922768069682807
30,2,0-1-2-4,4,120,21.62372878536647,449.97584415338827,16.779126177728926,10.113041179455598,8.130894352995071,8.922768069682807,8.922768069682807
31,2,0-1-2-5,4,124,24.692278708743363,474.6681228621316,16.779126177728926,8.276036242663203,5.190594197527915,8.922768069682807,8.922768069682807
32,2,0-1-2-6,4,128,22.229025508487943,496.89714837061956,16.779126177728926,6.81949640626185,5.190594197527915,8.922768069682807,8.922768069682807
33,2,0-1-2-7,4,132,19.419722152300345,516.3168705229199,16.779126177728926,6.64055098112915,5.190594197527915,8.922768069682807,8.922768069682807
34,2,0-1-2-8,4,136,17.710311093165032,534.0271816160849,16.779126177728926,7.558939988449936,6.725813097181131,8.922768069682807,8.922768069682807
35,2,0-1-2-9,4,140,24.11565881726971,558.1428404333546,16.779126177728926,9.57208179388268,11.276652658288455,8.922768069682807,8.922768069682807
36,2,0-1-3-4,4,144,15.58127585285849,573.7241162862132,12.516435037241616,7.482420721841872,9.508210985182075,6.922768069682804,6.922768069682803
37,2,0-1-3-5,4,148,12.469820221840326,586.1939365080535,10.000831909441999,6.853773239265188,9.508210985182075,4.9227680696828005,4.92276806968281
38,2,0-1-3-6,4,152,15.106379965714172,601.3003164737677,10.000831909441999,6.6568819760070586,9.325720190752705,3.548418863803067,2.9534760250315415
39,2,0-1-3-7,4,156,14.363107159867866,615.6634236336356,9.390009007153413,6.2492207715881944,8.089953622240614,4.514718524591634,4.514718524591622
40,2,0-1-3-8,4,160,17.021747865094255,632.6851714987299,10.590567983394786,5.595063030135286,6.159645205882754,5.791422106313853,5.791422106313831
41,2,0-1-3-9,4,164,22.806622871850426,655.4917943705804,10.590567983394786,4.972954253029663,3.7255685182986156,5.791422106313853,5.791422106313831
42,2,0-1-4-5,4,168,10.5619152416292,666.0537096122096,7.341133350744853,4.1225102459650085,2.687545169516113,3.9686341809419092,3.968634180941905
43,2,0-1-4-6,4,172,8.922248794901861,674.9759584071114,5.879829781159629,3.3834945005509485,1.651299068511733,3.2661736791753744,2.342499718008412
44,2,0-1-4-7,4,176,5.129864362101805,680.1058227692132,5.879829781159629,3.21841071637746,1.988552435062104,3.2661736791753744,2.610285760739849
45,2,0-1-4-8,4,180,2.9728392899434484,683.0786620591566,5.879829781159629,3.382981704517961,2.154440362831764,3.2661736791753744,2.7767044603208433
46,2,0-1-4-9,4,184,3.649055169337271,686.7277172284939,5.879829781159629,3.6946621931272667,2.2360433275802194,3.2661736791753744,2.8638390273804646
47,2,0-1-5-6,4,188,7.586920218859374,694.3146374473533,3.5242844561335898,2.6849153415213665,1.7752300864173804,1.9031807247796488,1.9031807247796593
