slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.47396339593197,7.581524697111044,10.472672817058694,0.16263754475661205,0.3221559838398349
1,0-1-4-5,4,4,4,30.42977773240793,30.42977773240793,10.47396339593197,6.488661487920048,10.472672817058694,2.1258770170914634,2.1433550279743585
2,0-1-7-8,4,8,8,26.905897776608185,57.33567550901611,7.793614988407169,4.27037594941296,7.043165885285106,1.9276470896977647,2.9761537698783584
3,0-1-4-5,4,12,12,18.15053533889468,75.4862108479108,5.518142172396687,3.1214523039390984,5.472672817058694,1.0557054571593165,1.039425494629107
4,0-1-7-8,4,16,16,17.761014837374873,93.24722568528567,3.840849819711247,2.167397364715662,3.3531156222966985,1.3612918399899439,1.3612918399899456
5,0-1-4-5,4,20,20,11.587587170543824,104.8348128558295,1.6323863452030816,0.8429176285051461,1.608659478266091,0.3010572001917074,0.2948154984040343
6,0-1-7-8,4,24,24,3.933694917248794,108.7685077730783,1.0985839285267163,0.6738206291446242,0.9633982034569328,0.4510694589987978,0.4510694589987949
7,0-1-4-5,4,28,28,3.6240042302483806,112.39251200332667,0.4994806326153979,0.2510138160049879,0.4860967978277273,0.10025878316909423,0.10071049376917784
8,0-1-7-8,4,32,32,1.0645970987961597,113.45710910212283,0.2800396212117037,0.17430052992625483,0.2536274871644082,0.11197340202540247,0.11197340202541284
9,0-1-4-5,4,36,36,0.6945229553356776,114.1516320574585,0.14135288275597202,0.09833028514683523,0.14072470290720673,0.04854815661306308,0.05224314621973747
10,0-1-7-8,4,40,40,0.5348983392308745,114.68653039668938,0.18674598489324118,0.11432349739711233,0.11914250205691701,0.10059936200263841,0.10059936200262598
11,0-1-4-5,4,44,44,0.5990270200106371,115.28555741670002,0.09237658755424864,0.06306200414119033,0.09084387076303813,0.03503327969413766,0.055541985605501054
12,0-1-7-8,4,48,48,0.5920667527869438,115.87762416948696,0.17804364301998787,0.09786402765306498,0.14377716648532157,0.07630443580121703,0.09508727599676803
13,0-1-4-5,4,52,52,0.656880262968693,116.53450443245566,0.10399231283577876,0.060878073827472505,0.08418827096595294,0.041338239467952266,0.039643983143847095
14,0-1-7-8,4,56,56,0.5113679942035746,117.04587242665924,0.11269920095238772,0.05362636268336246,0.05041866659621519,0.057988475212557546,0.03719443960946478
15,0-1-4-5,4,60,60,0.35814300341913324,117.40401543007837,0.06749886350098432,0.03893003752600159,0.048598008916087565,0.026832930965800663,0.042343590600452785
16,0-1-7-8,4,64,64,0.4648338547261217,117.8688492848045,0.11068453897745859,0.06864679534052255,0.08282916771625537,0.06213854842467454,0.062138548424677253
17,0-1-4-5,4,68,68,0.42813065281702084,118.29697993762151,0.09846684487176532,0.05449304819956229,0.05965891104179377,0.055632687171512214,0.05563268717150294
18,0-1-7-8,4,72,72,0.628285159763527,118.92526509738504,0.16475979356298356,0.0761111978053544,0.05964911368860726,0.09152001052285204,0.0915200105228422
19,0-1-4-5,4,76,76,0.6136575462504256,119.53892264363546,0.11453759470503196,0.05219139891473603,0.036265832765394634,0.06332237345259062,0.08558432814268002
20,0-1-7-8,4,80,80,0.7124301213986353,120.2513527650341,0.1434692445969662,0.09502569232804972,0.1385659238105461,0.06673353016574754,0.08268479083925229
21,0-1-4-5,4,84,84,0.7314521160845978,120.9828048811187,0.162045417020511,0.13286983522310974,0.16203327059628236,0.07466315811014272,0.07580084886021865
22,0-1-7-8,4,88,88,0.4348140354506637,121.41761891656935,0.16427659740921183,0.12117328707369628,0.16203327059628236,0.07466315811014272,0.07580084886021865
23,0-1-4-5,4,92,92,0.532145060961031,121.94976397753038,0.20575980815396777,0.13361519001174363,0.15204655475879747,0.10724477100425137,0.06515548753947087
24,0-1-7-8,4,96,96,0.8047144777757261,122.75447845530611,0.21286554511149722,0.11079080195895336,0.11454190701967093,0.11648488568039396,0.11648488568042126
25,0-1-4-5,4,100,100,0.7215505913300837,123.4760290466362,0.09931454133521297,0.07171086285521298,0.0741937842088305,0.05601066821509437,0.09722648256787636
26,0-1-7-8,4,104,104,0.6004304702918284,124.07645951692803,0.09130110142277831,0.06893106337575997,0.07650653100003524,0.047240083479254895,0.08845589783201291
27,0-1-4-5,4,108,108,0.3896411513979663,124.46610066832599,0.0847744130625696,0.05530658324238113,0.07650653100003524,0.04345906998694607,0.04345906998693749
28,0-1-7-8,4,112,112,0.21157231344511562,124.67767298177111,0.06810679706319644,0.0473527332184654,0.050729190959330595,0.03829524330271207,0.038295243302727044
29,0-1-4-5,4,116,116,0.3753248845756181,125.05299786634673,0.09855191222244752,0.055270986745917676,0.06823027338754173,0.052011814998419746,0.07947193757083681
30,0-1-7-8,4,120,120,0.43145819803226415,125.48445606437899,0.1506204347127066,0.07350306045332869,0.06328737821647223,0.08626723522259512,0.08626723522261415
31,0-1-4-5,4,124,124,0.30863344867593234,125.79308951305492,0.09665216463464711,0.0579948629761042,0.052634181247924516,0.05423819229237822,0.06377663438990311
32,0-1-7-8,4,128,128,0.34541637330768593,126.13850588636261,0.07162336012216203,0.043414721586234974,0.04657624614543465,0.03957333847856157,0.05287104289826061
33,0-1-4-5,4,132,132,0.4516282996708156,126.59013418603342,0.07274620574979226,0.04902739234790283,0.05720508425217474,0.03533097801441197,0.03533097801442864
34,0-1-7-8,4,136,136,0.38244917305586934,126.9725833590893,0.10850466682347387,0.0656178245172069,0.06567718101946696,0.06050548931753223,0.06050548931756339
35,0-1-4-5,4,140,140,0.8738122180859332,127.84639557717523,0.1255812883850885,0.08048123461931994,0.06567718101946696,0.06869657834746268,0.0723996693307214
36,0-1-7-8,4,144,144,0.5146250475248773,128.3610206247001,0.1202911225844268,0.0660591048175847,0.09064237503847039,0.045715744265291104,0.08247290136456797
37,0-1-4-5,4,148,148,0.6417934167967179,129.00281404149683,0.1391135110573445,0.089886462771348,0.09064237503847039,0.07936996155462302,0.11612711865389969
38,0-1-7-8,4,152,152,0.7838917652818886,129.7867058067787,0.061348622535692135,0.044023617824121036,0.05251063360178421,0.034969987289415805,0.04921018816204281
39,0-1-4-5,4,156,156,0.34104235117937187,130.12774815795808,0.10783214708638478,0.06406970733731836,0.07453138468194709,0.05378300502707651,0.05378300502707134
40,0-1-7-8,4,160,160,0.48080538176522714,130.60855353972332,0.07465835896878426,0.04622446063538805,0.06965135416902513,0.03265313539212123,0.038693989934934336
41,0-1-4-5,4,164,164,0.4359595565269597,131.04451309625028,0.0756562672576385,0.05240116288547043,0.075096527972633,0.03964714925910684,0.04235315229159653
42,0-1-7-8,4,168,168,0.3826466419248001,131.42715973817508,0.10292827362481888,0.06331808212894965,0.0816686019710886,0.038518831043865734,0.04567842640252451
43,0-1-4-5,4,172,172,0.47534360025788,131.90250333843295,0.13317029824516585,0.08713252801171455,0.06362111609638532,0.07601861198363044,0.10707572925790743
44,0-1-7-8,4,176,176,0.4839437364535542,132.38644707488652,0.1534094642591966,0.08893974303273824,0.1462726862653767,0.06580642750710995,0.056499293433766695
45,0-1-4-5,4,180,180,0.6334463000392649,133.01989337492577,0.21583619380171176,0.1363852611584322,0.1462726862653767,0.10800906699704432,0.10800906699704171
46,0-1-7-8,4,184,184,0.8220971236387686,133.84199049856454,0.1437489705722396,0.08458940780339883,0.127605038873412,0.037898193020974705,0.051400683362011534
47,0-1-4-5,4,188,188,0.5677932900127045,134.40978378857724,0.14572495364658603,0.08633443504583203,0.14566503168722988,0.08128409843138225,0.09071758132699159
48,0-1-7-8,4,192,192,0.9363928823312371,135.34617667090848,0.1955664156148015,0.11265399473512784,0.11635831362058013,0.09217434740159672,0.09071758132699159
49,0-1-4-5,4,196,196,0.512511985734917,135.85868865664338,0.19596835815310779,0.10956225764761565,0.11635831362058013,0.10864358569244906,0.10864358569245525
50,0-1-7-8,4,200,200,0.8610836576724735,136.71977231431586,0.134639241136543,0.063913805874042,0.04997758894421622,0.07161321601206531,0.07161321601208215
51,0-1-4-5,4,204,204,0.41018683502771336,137.12995914934356,0.08229010021955993,0.04287873503444404,0.06127589296225722,0.046534246007845594,0.05250728014949857
52,0-1-7-8,4,208,208,0.40711801270076176,137.5370771620443,0.10975730944365059,0.06457425400949723,0.10968476004508432,0.03415093434088314,0.041305317542594366
53,0-1-4-5,4,212,212,0.4034332945959107,137.94051045664023,0.1278057347854303,0.08680228942867964,0.10968476004508432,0.057171719717725146,0.07100288109534603
54,0-1-7-8,4,216,216,0.8617634636000774,138.8022739202403,0.18522786544140787,0.11627797556715615,0.0860855084973764,0.10002921322004152,0.10002921322003999
55,0-1-4-5,4,220,220,0.592843164289366,139.3951170845297,0.18946243459485365,0.11271979113898391,0.08674667103529998,0.09774759749777209,0.09774759749777928
56,0-1-7-8,4,224,224,0.9079299147513216,140.303046999281,0.1343353763049309,0.06504772806509752,0.12416415505799705,0.048436382335211976,0.08151374663940203
57,0-1-4-5,4,228,228,0.4911999676439391,140.79424696692496,0.1933559388336743,0.09507431108328145,0.12416415505799705,0.08965993565012573,0.0626783648692566
58,0-1-7-8,4,232,232,0.8683174104516571,141.6625643773766,0.09175711625541771,0.049657875728346366,0.04753994270137696,0.05235596526722318,0.053252988641709464
59,0-1-4-5,4,236,236,0.45610478144738525,142.118669158824,0.13838519017989653,0.08478970946756059,0.10404830851641123,0.05797807517659905,0.09563702722348921
60,0-1-7-8,4,240,240,0.6754956933633522,142.79416485218735,0.1792917369730918,0.11995588547128609,0.11921197790377391,0.08574867713329877,0.08574867713328871
61,0-1-4-5,4,244,244,0.7834180711378813,143.57758292332522,0.15283534770059978,0.06941524711683478,0.08057938182545854,0.08560515402901678,0.10697601094010878
62,0-1-7-8,4,248,248,0.5551836872864426,144.13276661061167,0.13195872001478495,0.057025854751369974,0.04916836971695204,0.07226956731671981,0.06711631458133382
63,0-1-4-5,4,252,252,0.44706215226720303,144.57982876287886,0.05650631066570133,0.029962689119498915,0.034996069158196974,0.027378206711639704,0.0408968234471061
64,0-1-7-8,4,256,256,0.2966989913830208,144.87652775426187,0.08350609015197973,0.04922353430865204,0.063062861766781,0.04784113831416496,0.08566745782002272
65,0-1-4-5,4,260,260,0.33719267643012185,145.213720430692,0.06782569761957137,0.04109951631999478,0.037845661613630455,0.037826319505853696,0.05886185267241473
66,0-1-7-8,4,264,264,0.28399449608356164,145.49771492677556,0.07763495716075222,0.04117976654666023,0.03778609728307458,0.043316309405433184,0.028822719476458758
67,0-1-4-5,4,268,268,0.4789230316146452,145.9766379583902,0.10059367182208116,0.07124450823593394,0.07992572221074568,0.055131441554732756,0.07438772468767496
68,0-1-7-8,4,272,272,0.4047921361039958,146.3814300944942,0.13153672209235998,0.0798056062167726,0.11608644761653863,0.055131441554732756,0.04108639884564269
69,0-1-4-5,4,276,276,0.5215867831328219,146.903016877627,0.09837857270580126,0.06371635933478324,0.095379204064173,0.05629217787518304,0.0562921778751857
70,0-1-7-8,4,280,280,0.5178738291449512,147.42089070677196,0.11330774003727202,0.06098278779639177,0.05600944196910973,0.059845320642067386,0.05984532064208281
71,0-1-4-5,4,284,284,0.34148748301132315,147.76237818978328,0.0662952824375202,0.04056299509211959,0.03672845837475336,0.03195158376582807,0.026834326371705686
72,0-1-7-8,4,288,288,0.4834161309228667,148.24579432070615,0.1197049505143126,0.07207369333380526,0.04529723948816411,0.06347370815310913,0.11563535723104934
73,0-1-4-5,4,292,292,0.9375888224953535,149.1833831432015,0.19667415670015675,0.11141379169285201,0.0959731309543912,0.09831133225362426,0.10288285792533713
74,0-1-7-8,4,296,296,0.5987812045114248,149.78216434771292,0.26485166183243264,0.1441849624484772,0.10611333686603075,0.1409485696079799,0.14094856960798552
75,0-1-4-5,4,300,300,0.9303127117108836,150.7124770594238,0.17943303486227896,0.08869060693467845,0.10611333686603075,0.09658329727773803,0.08823168035409878
76,0-1-7-8,4,304,304,0.4481193676814289,151.16059642710525,0.07422233684649328,0.048359517207266244,0.07416557042996885,0.028733898634658556,0.030397421349675824
77,0-1-4-5,4,308,308,0.33834805040474053,151.49894447750998,0.11749748741629748,0.055012436664419,0.04595767956928398,0.0669602728203325,0.06696027282033867
78,0-1-7-8,4,312,312,0.733028504439359,152.23197298194933,0.10280429739986932,0.06670154806072047,0.05227157445072805,0.055080568503724996,0.09717948767602991
79,0-1-4-5,4,316,316,0.6423485023977191,152.87432148434704,0.11824443570934542,0.07700314452731687,0.10623745203589863,0.0661166808865374,0.07631577058858596
80,0-1-7-8,4,320,320,0.4941823798655376,153.36850386421258,0.15345605373642562,0.09956144419028926,0.12747164910021525,0.06657955764220497,0.08671868751481071
81,0-1-4-5,4,324,324,0.7192208707072544,154.08772473491985,0.17332013001475674,0.10396397394751754,0.12262269873423293,0.09303373645250283,0.09303373645249025
82,0-1-7-8,4,328,328,0.750153019424747,154.8378777543446,0.11309743028048065,0.06628827557415608,0.08868368329737564,0.04526201700203936,0.04526201700204524
83,0-1-4-5,4,332,332,0.3884617449531226,155.22633949929772,0.07974951195340155,0.04239557392164813,0.05211102181146998,0.03457992784338308,0.047322123030923535
84,0-1-7-8,4,336,336,0.24865836668654054,155.47499786598425,0.08102314745950642,0.044575190418040624,0.038201594249002824,0.045923563403337246,0.058193350876429406
85,0-1-4-5,4,340,340,0.29745140060614217,155.7724492665904,0.06693040946372916,0.04208264580023971,0.03286706985322496,0.03789299905172346,0.05995828070945208
86,0-1-7-8,4,344,344,0.30044757455749216,156.0728968411479,0.10714775879114966,0.05669515346764372,0.09652851158421072,0.03789299905172346,0.05995828070945208
87,0-1-4-5,4,348,348,0.49706438505897055,156.56996122620686,0.13006178003004248,0.060970554187765785,0.0680395319567424,0.07438304703124213,0.07644552480009992
88,0-1-7-8,4,352,352,0.35467563957072673,156.9246368657776,0.11423343281551433,0.07126954088172281,0.09773066009381637,0.04724506371803043,0.05571691643327625
89,0-1-4-5,4,356,356,0.5088874897374481,157.43352435551503,0.12569170651011538,0.08706998301963681,0.09773066009381637,0.06655379197572765,0.06655379197572131
90,0-1-7-8,4,360,360,0.8035802112154034,158.23710456673044,0.1158008600856033,0.07229201393903661,0.08693236587409103,0.05181281162817871,0.07693541258396408
91,0-1-4-5,4,364,364,0.7300085111139649,158.9671130778444,0.08971256901520266,0.0560644121135608,0.05398795003524981,0.05046992924397894,0.05046992924398097
92,0-1-7-8,4,368,368,0.5743525098391427,159.54146558768355,0.10974886766175848,0.07253345432394842,0.08876019603297891,0.04418879104299904,0.083988427690592
93,0-1-4-5,4,372,372,0.305901638584325,159.84736722626786,0.10974886766175848,0.06509350239654861,0.08719518986542596,0.054979343659508434,0.09314858320429664
94,0-1-7-8,4,376,376,0.7489238477723251,160.59629107404018,0.11058712921648751,0.05999139798418484,0.0832207096780877,0.051821838475098254,0.06212637474180838
95,0-1-4-5,4,380,380,0.42582267898514925,161.02211375302534,0.12431070836041686,0.07012471234362165,0.07760142907797274,0.07043820488486698,0.07043820488487995
96,0-1-7-8,4,384,384,0.5773806487321571,161.59949440175748,0.1009104944482025,0.04414057189516349,0.1005489013570866,0.02096658163872292,0.02409793297277929
97,0-1-4-5,4,388,388,0.4084354639750611,162.00792986573254,0.11670787375994136,0.06903994233086311,0.1151645104589818,0.05360224645287771,0.06444729379301606
98,0-1-7-8,4,392,392,0.7054857134306572,162.71341557916318,0.11117577315971795,0.07794991824544226,0.07691108440360495,0.05723106566126792,0.06241440593807113
99,0-1-4-5,4,396,396,0.5505163545016516,163.26393193366482,0.07906866706862299,0.04989375920525077,0.07691108440360495,0.035628752556144894,0.03562875255612852
100,0-1-7-8,4,400,400,0.422278264592628,163.68621019825744,0.10916788554292367,0.06153226130358597,0.08852431016694595,0.037647395217639455,0.06096164396812753
101,0-1-4-5,4,404,404,0.580342796599867,164.2665529948573,0.1623257657405329,0.09369599198796284,0.08852431016694595,0.08484554085184032,0.0848455408518447
102,0-1-7-8,4,408,408,0.45345849176593306,164.72001148662324,0.11274057024533665,0.06140047636097482,0.10649330992825412,0.033556549340074494,0.05174632158409054
103,0-1-4-5,4,412,412,0.34238415937280053,165.06239564599605,0.10403591555767218,0.0801584124869385,0.09474531099262151,0.049755204943361504,0.09209137555514957
104,0-1-7-8,4,416,416,0.4657347200569799,165.52813036605303,0.1982443091522314,0.09602368422294576,0.09474531099262151,0.10886197888505797,0.10886197888504512
105,0-1-4-5,4,420,420,0.5685477357599984,166.09667810181304,0.07905053668133726,0.04897469187204266,0.0773654920613609,0.017155936321325956,0.022480380195851524
106,0-1-7-8,4,424,424,0.42558654765061127,166.52226464946366,0.11413128130642795,0.07526534555877323,0.08005228677110665,0.05540260810371819,0.07013079291051838
107,0-1-4-5,4,428,428,0.7133593172793619,167.23562396674302,0.1724653566000332,0.1109449416340973,0.084021956995187,0.0933751532668907,0.09337515326687651
108,0-1-7-8,4,432,432,0.7214154706825566,167.95703943742558,0.08814753808004595,0.05410374212145049,0.08761109344469276,0.038779653361582005,0.04054927352874671
109,0-1-4-5,4,436,436,0.6600997491103305,168.61713918653592,0.13646515447929916,0.09181163994144297,0.08761109344469276,0.07701810656553823,0.08567455334587493
110,0-1-7-8,4,440,440,0.5818106381485945,169.19894982468452,0.13646515447929916,0.07175363187122649,0.06854958064865002,0.07701810656553823,0.08567455334587493
111,0-1-4-5,4,444,444,0.48843483604611126,169.68738466073063,0.13893406265827138,0.09597907735939679,0.1224628719510008,0.0756194561862966,0.0756194561862884
112,0-1-7-8,4,448,448,0.5125368382278066,170.19992149895845,0.16208721810049698,0.10158988449271769,0.13825976933910056,0.08948104407516316,0.08948104407514279
113,0-1-4-5,4,452,452,0.7473834541456126,170.94730495310407,0.10032458347322346,0.05121329062118822,0.05044495561374163,0.05141978592710685,0.043263334645615714
114,0-1-7-8,4,456,456,0.2909834733377197,171.23828842644178,0.07423943167151577,0.05123563835056051,0.0645945220558275,0.040943690072263714,0.04676664064409408
115,0-1-4-5,4,460,460,0.37957045297380865,171.6178588794156,0.08164466755615367,0.060909146348568054,0.0645945220558275,0.04188787327849039,0.054974959500995624
116,0-1-7-8,4,464,464,0.2775741506651675,171.89543303008077,0.09463322407442426,0.0527941468744812,0.04428601001525578,0.053525781202972175,0.053525781202957035
117,0-1-4-5,4,468,468,0.3524624008141338,172.2478954308949,0.09357398048819537,0.04404428567716415,0.04428601001525578,0.05227591748642622,0.07023694727393348
118,0-1-7-8,4,472,472,0.5340398445014523,172.78193527539636,0.15134448244753973,0.0780087053160674,0.14217899689398905,0.06587794321949818,0.09561724423344486
