slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.304779805881239,7.159638576853021,10.303437638423588,0.24261092266008424,0.3201227003667668
1,0-1-4-5,4,4,4,17.97659798430156,17.97659798430156,8.42228935756486,5.80937541819175,8.415817884243282,2.1145241952437654,2.1145241952437743
2,0-1-7-8,4,8,8,21.723595388708603,39.700193373010165,5.871878296711307,3.929653648084528,5.773376475785767,1.9904745312936143,1.9904745312936285
3,0-1-4-5,4,12,12,11.096965826857112,50.79715919986728,5.871878296711307,3.4330435579678276,5.773376475785767,2.2341140816864113,2.1432316077263422
4,0-1-7-8,4,16,16,11.153629968554293,61.95078916842157,3.814365136273994,2.481816529134243,3.6819924877304686,1.674616662289019,1.6746166622890115
5,0-1-4-5,4,20,20,5.526928208737832,67.47771737715941,3.9077535129526413,2.300893906093765,3.6819924877304686,1.6625351034601583,1.6625351034601508
6,0-1-7-8,4,24,24,5.584597885944683,73.0623152631041,2.3575914853501927,1.5740463871132568,2.2415024448508376,0.9973093347670281,0.9973093347670385
7,0-1-4-5,4,28,28,2.939419019211263,76.00173428231535,2.4673784916409587,1.5065727670230926,2.2415024448508376,1.0952419392083264,1.0952419392083286
8,0-1-7-8,4,32,32,3.5951763059679274,79.59691058828328,1.4064113821823354,0.9668000272459781,1.321293971514379,0.559066507811673,0.4860917948452794
9,0-1-4-5,4,36,36,1.6367530740912644,81.23366366237454,1.4608419672046333,0.9547429195027822,1.321293971514379,0.6495664114173423,0.6495664114173536
10,0-1-7-8,4,40,40,2.606842055972333,83.84050571834688,0.8171309052865855,0.6035941782032017,0.8031331930523606,0.3061835952469685,0.2309598739768859
11,0-1-4-5,4,44,44,0.941908880026679,84.78241459837355,0.8238098794563951,0.6031115186666253,0.7605342044135455,0.36162879376121304,0.3547874936970885
12,0-1-7-8,4,48,48,1.7522927105924968,86.53470730896605,0.6261363758608235,0.39921900442593755,0.6168154506210186,0.1545396041555722,0.12372254453624976
13,0-1-4-5,4,52,52,0.5734772638829282,87.10818457284897,0.548446329153071,0.38942486057152503,0.5403594173201185,0.19613122719771464,0.17809542214268248
14,0-1-7-8,4,56,56,1.1388150137563964,88.24699958660537,0.471519988749557,0.28127869643296843,0.4618744269101427,0.10938325514447442,0.08857036236434368
15,0-1-4-5,4,60,60,0.4375525503865039,88.68455213699187,0.4055021663002687,0.260371288842237,0.3996162059485755,0.10179671775655992,0.08222443108432032
16,0-1-7-8,4,64,64,0.731141971576086,89.41569410856795,0.36089603642323154,0.20627108926927903,0.3408249284396163,0.09079461457464143,0.06317941757346546
17,0-1-4-5,4,68,68,0.36803291841545993,89.78372702698341,0.29646425070625043,0.18015976217602223,0.2922349043752348,0.07157561380989395,0.05825679260182426
18,0-1-7-8,4,72,72,0.46942751032044006,90.25315453730386,0.2712806870891389,0.15363869386851978,0.24914112618694162,0.07157561380989395,0.05079098202570975
19,0-1-4-5,4,76,76,0.2983162643332249,90.55147080163708,0.21538617513764724,0.12788512973399813,0.212384108058572,0.054720075323406205,0.041208683659093026
20,0-1-7-8,4,80,80,0.30370828092629043,90.85517908256337,0.20127859886530106,0.11466661739131614,0.18097064875301783,0.054720075323406205,0.044587043344797905
21,0-1-4-5,4,84,84,0.2325875062282665,91.08776658879164,0.15593859998899473,0.09223252243523171,0.15383517292653437,0.04105915771209046,0.029091370766458624
22,0-1-7-8,4,88,88,0.19897652763767018,91.2867431164293,0.1480382762053837,0.08534263464365285,0.13089258005000204,0.04105915771209046,0.036267274292661966
23,0-1-4-5,4,92,92,0.17658447246846548,91.46332758889777,0.11272027615944552,0.06713519782165418,0.11126907823323506,0.03046900894875288,0.02047360387981456
24,0-1-7-8,4,96,96,0.13243295906333286,91.5957605479611,0.10830149121653543,0.06332748797204521,0.09440794026886579,0.03046900894875288,0.029716807258573397
25,0-1-4-5,4,100,100,0.13173655238239768,91.7274971003435,0.08147279952325703,0.04916401340418451,0.08049150243101622,0.022479809554679025,0.015253652507361437
26,0-1-7-8,4,104,104,0.08973403722180942,91.8172311375653,0.07903035544514878,0.04693881659755564,0.0686111798997473,0.024326742975466813,0.024326742975461002
27,0-1-4-5,4,108,108,0.09716511928294372,91.91439625684825,0.05896386644777411,0.0362087370335328,0.058318555201026356,0.01655716590683919,0.012523262019541903
28,0-1-7-8,4,112,112,0.06199318708193996,91.97638944393019,0.05766491002763129,0.034854825110308504,0.04990572306253682,0.019709983168654386,0.019709983168645806
