slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.606149316308635,7.906230715956159,11.605570076133304,0.2947654608884987,0.3403510644357226
1,1,0-1-2-3,4,4,24.082766992130733,24.082766992130733,10.761254962859066,6.3832063301871536,10.238855146473213,2.0594687725810643,2.0594687725810914
2,1,0-1-2-4,4,8,15.797843449221846,39.88061044135258,10.761254962859066,6.059582239971111,10.238855146473213,2.524395271041573,2.5243952710415556
3,1,0-1-2-5,4,12,10.859909664121334,50.74052010547391,8.187417230509011,4.7584036768984825,7.5430634341229705,2.0227154649339405,1.7279500040454536
4,1,0-1-2-6,4,16,10.690955949770519,61.43147605524443,5.932152687511151,4.013568316895149,5.4846458420504405,1.2609816970072958,1.200110312611642
5,1,0-1-2-7,4,20,10.679894916820142,72.11137097206458,4.474150769097443,3.3859028716671613,4.19816419856916,1.5906546277897335,1.3887301082717585
6,1,0-1-2-8,4,24,11.487317231435346,83.59868820349992,3.9378899351691983,2.7116020457740997,2.8221232833280396,2.130953228883297,2.1309532288832926
7,1,0-1-2-9,4,28,16.330118480743426,99.92880668424334,3.9378899351691983,2.221951739142619,2.6393591811914945,2.130953228883297,2.1309532288832926
8,1,0-1-3-4,4,32,7.462096824665448,107.39090350890879,3.3441769361119222,1.9976885694769562,1.683409523736728,1.80874553942364,1.9636214343139358
9,1,0-1-3-5,4,36,3.5900655137533235,110.98096902266212,3.142282128217507,1.7856339286334928,1.683409523736728,1.7298150479637575,2.019084303880895
10,1,0-1-3-6,4,40,3.630134678567864,114.61110370123,3.1185238048196795,1.7051498865480408,1.683409523736728,1.4916301498071192,2.029221685962412
11,1,0-1-3-7,4,44,3.154213572779975,117.76531727400997,3.1185238048196795,1.7949682446567912,1.7820741147726409,1.4916301498071192,2.0284798782637736
12,1,0-1-3-8,4,48,3.087741640161905,120.85305891417188,3.1185238048196795,1.985432571952827,2.0359050134843386,1.4916301498071192,2.021439803632319
13,1,0-1-3-9,4,52,2.8551746049060314,123.70823351907791,3.1185238048196795,2.190392563119476,2.302983237697646,1.4916301498071192,2.0164654348012974
14,1,0-1-4-5,4,56,4.653908542999323,128.36214206207723,2.834169955665709,2.0713606761796592,2.338460558973722,1.0175626171553558,0.8773104138076135
15,1,0-1-4-6,4,60,2.3407269378511626,130.7028689999284,2.673044853787945,2.10146909169526,2.338460558973722,1.0906815156549887,1.0474460208514103
16,1,0-1-4-7,4,64,1.6058919781706629,132.30876097809906,2.645197663323798,2.183582697728882,2.206812505312726,1.3275577603593842,1.327557760359376
17,1,0-1-4-8,4,68,1.9872205782442038,134.29598155634326,2.9903198003904765,2.234086311408734,2.206812505312726,1.6058944731771758,1.605894473177159
18,1,0-1-4-9,4,72,2.930287067997452,137.22626862434072,2.9903198003904765,2.1915074227964304,2.206812505312726,1.6058944731771758,1.605894473177159
19,1,0-1-5-6,4,76,4.218152596759545,141.44442122110027,2.938814354049847,1.9660127423826086,1.7629574426136685,1.4976130755159962,1.4976130755159929
20,1,0-1-5-7,4,80,2.1634437258067836,143.60786494690706,2.938814354049847,1.9165438882028676,1.7629574426136685,1.372429410973086,1.373893516282621
21,1,0-1-5-8,4,84,1.6457984792938434,145.2536634262009,2.938814354049847,2.013651667008127,1.7629574426136685,1.4580911179867413,1.4744813826485625
22,1,0-1-5-9,4,88,1.8531315901055248,147.10679501630642,3.0597841959068397,2.150739494148135,1.7629574426136685,1.4800505608043109,1.5276889450638933
23,1,0-1-6-7,4,92,3.836589141541479,150.9433841578479,3.0597841959068397,2.0580912561069065,1.607054755588564,1.553326316234335,1.553326316234326
24,1,0-1-6-8,4,96,1.9621424530954157,152.90552661094333,3.0597841959068397,2.104406959589483,1.607054755588564,1.6230296933254953,1.6230296933255062
25,1,0-1-6-9,4,100,1.780499553606965,154.6860261645503,3.256113253450906,2.225641729820301,1.607054755588564,1.66689268988956,1.6230296933255062
