slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.480412656502981,5.792380414889801,11.468165002093457,0.28770804845707676,0.2518300698846332
1,1,0-1-2-3,4,4,24.405964624629533,24.405964624629533,11.480412656502981,6.35391153080098,11.468165002093457,2.1554922636263862,1.8677842151693014
2,1,0-1-2-4,4,8,11.990720006055355,36.39668463068489,9.981275437109556,5.892219911341269,9.174759269249549,2.536026523724796,2.536026523724786
3,1,0-1-2-5,4,12,16.600906041936735,52.99759067262163,9.781162743783074,5.472771128445553,6.84745952763997,4.287708048457082,4.209041029302192
4,1,0-1-2-6,4,16,15.957676006928104,68.95526667954974,7.1559967117684025,4.484970434318254,5.428173641930357,3.526416563333062,3.1594854016474088
5,1,0-1-2-7,4,20,15.340458518944875,84.29572519849461,3.821935635676587,3.140888485520942,3.7808590342395973,2.1833274055281944,1.3773078477951017
6,1,0-1-2-8,4,24,13.675208126127977,97.97093332462259,3.694310342037035,2.6098764957019744,3.691852328800806,1.6085389677629671,1.6085389677629678
7,1,0-1-2-9,4,28,15.954335067799834,113.92526839242242,5.788478623093293,3.450682821263601,4.84739326944495,2.0733447595978443,2.152011778752751
8,1,0-1-3-4,4,32,7.022611199354006,120.94787959177643,5.788478623093293,3.61806206931463,4.84739326944495,2.0733447595978443,1.9213329808451007
9,1,0-1-3-5,4,36,8.221515155159913,129.16939474693635,6.54220294114654,3.7599768433869967,4.58403198767509,3.3386225498968543,3.3386225498968543
10,1,0-1-3-6,4,40,8.107470563392049,137.2768653103284,7.30391756240496,3.716967103167011,4.58403198767509,3.846460318030494,3.846460318030495
11,1,0-1-3-7,4,44,6.250342867844954,143.52720817817334,7.760507344001064,3.686465429554807,4.58403198767509,4.135247947935654,4.135247947935646
12,1,0-1-3-8,4,48,5.7447450027170675,149.27195318089042,7.703117917703807,3.573336520205113,4.58403198767509,4.107378282839591,4.107378282839591
13,1,0-1-3-9,4,52,8.078404944798798,157.3503581256892,7.938785574203605,3.676519970687423,4.58403198767509,4.252571360863219,4.2525713608632145
14,1,0-1-4-5,4,56,9.220369204688847,166.57072733037805,4.38510066515088,2.4616071580430323,2.8665675012027947,2.3205549778424643,3.001470982241962
15,1,0-1-4-6,4,60,6.6333057574648935,173.20403308784293,3.62136064327753,2.0620499277192232,2.639605622675802,1.5851886395568342,2.561387255122142
16,1,0-1-4-7,4,64,4.614248948674867,177.8182820365178,3.62136064327753,2.04075544853806,2.639605622675802,1.6427296758347174,2.463903043894561
17,1,0-1-4-8,4,68,4.214544140592395,182.03282617711017,3.62136064327753,2.1882296430304518,2.639605622675802,1.538972101640922,2.495200989531405
18,1,0-1-4-9,4,72,4.995541939877696,187.02836811698785,3.62136064327753,2.3242041895631957,2.7557885733256597,1.5986506415149864,2.2589340856446682
19,1,0-1-5-6,4,76,6.045446312792825,193.07381442978067,3.477353186829044,2.2686627461004454,2.7557885733256597,1.5986506415149864,1.081127098746407
20,1,0-1-5-7,4,80,2.169033683912665,195.24284811369333,3.574381056977742,2.3036513682310455,2.7557885733256597,1.6409871790041712,1.3065849054675098
21,1,0-1-5-8,4,84,2.1049249151588576,197.34777302885217,3.6590775199778407,2.4571774013108874,2.7557885733256597,1.7314997760753852,1.7314997760753883
22,1,0-1-5-9,4,88,2.5649019240261435,199.91267495287832,3.8819836243766845,2.563906562280369,2.7557885733256597,1.852711932967009,1.7314997760753883
23,1,0-1-6-7,4,92,6.532579062897189,206.4452540157755,3.8819836243766845,2.4698773791569546,2.20107136203994,2.005367700549181,2.0053677005491863
24,1,0-1-6-8,4,96,3.8351149676716974,210.2803689834472,4.274081513872239,2.6406920027471767,2.20107136203994,2.2182567971805245,2.0313071953074626
25,1,0-1-6-9,4,100,2.002874449023919,212.28324343247112,4.278807550511007,2.793538284152679,2.20107136203994,2.229002501351177,2.0313071953074626
26,1,0-1-7-8,4,104,7.375858650932006,219.65910208340313,4.278807550511007,2.8897390592425714,1.9801235329595528,2.229002501351177,2.177958072168707
27,1,0-1-7-9,4,108,3.982342549320249,223.64144463272336,4.694859024164495,3.176408346568373,2.147179568819837,2.536401645924894,2.536401645924883
28,1,0-1-8-9,4,112,10.326558840624688,233.96800347334806,6.129750688132408,3.640188142025047,3.2445549185663793,3.2901745321311484,3.2901745321311466
29,2,0-1-2-3,4,116,6.740969339191324,240.7089728125394,6.129750688132408,3.8434728693555225,3.2445549185663793,3.2901745321311484,3.2901745321311466
30,2,0-1-2-4,4,120,7.004863220510628,247.71383603305003,6.129750688132408,3.4271071153018284,2.919675706774015,3.2901745321311484,3.2901745321311466
31,2,0-1-2-5,4,124,9.124665964792168,256.8385019978422,6.129750688132408,2.7457447429697,1.9879519021428536,3.2901745321311484,3.2901745321311466
32,2,0-1-2-6,4,128,8.183938910163693,265.0224409080059,6.129750688132408,2.396468316941899,1.9879519021428536,3.2901745321311484,3.2901745321311466
33,2,0-1-2-7,4,132,8.223966251863102,273.24640715986897,6.129750688132408,2.543409235426993,1.9879519021428536,3.2901745321311484,3.2901745321311466
34,2,0-1-2-8,4,136,8.492676796231514,281.7390839561005,6.129750688132408,3.1434516260287015,2.582567220235447,3.2901745321311484,3.2901745321311466
