slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.654262451617013,6.623558740236398,10.643578557710825,0.2789272694502716,0.5355859059266237
1,1,0-1-2-3,4,4,12.613828049184361,12.613828049184361,10.654262451617013,5.618125412297935,10.643578557710825,1.1317505688260014,1.41067783827625
2,1,0-1-2-4,4,8,9.819729156244668,22.43355720542903,10.654262451617013,5.259626707993735,10.643578557710825,1.733105627805879,1.9929375291719964
3,1,0-1-2-5,4,12,13.630715763905128,36.064272969334155,10.654262451617013,5.609906397958637,10.643578557710825,3.709397130500098,3.969229031866206
4,1,0-1-2-6,4,16,14.612308570746567,50.67658154008072,10.654262451617013,5.8199964379073785,10.643578557710825,3.856413291287364,3.964576226630996
5,1,0-1-2-7,4,20,15.490098606842672,66.1666801469234,10.654262451617013,5.5536645688403885,10.643578557710825,2.995070694306908,2.315543166129558
6,1,0-1-2-8,4,24,17.08004437727451,83.2467245241979,10.654262451617013,5.876440839798556,10.643578557710825,2.3989348687024186,2.398934868702433
7,1,0-1-2-9,4,28,24.353151487486432,107.59987601168433,13.289651115567231,7.598031894013458,12.783391654414217,3.035565911161396,2.398934868702433
8,1,0-1-3-4,4,32,16.913316657960426,124.51319266964475,13.289651115567231,7.597175642989412,12.783391654414217,2.243059939342014,2.243059939342018
9,1,0-1-3-5,4,36,15.565848620230462,140.07904128987522,13.289651115567231,7.779715804229747,12.783391654414217,4.241261527273948,4.241261527273956
10,1,0-1-3-6,4,40,14.390298075172929,154.46933936504814,13.378322570038227,8.21094000314632,12.783391654414217,6.246139099201544,6.246139099201535
11,1,0-1-3-7,4,44,11.438224958167257,165.9075643232154,16.314254931646904,8.757606205297453,12.783391654414217,8.296504934981996,8.296504934981996
12,1,0-1-3-8,4,48,9.800391675693874,175.70795599890928,18.54273964227312,9.091571153752243,12.783391654414217,9.763402906963863,9.763402906963872
13,1,0-1-3-9,4,52,12.195461363320135,187.90341736222942,19.60411587704652,9.116147708017145,12.783391654414217,10.476110119287641,10.47611011928765
14,1,0-1-4-5,4,56,17.69007556342335,205.59349292565275,15.37975815000119,8.066679060179087,9.679244375141593,8.473250620382263,8.473250620382249
15,1,0-1-4-6,4,60,10.602731524111668,216.19622444976443,11.614463950193404,7.477653153548288,9.679244375141593,6.460358444483276,6.460358444483262
16,1,0-1-4-7,4,64,8.918144686149489,225.11436913591393,10.351658042500677,7.215490428396195,9.679244375141593,4.580125502643622,5.797734754656389
17,1,0-1-4-8,4,68,7.535037410396266,232.6494065463102,10.356396035255507,7.332790182476954,9.679244375141593,3.8346075607441703,5.811447169135164
18,1,0-1-4-9,4,72,4.862494240893986,237.51190078720418,10.440610248135698,7.446433623067425,9.679244375141593,3.790984316123921,5.788949669966165
19,1,0-1-5-6,4,76,17.183318577907592,254.69521936511177,10.440610248135698,6.83600902658807,8.123785842206914,3.790984316123921,3.684849685555818
20,1,0-1-5-7,4,80,8.60260095115191,263.29782031626365,10.440610248135698,6.880019394095847,8.123785842206914,4.54849083773073,4.289644881179861
21,1,0-1-5-8,4,84,6.76306085791002,270.0608811741737,10.923729063737603,7.23436742279537,8.123785842206914,4.787348623243129,4.698180329987075
22,1,0-1-5-9,4,88,6.18240600810446,276.24328718227815,11.62752561380014,7.630549016864849,8.123785842206914,5.292791287764369,4.888081608125162
23,1,0-1-6-7,4,92,17.113906483263523,293.3571936655417,11.62752561380014,7.3260649101425654,6.652287980570492,5.292791287764369,5.232893670528313
24,1,0-1-6-8,4,96,9.357749000225779,302.71494266576747,11.62752561380014,7.63758572902011,6.652287980570492,5.606543610271094,5.606543610271068
25,1,0-1-6-9,4,100,7.843102731671821,310.5580453974393,12.560184283707112,8.202693254920879,6.652287980570492,6.305771111558296,5.606543610271068
26,1,0-1-7-8,4,104,19.751848864596887,330.30989426203615,12.560184283707112,8.529613342353825,5.487790032968462,6.305771111558296,6.097804008946014
27,1,0-1-7-9,4,108,12.269268179531652,342.5791624415678,12.64040535062021,9.146015970492973,6.413464561507311,6.630788350885923,6.572285352376397
28,1,0-1-8-9,4,112,27.920811706818778,370.49997414838657,15.501137032517686,10.53652119603399,10.450619738758533,8.517954462417874,8.517954462417883
29,2,0-1-2-3,4,116,21.730950014407778,392.23092416279434,16.07216413114717,11.413319873499898,9.505872373728181,8.517954462417874,8.517954462417883
30,2,0-1-2-4,4,120,22.25089162058191,414.48181578337625,15.501137032517686,9.752002319844568,8.476396407178342,8.517954462417874,8.517954462417883
31,2,0-1-2-5,4,124,23.955077046430652,438.4368928298069,15.501137032517686,7.998618294942421,5.934301453503622,8.517954462417874,8.517954462417883
32,2,0-1-2-6,4,128,22.171297143601187,460.60818997340806,15.501137032517686,6.5953854999851975,5.673816253950932,8.517954462417874,8.517954462417883
33,2,0-1-2-7,4,132,21.002346074337012,481.6105360477451,15.501137032517686,6.054055100909933,5.673816253950932,8.517954462417874,8.517954462417883
34,2,0-1-2-8,4,136,18.40028988092326,500.01082592866834,15.501137032517686,6.756309956616416,5.673816253950932,8.517954462417874,8.517954462417883
35,2,0-1-2-9,4,140,25.11242509220684,525.1232510208752,15.501137032517686,8.716536221939354,9.707322519035202,8.517954462417874,8.517954462417883
36,2,0-1-3-4,4,144,17.224533057324873,542.3477840782,11.721132500211633,6.379752307419222,7.3240281287600055,6.529960051174128,6.529960051174129
37,2,0-1-3-5,4,148,11.501771596823753,553.8495556750238,8.193953585601978,5.639949246914615,7.400508335093463,4.544653865275421,4.5446538652754285
38,2,0-1-3-6,4,152,13.15710982376232,567.0066654987861,8.076009748888097,5.472121028684224,7.400508335093463,3.1392722964421282,3.1392722964421296
39,2,0-1-3-7,4,156,12.342377847128583,579.3490433459147,7.469587116727549,5.038694714689601,6.276290973311347,3.3224402763361844,3.322440276336181
