slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.977577327185378,6.256352605111791,11.971547141616583,0.2974747936035752,0.4213591756388908
1,0-1-4-5,4,4,4,18.995283467310042,18.995283467310042,11.977577327185378,5.027537768905893,11.971547141616583,1.8565786331328349,2.0886499966143717
2,0-1-7-8,4,8,8,14.292787704663574,33.28807117197361,6.957600076524747,3.1262550416419304,6.957286431003766,1.6638659695683182,1.6638659695683273
3,0-1-4-5,4,12,12,10.262092164900094,43.55016333687371,6.957600076524747,3.388791136387653,6.957286431003766,2.3645309136530632,2.4037719832192153
4,0-1-7-8,4,16,16,10.041018751314956,53.59118208818867,3.5479975077067327,1.9882854064613082,3.5478105469313874,1.2881888937913157,1.2881888937913288
5,0-1-4-5,4,20,20,4.130628319065385,57.721810407254054,3.5479975077067327,2.0158340949805504,3.5478105469313874,1.4357744674721198,1.4145252584090642
6,0-1-7-8,4,24,24,6.062474594532391,63.784285001786444,1.7605543696078767,1.2190160464430728,1.7601303595478441,0.830694217277222,0.8306942172772338
7,0-1-4-5,4,28,28,2.302020427685943,66.08630542947239,1.7605543696078767,1.134305688342738,1.7601303595478441,0.7489639842529764,0.7266292702825581
8,0-1-7-8,4,32,32,3.3687663055351083,69.4550717350075,0.9660232749954114,0.7565149733635564,0.911893945581923,0.5183655197363655,0.5183655197363635
9,0-1-4-5,4,36,36,1.5255421112360192,70.98061384624351,0.8988967872994155,0.6593589677369002,0.8980574831440435,0.34840446551542636,0.3260528071536726
10,0-1-7-8,4,40,40,2.0226785282893953,73.0032923745329,0.740069023623563,0.4957294614226021,0.6417991263957248,0.37761047372854833,0.37761047372853085
11,0-1-4-5,4,44,44,1.006132722438037,74.00942509697094,0.5776459817960955,0.4016621374095939,0.5501719959197402,0.1954610597742038,0.19546105977418904
12,0-1-7-8,4,48,48,0.9198541634686567,74.9292792604396,0.5776459817960955,0.34857856650550006,0.5040168095897286,0.23114104903447785,0.23114104903448407
13,0-1-4-5,4,52,52,0.835392729003769,75.76467198944337,0.41513854647340453,0.2670312770992935,0.4054666451221607,0.11279049881817886,0.09108105960624613
14,0-1-7-8,4,56,56,0.6843294386464143,76.44900142808979,0.40451134708042014,0.24120691825162172,0.35357312796608653,0.13596212318064785,0.13596212318065426
15,0-1-4-5,4,60,60,0.6237999612262034,77.07280138931598,0.2975429617335099,0.1869988926299733,0.2787038508050159,0.09379374787334296,0.09229821924405002
16,0-1-7-8,4,64,64,0.5663335095973056,77.63913489891328,0.2975429617335099,0.1672874756238603,0.24859692455234494,0.09379374787334296,0.0890284092931708
17,0-1-4-5,4,68,68,0.3807224687344586,78.01985736764775,0.19667797720847902,0.12170716163790712,0.18749995419906895,0.061074784923053155,0.05450819755397873
18,0-1-7-8,4,72,72,0.18962648006406702,78.20948384771181,0.19667797720847902,0.11915443858028388,0.16534325306383835,0.06534065762023059,0.0653406576202542
19,0-1-4-5,4,76,76,0.31608170276499503,78.5255655504768,0.1718814417024487,0.10035334032517382,0.15447158538489703,0.061343681600133954,0.05767909695124729
20,0-1-7-8,4,80,80,0.3325470011673682,78.85811255164417,0.1718814417024487,0.1013960914922596,0.1345204576683301,0.061343681600133954,0.06141091844563107
21,0-1-4-5,4,84,84,0.24321858382306977,79.10133113546723,0.1263158105361934,0.07549117029225809,0.10644431239474272,0.03898733043743074,0.04510082429890616
22,0-1-7-8,4,88,88,0.24102699459066246,79.3423581300579,0.1263158105361934,0.07404799741992361,0.10644431239474272,0.04516539833163859,0.05655634683220967
23,0-1-4-5,4,92,92,0.2917222377148372,79.63408036777274,0.06992440453801495,0.049803117281169464,0.04829537295691466,0.03483699235070453,0.05655634683220967
24,0-1-7-8,4,96,96,0.19047503878922767,79.82455540656197,0.07107835600966879,0.04983167796294774,0.04829537295691466,0.03995901118136799,0.05151491946389086
25,0-1-4-5,4,100,100,0.1312933663171736,79.95584877287915,0.07224978936227015,0.04350123399353421,0.04635264626416813,0.041177244873037304,0.05151491946389086
26,0-1-7-8,4,104,104,0.11487459400354694,80.0707233668827,0.05972023225304645,0.038476467069194685,0.03874917139623335,0.03291886544931941,0.051937108488033346
27,0-1-4-5,4,108,108,0.1562562175947737,80.22697958447748,0.06320584150816239,0.03708392458717791,0.024165047888658364,0.03552437803799016,0.051937108488033346
28,0-1-7-8,4,112,112,0.30774816558521384,80.53472775006269,0.05883155252575023,0.030085069096003447,0.014468628531531635,0.03298539459199984,0.030098816388971272
29,0-1-4-5,4,116,116,0.22527698455586273,80.76000473461855,0.06247840108542454,0.03739477201697602,0.028414099926990843,0.03298539459199984,0.026448309973936546
30,0-1-7-8,4,120,120,0.1912164157599514,80.9512211503785,0.06247840108542454,0.02860195632861421,0.03195467334411717,0.0318767998095936,0.026448309973936546
31,0-1-4-5,4,124,124,0.11465983058279852,81.0658809809613,0.07642564087100812,0.032895348018511995,0.03195467334411717,0.04230001194879222,0.04517403847025747
32,0-1-7-8,4,128,128,0.12319740123042894,81.18907838219172,0.07642564087100812,0.034983363316647614,0.027144744837855228,0.04230001194879222,0.03417894851414616
33,0-1-4-5,4,132,132,0.13249402806199267,81.32157241025372,0.048218557284270845,0.031118584578896498,0.02284562283173841,0.027294206955625056,0.02715955114140911
34,0-1-7-8,4,136,136,0.2638040111865599,81.58537642144029,0.08990956391094665,0.04600549318702153,0.0718531202404904,0.03200515204564046,0.05106679285744775
35,0-1-4-5,4,140,140,0.1818270057312861,81.76720342717158,0.05902573995346313,0.04088003438674461,0.03447659444366025,0.031528402427731035,0.038869041473923005
36,0-1-7-8,4,144,144,0.11838893479994216,81.88559236197152,0.05902573995346313,0.03454601122163894,0.028421736578280843,0.031211889852411103,0.021597104411739565
37,0-1-4-5,4,148,148,0.1696703223716275,82.05526268434315,0.05539772438265815,0.027269073747030664,0.02727795322167026,0.02978036375290784,0.03387371709234799
38,0-1-7-8,4,152,152,0.1626069661839269,82.21786965052708,0.039579431078674364,0.020234678309656095,0.02532979280414338,0.0174274069319496,0.02361682963469036
39,0-1-4-5,4,156,156,0.16549320459526656,82.38336285512234,0.04628401101511302,0.026765690907409743,0.02532979280414338,0.025682588267173297,0.036370485440961886
