receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,12209.838042257454,0,0,False,False,-12.209838042257454,0.07044858164654044,0.09884741244128986,True,True,1,1-4,True
3,0-1-4-5,1-4,adjust,17516.743262114676,0,0,False,False,-6.708742315831735,0.0758112870728272,0.17516743262114678,True,True,1,1-5,False
6,0-1-4-5,1-5,adjust,14767.413101199912,0,0,False,False,7.94725537172745,0.006416320437503345,0.14767413101199914,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,7657.2525956367845,0,0,False,False,5.700080402536136,0.01642723188703006,0.07657252595636785,True,False,1,1-4,False
8,0-1-4-5,1-5,adjust,3013.7280537592233,0,0,False,False,-2.662708618216821,0.014978236347387701,0.030137280537592237,False,False,1,1-5,True
9,0-1-4-5,1-5,adjust,4234.181184537608,0,0,False,False,4.234181184537608,0.007859454369515122,0.010342798555841906,False,False,1,1-5,True
2,0-1-7-8,1-7,adjust,4633.639286928029,0,0,False,False,-4.633639286928029,-0.0123530679838283,0.004150302303905227,False,False,2,1-7,True
3,0-1-7-8,1-7,adjust,3996.135634821011,0,0,False,False,3.996135634821011,-0.02335361144608103,0.005328146067490557,False,False,2,1-7,True
4,0-1-7-8,1-7,adjust,10729.5491998254,0,0,False,False,10.729549199825401,0.003428705848908441,0.006930933845203556,True,False,2,1-7,True
5,0-1-7-8,1-7,adjust,2933.0559973121963,0,0,False,False,-2.9330559973121964,9.37172033996562e-05,0.008694079010632925,False,False,2,1-7,True
6,0-1-7-8,1-7,adjust,1137.9323284884927,0,0,False,False,0.7877302878579875,-0.0037228713694021343,0.011379323284884928,False,False,2,1-7,True
9,0-1-7-8,1-8,adjust,1587.9848908409058,0,0,False,False,0.592429217872396,0.01587984890840906,0.0036252060183217445,False,False,2,1-8,True
2,0-1-4-5,1-4,adjust,5367.46372184099,0,0,False,False,-1.0435965948641852,0.03008240347492773,0.053674637218409905,False,False,3,1-4,True
3,0-1-4-5,1-4,adjust,8688.883411998408,0,0,False,False,-3.1351749803901217,0.03626667288446887,0.08688883411998409,False,True,3,1-5,False
6,0-1-4-5,1-5,adjust,6339.7193221271555,0,0,False,False,-0.920795366493281,-0.0015896449000597746,0.06339719322127156,False,False,3,1-5,True
7,0-1-4-5,1-5,adjust,3076.384778623169,0,0,False,False,-1.4350769681428206,-0.012290125368312541,0.03076384778623169,False,False,3,1-4,False
8,0-1-4-5,1-5,adjust,1125.9794930093728,0,0,False,False,-0.9414899926364145,-0.01125979493009373,0.009069536110444972,False,False,3,1-5,True
9,0-1-4-5,1-5,adjust,2083.915781555617,0,0,False,False,-0.7463364814177124,-0.020839157815556168,0.009673197926065843,False,False,3,1-5,True
2,0-1-7-8,1-7,adjust,4619.22946073221,0,0,False,False,1.7147171352172108,-0.046192294607322104,0.00011754017626360534,False,True,4,1-7,True
3,0-1-7-8,1-7,adjust,4356.023234094437,0,0,False,False,3.834175946768271,-0.04356023234094437,0.0005203044066840598,False,True,4,1-7,True
4,0-1-7-8,1-7,adjust,6007.112055706238,0,0,False,False,6.007112055706238,-0.0015423086605434611,0.0008876305652478861,True,False,4,1-7,True
5,0-1-7-8,1-7,adjust,328.5459129044662,0,0,False,False,-0.3285459129044662,0.0005903157218902987,0.0012729378668446209,False,False,4,1-7,True
6,0-1-7-8,1-7,adjust,186.0879022795445,0,0,False,False,-0.1712805138507619,-0.00030188026250217487,0.001860879022795445,False,False,4,1-7,True
9,0-1-7-8,1-8,adjust,196.15786297824326,0,0,False,False,0.07113278269802682,0.0019615786297824326,0.001367662772823578,False,False,4,1-8,True
2,0-1-4-5,1-4,adjust,928.1855657959917,0,0,False,False,-0.22899558920360363,-0.005180820306552686,0.009281855657959918,False,False,5,1-4,True
3,0-1-4-5,1-4,adjust,1546.5068152784313,0,0,False,False,-0.6087580273414553,-0.0014083330830355837,0.015465068152784315,False,False,5,1-5,False
6,0-1-4-5,1-5,adjust,1149.7726635494919,0,0,False,False,-0.11251668458953008,-0.00019837402964230637,0.01149772663549492,False,False,5,1-5,True
7,0-1-4-5,1-5,adjust,567.2221964791827,0,0,False,False,-0.18641130215184204,-0.001062368226192564,0.005672221964791827,False,False,5,1-4,False
8,0-1-4-5,1-5,adjust,186.37430559243256,0,0,False,False,-0.07571393004068203,-0.0008859461643555579,0.0018637430559243257,False,False,5,1-5,True
9,0-1-4-5,1-5,adjust,199.49452208459886,0,0,False,False,-0.07241760688878095,-0.0019949452208459888,0.0014788000797294944,False,False,5,1-5,True
2,0-1-7-8,1-7,adjust,765.5380217036122,0,0,False,False,0.2755662286804949,-0.007655380217036123,3.457378554734161e-05,False,False,6,1-7,True
3,0-1-7-8,1-7,adjust,794.5589260814556,0,0,False,False,0.6634751624616029,-0.007945589260814557,0.00013665768049950014,False,False,6,1-7,True
4,0-1-7-8,1-7,adjust,1000.9477032572347,0,0,False,False,1.0009477032572347,3.493189164161763e-05,0.00022730449249800815,False,False,6,1-7,True
5,0-1-7-8,1-7,adjust,84.44059067525546,0,0,False,False,-0.08444059067525547,0.00014886267479341915,0.00032871114272060804,False,False,6,1-7,True
6,0-1-7-8,1-7,adjust,48.40628143470513,0,0,False,False,-0.04484891509516351,-7.907404147165521e-05,0.00048406281434705133,False,False,6,1-7,True
9,0-1-7-8,1-8,adjust,50.79496187447603,0,0,False,False,0.018474699177950808,0.0005079496187447603,0.00036698234033685014,False,False,6,1-8,True
2,0-1-4-5,1-4,adjust,53.12971389564486,0,0,False,False,0.01891880413242927,-0.0005312971389564487,0.00018765056048351754,False,False,7,1-4,True
3,0-1-4-5,1-4,adjust,34.23350633750907,0,0,False,False,0.019387708007774836,-0.00023327705108866284,0.00034233506337509075,False,False,7,1-5,False
6,0-1-4-5,1-5,adjust,30.3797622748456,0,0,False,False,-0.02927532246944562,-5.161870686574351e-05,0.000303797622748456,False,False,7,1-5,True
7,0-1-4-5,1-5,adjust,48.41534513734248,0,0,False,False,-0.048415345137342476,-0.0002792760318863033,0.00016818060957459553,False,False,7,1-4,False
8,0-1-4-5,1-5,adjust,22.852225280715597,0,0,False,False,-0.019205221677587432,-0.000228522252807156,7.964210144702777e-05,False,False,7,1-5,True
9,0-1-4-5,1-5,adjust,50.91413869715991,0,0,False,False,-0.018518325553974445,-0.0005091413869715991,1.8073865361207915e-06,False,False,7,1-5,True
2,0-1-7-8,1-7,adjust,13.864101192027233,0,0,False,False,-0.005046907658420116,0.00013864101192027234,9.193779824257184e-06,False,False,8,1-7,True
3,0-1-7-8,1-7,adjust,6.1380518851064645,0,0,False,False,-0.0051505628220657705,6.138051885106465e-05,3.5388718014950726e-05,False,False,8,1-7,True
4,0-1-7-8,1-7,adjust,5.842633095007824,0,0,False,False,-0.0002640590895342206,1.5193510862292285e-06,5.842633095007825e-05,False,False,8,1-7,True
5,0-1-7-8,1-7,adjust,21.742578896061282,0,0,False,False,-0.021742578896061283,3.8336551970880285e-05,8.462466263837433e-05,False,False,8,1-7,True
6,0-1-7-8,1-7,adjust,12.475755882042955,0,0,False,False,-0.011563505153282768,-2.038912985165801e-05,0.00012475755882042957,False,False,8,1-7,True
9,0-1-7-8,1-8,adjust,13.079107087484399,0,0,False,False,0.004759546088099251,0.000130791070874844,9.502252490047762e-05,False,False,8,1-8,True
2,0-1-4-5,1-4,adjust,13.538519396681579,0,0,False,False,0.00492857801491892,-0.0001353851939668158,4.922441937846791e-05,False,False,9,1-4,True
3,0-1-4-5,1-4,adjust,8.937861088018401,0,0,False,False,0.00492779572038469,-5.8724944157130234e-05,8.937861088018403e-05,False,False,9,1-5,False
6,0-1-4-5,1-5,adjust,7.86363180577697,0,0,False,False,-0.0075477444650702205,-1.3308604426891474e-05,7.863631805776971e-05,False,False,9,1-5,True
7,0-1-4-5,1-4,adjust,16.808955081629342,0,0,False,False,-0.016808955081629343,-9.702820284767956e-05,6.639313016289794e-05,False,False,9,1-4,True
8,0-1-4-5,1-5,adjust,5.8764298311275125,0,0,False,False,-0.004932891872705354,-5.876429831127513e-05,2.028864413592166e-05,False,False,9,1-5,True
9,0-1-4-5,1-5,adjust,13.086908151960778,0,0,False,False,-0.004762389625777687,-0.00013086908151960778,2.5612566072494645e-08,False,False,9,1-5,True
2,0-1-7-8,1-7,adjust,2.622002492423794,0,0,False,False,-1.4532311569690638e-06,3.994205693848023e-08,2.622002492423794e-05,False,False,10,1-7,True
3,0-1-7-8,1-7,adjust,2.0276064651447334,0,0,False,False,-2.7320063609102187e-06,3.2561061899056817e-08,2.0276064651447336e-05,False,False,10,1-7,True
4,0-1-7-8,1-7,adjust,1.5048993494471012,0,0,False,False,-3.2367683336014695e-06,1.868747467839821e-08,1.5048993494471013e-05,False,False,10,1-7,True
5,0-1-7-8,1-7,adjust,7.548877414752763,0,0,False,False,-0.007548877414752763,1.3310602091953925e-05,9.105698896974641e-06,False,False,10,1-7,True
6,0-1-7-8,1-7,adjust,6.637741205567522,0,0,False,False,-0.006637741205567522,-1.1704089114769158e-05,3.3983285656068334e-10,False,False,10,1-7,True
9,0-1-7-8,1-8,adjust,4.185605432311738,0,0,False,False,0.0012266936391681985,3.370469331456454e-05,4.185605432311738e-05,False,False,10,1-8,True
2,0-1-4-5,1-4,adjust,1.4552817636064621e-09,0,1,False,False,0.0,0.0,1.455281763606462e-14,False,False,11,1-4,True
3,0-1-4-5,1-5,adjust,1.3846221573844396e-09,0,1,False,False,0.0,0.0,1.3846221573844398e-14,False,False,11,1-5,True
6,0-1-4-5,1-5,adjust,1.6734218409408695e-09,0,1,False,False,0.0,0.0,1.6734218409408696e-14,False,False,11,1-5,True
7,0-1-4-5,1-4,adjust,1.5661229573871723e-09,0,1,False,False,0.0,0.0,1.5661229573871724e-14,False,False,11,1-4,True
8,0-1-4-5,1-5,adjust,2.039511169836621,0,0,False,False,-0.0017114937212799974,-2.039511169836621e-05,4.653013438925741e-15,False,False,11,1-5,True
9,0-1-4-5,1-5,adjust,3.3710230337819804,0,0,False,False,-0.001226895242784277,-3.371023033781981e-05,3.1118444306197284e-15,False,False,11,1-5,True
2,0-1-7-8,1-7,adjust,3.3145549889483725e-10,1,2,False,False,0.0,0.0,3.3145549889483728e-15,False,False,12,1-7,True
3,0-1-7-8,1-7,adjust,2.0920045902496377e-10,1,2,False,False,0.0,0.0,2.092004590249638e-15,False,False,12,1-7,True
4,0-1-7-8,1-7,adjust,3.6245211182519286e-10,0,1,False,False,0.0,0.0,3.624521118251929e-15,False,False,12,1-7,True
5,0-1-7-8,1-7,adjust,5.782826054997868e-10,0,1,False,False,0.0,0.0,5.7828260549978686e-15,False,False,12,1-7,True
6,0-1-7-8,1-7,adjust,1.0484592916359658e-09,1,2,False,False,0.0,0.0,1.0484592916359659e-14,False,False,12,1-7,True
9,0-1-7-8,1-8,adjust,1.7422809550317295e-09,0,1,False,False,0.0,0.0,1.7422809550317296e-14,False,False,12,1-8,True
2,0-1-4-5,1-4,adjust,1.4552817636064621e-09,2,3,False,False,0.0,0.0,1.455281763606462e-14,False,False,13,1-4,True
3,0-1-4-5,1-5,adjust,1.3846221573844396e-09,2,3,False,False,0.0,0.0,1.3846221573844398e-14,False,False,13,1-5,True
6,0-1-4-5,1-5,adjust,1.6734218409408695e-09,2,3,False,False,0.0,0.0,1.6734218409408696e-14,False,False,13,1-5,True
7,0-1-4-5,1-4,adjust,1.5661229573871723e-09,1,2,False,False,0.0,0.0,1.5661229573871724e-14,False,False,13,1-4,True
8,0-1-4-5,1-5,adjust,3.5297628810204667e-10,0,1,False,False,0.0,0.0,3.5297628810204668e-15,False,False,13,1-5,True
9,0-1-4-5,1-5,adjust,1.9677117573964176e-10,1,2,False,False,0.0,0.0,1.9677117573964177e-15,False,False,13,1-5,True
2,0-1-7-8,1-7,adjust,3.3145549889483725e-10,3,4,False,False,0.0,0.0,3.3145549889483728e-15,False,False,14,1-7,True
3,0-1-7-8,1-7,adjust,2.0920045902496377e-10,3,4,False,False,0.0,0.0,2.092004590249638e-15,False,False,14,1-7,True
4,0-1-7-8,1-7,adjust,3.6245211182519286e-10,1,2,False,False,0.0,0.0,3.624521118251929e-15,False,False,14,1-7,True
5,0-1-7-8,1-7,adjust,5.782826054997868e-10,1,2,False,False,0.0,0.0,5.7828260549978686e-15,False,False,14,1-7,True
6,0-1-7-8,1-7,adjust,1.0484592916359658e-09,3,4,False,False,0.0,0.0,1.0484592916359659e-14,False,False,14,1-7,True
9,0-1-7-8,1-8,adjust,1.7422809550317295e-09,2,3,False,False,0.0,0.0,1.7422809550317296e-14,False,False,14,1-8,True
2,0-1-4-5,1-4,adjust,1.4552817636064621e-09,4,5,False,False,0.0,0.0,1.455281763606462e-14,False,False,15,1-4,True
3,0-1-4-5,1-5,adjust,1.3846221573844396e-09,4,5,False,False,0.0,0.0,1.3846221573844398e-14,False,False,15,1-5,True
6,0-1-4-5,1-5,adjust,1.6734218409408695e-09,4,5,False,False,0.0,0.0,1.6734218409408696e-14,False,False,15,1-5,True
7,0-1-4-5,1-4,adjust,1.5661229573871723e-09,2,3,False,False,0.0,0.0,1.5661229573871724e-14,False,False,15,1-4,True
8,0-1-4-5,1-5,adjust,3.5297628810204667e-10,1,2,False,False,0.0,0.0,3.5297628810204668e-15,False,False,15,1-5,True
9,0-1-4-5,1-5,adjust,1.9677117573964176e-10,3,4,False,False,0.0,0.0,1.9677117573964177e-15,False,False,15,1-5,True
2,0-1-7-8,1-7,adjust,3.3145549889483725e-10,5,6,False,False,0.0,0.0,3.3145549889483728e-15,False,False,16,1-7,True
3,0-1-7-8,1-7,adjust,2.0920045902496377e-10,5,6,False,False,0.0,0.0,2.092004590249638e-15,False,False,16,1-7,True
