receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,461,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779479197464,0,0,False,False,-0.0019165178225824123,2.2839779479197465e-05,1.3369348240811562e-05,False,False,461,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,7.28331852148605,0,0,False,False,0.0019165178225132734,-2.283977947747741e-05,7.283318521486051e-05,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,463,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779478531366,0,0,False,False,-0.0019165178225637816,2.2839779478531366e-05,1.3369348241260254e-05,False,False,463,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,463,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,463,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,7.28331852147964,0,0,False,False,0.0019165178225132738,-2.2839779477255317e-05,7.28331852147964e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,465,1-4,True
3,0-1-4-5,1-5,adjust,2.28397794776432,0,0,False,False,-0.0019165178225265208,2.2839779477643204e-05,1.3369348240779514e-05,False,False,465,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,465,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,465,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,7.283318521542138,0,0,False,False,0.0019165178226458182,-2.2839779479538105e-05,7.283318521542138e-05,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,466,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,467,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779479530518,0,0,False,False,-0.0019165178225482556,2.283977947953052e-05,1.3369348240779514e-05,False,False,467,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,467,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,467,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,7.283318521490857,0,0,False,False,0.0019165178224997497,-2.283977947912955e-05,7.283318521490858e-05,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,469,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779478420326,0,0,False,False,-0.0019165178225296253,2.283977947842033e-05,1.336934823936934e-05,False,False,469,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,469,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,469,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,7.283318521561366,0,0,False,False,0.00191651782255926,-2.283977947976482e-05,7.283318521561366e-05,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,470,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,470,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,470,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,470,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,471,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779479197464,0,0,False,False,-0.0019165178225824123,2.2839779479197465e-05,1.3369348240811562e-05,False,False,471,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,471,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,471,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,471,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,471,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,472,1-7,True
3,0-1-7-8,1-7,adjust,7.28331852148605,0,0,False,False,0.0019165178225132734,-2.283977947747741e-05,7.283318521486051e-05,False,False,472,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,472,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,472,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,472,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,472,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,473,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779478531366,0,0,False,False,-0.0019165178225637816,2.2839779478531366e-05,1.3369348241260254e-05,False,False,473,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,473,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,473,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,473,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,473,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,474,1-7,True
3,0-1-7-8,1-7,adjust,7.28331852147964,0,0,False,False,0.0019165178225132738,-2.2839779477255317e-05,7.28331852147964e-05,False,False,474,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,474,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,474,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,474,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,474,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,475,1-4,True
3,0-1-4-5,1-5,adjust,2.28397794776432,0,0,False,False,-0.0019165178225265208,2.2839779477643204e-05,1.3369348240779514e-05,False,False,475,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,475,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,475,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,475,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,475,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,476,1-7,True
3,0-1-7-8,1-7,adjust,7.283318521542138,0,0,False,False,0.0019165178226458182,-2.2839779479538105e-05,7.283318521542138e-05,False,False,476,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,476,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,476,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,476,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,476,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,477,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779479530518,0,0,False,False,-0.0019165178225482556,2.283977947953052e-05,1.3369348240779514e-05,False,False,477,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,477,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,477,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,477,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,477,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,478,1-7,True
3,0-1-7-8,1-7,adjust,7.283318521490857,0,0,False,False,0.0019165178224997497,-2.283977947912955e-05,7.283318521490858e-05,False,False,478,1-7,True
4,0-1-7-8,1-7,adjust,11.613130797315524,0,0,False,False,0.0,0.0,0.00011613130797315524,False,False,478,1-7,True
5,0-1-7-8,1-7,adjust,7.310690163636326,0,0,False,False,0.0,0.0,7.310690163636327e-05,False,False,478,1-7,True
6,0-1-7-8,1-7,adjust,12.814926186303094,0,0,False,False,-0.002591121581608617,-4.5688113746582955e-06,0.00012814926186303094,False,False,478,1-7,True
9,0-1-7-8,1-8,adjust,12.846712693634721,0,0,False,False,0.0025128232752931745,6.904754967090338e-05,0.00012846712693634723,False,False,478,1-8,True
2,0-1-4-5,1-4,adjust,7.201114699101488,0,0,False,False,0.0013395737730371293,-3.68040380122939e-05,7.201114699101489e-05,False,False,479,1-4,True
3,0-1-4-5,1-5,adjust,2.2839779478420326,0,0,False,False,-0.0019165178225296253,2.283977947842033e-05,1.336934823936934e-05,False,False,479,1-5,True
6,0-1-4-5,1-5,adjust,10.133904851898855,0,0,False,False,0.0025911215816100614,4.568811374293639e-06,0.00010133904851898855,False,False,479,1-5,True
7,0-1-4-5,1-5,adjust,9.750797589685064,0,0,False,False,0.0,0.0,9.750797589685065e-05,False,False,479,1-4,False
8,0-1-4-5,1-5,adjust,13.938830466141539,0,0,False,False,0.0,0.0,0.0001393883046614154,False,False,479,1-5,True
9,0-1-4-5,1-5,adjust,6.904754967115504,0,0,False,False,-0.0025128232752560323,-6.904754967115505e-05,6.083089802229224e-05,False,False,479,1-5,True
2,0-1-7-8,1-7,adjust,12.371302361647453,0,0,False,False,-0.0013395737730338684,3.680403801231431e-05,0.00012371302361647454,False,False,480,1-7,True
