receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,4629.000334076441,0,0,False,False,3.2640680372160644,0.046290003340764406,0.012732894139094082,False,True,1,1-4,True
3,0-1-4-5,1-4,adjust,4591.300055028284,0,0,False,False,-0.16272216076066,0.04113821461948057,0.04591300055028284,False,True,1,1-5,False
6,0-1-4-5,1-5,adjust,14992.46763445441,0,0,False,False,-14.99246763445441,-0.013848042714220427,0.07112002892461523,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,6528.959402261871,0,0,False,False,-6.528959402261871,-0.04171798028918713,0.050323036292376194,True,True,1,1-4,False
8,0-1-4-5,1-5,adjust,9680.803638930223,0,0,False,False,-9.680803638930223,-0.04014344509494292,0.03487010256480357,True,True,1,1-5,True
9,0-1-4-5,1-5,adjust,2266.0674198878237,0,0,False,False,1.6537654702505638,-0.02176558060155397,0.02266067419887824,False,False,1,1-5,True
2,0-1-7-8,1-7,adjust,7764.57325862133,0,0,False,False,2.8673734084858387,-0.07764573258621331,0.010986630796600508,False,True,2,1-7,True
3,0-1-7-8,1-7,adjust,5502.387674322806,0,0,False,False,5.066057038535581,-0.05502387674322806,0.010103918568060562,True,True,2,1-7,True
4,0-1-7-8,1-7,adjust,4907.133381959761,0,0,False,False,4.907133381959762,-0.0022362365358037147,0.02895629142170804,False,False,2,1-7,True
5,0-1-7-8,1-7,adjust,8845.404270602947,0,0,False,False,8.845404270602947,0.00436792030793145,0.04899204536531103,True,False,2,1-7,True
6,0-1-7-8,1-7,adjust,7962.445933725624,0,0,False,False,-5.252565654681732,0.008784127001268884,0.07962445933725625,True,False,2,1-7,True
9,0-1-7-8,1-8,adjust,8678.789882280558,0,0,False,False,0.6907924379252787,0.02048126221604941,0.08678789882280559,False,False,2,1-8,True
2,0-1-4-5,1-4,adjust,3721.6943087793065,0,0,False,False,-1.39782886739716,0.0025915115076382165,0.03721694308779307,False,False,3,1-4,True
3,0-1-4-5,1-4,adjust,7100.3467997353155,0,0,False,False,-1.5915573285820326,0.001287547968020298,0.07100346799735316,False,False,3,1-5,False
6,0-1-4-5,1-5,adjust,6721.194808792678,0,0,False,False,-2.0004466252380055,-0.002725048336293925,0.06721194808792678,False,False,3,1-5,True
7,0-1-4-5,1-5,adjust,3827.3999607056494,0,0,False,False,1.4657962986192572,0.009433769316594693,0.0382739996070565,False,False,3,1-4,False
8,0-1-4-5,1-5,adjust,2977.62068784656,0,0,False,False,-2.97762068784656,0.013413268647820907,0.01927111464855751,False,False,3,1-5,True
9,0-1-4-5,1-5,adjust,863.0540084005481,0,0,False,False,-0.31621793435959067,-0.008630540084005482,0.003810822647436184,False,False,3,1-5,True
2,0-1-7-8,1-7,adjust,3116.2115308688485,0,0,False,False,1.0835084410575644,-0.03116211530868849,0.0034234590192526696,False,False,4,1-7,True
3,0-1-7-8,1-7,adjust,1352.9239069900882,0,0,False,False,1.1351014810139626,-0.013529239069900882,0.009324987287078219,False,False,4,1-7,True
4,0-1-7-8,1-7,adjust,1440.5695655764832,0,0,False,False,-0.007547626744458516,0.0005648281441004427,0.014405695655764834,False,False,4,1-7,True
5,0-1-7-8,1-7,adjust,4589.896962825798,0,0,False,False,4.589896962825798,-0.0011274727601101962,0.020144399928853793,False,False,4,1-7,True
6,0-1-7-8,1-7,adjust,2906.8016929117107,0,0,False,False,2.219236773065751,0.0039649364063169,0.029068016929117108,False,False,4,1-7,True
9,0-1-7-8,1-8,adjust,2632.0354792134726,0,0,False,False,-0.9854106636482513,-0.026320354792134727,0.020651466113638727,False,False,4,1-8,True
2,0-1-4-5,1-4,adjust,3216.2616532166617,0,0,False,False,-1.1087932188909269,0.03216261653216662,0.014033945509239571,False,False,5,1-4,True
3,0-1-4-5,1-4,adjust,2451.3232182180814,0,0,False,False,-1.1572142680537434,0.01387311491808254,0.024513232182180815,False,False,5,1-5,False
6,0-1-4-5,1-5,adjust,2026.7695367950653,0,0,False,False,1.776536832007506,0.003182090927647904,0.020267695367950655,False,False,5,1-5,True
7,0-1-4-5,1-5,adjust,2903.711236809786,0,0,False,False,2.903711236809786,0.016894174439058284,0.010739254193401892,False,False,5,1-4,False
8,0-1-4-5,1-5,adjust,1511.6179291024046,0,0,False,False,1.2638765934714806,0.015116179291024047,0.004608451864957192,False,False,5,1-5,True
9,0-1-4-5,1-5,adjust,3227.646811417503,0,0,False,False,1.2394465381141233,0.03227646811417503,0.000886072253119298,False,False,5,1-5,True
2,0-1-7-8,1-7,adjust,786.766629753541,0,0,False,False,0.2713545238630375,-0.00786766629753541,0.00019862021866661898,False,False,6,1-7,True
3,0-1-7-8,1-7,adjust,280.1603955583152,0,0,False,False,0.22790794816725254,-0.0028016039555831523,0.002093890935455133,False,False,6,1-7,True
4,0-1-7-8,1-7,adjust,375.061427290499,0,0,False,False,-0.11010036796571628,0.0006329412589717258,0.0037506142729049905,False,False,6,1-7,True
5,0-1-7-8,1-7,adjust,1380.7100396544017,0,0,False,False,1.3807100396544019,-0.002295599942839063,0.0056325687176902225,False,False,6,1-7,True
6,0-1-7-8,1-7,adjust,854.0971241475607,0,0,False,False,0.731420200455796,0.0013511069935386586,0.008540971241475608,False,False,6,1-7,True
9,0-1-7-8,1-8,adjust,829.8339313827234,0,0,False,False,-0.2775190894613822,-0.008298339313827235,0.007250686334787501,False,False,6,1-8,True
2,0-1-4-5,1-4,adjust,907.0785226013373,0,0,False,False,-0.32162069260586346,0.009070785226013374,0.003446906937813059,False,False,7,1-4,True
3,0-1-4-5,1-4,adjust,622.1238911169315,0,0,False,False,-0.32761399541562064,0.0039095435600138865,0.006221238911169316,False,False,7,1-5,False
6,0-1-4-5,1-5,adjust,543.5255900327376,0,0,False,False,0.5092489699371286,0.0008960395945473401,0.005435255900327376,False,False,7,1-5,True
7,0-1-4-5,1-5,adjust,828.3822887007544,0,0,False,False,0.8283822887007545,0.004680455630728425,0.0029804527618878156,False,False,7,1-4,False
