1.999999999999999556e+00,3.464101615137753498e+00
1.502528493410999255e+00,2.598652675977785265e+00
2.505965050131194083e+00,2.599237581827907650e+00
1.006918101930034393e+00,1.735966572601518987e+00
2.007798974797402547e+00,1.729371574928532773e+00
3.002704782468931466e+00,1.732395693072736220e+00
5.060026973174633902e-01,8.698939554826111697e-01
1.503286599247187105e+00,8.705846236254646264e-01
2.507328898429079356e+00,8.673286853265348428e-01
3.504877119627454185e+00,8.688855478123526099e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.004313864576715121e+00,1.296062877634772750e-03
1.991062642916491709e+00,-7.404914196391374805e-04
3.002576022764110064e+00,-2.590523589273809393e-03
4.000000000000000000e+00,0.000000000000000000e+00
