slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.781337673106751,7.0668168976981525,11.776267283862921,0.2803046392426009,0.3219976801111528
1,1,0-1-2-3,4,4,22.29441840671972,22.29441840671972,10.875662617429393,7.029612766049204,10.863456967618987,2.120666189812458,1.8403615505698525
2,1,0-1-2-4,4,8,13.88876043927377,36.183178845993496,10.307406516134874,6.312258689811541,9.551778969255423,2.539758487033763,2.5397584870337653
3,1,0-1-2-5,4,12,17.10717875381903,53.29035759981252,10.113233772549767,6.024718614053554,7.584742772722279,4.2803046392426065,4.051429384200823
4,1,0-1-2-6,4,16,18.460554018851475,71.75091161866399,8.201863025315697,5.576413216365261,6.808577949417057,4.3076771256024315,3.41881050022306
5,1,0-1-2-7,4,20,18.230781722521613,89.9816933411856,5.914723521980943,4.53816184486562,5.902016772584858,2.869001483887496,1.8855570478855697
6,1,0-1-2-8,4,24,18.172512093509386,108.15420543469499,5.914723521980943,4.204553437601593,5.902016772584858,2.487626151437022,2.487626151437027
7,1,0-1-2-9,4,28,21.77564773294894,129.92985316764393,8.64771543545285,5.469627098715464,8.183463102706753,2.487626151437022,2.581189499776947
8,1,0-1-3-4,4,32,11.430305862426628,141.36015903007055,8.64771543545285,5.567720110372835,8.183463102706753,2.352314244735155,2.30444289446541
9,1,0-1-3-5,4,36,12.690232943715788,154.05039197378633,8.64771543545285,5.760924077182149,7.695889358543596,3.7711247449582057,3.7711247449582075
10,1,0-1-3-6,4,40,12.388461404001033,166.43885337778735,10.530978287668928,6.020991145676266,7.695889358543596,5.4649937261186885,5.464993726118699
11,1,0-1-3-7,4,44,9.928632825035073,176.36748620282242,11.85442445853208,6.106092079845054,7.695889358543596,6.315846545293455,6.3158465452934465
12,1,0-1-3-8,4,48,9.511641126022624,185.87912732884504,12.493661851020475,6.008656610591856,7.695889358543596,6.7125119046970445,6.712511904697031
13,1,0-1-3-9,4,52,11.959552252885116,197.83867958173016,12.79716551213295,5.881784272691718,7.695889358543596,6.8954823482002325,6.895482348200247
14,1,0-1-4-5,4,56,12.88468423458891,210.72336381631908,8.991868296548526,4.65963686266115,5.459181171569469,4.895482348200255,4.89548234820024
15,1,0-1-4-6,4,60,7.9530879791317135,218.6764517954508,6.17642368551211,4.178403919288895,5.459181171569469,3.2507366565970273,3.8006374035085244
16,1,0-1-4-7,4,64,5.998296233072109,224.67474802852288,6.4094274082198535,4.1304844048042195,5.459181171569469,2.896121167152426,3.838592231873072
17,1,0-1-4-8,4,68,5.173983156855783,229.84873118537865,6.356641823152444,4.27077902528347,5.459181171569469,2.518919220993052,3.8580261856755698
18,1,0-1-4-9,4,72,4.177446798992006,234.02617798437066,6.206937676850721,4.433496653982979,5.459181171569469,2.4075641736570024,3.8798304154590966
19,1,0-1-5-6,4,76,10.479799070023015,244.50597705439367,6.206937676850721,4.176349092455161,5.105652444546493,2.4075641736570024,2.1366205993349325
20,1,0-1-5-7,4,80,4.979329563974906,249.48530661836858,6.414968979201304,4.2696460390495465,5.105652444546493,2.8766188683136513,2.502140458601488
21,1,0-1-5-8,4,84,3.710984624582469,253.19629124295105,6.729873907360824,4.490677810431284,5.105652444546493,3.0297733398336755,2.870753586895489
22,1,0-1-5-9,4,88,3.278280354685926,256.47457159763695,7.111000814244752,4.694271252667272,5.105652444546493,3.3443651669441894,2.981634310654762
23,1,0-1-6-7,4,92,10.600907750387286,267.07547934802426,7.111000814244752,4.410653930382858,4.236535463107728,3.3443651669441894,3.2331024306338705
24,1,0-1-6-8,4,96,5.678119904188354,272.7535992522126,7.111000814244752,4.59723744747517,4.236535463107728,3.4590095285607734,3.3918267216513414
25,1,0-1-6-9,4,100,4.685544797871166,277.43914405008377,7.598799862716682,4.955168466274872,4.236535463107728,3.908559149472979,3.3918267216513414
26,1,0-1-7-8,4,104,12.29859371466951,289.73773776475326,7.598799862716682,5.019463745756754,3.590862860172905,3.908559149472979,3.6128238638636248
27,1,0-1-7-9,4,108,7.132684700124333,296.8704224648776,7.598799862716682,5.438599061474457,3.636410122607188,4.057722955900037,3.9949415501127774
28,1,0-1-8-9,4,112,17.94979263847157,314.8202151033492,9.693259512135842,6.174986494493769,5.5874141253290475,5.174704898870536,5.174704898870537
29,2,0-1-2-3,4,116,14.321303479693373,329.14151858304257,9.777480653548919,6.909199032599025,5.45775261004988,5.3324721908375325,5.3324721908375565
30,2,0-1-2-4,4,120,14.169396670301875,343.31091525334443,9.693259512135842,5.75120048408897,4.769291922229087,5.174704898870536,5.174704898870537
31,2,0-1-2-5,4,124,16.22406166704504,359.53497692038945,9.693259512135842,4.498463370550881,3.1437238496292963,5.174704898870536,5.174704898870537
32,2,0-1-2-6,4,128,13.306224827031222,372.84120174742066,9.693259512135842,3.8849805901974674,3.1437238496292963,5.174704898870536,5.174704898870537
33,2,0-1-2-7,4,132,11.261363735653903,384.10256548307456,9.693259512135842,3.9333118076941083,3.1437238496292963,5.174704898870536,5.174704898870537
34,2,0-1-2-8,4,136,12.378141915032577,396.48070739810714,9.693259512135842,4.6235191649918175,3.987449515004826,5.174704898870536,5.174704898870537
35,2,0-1-2-9,4,140,18.097475604865398,414.57818300297254,9.693259512135842,6.214117170405534,7.377523147415431,5.174704898870536,5.174704898870537
36,2,0-1-3-4,4,144,13.823226947206043,428.40140995017856,6.482268804594575,4.2953937496538686,5.612387401672962,3.1747048988705338,3.17470489887053
37,2,0-1-3-5,4,148,9.686537298710363,438.0879472488889,5.988839133078136,3.9219608862218633,5.621958414184391,1.9493426963188105,2.239142674288914
38,2,0-1-3-6,4,152,8.368507491537361,446.45645474042624,5.988839133078136,3.913773925424977,5.621958414184391,2.0825966124116393,1.992002406643735
39,2,0-1-3-7,4,156,9.025282063968225,455.4817368043945,5.741125156935757,3.6694829299453,4.811475517633042,2.6480487142376283,2.648048714237646
40,2,0-1-3-8,4,160,10.620428113228229,466.1021649176227,6.216409812499763,3.2072796918551263,3.604362860544711,3.3785525721652667,3.378552572165269
41,2,0-1-3-9,4,164,14.700417746427014,480.80258266404974,6.216409812499763,2.918943363583013,2.151964849618352,3.3785525721652667,3.378552572165269
42,2,0-1-4-5,4,168,6.836201403746994,487.63878406779673,4.250052863830443,2.475202334052368,1.5110528804168695,2.2935426462069026,2.2935426462068875
43,2,0-1-4-6,4,172,5.772718591217746,493.4115026590145,3.954840970955513,2.106180583063596,1.2063328687322183,2.1824693226848124,1.51431629421198
44,2,0-1-4-7,4,176,3.6531505411054654,497.06465320011995,3.954840970955513,2.048618774748228,1.4326602887149988,2.1824693226848124,1.7523162281200655
45,2,0-1-4-8,4,180,2.533819139988049,499.598472340108,3.954840970955513,2.1595908099893433,1.535865738642542,2.1824693226848124,1.8929788943225176
46,2,0-1-4-9,4,184,2.598205427243755,502.19667776735173,3.954840970955513,2.3716542968422196,1.5925772635805373,2.1824693226848124,1.961902001816327
47,2,0-1-5-6,4,188,5.476146078445802,507.67282384579755,2.261529352756527,1.632237333998533,1.085768681777978,1.2181577482307206,1.2181577482307304
48,2,0-1-5-7,4,192,3.39741563217037,511.0702394779679,1.7515025152100305,1.3121227989360162,1.085768681777978,0.910940936586279,0.9109409365863002
49,2,0-1-5-8,4,196,2.111708587386328,513.1819480653543,1.9763490139456827,1.1792112108509532,1.0099971520625388,1.066341125572619,1.0663411255726132
50,2,0-1-5-9,4,200,1.9986051017628768,515.1805531671172,1.9763490139456827,1.0751781610441684,0.6826010858303988,1.066341125572619,1.0663411255726132
51,2,0-1-6-7,4,204,1.4827031322589819,516.6632562993761,1.4707328802826232,0.8894729356052226,0.5920447971807761,0.7907540113639753,0.790754011364001
52,2,0-1-6-8,4,208,0.7865247555714203,517.4497810549476,1.3803221874493286,0.8242379873901546,0.5920447971807761,0.7424895778663283,0.7424895778663512
53,2,0-1-6-9,4,212,0.5193135772763569,517.9690946322239,1.3803221874493286,0.8229086958038364,0.4871604812613697,0.7424895778663283,0.7424895778663512
54,2,0-1-7-8,4,216,0.8218631748254442,518.7909578070494,1.2279008255430812,0.7465535737406535,0.4955455098955639,0.6619367345196195,0.6619367345196139
55,2,0-1-7-9,4,220,0.4960583786984922,519.2870161857479,1.2279008255430812,0.734491086178303,0.5083392609271442,0.6619367345196195,0.6619367345196139
56,2,0-1-8-9,4,224,1.511387749518475,520.7984039352664,1.2279008255430812,0.789368105351405,0.7403663938827947,0.6619367345196195,0.6619367345196139
