slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.183172414538873,7.726876913844889,11.18276684142019,0.26953928233811136,0.42549031952204075
1,1,0-1-2-3,4,4,23.23659803416901,23.23659803416901,10.096060736607892,6.16842373714582,9.58801735642578,1.9114868621328118,1.91148686213279
2,1,0-1-2-4,4,8,15.3307534750749,38.567351509243906,10.096060736607892,5.872872149187794,9.58801735642578,2.381659974171915,2.381659974171903
3,1,0-1-2-5,4,12,12.788621607633615,51.35597311687752,7.695938446447587,4.553714273333278,7.33621974435961,1.6548027992197847,1.595569333469676
4,1,0-1-2-6,4,16,11.630043426822537,62.98601654370006,5.9524422958962235,3.9683933960474946,5.781531045746959,1.0248828361579065,0.9042352542426286
5,1,0-1-2-7,4,20,10.192793581736943,73.178810125437,4.082887508283345,3.1872758116754754,4.079599165452777,1.2069728129133528,1.0435998743723047
6,1,0-1-2-8,4,24,8.068000413537595,81.24681053897459,3.770474565354409,2.637203546006519,3.7690035563012714,1.3813386429914825,1.38133864299148
7,1,0-1-2-9,4,28,9.131770511881317,90.3785810508559,3.770474565354409,2.272175082569891,3.7690035563012714,1.3813386429914825,1.6222179733040178
8,1,0-1-3-4,4,32,9.49694900508571,99.87553005594161,3.620658600711211,2.3343885273631453,3.491614977233965,1.3679942349659178,1.9075597146872028
9,1,0-1-3-5,4,36,3.1000073456697512,102.97553740161136,4.03251909908049,2.47855318492398,3.491614977233965,1.9541701768328161,2.493735656554122
10,1,0-1-3-6,4,40,2.112543810407003,105.08808121201837,4.2789763401865235,2.61978322108253,3.491614977233965,2.210533282198211,2.750098761919496
11,1,0-1-3-7,4,44,2.0686156848890653,107.15669689690743,4.388279024412348,2.743015584798829,3.491614977233965,2.3201642176540287,2.8597296973753146
12,1,0-1-3-8,4,48,1.5603783075589448,108.71707520446638,4.433533600326221,2.813846333757372,3.491614977233965,2.3676203587264766,2.9071858384477736
13,1,0-1-3-9,4,52,2.1167955656245994,110.83387077009098,4.443772057319509,2.778144924762593,3.491614977233965,2.3834905281674783,2.9230560078887677
14,1,0-1-4-5,4,56,6.472703639173936,117.30657440926493,3.596755226980355,2.59368977430372,3.1896401671182275,1.5962195116932485,1.5962195116932492
15,1,0-1-4-6,4,60,2.499391578998476,119.8059659882634,3.596755226980355,2.580778893680579,3.1896401671182275,1.3586229585680005,1.7323529405053506
16,1,0-1-4-7,4,64,2.1180929735177783,121.92405896178117,3.652307861495788,2.672620123344894,3.1896401671182275,1.3660977648095913,1.9429406965433529
17,1,0-1-4-8,4,68,1.936251079631432,123.8603100414126,3.758640190515434,2.7856079520065133,3.1896401671182275,1.5727929121854243,2.04143923940979
18,1,0-1-4-9,4,72,2.082730049187276,125.94304009059988,3.908916903401997,2.8267850577027236,3.1896401671182275,1.5864295233450365,2.0878618962342728
19,1,0-1-5-6,4,76,5.711488852428846,131.65452894302874,3.908916903401997,2.6118082439635786,2.7212180139653412,1.7245606283016925,1.7245606283017096
20,1,0-1-5-7,4,80,2.5295550446805066,134.18408398770924,3.908916903401997,2.6032033303652518,2.7212180139653412,1.7373902211001557,1.7309882948783155
