receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,91.94781400921974,0,0,False,False,-0.008198967710647702,-0.0005811699324321826,0.0009194781400921975,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,70.44623405965102,0,0,False,False,0.03321987496965776,8.002155053848727e-05,0.0007044623405965103,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,134.99224621776884,0,0,False,False,0.07488028573170755,-0.0005638316825384136,0.0013499224621776886,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,134.37776405136816,0,0,False,False,0.13437776405136817,0.0012904191627578943,0.0008099183086071485,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,120.46912324436155,0,0,False,False,0.06825426412534272,0.0010924865305975227,0.0012046912324436157,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,138.91761653675033,0,0,False,False,0.03687344645015258,0.0013195293396693374,0.0013891761653675033,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,219.2987567933526,0,0,False,False,-0.06670178163782595,0.002192987567933526,0.00042021314505381164,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,181.1039170977285,0,0,False,False,-0.1622308417968852,0.001811039170977285,0.0002630875223909034,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,116.31166986807852,0,0,False,False,-0.11631166986807853,0.0003351691241959839,0.00011776703813931499,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,111.22845240114385,0,0,False,False,0.014161958921231293,-0.0011122845240114387,0.0009207702474794657,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,69.34252301143992,0,0,False,False,0.04184602224688851,-0.0003266754698364755,0.0006934252301143993,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,79.15082359330516,0,0,False,False,0.015634306099109083,0.0007915082359330516,0.00040046398198991787,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,171.5631561318289,0,0,False,False,0.015512703515415581,-0.00029007328726952567,0.001715631561318289,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,222.44675964180587,0,0,False,False,0.0991572067661763,-0.000671249037921878,0.002224467596418059,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,131.87722766577681,0,0,False,False,-0.044947430836645395,0.0006422183654015598,0.0013187722766577683,False,False,463,1-5,True
7,0-1-4-5,1-5,adjust,153.06033907057457,0,0,False,False,-0.15306033907057456,-8.627139858207283e-06,0.0006754419047053533,False,False,463,1-4,False
8,0-1-4-5,1-5,adjust,94.99620335411457,0,0,False,False,-0.00979291429228009,-0.00036787768359351715,0.0009499620335411458,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,187.58906490947425,0,0,False,False,-0.05936765531400234,-0.0018758906490947426,0.0001552094843767192,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,42.624493534969545,0,0,False,False,0.01260711520388269,0.0004262449353496955,0.00017256969739992296,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,80.95752876087411,0,0,False,False,-0.054184388035652696,-0.00011928897282461364,0.0008095752876087412,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,57.22241700915057,0,0,False,False,-0.05722241700915057,0.00036610195749439,0.000211479848697965,False,False,464,1-7,True
