slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.840126122744381,5.916569206011171,10.839996778996635,0.29250528904040163,0.3706868940384993
1,0-1-4-5,4,4,4,17.88187110158328,17.88187110158328,7.071331434485007,4.474550317957295,7.056475954323005,1.0970704903781752,1.2673721258719937
2,0-1-7-8,4,8,8,17.401919676158226,35.2837907777415,3.296899574899019,2.4467645256925543,3.29375927628881,1.4759426487937104,1.4759426487937048
3,0-1-4-5,4,12,12,6.723677696202193,42.007468473943696,2.8974458590173455,1.9505990981479755,2.88747874040304,0.8958222265912279,0.8958222265911999
4,0-1-7-8,4,16,16,6.975845804960512,48.98331427890421,2.5163288020534598,1.436658426088496,1.7655719540777852,1.2997267066229237,1.29972670662292
5,0-1-4-5,4,20,20,3.3643923560366336,52.34770663494084,1.4659870636019405,1.0599620445125244,1.4566279424699502,0.7338898525577471,0.7338898525577306
6,0-1-7-8,4,24,24,3.013101100754799,55.360807735695644,1.6972285673216065,0.9442316590037748,1.0876616545018578,0.900675110338523,0.9006751103385326
7,0-1-4-5,4,28,28,2.2475100257141865,57.60831776140983,0.9045394853334907,0.6416246834372047,0.8373163593567341,0.484140830618093,0.4841408306180739
8,0-1-7-8,4,32,32,1.3899156809737307,58.99823344238356,1.06296291126116,0.6239726263081103,0.6554744847745297,0.5700994156863597,0.5700994156863715
9,0-1-4-5,4,36,36,1.5893513028280648,60.58758474521162,0.5546862973908633,0.4023625288841077,0.5060098394385619,0.286562929369656,0.28656292936965144
10,0-1-7-8,4,40,40,0.6472452967584622,61.234830041970085,0.657707772901409,0.410671628316156,0.43720464053467367,0.3541370481720457,0.35413704817205627
11,0-1-4-5,4,44,44,1.0628490337588872,62.29767907572897,0.38874001175949735,0.26836962735274655,0.34434532362826076,0.17552690508638252,0.1755269050863859
12,0-1-7-8,4,48,48,0.364967633950269,62.662646709679244,0.38874001175949735,0.26071049014385417,0.29885449569758293,0.2015366012900761,0.2015366012900799
13,0-1-4-5,4,52,52,0.6334009143342709,63.29604762401352,0.24895370555740187,0.17883180603686688,0.22209802271002843,0.10341046799016587,0.10341046799018727
14,0-1-7-8,4,56,56,0.2751620772888128,63.57120970130233,0.24895370555740187,0.18258872800307807,0.19040925824732824,0.13064797119242824,0.1306479711924169
15,0-1-4-5,4,60,60,0.47675096013460105,64.04796066143693,0.18704671787191388,0.1231086848682342,0.16230771600277194,0.07195170019122558,0.06392998912092906
16,0-1-7-8,4,64,64,0.23094953510524915,64.27891019654218,0.18704671787191388,0.12580398424981726,0.13854400243931764,0.09492356579599169,0.0949235657960017
17,0-1-4-5,4,68,68,0.2913695934013245,64.57027978994351,0.1380577249978068,0.0949490488744651,0.12090861542060338,0.07004805264943374,0.07004805264942604
18,0-1-7-8,4,72,72,0.16009498896759128,64.7303747789111,0.1380577249978068,0.08623664723872258,0.12090861542060338,0.04321902990647901,0.04321902990648141
19,0-1-4-5,4,76,76,0.2117212629268584,64.94209604183796,0.11025179025170188,0.07469342921775626,0.1075761140039333,0.04351315248202058,0.03999398779060925
20,0-1-7-8,4,80,80,0.10012839385996153,65.04222443569792,0.1100409983469007,0.07602257426091204,0.10850299841918343,0.04351315248202058,0.03700306842306844
21,0-1-4-5,4,84,84,0.19360776729700058,65.23583220299491,0.10784561513343242,0.06852692820090024,0.10355513640857339,0.039489844769559405,0.055370593095332765
22,0-1-7-8,4,88,88,0.22275029591375312,65.45858249890867,0.09389516510528068,0.06172876621770392,0.09059034434596924,0.039489844769559405,0.03499128754790348
