1.999999999999999556e+00,3.464101615137753942e+00
1.496633971217070647e+00,2.596535687230468348e+00
2.499613919279625840e+00,2.600682518249159969e+00
9.979509013080242186e-01,1.732465627161940525e+00
2.001319946282497320e+00,1.730951730177165970e+00
3.003897020261502959e+00,1.733930482089014902e+00
4.988863114202699012e-01,8.680529777495795685e-01
1.501162298212079138e+00,8.654993931575892807e-01
2.501545887207801133e+00,8.651173251731205660e-01
3.504347410750262792e+00,8.668362094207369140e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.000538747578473497e+00,1.018541717500012940e-03
2.001150772286657720e+00,-9.810062219580001353e-04
3.000330084221691784e+00,-1.704298942239212793e-03
4.000000000000000000e+00,0.000000000000000000e+00
