slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.675841012498854,5.428427251994076,11.668610263894479,0.28711837730577794,0.5375844538616548
1,0-1-4-5,4,4,4,18.492243918010637,18.492243918010637,11.675841012498854,5.103815921670794,11.668610263894479,2.3212069238232447,2.5716730003791213
2,0-1-7-8,4,8,8,13.534744002048182,32.026987920058815,6.70923905679145,2.9076700926528636,6.709068812879579,1.35979224736854,1.3314399931788614
3,0-1-4-5,4,12,12,7.024734378265053,39.05172229832387,6.70923905679145,3.319640779644296,6.709068812879579,2.3599289167405133,2.331576662550823
4,0-1-7-8,4,16,16,8.576030750488558,47.62775304881242,3.6444881842687114,1.841566384528577,3.6380784686224814,1.3243107137285448,1.278881510182643
5,0-1-4-5,4,20,20,1.9250248969000427,49.552777945712464,3.698620017297172,1.9825833774287562,3.6380784686224814,1.5749412888674157,1.5749412888674144
6,0-1-7-8,4,24,24,4.941847706732583,54.494625652445045,2.0152201014008937,1.097558837036748,2.00490216973283,0.8654989193389305,0.8654989193389326
7,0-1-4-5,4,28,28,0.7836144751699163,55.278240127614964,2.142166472876875,1.1454295367272365,2.00490216973283,0.954375435947652,0.9543754359476608
8,0-1-7-8,4,32,32,2.791913430323687,58.07015355793865,1.1727984438603138,0.626640226381217,1.0740773259664849,0.5090432044274814,0.5090432044274777
9,0-1-4-5,4,36,36,0.31639649962226934,58.386550057560925,1.2030079172991415,0.6384528709102767,1.0740773259664849,0.534706380068066,0.5347063800680658
10,0-1-7-8,4,40,40,1.6563180864472709,60.042868144008196,0.6018153979114971,0.3321032414281309,0.558647873552303,0.27502656545449083,0.27204780786575355
11,0-1-4-5,4,44,44,0.19042595087482744,60.23329409488302,0.6291889061250738,0.3476603339887321,0.558647873552303,0.3079325052149,0.30793250521490734
12,0-1-7-8,4,48,48,0.9687307840374423,61.20202487892046,0.3215476167004085,0.18878333616548726,0.27686650403362023,0.1635846132336022,0.16358461323359563
13,0-1-4-5,4,52,52,0.1638210919916716,61.36584597091213,0.34588216920369697,0.18988786513201653,0.27686650403362023,0.155264408721445,0.1550320090075772
14,0-1-7-8,4,56,56,0.5623253641378271,61.92817133504996,0.19563706928362873,0.10729902686007034,0.18315387410024186,0.06412226279949834,0.04856624863591463
15,0-1-4-5,4,60,60,0.13079413448088054,62.05896546953084,0.19563706928362873,0.10947707920867213,0.18315387410024186,0.07474640005060919,0.0625599785515547
16,0-1-7-8,4,64,64,0.3261388881554929,62.38510435768633,0.11434555040643042,0.06615272161254745,0.09686369678020412,0.04844535496820297,0.04299223738974689
17,0-1-4-5,4,68,68,0.26011602488073626,62.64522038256707,0.10822607967324592,0.06979047923830921,0.09686369678020412,0.052859073418223546,0.05285907341821172
18,0-1-7-8,4,72,72,0.4326726718101205,63.077893054377185,0.05555106194559271,0.0328605676324149,0.03972169459336783,0.028152910340059394,0.02364383100017875
19,0-1-4-5,4,76,76,0.19171949233365582,63.26961254671084,0.06153580367710934,0.03496227450574093,0.03243314258797625,0.03510515659682929,0.059627204385741095
20,0-1-7-8,4,80,80,0.1594918444344284,63.429104391145266,0.06153580367710934,0.035308149381600464,0.023857234659146798,0.03510515659682929,0.058349827845511015
21,0-1-4-5,4,84,84,0.10594400908081142,63.535048400226074,0.04879330638261463,0.028620643566979347,0.023857234659146798,0.027928493100983033,0.03840569249587844
22,0-1-7-8,4,88,88,0.10866746976340605,63.64371586998948,0.05329513886881105,0.029722030741938545,0.014822188350137822,0.030156974079072814,0.04064947151243814
23,0-1-4-5,4,92,92,0.2048980218330362,63.84861389182252,0.0749113011003011,0.03942433595982593,0.027783561502346288,0.04242770953177789,0.04242770953176489
24,0-1-7-8,4,96,96,0.17104505995268066,64.0196589517752,0.05981716434485196,0.03932065214938935,0.03652981376180264,0.03290531648413054,0.03459613340462653
25,0-1-4-5,4,100,100,0.16327282550564504,64.18293177728084,0.03868228448846541,0.02647445344730388,0.03652981376180264,0.017349705255151646,0.024351406353680716
26,0-1-7-8,4,104,104,0.1498000389523739,64.33273181623322,0.08541037585536984,0.037817494601382715,0.04778658942977643,0.04055060277522134,0.04669406589690084
27,0-1-4-5,4,108,108,0.1545584295309977,64.48729024576421,0.06030312544931843,0.03396456678358794,0.037148510114661804,0.03197615335494743,0.03350944002815481
28,0-1-7-8,4,112,112,0.14333578417345433,64.63062602993767,0.043878663292314435,0.030652037071285703,0.03909514087330024,0.02265504241784998,0.03883242246715923
