slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.155080930736744,4.942875247704672,10.150568731831527,0.2995183872818276,0.39147041906947777
1,0-1-4-5,4,4,4,27.214492710920915,27.214492710920915,5.232158739466285,2.309863860155413,5.150568731831527,0.5984893239404033,0.8189632843055392
2,0-1-7-8,4,8,8,17.24092388657689,44.4554165974978,5.232158739466285,2.7719671520479268,5.150568731831527,1.1558134128316344,1.1817686350360006
3,0-1-4-5,4,12,12,14.159160564934659,58.61457716243246,4.593932948414777,2.6020475826656013,3.440829010623702,2.0349487798749073,2.007301666122366
4,0-1-7-8,4,16,16,16.514058986884642,75.1286361493171,0.9696491451117052,0.4572692608383859,0.8331328436129013,0.2854326482780448,0.21070721491688005
5,0-1-4-5,4,20,20,2.123561127676564,77.25219727699367,0.36091146603293034,0.1818809545402328,0.3546492035482487,0.06724344742451449,0.07462750605667168
6,0-1-7-8,4,24,24,0.8422488711676965,78.09444614816137,0.23080911867733866,0.13965296346064265,0.19881249021680958,0.09456310728514382,0.09456310728513273
7,0-1-4-5,4,28,28,0.8199368602332803,78.91438300839465,0.08807781368675982,0.043488882845468695,0.08558926080212359,0.016292422359640343,0.024341288290955276
8,0-1-7-8,4,32,32,0.2158909228687282,79.13027393126337,0.052616964260009585,0.033106023618966675,0.04427546996534204,0.023490464469409583,0.02349046446941827
9,0-1-4-5,4,36,36,0.21605980838669314,79.34633373965006,0.01828644116172287,0.009482073066106576,0.01615749584391324,0.006269559666105733,0.011176337191635355
10,0-1-7-8,4,40,40,0.04876500920018964,79.39509874885026,0.010309838074369254,0.006197907384970995,0.00452079176207576,0.0055325319406882515,0.00846933084630308
11,0-1-4-5,4,44,44,0.04708481841461024,79.44218356726486,0.01118399792075651,0.007024247114198566,0.00675126676811999,0.006047728354418473,0.007474588568648244
12,0-1-7-8,4,48,48,0.01699211531204123,79.4591756825769,0.008972757339539603,0.0059922029904792935,0.006761299699263645,0.004886048703433659,0.007478929013814195
13,0-1-4-5,4,52,52,0.0200365831198458,79.47921226569675,0.011826156677003787,0.007890739659139943,0.00923105952846015,0.0060481674587953525,0.0068281383626001
14,0-1-7-8,4,56,56,0.016740780571136427,79.49595304626789,0.009358142101885007,0.006677736280759569,0.008707597598871075,0.00471929186943529,0.007223456223478308
15,0-1-4-5,4,60,60,0.01752513553067869,79.51347818179856,0.012358234192686914,0.008160644547352226,0.010003736651796657,0.0060482213832425335,0.006661404090642975
16,0-1-7-8,4,64,64,0.016675391133394626,79.53015357293195,0.009526331673204894,0.0068863817228447385,0.00921207740788077,0.004755242091403314,0.007157576507161423
17,0-1-4-5,4,68,68,0.016877599520101736,79.54703117245205,0.012499757485835431,0.008232849838463821,0.010202989971617171,0.00604823389508665,0.0066184079423265985
18,0-1-7-8,4,72,72,0.016658481795998083,79.56368965424805,0.009671345753658583,0.006941996273034643,0.00934216877654137,0.004790320385933187,0.007140587896969919
19,0-1-4-5,4,76,76,0.016710621641102704,79.58040027588915,0.012536522918291841,0.00825163505542057,0.010254371942991725,0.0060482370119284605,0.006607320413394291
20,0-1-7-8,4,80,80,0.01665411735676351,79.59705439324591,0.009708766633337345,0.006956453310862238,0.009375715848136679,0.004799366048734335,0.00713620698654438
