2.003798789782913481e+00,3.462635031881161840e+00
1.502333033101408200e+00,2.594341995833143510e+00
2.501393486990836745e+00,2.595870549972987718e+00
1.002783105502455641e+00,1.732039170062735334e+00
2.002608364553534859e+00,1.731411895598944373e+00
3.001884957705604151e+00,1.729046584653537888e+00
5.015086225255083185e-01,8.691093748790722495e-01
1.500605610519612387e+00,8.635368074227607327e-01
2.500043176006633949e+00,8.635908633460711581e-01
3.500436068258688582e+00,8.635586059457867059e-01
0.000000000000000000e+00,0.000000000000000000e+00
9.982534271085832245e-01,-1.494476008472272370e-03
1.997329159681605848e+00,-2.534670034049377619e-03
3.001480832109183261e+00,-3.130459048362852718e-03
4.000000000000000000e+00,0.000000000000000000e+00
