stage,round,measurement_slot_count,measurement_tx_count,relay_scalar_count,alpha_rad,beta_rad,c_hat_x,c_hat_y,c_hat_error_to_target_d,event,failure,calibration_delta_x,calibration_delta_y,calibration_action_applied,receiver_id,c_hat_x_used,c_hat_y_used,angle_error_to_target_rad,estimated_x,estimated_y,estimated_position_error_d,estimator_success,estimator_residual_rad,selected_indices,delta_x,delta_y,action_applied
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,4,1.9999999999999996,3.464101615137755,0.007927897787297855,0.9918036052320963,1.73371008594113,0.008362660575913923,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,5,1.9999999999999996,3.464101615137755,0.005601971651909121,2.0052797851299897,1.7276544980020319,0.006870492618902695,True,0.0,0;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,6,1.9999999999999996,3.464101615137755,0.017258601921447347,3.0155880810460136,1.7395695056494276,0.017306619875745843,True,2.220446049250313e-16,0;2,-0.01169106078451021,-0.0056390235604127925,True
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,7,1.9999999999999996,3.464101615137755,0.010517053331298154,0.4955452456810781,0.8741356996450017,0.0092532013372575,True,0.0,1;2,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,8,1.9999999999999996,3.464101615137755,0.017000722029039128,1.5185967713932615,0.8576092337548522,0.020412540856545404,True,4.440892098500626e-16,0;1,-0.01394757854494616,0.006312127522189626,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,9,1.9999999999999996,3.464101615137755,0.016275593981035508,2.524734195324817,0.8514961460033498,0.028685880673870075,True,4.440892098500626e-16,0;1,-0.0185506464936126,0.01089694333581645,True
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,10,1.9999999999999996,3.464101615137755,0.022328228683798024,3.517389643001053,0.8692686263296314,0.017689493383975647,True,2.220446049250313e-16,0;2,-0.01304223225078971,-0.0024324169088947856,True
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,12,1.9999999999999996,3.464101615137755,0.005424414582857917,1.002154990313891,0.004074166870000188,0.004608993267251711,True,2.220446049250313e-16,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,stop_estimated_position_budget,,,,,13,1.9999999999999996,3.464101615137755,0.0039240406386062965,2.00460308914663,-0.003924024887832066,0.0060486693588051475,True,0.0,0;1,0.0,0.0,False
dynamic_main,2,1,3,,,,,,,observe_and_move,,,,,14,1.9999999999999996,3.464101615137755,0.03648007130876474,3.005281347547072,-0.027268783075824914,0.027775513718910037,True,2.220446049250313e-16,0;1,-0.003961010660304076,0.020451587306868683,True
dynamic_calibration,3,2,4,2,1.0471975511965979,1.0471975511965976,1.9999999999999996,3.464101615137755,6.280369834735101e-16,measure_current_reference,,,,,,,,,,,,,,,,,
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,2,1.9999999999999996,3.464101615137755,0.003106982575735273,1.49663397121707,2.596535687230468,0.003701805551428962,True,4.440892098500626e-16,1;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,6,1.9999999999999996,3.464101615137755,0.004314749222501302,3.0038970202614994,1.7339304820890267,0.004326654968938021,True,4.884981308350689e-15,0;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,8,1.9999999999999996,3.464101615137755,0.004265029208746718,1.504649192848315,0.8639213612770423,0.0051031352141357915,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,9,1.9999999999999996,3.464101615137755,0.004090603410416005,2.506183548831204,0.8623930893391665,0.0071714701684672975,True,4.440892098500626e-16,0;1,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,10,1.9999999999999996,3.464101615137755,0.005565933770575793,3.5043474107502632,0.8668362094207361,0.00442237334599382,True,2.220446049250313e-16,0;2,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,14,1.9999999999999996,3.464101615137755,0.009097497652615694,3.0013203368867676,-0.006817195768956328,0.006943878429727523,True,4.440892098500626e-16,0;1,0.0,0.0,False
