6.305764374149761762e-06,-1.368316574027884107e-05,4.398237870812725603e-06,-5.241615783624974052e-06,1.010865047117966320e-05,-8.863227573661166893e-06,6.038146893616023775e-06,-1.064688210825505134e-06,4.549696939592338448e-06,8.022343244968573702e-07,-3.031960301325240885e-07,-8.622006422074714654e-06,1.368736780195939611e-06,1.631196975114341699e-06,3.270739875604388072e-07,8.986283953132881009e-07
-1.368316574027884107e-05,5.195787556532780469e-05,-1.208405923544814194e-05,1.440122100696656585e-05,-2.777328891072544849e-05,2.435151762212163932e-05,-1.658967224556009436e-05,2.925206818002616827e-06,-1.250018960689174694e-05,-2.204120691666547152e-06,8.330242464574047540e-07,2.368876795504303012e-05,-3.760573396765368060e-06,-4.481676855809336818e-06,-8.986283953132875716e-07,-2.468961224604000501e-06
4.398237870812724756e-06,-1.208405923544814024e-05,1.461484412438295439e-05,-1.104042895473272923e-05,1.240009550254799989e-05,-5.594529595036924988e-06,1.608257982992232271e-05,-6.243850937989064127e-06,1.272249333267931842e-05,2.243318836434907279e-06,8.232612250896242101e-06,-8.782961612889439332e-06,1.719192932524311461e-06,2.048854353698421328e-06,-3.662638795111945889e-07,-1.006301738518855494e-06
-5.241615783624974899e-06,1.440122100696656416e-05,-1.104042895473273093e-05,2.992721382948424665e-05,-1.477785836367289086e-05,6.667300743759884627e-06,-1.916647229049311745e-05,7.441131786971200038e-06,-1.516207713597646956e-05,-2.673483282655564990e-06,-9.811245226440710950e-06,1.046712605577802547e-05,-2.048854353698423446e-06,-2.441729536722382148e-06,4.364962942449597852e-07,1.199263712113647442e-06
1.010865047117966320e-05,-2.777328891072544849e-05,1.240009550254799989e-05,-1.477785836367288917e-05,3.655409037440503803e-05,-1.055225695882232637e-05,2.363456645292490800e-05,-4.167411742997804533e-06,2.173411477074199493e-05,3.832310835896161018e-06,1.827704518720254612e-05,-1.055225695882231451e-05,5.357521265722384753e-06,6.384845215824527766e-06,1.280235812446583440e-06,3.517418986274132083e-06
-8.863227573661166893e-06,2.435151762212163932e-05,-5.594529595036924988e-06,6.667300743759884627e-06,-1.055225695882232806e-05,2.436939358293669202e-05,-4.167411742997819779e-06,7.348271300118026510e-07,-1.054036340564302976e-06,-1.858550454887087582e-07,1.055225695882231959e-05,1.827704518720251224e-05,-9.446755488662208471e-07,-1.125820479197226059e-06,-2.257401154035546619e-07,-6.202158697363472091e-07
6.038146893616024622e-06,-1.658967224556009097e-05,1.608257982992232271e-05,-1.916647229049311745e-05,2.363456645292490800e-05,-4.167411742997818932e-06,4.034116992929962750e-05,1.793180831506530431e-06,3.539346599690193246e-05,6.240822996041409340e-06,2.412958140995759867e-05,-8.620620504691333831e-06,1.417902401971982987e-05,1.689790281498069037e-05,5.419009076227367797e-06,1.488860507275434873e-05
-1.064688210825505134e-06,2.925206818002616827e-06,-6.243850937989064127e-06,7.441131786971201732e-06,-4.167411742997804533e-06,7.348271300118027569e-07,1.793180831506528314e-06,2.248276571022497834e-05,4.537174078184433522e-06,8.000262061549825177e-07,-4.254696235776909739e-06,1.520047985425698383e-06,1.329376960507398436e-05,1.584289768596662927e-05,8.375152655864244417e-06,2.301054280647241973e-05
4.549696939592338448e-06,-1.250018960689174524e-05,1.272249333267931842e-05,-1.516207713597646787e-05,2.173411477074199493e-05,-1.054036340564300859e-06,3.539346599690193924e-05,4.537174078184434369e-06,3.393009685387091346e-05,4.784185631520018879e-06,2.579841009226649685e-05,-4.454594679076894028e-06,1.411539578793869764e-05,1.682207364116511535e-05,5.830549714719725632e-06,1.601930368420003732e-05
8.022343244968573702e-07,-2.204120691666547152e-06,2.243318836434907279e-06,-2.673483282655564990e-06,3.832310835896161018e-06,-1.858550454887087053e-07,6.240822996041410187e-06,8.000262061549824118e-07,4.784185631520018879e-06,2.500162803075546940e-05,4.548955758648101974e-06,-7.854652300416254357e-07,2.488925120792210083e-06,2.966185454402092933e-06,1.028083227067130522e-06,2.824635451686980549e-06
-3.031960301325243532e-07,8.330242464574044364e-07,8.232612250896242101e-06,-9.811245226440710950e-06,1.827704518720254951e-05,1.055225695882231959e-05,2.412958140995760206e-05,-4.254696235776910586e-06,2.579841009226649685e-05,4.548955758648101974e-06,3.655409037440506513e-05,1.055225695882232298e-05,5.469732046674752276e-06,6.518572817152311465e-06,1.307049753669166509e-06,3.591089684309762565e-06
-8.622006422074714654e-06,2.368876795504303012e-05,-8.782961612889439332e-06,1.046712605577802547e-05,-1.055225695882231621e-05,1.827704518720251224e-05,-8.620620504691333831e-06,1.520047985425698383e-06,-4.454594679076894875e-06,-7.854652300416256474e-07,1.055225695882232129e-05,2.436939358293668185e-05,-1.954136022321264002e-06,-2.328848625019124879e-06,-4.669612669900011308e-07,-1.282965536814949628e-06
