1.597041204841316380e-04,-3.246681403512183478e-04,8.341975309485781900e-05,-9.941579044411876496e-05,2.300272507761791179e-04,-1.800192346430021435e-04,1.144079724530850078e-04,-2.017321235162962908e-05,8.613703851411384652e-05,1.518828392836238955e-05,-2.142692343157954224e-05,-1.029659179588801880e-04,2.138559170237564348e-05,2.548635574105908723e-05,3.636933602870891734e-06,9.992392949943520986e-06
-3.246681403512183478e-04,1.391028284447524445e-03,-2.291938879646017359e-04,2.731426393824489852e-04,-6.319946773667777743e-04,4.945987822491518032e-04,-3.143333209204374960e-04,5.542544541396548195e-05,-2.366595682962208851e-04,-4.172946713344120179e-05,5.886998829664810001e-05,2.828965345654406156e-04,-5.875643030395320674e-05,-7.002318690274751418e-05,-9.992392949943519292e-06,-2.745387399628738723e-05
8.341975309485781900e-05,-2.291938879646017359e-04,3.939867460150238226e-04,-2.737896525616041765e-04,2.199016035363852235e-04,-1.235717262466977894e-04,3.168748711573738069e-04,-1.532657624246452856e-04,2.314170486139189176e-04,4.080506946655613050e-05,7.669760999663427362e-05,-1.080206474386271372e-04,1.643192304284974060e-05,1.958280331954773281e-05,-1.637521138323542078e-05,-4.499052351423560493e-05
-9.941579044411876496e-05,2.731426393824489852e-04,-2.737896525616041765e-04,9.054759295763676902e-04,-2.620685260317147814e-04,1.472670486975703611e-04,-3.776367661046278030e-04,1.826550229912618267e-04,-2.757920990731869016e-04,-4.862958813282459839e-05,-9.140465225687858879e-05,1.287339946593364377e-04,-1.958280331954774636e-05,-2.333787620913681550e-05,1.951521699546044443e-05,5.361761803078462878e-05
2.300272507761791179e-04,-6.319946773667777743e-04,2.199016035363852235e-04,-2.620685260317147814e-04,9.478480732346064716e-04,-1.954411172485751350e-04,3.921357169107958095e-04,-6.914410699082970289e-05,3.490575925211181641e-04,6.154827138261398671e-05,3.046670641360247809e-04,-5.862972920614342964e-05,7.019297233929727557e-05,8.365272696022349550e-05,1.102743475322576460e-05,3.029762797899695681e-05
-1.800192346430021435e-04,4.945987822491518032e-04,-1.235717262466977894e-04,1.472670486975703611e-04,-1.954411172485751350e-04,7.221600734736425458e-04,-1.561817670636125258e-04,2.753905942803944304e-05,-1.096865313290246077e-04,-1.934069489363129891e-05,2.931590699044335632e-04,3.046610459097281293e-04,-2.991452848100931559e-05,-3.565074678800464404e-05,-5.279961335185636890e-06,-1.450657454401601415e-05
1.144079724530850078e-04,-3.143333209204374960e-04,3.168748711573738069e-04,-3.776367661046278030e-04,3.921357169107958095e-04,-1.561817670636125258e-04,9.219058970289928509e-04,1.343382355960703899e-04,7.331109814994609493e-04,1.292672458920187902e-04,2.681488027781088620e-04,-9.579813010791515750e-05,2.667242795191047781e-04,3.178696183489952459e-04,9.082601660958954549e-05,2.495424297338576605e-04
-2.017321235162962908e-05,5.542544541396548195e-05,-1.532657624246452856e-04,1.826550229912618267e-04,-6.914410699082970289e-05,2.753905942803944304e-05,1.343382355960703899e-04,7.363745218844264424e-04,1.787022734374303157e-04,3.151003232096085066e-05,-4.728186877445340913e-05,1.689179503944529718e-05,3.039848656022461123e-04,3.622750556757447864e-04,1.787109825122474519e-04,4.910043890609496527e-04
8.613703851411384652e-05,-2.366595682962208851e-04,2.314170486139189176e-04,-2.757920990731869016e-04,3.490575925211181641e-04,-1.096865313290246077e-04,7.331109814994609493e-04,1.787022734374303157e-04,7.508659553651868919e-04,5.285411693248473090e-05,2.987514401390234126e-04,-4.100923293364880969e-05,2.581208530057302612e-04,3.076164538930609171e-04,1.002498208834697957e-04,2.754341191817035882e-04
1.518828392836238955e-05,-4.172946713344120179e-05,4.080506946655613050e-05,-4.862958813282459839e-05,6.154827138261398671e-05,-1.934069489363129891e-05,1.292672458920187902e-04,3.151003232096085066e-05,5.285411693248473090e-05,8.077154409264813897e-04,5.267793942201917613e-05,-7.231034224360478954e-06,4.551367066839389069e-05,5.424108053120811049e-05,1.767674823294666195e-05,4.856646661940534177e-05
-2.142692343157954224e-05,5.886998829664810001e-05,7.669760999663427362e-05,-9.140465225687858879e-05,3.046670641360247809e-04,2.931590699044335632e-04,2.681488027781088620e-04,-4.728186877445340913e-05,2.987514401390234126e-04,5.267793942201917613e-05,9.478480732346074474e-04,1.954411172485748640e-04,4.205455664186851140e-05,5.011866896290347408e-05,4.844668154296239461e-06,1.331061635867982475e-05
-1.029659179588801880e-04,2.828965345654406156e-04,-1.080206474386271372e-04,1.287339946593364377e-04,-5.862972920614342964e-05,3.046610459097281293e-04,-9.579813010791515750e-05,1.689179503944529718e-05,-4.100923293364880969e-05,-7.231034224360478954e-06,1.954411172485748640e-04,7.221600734736422205e-04,-1.359283182610141583e-05,-1.619930616228527410e-05,-1.081569480906955429e-06,-2.971587726363119006e-06
2.138559170237564348e-05,-5.875643030395320674e-05,1.643192304284974060e-05,-1.958280331954774636e-05,7.019297233929727557e-05,-2.991452848100931559e-05,2.667242795191047781e-04,3.039848656022461123e-04,2.581208530057302612e-04,4.551367066839389069e-05,4.205455664186851140e-05,-1.359283182610141583e-05,4.770823888779864908e-04,3.389270349789757597e-04,1.347016299706167795e-04,3.700896867080014302e-04
2.548635574105908723e-05,-7.002318690274751418e-05,1.958280331954773281e-05,-2.333787620913681550e-05,8.365272696022349550e-05,-3.565074678800464404e-05,3.178696183489952459e-04,3.622750556757447864e-04,3.076164538930609171e-04,5.424108053120811049e-05,5.011866896290347408e-05,-1.619930616228527410e-05,3.389270349789757597e-04,9.427241800012087442e-04,1.581362924033264783e-04,4.344758925744128487e-04
3.636933602870891734e-06,-9.992392949943519292e-06,-1.637521138323542078e-05,1.951521699546044443e-05,1.102743475322576460e-05,-5.279961335185636890e-06,9.082601660958954549e-05,1.787109825122474519e-04,1.002498208834697957e-04,1.767674823294666195e-05,4.844668154296239461e-06,-1.081569480906955429e-06,1.347016299706167795e-04,1.581362924033264783e-04,1.540724839093327687e-04,2.973581711850011326e-04
