7.761562476481627699e-15,7.778619134302057603e+01,-7.645370805776208047e-15,-7.778619134302059024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.077133059428724238e+01,-5.077133059428723527e+01,-7.105427357601001859e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.778619134302057603e+01,-2.701486074873337628e+01,-5.077133059428719974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000001137e+02,-1.371580426032576128e+01,1.473699464255319607e-14,2.137158042603258536e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.394930843634699045e+02,1.394930843634699045e+02,1.421085471520200372e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.137158042603258252e+02,7.422271989685599181e+01,1.394930843634698192e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.672335002863708078e-13,1.461902200081543128e+02,-1.096425545290154601e-14,-1.461902200081541423e+02,5.077133059428715711e+01,-5.077133059428716422e+01,0.000000000000000000e+00,1.096425545290153812e-14,1.577721810442023611e-30,-1.096425545290154443e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461902200081542560e+02,-9.541888941386717704e+01,-5.077133059428710027e+01,-6.997472899496261623e-31,6.997472899496261623e-31,0.000000000000000000e+00,1.399494579899252325e-30,0.000000000000000000e+00,1.243000884353808577e-45,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999995168e+02,2.577728010314399043e+01,1.970654694026588919e-14,1.742227198968554944e+02,-6.050691563653001737e+01,6.050691563653002447e+01,0.000000000000000000e+00,-1.970654694026587656e-14,0.000000000000000000e+00,1.970654694026588288e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.742227198968558923e+02,1.137158042603259389e+02,6.050691563652996052e+01,1.257687115641483625e-30,-1.257687115641483625e-30,0.000000000000000000e+00,-2.515374231282967250e-30,0.000000000000000000e+00,-2.234101109695323162e-45,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.495318745526037454e-14,1.732050807568877815e+02,-1.732050807568876962e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732050807568876678e+02,-1.732050807568877815e+02,1.087716137794527543e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999998579e+01,1.000000000000000568e+02,-6.624880584605411830e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.778619134302073235e+01,7.778619134302076077e+01,-2.131628207280299295e-14,1.415564950702257971e-13,1.461902200081542276e+02,-1.461902200081543981e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461902200081543128e+02,-2.239764113511751304e+02,7.778619134302076077e+01,3.523239218622464164e-32,-3.523239218622464164e-32,0.000000000000000000e+00,-7.046478437244928329e-32,0.000000000000000000e+00,-6.258530082843208512e-47,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.371580426032572397e+01,-1.371580426032572397e+01,2.886579864025404244e-15,-1.999999999999996589e+02,1.742227198968557218e+02,2.577728010314396201e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.577728010314394780e+01,3.949308436346970552e+01,-1.371580426032572397e+01,1.276415517598045590e-14,-1.276415517598045590e-14,-0.000000000000000000e+00,-2.552831035196091179e-14,-0.000000000000000000e+00,-2.267369434601899040e-29,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461902200081543981e+02,1.461902200081544265e+02,-2.531308496145355334e-14,1.549094899462305306e-14,-4.460440991305951515e-14,2.911346091843646841e-14,5.474904451746839574e-14,7.778619134302051918e+01,-1.549094899462311301e-14,-7.778619134302054761e+01,7.778619134302057603e+01,-2.239764113511749883e+02,1.461902200081543697e+02,-1.238069283603543046e-30,9.205269186630206343e-31,-4.713185402804890431e-31,1.577721810442023436e-30,-9.212390232599361507e-46,1.401298464324815515e-45,9.212390232599366174e-46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.577728010314389806e+01,2.577728010314390872e+01,-7.660538869913589595e-15,-4.911646434756293472e-14,1.414252225605614277e-13,-9.230875821299853710e-14,-1.999999999999997442e+02,2.137158042603252568e+02,4.911646434756313036e-14,-1.371580426032559785e+01,1.371580426032568312e+01,-3.949308436346958473e+01,2.577728010314389451e+01,4.041234527554074723e-30,-1.841685522219149546e-30,-2.199549005334928680e-30,-6.310887241768092341e-30,2.920931678055105589e-45,-5.605193857299263305e-45,-2.920931678055106834e-45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.732050807568878099e+02,1.732050807568878383e+02,-2.264854970235318080e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.037698868958663372e-14,-1.732050807568878383e+02,1.732050807568877531e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000142e+02,1.000000000000000284e+02,-1.265654248072679403e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999999432e+02,9.999999999999998579e+01,9.999999999999992895e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.763269807084656193e+01,1.763269807084657614e+01,-5.324945319677599582e-15,-1.130515874847134228e+02,1.461902200081542560e+02,-3.313863252344085453e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.313863252344083321e+01,-5.077133059428740580e+01,1.763269807084657614e+01,3.698846793894638168e-14,-1.130515874847136786e+02,1.130515874847136359e+02,-1.421085471520200687e-14,6.723121615631961284e-30,-1.262177448353618328e-29,-6.723121615631965488e-30
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.101383127306037579e+01,2.101383127306039000e+01,-6.346022715093502132e-15,-1.347296355333857889e+02,1.742227198968557218e+02,-3.949308436346994711e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.949308436346993290e+01,-6.050691563653031579e+01,2.101383127306039000e+01,-1.999999999999999716e+02,6.527036446661391267e+01,1.347296355333860163e+02,-1.421085471520200687e-14,8.012304338877175485e-30,-1.262177448353618048e-29,-8.012304338877179689e-30
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.264055358106640092e+01,1.264055358106640803e+01,-3.817354346974411957e-15,-8.104458224619990858e+01,1.048010520917538599e+02,-2.375646984555395846e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.375646984555394070e+01,-3.639702342662035051e+01,1.264055358106640803e+01,-3.639702342662023682e+01,-4.464755881957988493e+01,8.104458224620012174e+01,1.421085471520200372e-14,-3.639702342662021550e+01,-4.929220487943120414e-14,3.639702342662023682e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.472963553338618681e+01,3.472963553338620102e+01,-1.048809487036913672e-14,-2.226681596905671370e+02,2.879385241571812344e+02,-6.527036446661409741e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.527036446661405478e+01,-1.000000000000002558e+02,3.472963553338620102e+01,-9.999999999999991473e+01,-1.226681596905677907e+02,2.226681596905677054e+02,-1.999999999999999432e+02,1.000000000000000284e+02,-1.334712297515821766e-13,1.000000000000000142e+02
