receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,13.476464319852923,0,0,False,False,0.013476464319852922,-9.895902906456125e-05,0.00012752434500113317,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,56.541516077213,0,0,False,False,-0.056541516077213,-0.0005060709723100473,0.0002331639543560118,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,30.604994043285405,0,0,False,False,-0.006267197967933246,-0.00010172489765660668,0.00030604994043285406,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,8.700728496640588,0,0,False,False,0.008700728496640588,-2.3151997393762425e-05,7.444587994553507e-05,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,73.95836187259397,0,0,False,False,-0.07395836187259397,-0.00010669932966195292,0.0006435447374140359,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,73.18349643094955,0,0,False,False,-0.0012673505735569493,-0.0007318349643094955,0.0006291780583990046,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,10.198888192198158,0,0,False,False,-0.0052979721597879925,-0.00010198888192198158,1.4712960886339835e-05,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,86.21382236022018,0,0,False,False,0.005554328254073947,0.0008621382236022018,0.00032308473007260443,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,129.98513644069536,0,0,False,False,0.12998513644069537,0.00015278758721078665,0.00028909745911498376,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,85.5032649851334,0,0,False,False,0.0855032649851334,0.0008073977036973226,0.00021616628906483612,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,157.1519253930285,0,0,False,False,0.03234950361605179,0.0004038357215557754,0.0015715192539302852,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,138.42842479372638,0,0,False,False,-0.029511610129467597,-0.00030412746197722786,0.0013842842479372638,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,80.72771035398786,0,0,False,False,0.027437766800256645,-0.00015642608976203625,0.0008072771035398787,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,156.9193250686918,0,0,False,False,0.09509711012007149,-0.0011163679875886923,0.001569193250686918,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,87.4564499351461,0,0,False,False,0.07201385046532263,0.00084557263785712,0.000874564499351461,False,False,463,1-5,True
7,0-1-4-5,1-5,adjust,101.73064795659786,0,0,False,False,0.10173064795659786,0.00026945267926301,0.0007291246748694068,False,False,463,1-4,False
8,0-1-4-5,1-5,adjust,165.11257521269982,0,0,False,False,0.1651125752126998,0.0006411944092377541,0.0006421766191439832,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,45.41795360465458,0,0,False,False,0.04541795360465458,0.00021466691113603174,0.0002101238399655129,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,131.90233862878247,0,0,False,False,-0.03700585747463249,0.0005725449834970425,0.0013190233862878248,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,116.20780551300665,0,0,False,False,-0.01618646852768832,0.0009415562661996211,0.0011620780551300665,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,97.31868868570768,0,0,False,False,-0.09731868868570769,-0.0003866222523366767,0.00022716311689134912,False,False,464,1-7,True
