slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,11.940827674194443,6.869976493505111,11.940616743805322,0.29832076928860274,0.5032386079627145
1,1,0-1-2-3,4,4,21.994304393752785,21.994304393752785,6.940620863972991,3.6765573582036004,6.940616743805322,0.19407349931496062,0.28334528851030427
2,1,0-1-2-4,4,8,11.77385478331577,33.768159177068554,4.5595946030811225,2.6887175156877565,4.5199922596713265,0.6456301775293343,0.8397036768442945
3,1,0-1-2-5,4,12,8.658887459782923,42.42704663685148,2.567274559894205,1.583861231755104,2.375675469117354,0.5510813938599596,0.7009661606810695
4,1,0-1-2-6,4,16,4.1522120844192365,46.57925872127072,2.335470085450062,1.6017167294331025,2.2714106481638936,0.4004870972548917,0.3230902014887178
5,1,0-1-2-7,4,20,2.87967308849068,49.458931809761395,2.111520541814489,1.7074010604817902,2.041151418074719,0.7138441614496276,0.6968734707784634
6,1,0-1-2-8,4,24,3.56039749326271,53.01932930302411,1.997681831527449,1.5069772259867673,1.9681824012362625,0.8586155694587152,0.8586155694587205
7,1,0-1-2-9,4,28,4.286716311864571,57.30604561488868,1.997681831527449,1.3062249114198037,1.9681824012362625,0.8586155694587152,0.8586155694587205
8,1,0-1-3-4,4,32,5.048907595559408,62.35495321044809,1.9280174109026615,1.3507351655233173,1.7730671833077594,0.7121482217320403,0.9501057091571354
9,1,0-1-3-5,4,36,1.424678864447687,63.77963207489577,1.9280174109026615,1.3706444025383515,1.7730671833077594,0.8567548642615502,1.286853272784036
10,1,0-1-3-6,4,40,1.1077668746823925,64.88739894957817,1.987728205403828,1.4385622083232301,1.7730671833077594,1.0149392032049016,1.4450376117274004
11,1,0-1-3-7,4,44,1.1696702195278013,66.05706916910597,2.069527457498832,1.5162151320625565,1.7730671833077594,1.0888602604859063,1.5189586690083985
12,1,0-1-3-8,4,48,0.9688336833736512,67.02590285247962,2.108599034022057,1.561571745915168,1.7730671833077594,1.1231842201073619,1.5532826286298587
13,1,0-1-3-9,4,52,1.304470560316005,68.33037341279562,2.126372897235019,1.5363556782012577,1.7730671833077594,1.1389996844884365,1.569098093010922
14,1,0-1-4-5,4,56,3.3645136125304558,71.69488702532608,1.966246169154452,1.4390314268454742,1.6449976180533383,0.7694116056944926,0.7694116056945006
15,1,0-1-4-6,4,60,1.3014188741865846,72.99630589951266,1.966246169154452,1.4188456131322063,1.6449976180533383,0.7663724202854251,0.9534659488961452
16,1,0-1-4-7,4,64,1.0991664910133232,74.09547239052598,1.9845106848407847,1.4695407776101832,1.6449976180533383,0.8049165194406585,1.0777250558704239
17,1,0-1-4-8,4,68,1.0820996392474962,75.17757202977349,2.0419491837984642,1.5385970045919781,1.6449976180533383,0.936779597723732,1.1384984183702045
18,1,0-1-4-9,4,72,1.2567030643146884,76.43427509408818,2.1444684714376088,1.5677159787971318,1.6449976180533383,0.936779597723732,1.1681823857085192
19,1,0-1-5-6,4,76,2.988567932692556,79.42284302678074,2.1444684714376088,1.4553420782687705,1.4377872206868858,0.9969699304761458,0.9969699304761264
20,1,0-1-5-7,4,80,1.3131200918500618,80.7359631186308,2.1444684714376088,1.4451002671949456,1.4377872206868858,0.9908834818402891,0.9908834818402923
21,1,0-1-5-8,4,84,1.1707648220039042,81.90672794063471,2.158786430623342,1.5163606321794671,1.4377872206868858,1.0848926167024173,1.0848926167023905
22,1,0-1-5-9,4,88,1.2877337742302792,83.19446171486499,2.3335958467913733,1.6035892509434964,1.4377872206868858,1.1173652040158095,1.0848926167023905
23,1,0-1-6-7,4,92,3.0529695839820485,86.24743129884703,2.3335958467913733,1.5367177551282287,1.262775707973475,1.161566246713299,1.1615662467133063
24,1,0-1-6-8,4,96,1.5974738284235797,87.84490512727061,2.3335958467913733,1.5813924641047574,1.262775707973475,1.2127700062427798,1.2127700062427706
25,1,0-1-6-9,4,100,1.4055425288974237,89.25044765616803,2.4860626104881978,1.6806273222020425,1.262775707973475,1.2703854461283577,1.2127700062427706
26,1,0-1-7-8,4,104,3.8056666926520113,93.05611434882005,2.4860626104881978,1.7139670067469925,1.1002116458930118,1.271160605322993,1.27116060532299
27,1,0-1-7-9,4,108,2.189641382568461,95.24575573138851,2.509415346334746,1.833234825124825,1.2700693918185948,1.325578449573938,1.324291783529148
28,1,0-1-8-9,4,112,5.797293458728047,101.04304919011656,3.154538671360061,2.0875700530340695,1.9834046139846606,1.7040342199832101,1.704034219983221
29,2,0-1-2-3,4,116,4.774898117184058,105.81794730730061,3.4129535199892995,2.325279870216012,1.865545262725604,1.830729271173324,1.8307292711732899
30,2,0-1-2-4,4,120,4.789981949331821,110.60792925663243,3.154538671360061,1.9328734800759575,1.6562148106621208,1.7040342199832101,1.704034219983221
31,2,0-1-2-5,4,124,5.411672261930258,116.0196015185627,3.154538671360061,1.5163419046754085,1.097050971733026,1.7040342199832101,1.704034219983221
32,2,0-1-2-6,4,128,4.550521096324848,120.57012261488754,3.154538671360061,1.2900729881096886,1.097050971733026,1.7040342199832101,1.704034219983221
33,2,0-1-2-7,4,132,4.096278005637143,124.66640062052468,3.154538671360061,1.292820626591053,1.097050971733026,1.7040342199832101,1.704034219983221
34,2,0-1-2-8,4,136,4.646216684003811,129.3126173045285,3.154538671360061,1.5487830584634792,1.2014209677038536,1.7040342199832101,1.704034219983221
35,2,0-1-2-9,4,140,7.01861748328518,136.33123478781366,3.238434259597988,2.17585301494332,2.335342051220479,1.7040342199832101,1.704034219983221
36,2,0-1-3-4,4,144,5.570781196485347,141.902015984299,2.0554034466933215,1.3976362593182712,1.7338061649563201,0.9201602792895093,0.9201602792895187
37,2,0-1-3-5,4,148,3.312667684103687,145.2146836684027,1.8678290506292805,1.2631504421143442,1.7281755089908017,0.6651818178548153,0.8059950639771358
38,2,0-1-3-6,4,152,2.6310363008885904,147.84571996929128,1.8678290506292805,1.241511735181536,1.7281755089908017,0.707079061890117,0.6775566830803328
39,2,0-1-3-7,4,156,2.954840418214015,150.8005603875053,1.8086512280736526,1.1413482819487362,1.464191694177572,0.7992858900271844,0.7992858900271926
40,2,0-1-3-8,4,160,3.4801851986507337,154.28074558615603,1.9102003593209995,0.9970267146103479,1.0894794773314516,1.025929558727223,1.0259295587271922
