slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.741843421503432,6.091957091308101,9.732332975915583,0.25544858137654164,0.4764072150340297
1,1,0-1-2-3,4,4,23.76449396910544,23.76449396910544,7.796082966728875,5.407734102923238,7.6946677099876695,1.6292326323253046,1.884681213701839
2,1,0-1-2-4,4,8,14.656213638478583,38.42070760758402,7.796082966728875,4.980291497813401,7.299580790720512,2.1487902852933303,2.148790285293323
3,1,0-1-2-5,4,12,13.037277230916608,51.45798483850063,7.172002927735918,4.753616291061393,7.075066560438842,3.5334990186197333,3.312540384962233
4,1,0-1-2-6,4,16,13.189176059134752,64.64716089763539,7.086311548088021,4.454609195280615,7.075066560438842,3.4031292992144455,2.911566408411474
5,1,0-1-2-7,4,20,14.765650269230228,79.41281116686562,7.086311548088021,4.1134107311887025,7.075066560438842,2.620796811674356,1.5415707174218412
6,1,0-1-2-8,4,24,15.640362499464043,95.05317366632967,7.086311548088021,4.173563823089291,7.075066560438842,1.6375001871323238,1.637500187132332
7,1,0-1-2-9,4,28,19.076891508304115,114.13006517463378,9.90783965411426,5.6155533029730345,8.904448560107582,2.3855423157558864,2.6065009494133804
8,1,0-1-3-4,4,32,11.934334076435517,126.0643992510693,9.90783965411426,5.775278024683939,8.904448560107582,2.3855423157558864,1.7790413663425184
9,1,0-1-3-5,4,36,12.413509033844509,138.4779082849138,9.90783965411426,5.979129181243495,8.904448560107582,3.7790413663425153,3.7790413663425255
10,1,0-1-3-6,4,40,12.657392558409546,151.13530084332336,11.610635597675923,6.396745304145499,8.904448560107582,5.779041366342518,5.7790413663425255
11,1,0-1-3-7,4,44,8.568485669479871,159.70378651280325,13.334129316124042,6.606992729765397,8.904448560107582,6.936682950507072,6.936682950507077
12,1,0-1-3-8,4,48,9.47086258101944,169.1746490938227,14.909025821906074,6.809670852038005,8.904448560107582,7.937277010082904,7.9372770100829015
13,1,0-1-3-9,4,52,11.183466355622617,180.3581154494453,15.500664766985192,6.788593569942244,8.904448560107582,8.334890243791158,8.334890243791154
14,1,0-1-4-5,4,56,14.033520216454335,194.39163566589963,11.490913248032589,5.493979376537081,6.411744937346484,6.334890243791156,6.3348902437911505
15,1,0-1-4-6,4,60,8.806602415582246,203.19823808148186,7.838861262548734,4.848703826747836,6.207343059602479,4.334890243791152,4.3348902437911505
16,1,0-1-4-7,4,64,6.927049425514047,210.1252875069959,6.887324758402837,4.659920048843059,6.207343059602479,3.2894468444203695,3.8748334923438676
17,1,0-1-4-8,4,68,6.315369800711249,216.44065730770714,6.685151488748402,4.68948981782352,6.207343059602479,2.74727752633496,3.8960541157592274
18,1,0-1-4-9,4,72,3.2018979484224475,219.64255525612958,6.83200104276763,4.745798775688872,6.207343059602479,2.66259601872718,3.8113726081514585
19,1,0-1-5-6,4,76,11.801417336902116,231.4439725930317,6.83200104276763,4.33731104184701,5.261174069450391,2.434195950396072,2.2293371142155465
20,1,0-1-5-7,4,80,6.824629913713596,238.2686025067453,6.83200104276763,4.38704717069883,5.261174069450391,2.980002720455761,2.9072637471535856
21,1,0-1-5-8,4,84,5.026438073231013,243.29504057997633,7.13780939610229,4.6634870278996114,5.261174069450391,3.1623408824666743,3.154739328853907
22,1,0-1-5-9,4,88,4.252520972880127,247.54756155285645,7.806888899852787,4.9368382404998625,5.261174069450391,3.648019317515289,2.954676092259078
23,1,0-1-6-7,4,92,12.46806081831929,260.01562237117577,7.806888899852787,4.855897509804878,4.321050945877914,3.648019317515289,3.505785501065631
