stage,round,measurement_slot_count,measurement_tx_count,relay_scalar_count,alpha_rad,beta_rad,c_hat_x,c_hat_y,c_hat_error_to_target_d,event,failure,calibration_delta_x,calibration_delta_y,calibration_action_applied,receiver_id,c_hat_x_used,c_hat_y_used,angle_error_to_target_rad,estimated_x,estimated_y,estimated_position_error_d,estimator_success,estimator_residual_rad,selected_indices,delta_x,delta_y,action_applied
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,9,2.0078715089707035,3.471916535717513,0.0023363983568374103,2.5073288984290794,0.8673286853265344,0.007443876339766133,True,4.440892098500626e-16,0;1,-0.005496673821809517,-0.0009774611565720182,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,10,2.0078715089707035,3.471916535717513,0.006097973901881382,3.504877119627454,0.8688855478123508,0.005653911895396157,True,2.220446049250313e-16,0;2,-0.0036578397205906388,-0.0021451080209343443,True
dynamic_main,3,1,3,,,,,,,observe_and_move,,,,,12,2.0078715089707035,3.471916535717513,0.0017361516222276219,1.004313864576715,0.0012960628776346322,0.0045043541789049155,True,0.0,0;1,-0.003235398432536174,-0.0009720471582259742,True
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,13,2.0078715089707035,3.471916535717513,0.003003035272691301,1.9977656607290692,-0.00018512285490140446,0.0022419951938017642,True,0.0,0;1,0.0,0.0,False
dynamic_main,3,1,3,,,,,,,stop_estimated_position_budget,,,,,14,2.0078715089707035,3.471916535717513,0.0048034895110484754,3.0025760227641096,-0.002590523589273715,0.003653314351078283,True,0.0,0;1,0.0,0.0,False
dynamic_calibration,4,2,4,2,1.0470158311128313,1.0478677066608557,2.0019678772426763,3.4660553452826948,0.0027730132205765184,measure_current_reference,,,,,,,,,,,,,,,,,
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,2,2.0019678772426763,3.4660553452826948,0.0018065329978260714,1.5025284934109995,2.5986526759777857,0.0025933743256099304,True,2.220446049250313e-16,1;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,3,2.0019678772426763,3.4660553452826948,0.0010008460298545074,2.501491262532799,2.5983665539719643,0.001519263893447799,True,4.440892098500626e-16,0;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,4,2.0019678772426763,3.4660553452826948,0.0006441600479285547,1.0017295254825085,1.7330297488270354,0.001987356128521164,True,1.1102230246251565e-15,1;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,5,2.0019678772426763,3.4660553452826948,0.0006630929535096364,2.001949743699351,1.7313809994087912,0.002061587607761905,True,4.440892098500626e-16,1;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,6,2.0019678772426763,3.4660553452826948,0.001175040027414198,3.0027047824689377,1.7323956930727313,0.0027266819057310946,True,3.1086244689504383e-15,0;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,7,2.0019678772426763,3.4660553452826948,0.0008443106458475569,0.5015006743293658,0.8669925417089818,0.0017853232782629978,True,0.0,1;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,8,2.0019678772426763,3.4660553452826948,0.000841270135282457,1.5008216498117752,0.8671652087447329,0.001405084965652364,True,3.6415315207705135e-14,0;1,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,9,2.0019678772426763,3.4660553452826948,0.0005821589520418335,2.501832224607358,0.8663512241698587,0.0018609690850100542,True,7.416289804496046e-14,0;1,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,10,2.0019678772426763,3.4660553452826948,0.0015246735626699426,3.5012192799068633,0.8667404397914157,0.0014134779738484403,True,1.3322676295501878e-15,0;2,0.0,0.0,False
dynamic_main,4,1,3,,,,,,,stop_estimated_position_budget,,,,,12,2.0019678772426763,3.4660553452826948,0.0004352487071002109,1.0010784661441785,0.0003240157194085928,0.0011260885447259973,True,0.0,0;1,0.0,0.0,False
