slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.487731769531278,7.489586231008875,11.480778369376168,0.2629186985687052,0.4007230471582801
1,0-1-4-5,4,4,4,21.84745399292949,21.84745399292949,11.382864599514743,6.118421704908945,11.38260772951503,1.2910369944855542,1.2524468364674064
2,0-1-7-8,4,8,8,16.336197097782588,38.183651090712075,8.674108796736943,5.334432194581419,8.627989022317351,2.3048833520016094,2.304883352001589
3,0-1-4-5,4,12,12,9.128498335480103,47.31214942619218,8.64102262377078,4.816651264860822,8.627989022317351,1.5530640221411476,1.38246520259478
4,0-1-7-8,4,16,16,7.422427616304309,54.73457704249649,7.49375207925729,4.571527147356879,6.949732432158498,2.286543880076889,2.2865438800768914
5,0-1-4-5,4,20,20,7.127177557656046,61.86175460015254,6.419561591204082,3.880101419979327,6.39106807440254,1.4341370507973865,1.2438566589493263
6,0-1-7-8,4,24,24,5.811631572814587,67.67338617296713,6.035406556204881,3.6738009834742744,5.523166737920548,1.8623257110886644,1.8623257110886584
7,0-1-4-5,4,28,28,6.765210998348811,74.43859717131593,4.959630390823843,2.9751575845772407,4.880849984603742,1.1879044196546331,0.9764441714774392
8,0-1-7-8,4,32,32,4.562756339734632,79.00135351105057,4.655060546370706,2.8140395714153885,4.275506763647016,1.4272915287035164,1.4272915287035204
9,0-1-4-5,4,36,36,5.606408608336782,84.60776211938735,3.7208473384847447,2.2148019955862863,3.6624557124746673,0.9293297947560485,0.7338961098594936
10,0-1-7-8,4,40,40,3.422313437010685,88.03007555639803,3.4940569813546345,2.0984718353855683,3.1764654880050784,1.0622689240773355,1.0622689240773369
11,0-1-4-5,4,44,44,4.355663198358166,92.3857387547562,2.7209270648197266,1.6222534351654105,2.678695284817806,0.7031211901642521,0.5397582796562048
12,0-1-7-8,4,48,48,2.478887775599428,94.86462653035564,2.577234789578116,1.5405067125912904,2.31552982704045,0.7770852927372888,0.77708529273729
13,0-1-4-5,4,52,52,3.2719008816176776,98.13652741197332,1.9659574793226104,1.1771669381711094,1.9357349270771778,0.5210301441189422,0.39168363510992066
14,0-1-7-8,4,56,56,1.7630130095425667,99.89954042151588,1.87945974112499,1.1198134359315595,1.6720667201484503,0.5622416540658514,0.5622416540658293
15,0-1-4-5,4,60,60,2.411059914838997,102.31060033635488,1.4118618272480772,0.8491644597300028,1.3903442100026098,0.3809431937854618,0.2816495438377302
16,0-1-7-8,4,64,64,1.2434154728955065,103.55401580925039,1.3602886412884072,0.8086148961792365,1.2013249433136934,0.40376515501563215,0.40376515501565535
17,0-1-4-5,4,68,68,1.756204852724545,105.31022066197494,1.0104571414012165,0.6100142939639347,0.9951868824216916,0.27602392129469244,0.20115780746945688
18,0-1-7-8,4,72,72,0.8741050819164581,106.18432574389139,0.9794855133702131,0.581077410215963,0.8605527796469943,0.2883399528697095,0.2883399528697197
19,0-1-4-5,4,76,76,1.2698833202288187,107.4542090641202,0.7215052470318627,0.436772434652308,0.7107011849721232,0.1987402317000934,0.14284084146217424
20,0-1-7-8,4,80,80,0.6139028933703482,108.06811195749056,0.7027195653448115,0.41594965004562273,0.6152257696086565,0.20491438174607907,0.2049143817461001
21,0-1-4-5,4,84,84,0.9138373234582796,108.98194928094884,0.5141789662292615,0.3118020789777302,0.506563233751848,0.14241269012526536,0.10083576187061993
22,0-1-7-8,4,88,88,0.4310265420315399,109.41297582298039,0.5027562210729082,0.2967091228692435,0.4391498939518925,0.1448966414336196,0.14489664143360415
23,0-1-4-5,4,92,92,0.655449426650841,110.06842524963123,0.3656811353258711,0.22191377518114763,0.3603404719722363,0.10163901539804361,0.07068525633698641
24,0-1-7-8,4,96,96,0.3024145283090621,110.37083977794029,0.358839048959521,0.21089796606862232,0.3129992549318956,0.10183935395234137,0.1018393539523359
25,0-1-4-5,4,100,100,0.46896878779822715,110.83980856573852,0.2594244411315847,0.15739494404026766,0.2557069637370688,0.07225583061445644,0.050353598046925185
26,0-1-7-8,4,104,104,0.21178358067260178,111.05159214641112,0.2555199108351305,0.14929442179240182,0.2227123579589687,0.07225583061445644,0.07100111121016539
27,0-1-4-5,4,108,108,0.3348590838845421,111.38645123029566,0.18343691695647169,0.11116179965613066,0.18087734359194485,0.051143010252594275,0.03615212984632876
28,0-1-7-8,4,112,112,0.14776191565676464,111.53421314595242,0.18146859145213404,0.10515255972345695,0.15813426897521765,0.051143010252594275,0.04893607887067475
29,0-1-4-5,4,116,116,0.23863158757800373,111.77284473353042,0.12911465345252843,0.07808182849717836,0.1273806883544779,0.036001870244580396,0.025964009080837513
30,0-1-7-8,4,120,120,0.10242967433786451,111.87527440786829,0.12845172561300972,0.07357755299121856,0.11201415705272666,0.036001870244580396,0.03315744217282912
31,0-1-4-5,4,124,124,0.16968693212164182,112.04496133998992,0.09052184277972437,0.05445529885486044,0.08914308181161346,0.02515704273933548,0.01866402205652662
32,0-1-7-8,4,128,128,0.07026378711455007,112.11522512710448,0.09052184277972437,0.051039983554167986,0.07915064855308174,0.02515704273933548,0.021877924871525067
