slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.532381620660052,6.028889365434238,10.531567965403369,0.2635868102006481,0.4004081062814535
1,1,0-1-2-3,4,4,22.405879672311013,22.405879672311013,5.812647315480444,3.3707603261184778,5.800454014404508,0.5828095429675552,0.6995949912391524
2,1,0-1-2-4,4,8,11.78924034700539,34.195120019316406,4.326421286217664,2.5057085371954466,4.3227495665420435,1.9688659377461881,2.478283486093872
3,1,0-1-2-5,4,12,7.04989664147924,41.24501666079564,4.335221947241639,2.2017957638693693,4.3227495665420435,1.901514016361807,2.005899557235381
4,1,0-1-2-6,4,16,4.533624923466325,45.77864158426197,4.326421286217664,2.245017434545616,4.3227495665420435,1.6481265921365555,1.7525121330101285
5,1,0-1-2-7,4,20,4.709548635001601,50.48819021926357,4.326421286217664,2.2389671534086424,4.3227495665420435,1.021183255631417,1.0468943116166685
6,1,0-1-2-8,4,24,3.9843927984499006,54.472583017713475,4.326421286217664,2.369537904662351,4.3227495665420435,0.7287302054105737,0.6078045754919188
7,1,0-1-2-9,4,28,7.624734130579916,62.09731714829339,5.093520901947053,2.869868114180793,4.8207807537938265,1.0050101877914517,0.9233890258780377
8,1,0-1-3-4,4,32,9.491695408840052,71.58901255713344,5.093520901947053,3.1063724810087425,4.8207807537938265,2.1004993789058255,2.1004993789058375
9,1,0-1-3-5,4,36,5.740196617319564,77.32920917445301,6.236123999345147,3.411310569847259,4.8207807537938265,3.123250437898754,3.1232504378987684
10,1,0-1-3-6,4,40,4.550209008618385,81.8794181830714,7.018199027658418,3.6175675587417246,4.8207807537938265,3.6802387421997875,3.6802387421997835
11,1,0-1-3-7,4,44,3.5966969640046065,85.476115147076,7.459403149059615,3.7117145135533014,4.8207807537938265,3.975139870847777,3.9751398708477907
12,1,0-1-3-8,4,48,3.6855613077868865,89.16167645486289,7.683217044612669,3.691837631211277,4.8207807537938265,4.1202720073288175,4.120272007328801
13,1,0-1-3-9,4,52,5.637630830663838,94.79930728552672,7.799771274252151,3.616125862886315,4.8207807537938265,4.194311439266068,4.194311439266073
14,1,0-1-4-5,4,56,8.371819042181857,103.17112632770858,4.954492567162296,2.8982878524094082,3.6752045504804443,2.6470867047764832,2.6470867047764983
15,1,0-1-4-6,4,60,4.29040160980071,107.46152793750929,4.051997704744175,2.7371787660329554,3.6752045504804443,1.8755309426517222,2.3087458672051184
16,1,0-1-4-7,4,64,3.107587321084741,110.56911525859402,4.155407298495314,2.7760430256734376,3.6752045504804443,1.7687769502463955,2.3917503005422134
17,1,0-1-4-8,4,68,2.7839902150654505,113.35310547365947,4.177284698864239,2.888550700431459,3.6752045504804443,1.6116466305458523,2.4408778559875586
18,1,0-1-4-9,4,72,1.940761034767629,115.2938665084271,4.161016096492414,2.9803333193925896,3.6752045504804443,1.5981545053992792,2.4681708045609696
19,1,0-1-5-6,4,76,6.806562185963699,122.1004286943908,4.161016096492414,2.7825927005574917,3.3047038952736756,1.5981545053992792,1.539230116099226
20,1,0-1-5-7,4,80,3.2101771558682546,125.31060585025905,4.227708119234375,2.821567996611239,3.3047038952736756,1.9002037405008094,1.7101405867695263
21,1,0-1-5-8,4,84,2.521751390872521,127.83235724113158,4.434664830252422,2.9671713633300754,3.3047038952736756,1.9929080923467952,1.9255842495776605
22,1,0-1-5-9,4,88,2.2959969189704106,130.128354160102,4.702836930012937,3.1191315597368083,3.3047038952736756,2.2088867787257227,2.035083439146149
23,1,0-1-6-7,4,92,6.860184097063007,136.988538257165,4.702836930012937,2.951730546945119,2.7689668275642703,2.2088867787257227,2.1702267659345935
24,1,0-1-6-8,4,96,3.7271825448911264,140.71572080205613,4.702836930012937,3.071594458520696,2.7689668275642703,2.289094184674038,2.2766459965148442
25,1,0-1-6-9,4,100,3.008584639871444,143.72430544192758,5.030773873171683,3.2973659751139435,2.7689668275642703,2.5778479279515634,2.2766459965148442
26,1,0-1-7-8,4,104,8.15942143701923,151.88372687894682,5.030773873171683,3.358312300525462,2.3549933892462036,2.5778479279515634,2.437748824489965
27,1,0-1-7-9,4,108,4.623149574621424,156.50687645356825,5.043754361170972,3.622373552463476,2.43646491534264,2.684578380246479,2.647991587782471
28,1,0-1-8-9,4,112,11.8017599188729,168.30863637244116,6.380918115888862,4.114230894788707,3.7329620624410893,3.4134607004234145,3.4134607004234283
29,2,0-1-2-3,4,116,9.514151060937815,177.82278743337898,6.584161776783433,4.603932758250205,3.6560762571217538,3.5735791983828604,3.5735791983828733
30,2,0-1-2-4,4,120,9.414783996175943,187.23757142955492,6.380918115888862,3.8196705804933972,3.178701493249463,3.4134607004234145,3.4134607004234283
31,2,0-1-2-5,4,124,10.71647623374552,197.95404766330043,6.380918115888862,2.9858198651085726,2.1171319707158887,3.4134607004234145,3.4134607004234283
32,2,0-1-2-6,4,128,8.846437724809478,206.8004853881099,6.380918115888862,2.5734219710061796,2.1171319707158887,3.4134607004234145,3.4134607004234283
33,2,0-1-2-7,4,132,7.9865393611107995,214.7870247492207,6.380918115888862,2.6337675385182773,2.1171319707158887,3.4134607004234145,3.4134607004234283
34,2,0-1-2-8,4,136,9.078238855136682,223.86526360435738,6.380918115888862,3.1784970538678787,2.5784083942675693,3.4134607004234145,3.4134607004234283
35,2,0-1-2-9,4,140,12.79353709517963,236.658800699537,6.49755281914695,4.302284625377501,4.826518824744042,3.4134607004234145,3.4134607004234283
36,2,0-1-3-4,4,144,10.648452771668786,247.3072534712058,4.247570796736134,2.831189392929646,3.645130957392638,1.871293560943319,1.7784821069705714
37,2,0-1-3-5,4,148,6.41300787302387,253.72026134422967,3.883478660984959,2.5735910447757058,3.6256212391827205,1.405358507176318,1.510043217542659
38,2,0-1-3-6,4,152,5.27329646054792,258.9935578047776,3.883478660984959,2.557936446244985,3.6256212391827205,1.4251893160933429,1.3288725520777618
39,2,0-1-3-7,4,156,5.995601230816768,264.98915903559435,3.7896583019557597,2.3895121715215493,3.1032185923844224,1.7218252369738776,1.7218252369738636
40,2,0-1-3-8,4,160,6.979320082382619,271.968479117977,4.062393000600852,2.0978460361389675,2.3424876125949226,2.2000232685031182,2.200023268503138
41,2,0-1-3-9,4,164,9.569206692780602,281.5376858107576,4.062393000600852,1.9279945068900415,1.402802262009601,2.2000232685031182,2.200023268503138
42,2,0-1-4-5,4,168,4.482257645706433,286.01994345646403,2.7927500094083695,1.6489503052647485,0.9790882213609535,1.5060047948337274,1.5060047948337427
43,2,0-1-4-6,4,172,3.8667306001228168,289.88667405658686,2.6573256418531974,1.42286839148676,0.8572108661919913,1.4592217937415004,1.0527518792902413
44,2,0-1-4-7,4,176,2.4989560419516916,292.38563009853857,2.6573256418531974,1.382725601872814,1.0007140108050976,1.4592217937415004,1.2123831060432195
45,2,0-1-4-8,4,180,1.7277898152673337,294.1134199138059,2.6573256418531974,1.4506374105820619,1.0748488092159647,1.4592217937415004,1.2941335560250806
46,2,0-1-4-9,4,184,1.717193660002779,295.8306135738087,2.6573256418531974,1.5862602491232776,1.1110279940760535,1.4592217937415004,1.334997608179691
47,2,0-1-5-6,4,188,3.73833390739846,299.56894748120715,1.518020835333911,1.076494359967164,0.703250254452243,0.8169522267009391,0.816952226700927
48,2,0-1-5-7,4,192,2.308787705368998,301.87773518657616,1.146340101520117,0.855488261503692,0.703250254452243,0.5823383045465049,0.5823383045465249
49,2,0-1-5-8,4,196,1.439941243228987,303.31767642980515,1.26612979420041,0.759786385262034,0.6537783927288388,0.682354977799049,0.6823549777990294
50,2,0-1-5-9,4,200,1.3246190174239103,304.64229544722906,1.26612979420041,0.6836942010280085,0.4370074253334053,0.682354977799049,0.6823549777990294
51,2,0-1-6-7,4,204,0.9368503778336488,305.5791458250627,0.9438195517763984,0.5635903895481152,0.3640750675933333,0.5081580617400754,0.508158061740069
