stage,rho,seed,gain,round,alpha_rad,beta_rad,target_alpha_rad,target_beta_rad,max_angle_error_rad,relay_scalar_count,measurement_slot_count,measurement_tx_count,estimate_x,estimate_y,action_x,action_y,action_applied,event,failure,estimated_position_error_d,receiver_id,measurement_slot,angle_error_to_target_rad,estimated_x,estimated_y,estimator_success,estimator_residual_rad,delta_x,delta_y
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.11119297463837753,6,1,0.0334535531313076,3.058145030924093,1.6372719439559011,True,0.0,-0.05814503092409318,0.09477886361297605
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.05097285901169061,7,1,0.018511595188448693,0.5212014470416727,0.9123798102542103,True,0.0,-0.021201447041672705,-0.04635440646977196
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.04091357824108212,8,1,0.03598511129385784,1.5069254775798775,0.8257022262710062,True,4.440892098500626e-16,-0.006925477579877493,0.040323177513432173
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.07747806336907344,9,1,0.0676933225966092,2.4989759925958803,0.7885541077306194,True,2.2648549702353193e-14,0.0010240074041196756,0.07747129605381897
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.07800303788406368,10,1,0.051818329054779344,3.512114888421101,0.7889689089401558,True,4.440892098500626e-16,-0.012114888421101089,0.07705649484428256
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.02180314734865479,12,1,0.01609140776345086,0.981744262550207,-0.011920792107547916,True,1.7763568394002505e-15,0.01825573744979303,0.011920792107547916
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.061843120851893064,13,1,0.04056767154944785,1.9533076304672403,-0.04055113098445056,True,4.440892098500626e-16,0.04669236953275968,0.04055113098445056
main_budget,,,,1,,,,,,,,3,,,,,True,observe_and_move,,0.1094988435016766,14,1,0.1376331900451242,3.0435923480984317,-0.10044751821458717,True,0.0,-0.04359234809843171,0.10044751821458717
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00042373433075269145,2,2,0.00032238602269840655,1.499635222695303,2.5978605998948163,True,4.884981308350689e-15,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0001273597696337936,3,2,0.00014704727473846546,2.4999363316444825,2.5979659079017523,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00029185133719521493,4,2,0.00010730767081934545,0.9998980514399354,1.7317773414939732,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.00011744841508563854,5,2,7.448535787757393e-05,1.999945779977493,1.7319466235040426,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,8.620403882308205e-05,6,2,7.363239917435038e-05,2.9999586456715805,1.7319751705684714,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,3.918923677823844e-05,7,2,5.162200652586435e-05,0.5000304945158456,0.8660007891387451,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,2.478635244120082e-05,8,2,2.1272188343246512e-05,1.5000090465819238,0.8660023273327433,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,3.966099646553547e-05,9,2,3.4553363821299143e-05,2.5000315247505713,0.8660494700417721,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,3.955522384780215e-05,10,2,2.529662368844221e-05,3.499994020278488,0.8660645044067389,True,2.220446049250313e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,7.017628287081431e-05,12,2,5.3822302480410755e-05,1.000060872421599,-3.491788891454998e-05,True,0.0,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0001602308835630262,13,2,4.8037658942678974e-05,2.0001601906707744,-3.5895743790701697e-06,True,4.440892098500626e-16,0.0,0.0
main_budget,,,,2,,,,,,,,3,,,,,False,stop_estimated_position_budget,,0.0005012069196139457,14,2,0.00040652836166144013,3.0004200429411148,0.0002734452484293154,True,1.1324274851176597e-14,0.0,0.0
