slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.855657821691318,7.860476582297521,10.849364947879565,0.22426697415067903,0.41578071298049224
1,1,0-1-2-3,4,4,24.190456762398494,24.190456762398494,10.907789265168002,6.538648454879637,10.850154304922512,2.107349830137593,2.1073498301376006
2,1,0-1-2-4,4,8,21.870074361174375,46.06053112357287,6.76238285225734,4.352711858521967,6.299477832847458,2.0034908009117447,3.386364417503394
3,1,0-1-2-5,4,12,16.73260141852283,62.793132542095705,6.0843628735662785,3.855276331948695,6.0029979514167735,1.042809121049137,1.6288823373971582
4,1,0-1-2-6,4,16,8.33917133058194,71.13230387267765,5.628625373479444,3.543197380441001,5.483699577139603,0.7664175194761879,0.7121380563088522
5,1,0-1-2-7,4,20,5.302717895810751,76.43502176848841,5.492305107007663,3.5656301846272993,5.483699577139603,1.0354293731388111,0.9598375697701584
6,1,0-1-2-8,4,24,4.887084670423134,81.32210643891155,5.492305107007663,3.4037665757976683,5.483699577139603,1.2599209146327837,1.2599209146327652
7,1,0-1-2-9,4,28,8.398948063814972,89.72105450272652,5.585904074074071,3.3282740439115996,5.583216928746708,1.2599209146327837,1.8190961011265614
8,1,0-1-3-4,4,32,12.554911419321364,102.27596592204787,5.585904074074071,3.4582363563988836,5.583216928746708,1.818874162658212,1.9210276425679922
9,1,0-1-3-5,4,36,5.204865618737748,107.48083154078562,6.281182907667791,3.840812128062246,5.583216928746708,3.039994486983954,3.142147966893731
10,1,0-1-3-6,4,40,3.9528129755890933,111.43364451637471,7.160247542596706,4.161596755226374,5.583216928746708,3.7131177685345342,3.8152712484443114
11,1,0-1-3-7,4,44,3.171572026323343,114.60521654269806,7.703732752432912,4.37184645034456,5.583216928746708,4.088098269418233,4.190251749328027
12,1,0-1-3-8,4,48,2.8893776982717485,117.4945942409698,8.00082737024322,4.435916228296345,5.583216928746708,4.285012798703725,4.387166278613506
13,1,0-1-3-9,4,52,4.850203845042999,122.3447980860128,8.116987922233868,4.323782242404278,5.583216928746708,4.361986004262706,4.464139484172499
14,1,0-1-4-5,4,56,9.830234374160108,132.1750324601729,5.4060963386548995,3.86096312254086,4.787249678165466,2.849757158358018,2.8497571583580097
15,1,0-1-4-6,4,60,4.283613483903701,136.4586459440766,5.4060963386548995,3.785406198680312,4.787249678165466,2.240573582123961,2.7853134746067596
16,1,0-1-4-7,4,64,3.4593470341606154,139.91799297823724,5.538037041828884,3.9095615018414307,4.787249678165466,2.2138123978516915,3.090878431939174
17,1,0-1-4-8,4,68,3.1364399244200825,143.0544329026573,5.618827137335561,4.092072693352379,4.787249678165466,2.175068710488519,3.2501442024394223
18,1,0-1-4-9,4,72,2.4652813552168844,145.5197142578742,5.757464359436797,4.198196341496747,4.787249678165466,2.3524661162569953,3.3231618322699035
19,1,0-1-5-6,4,76,8.751834814552877,154.27154907242706,5.757464359436797,3.8782703382851986,4.239550120730101,2.4664515168246006,2.4664515168246126
20,1,0-1-5-7,4,80,3.884033546593223,158.1555826190203,5.757464359436797,3.888401837735122,4.239550120730101,2.6221744575506634,2.543727401668214
21,1,0-1-5-8,4,84,3.4043733618552983,161.5599559808756,5.9805542997007715,4.091847123834767,4.239550120730101,2.8072032318548406,2.82593032850167
22,1,0-1-5-9,4,88,3.2708932211606476,164.83084920203623,6.421281663155263,4.314881112958624,4.239550120730101,3.0834621680036274,2.953669366041204
23,1,0-1-6-7,4,92,8.863107976831191,173.69395717886744,6.421281663155263,4.100473890780665,3.6517091481620554,3.0834621680036274,3.0738897779086756
24,1,0-1-6-8,4,96,4.798511466519949,178.4924686453874,6.421281663155263,4.2549846046161175,3.6517091481620554,3.2179288797521153,3.217928879752108
25,1,0-1-6-9,4,100,3.9901572972498753,182.48262594263727,6.860974660663934,4.554175801771525,3.6517091481620554,3.54086472487176,3.217928879752108
26,1,0-1-7-8,4,104,10.776155687049744,193.258781629687,6.860974660663934,4.622528283710208,3.1791234640157455,3.54086472487176,3.386626557375351
27,1,0-1-7-9,4,108,6.044237044074442,199.30301867376144,6.873540276368004,4.968576521981031,3.346348341754819,3.6644996747268186,3.6236876817087094
28,1,0-1-8-9,4,112,15.837408373655473,215.14042704741692,8.728490601732602,5.636968908951855,5.100092490393223,4.664846912987195,4.664846912987187
29,2,0-1-2-3,4,116,12.860310402285478,228.0007374497024,9.00056303820363,6.294140009242156,5.003474766868436,4.901611983833584,4.901611983833618
30,2,0-1-2-4,4,120,12.87234026536141,240.8730777150638,8.728490601732602,5.235509311832413,4.3604890812326715,4.664846912987195,4.664846912987187
31,2,0-1-2-5,4,124,14.73004217834719,255.603119893411,8.728490601732602,4.085503139707896,2.83824358599216,4.664846912987195,4.664846912987187
32,2,0-1-2-6,4,128,12.104254102405854,267.70737399581685,8.728490601732602,3.512833455009618,2.83824358599216,4.664846912987195,4.664846912987187
33,2,0-1-2-7,4,132,10.437012246263764,278.1443862420806,8.728490601732602,3.5824696989434077,2.83824358599216,4.664846912987195,4.664846912987187
34,2,0-1-2-8,4,136,11.278546312039655,289.4229325541203,8.728490601732602,4.214595692825065,3.5479159052989644,4.664846912987195,4.664846912987187
35,2,0-1-2-9,4,140,16.87324318949068,306.29617574361095,8.728490601732602,5.70632605082153,6.634444656020847,4.664846912987195,4.664846912987187
36,2,0-1-3-4,4,144,13.314335923094427,319.61051166670535,5.863372185439453,3.8613865216239076,5.061815899866048,2.664846912987192,2.66484691298718
37,2,0-1-3-5,4,148,8.86248729645282,328.47299896315815,5.391451508842691,3.5203674588833795,5.050137506112989,1.7928192756944157,2.042380725051679
38,2,0-1-3-6,4,152,7.490761971224282,335.96376093438244,5.391451508842691,3.5300902730036228,5.050137506112989,1.882494335831282,1.810445242650239
