2.003798789782913481e+00,3.462635031881161840e+00
1.503700866298234295e+00,2.598863039697151045e+00
2.502521083200581309e+00,2.597324670459622897e+00
1.003383412797203000e+00,1.733785218617158730e+00
2.002605598303436096e+00,1.731944944368079220e+00
3.002173615654539773e+00,1.730694537892113916e+00
5.029365133664631671e-01,8.690145348288113025e-01
1.502764290733920038e+00,8.665310395110269459e-01
2.502405639616396726e+00,8.655914058104751119e-01
3.501839295856928658e+00,8.641443677917547417e-01
0.000000000000000000e+00,0.000000000000000000e+00
1.004283154318457605e+00,-3.501596023034250771e-05
2.003958924438449696e+00,-3.589560337025066161e-06
3.003794279395463729e+00,2.728286669822499455e-04
4.000000000000000000e+00,0.000000000000000000e+00
