receiver_id,offset_label,offset_x_d,offset_y_d,sign,amplitude_d,delta_c_x_d,delta_c_y_d,right_singular_vector_x,right_singular_vector_y,g_spectral_norm,predicted_bias_x_d,predicted_bias_y_d,candidate_bias_x_d,candidate_bias_y_d,candidate_linear_error_d,accepted,candidate_x,candidate_y,full_residual_rad,message
8,plus_0.10_x,0.1,0.0,1,0.002,0.0019639610121239314,-0.00037796447300922717,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.0013747727084867521,-0.00026457513110645904,-0.0013678345028189653,-0.00020682372475477884,5.816668834896308e-05,True,1.5986321654971811,0.8658185800596836,1.4344081478157023e-13,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,1,0.002,0.0019639610121239314,-0.00037796447300922717,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.0013747727084867521,-0.00026457513110645904,-0.001364816306022032,-0.0002819273174229364,2.000570718573154e-05,True,1.498635183693978,0.9657434764670154,2.389199948993337e-13,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,1,0.0048,0.004713506429097435,-0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.0032994545003682046,-0.0006349803146555016,-0.003300605521332489,-0.0006373765620399929,2.6583549025486198e-06,True,1.4966993944786675,0.8653880272223984,2.220446049250313e-16,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,1,0.0048,0.004713506429097435,-0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.0032994545003682046,-0.0006349803146555016,-0.003292260284893711,-0.000566405190158159,6.895146435079875e-05,True,1.5467077397151063,0.8654589985942802,2.220446049250313e-16,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,1,0.0048,0.004713506429097435,-0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.0032994545003682046,-0.0006349803146555016,-0.0032861804868458133,-0.0006581926991549025,2.6739749982762677e-05,True,1.4967138195131542,0.9153672110852835,6.661338147750939e-16,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,1,0.0048,0.004713506429097435,-0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.0032994545003682046,-0.0006349803146555016,-0.00328347416592889,-0.0004976925797326448,0.0001382146636541902,True,1.5967165258340712,0.8655277112047057,1.2434497875801753e-13,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,1,0.0048,0.004713506429097435,-0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.0032994545003682046,-0.0006349803146555016,-0.0032762440297753326,-0.0006781142878979907,4.89822987703348e-05,True,1.4967237559702247,0.9653472894965404,2.1715962361668062e-13,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,1,0.005,0.004909902530309828,-0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00343693177121688,-0.0006614378277661475,-0.003438180664554702,-0.0006640380067052254,2.8845563063459346e-06,True,1.4965618193354453,0.8653613657777331,0.0,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,1,0.005,0.004909902530309828,-0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00343693177121688,-0.0006614378277661475,-0.0034294877499048138,-0.0005901062987103689,7.171889911822323e-05,True,1.5465705122500952,0.865435297485728,4.440892098500626e-16,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,1,0.005,0.004909902530309828,-0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00343693177121688,-0.0006614378277661475,-0.003423155021704316,-0.000685724854097014,2.7922365142088845e-05,True,1.4965768449782957,0.9153396789303414,8.881784197001252e-16,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,1,0.005,0.004909902530309828,-0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00343693177121688,-0.0006614378277661475,-0.003420335517779094,-0.0005185277070067773,0.0001438705607260533,True,1.596579664482221,0.8655068760774316,1.2256862191861728e-13,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,1,0.005,0.004909902530309828,-0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00343693177121688,-0.0006614378277661475,-0.003412805126206786,-0.0007064798742474343,5.109678023775572e-05,True,1.4965871948737932,0.9653189239101909,2.1538326677728037e-13,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,1,0.01,0.009819805060619656,-0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00687386354243376,-0.001322875655532295,-0.006878854673644019,-0.0013332847845853868,1.1543888357132632e-05,True,1.493121145326356,0.864692118999853,0.0,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,1,0.01,0.009819805060619656,-0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00687386354243376,-0.001322875655532295,-0.0068614709624987835,-0.0011852614105865023,0.0001381711129340913,True,1.5431385290375013,0.8648401423738519,4.440892098500626e-16,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,1,0.01,0.009819805060619656,-0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00687386354243376,-0.001322875655532295,-0.006848824934964304,-0.001376827275980208,5.947864501621734e-05,True,1.4931511750650357,0.9146485765084582,6.661338147750939e-16,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,1,0.01,0.009819805060619656,-0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00687386354243376,-0.001322875655532295,-0.0068431653587994745,-0.0010419562707496555,0.000282591718252855,True,1.5931568346412006,0.8649834475136887,9.414691248821327e-14,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,1,0.01,0.009819805060619656,-0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.00687386354243376,-0.001322875655532295,-0.006828153988408303,-0.0014185058229547742,0.00010599288773525138,True,1.4931718460115917,0.9646068979614836,1.6608936448392342e-13,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,1,0.02,0.019639610121239312,-0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.01374772708486752,-0.00264575131106459,-0.013767655886238739,-0.0026874551618356612,4.622086426311457e-05,True,1.4862323441137613,0.8633379486226027,0.0,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,1,0.02,0.019639610121239312,-0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.01374772708486752,-0.00264575131106459,-0.013732898323196574,-0.0023907665363626096,0.00025541559761007817,True,1.5362671016768035,0.8636346372480758,4.440892098500626e-16,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,1,0.02,0.019639610121239312,-0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.01374772708486752,-0.00264575131106459,-0.013707680391058963,-0.0027752180437762286,0.0001355189011319944,True,1.486292319608941,0.9132501857406622,8.881784197001252e-16,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,1,0.02,0.019639610121239312,-0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.01374772708486752,-0.00264575131106459,-0.013696283766063244,-0.0021035625319251183,0.0005446238034408238,True,1.5863037162339368,0.8639218412525133,5.3290705182007514e-14,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,1,0.02,0.019639610121239312,-0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,-0.01374772708486752,-0.00264575131106459,-0.013666451709714478,-0.0028592520018634326,0.0002284474372319613,True,1.4863335482902855,0.9631661517825749,0.0,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,-1,0.002,-0.0019639610121239314,0.00037796447300922717,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0013747727084867521,0.00026457513110645904,0.0013745726378713297,0.00026415957343317586,4.612119154792702e-07,True,1.5013745726378713,0.8662895633578716,3.9968028886505635e-14,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,-1,0.002,-0.0019639610121239314,0.00037796447300922717,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0013747727084867521,0.00026457513110645904,0.0013710949558491947,0.00023463156409686547,3.0168577522334076e-05,True,1.5513710949558492,0.8662600353485352,4.440892098500626e-16,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,-1,0.002,-0.0019639610121239314,0.00037796447300922717,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0013747727084867521,0.00026457513110645904,0.0013685562250882466,0.0002727872012783239,1.0299648651848641e-05,True,1.5013685562250882,0.9162981909857167,8.881784197001252e-16,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,-1,0.002,-0.0019639610121239314,0.00037796447300922717,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0013747727084867521,0.00026457513110645904,0.0013674344489458257,0.00020604144864821983,5.89918810957235e-05,True,1.601367434448946,0.8662314452330866,1.7408297026122455e-13,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,-1,0.002,-0.0019639610121239314,0.00037796447300922717,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0013747727084867521,0.00026457513110645904,0.0013644080702237549,0.0002810421860834911,1.9457379729536613e-05,True,1.5013644080702238,0.9663064459705218,0.0,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,-1,0.0048,-0.004713506429097435,0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0032994545003682046,0.0006349803146555016,0.0032983015246164094,0.0006325877874552299,2.6558500500343672e-06,True,1.5032983015246164,0.8666579915718936,0.0,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,-1,0.0048,-0.004713506429097435,0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0032994545003682046,0.0006349803146555016,0.003289954652347049,0.0005617633622445606,7.383067948198126e-05,True,1.553289954652347,0.8665871671466829,1.3322676295501878e-15,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,-1,0.0048,-0.004713506429097435,0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0032994545003682046,0.0006349803146555016,0.003283856129228546,0.0006532489866302171,2.4021939095965717e-05,True,1.5032838561292285,0.9166786527710686,8.881784197001252e-16,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,-1,0.0048,-0.004713506429097435,0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0032994545003682046,0.0006349803146555016,0.003281169858702082,0.0004931866708713928,0.00014296770802678916,True,1.6032811698587022,0.8665185904553098,1.9895196601282805e-13,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,-1,0.0048,-0.004713506429097435,0.0009071147352221451,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.0032994545003682046,0.0006349803146555016,0.0032738925952062736,0.0006730159324445095,4.5827057685378975e-05,True,1.5032738925952063,0.9666984197168829,0.0,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,-1,0.005,-0.004909902530309828,0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00343693177121688,0.0006614378277661475,0.003435680668420815,0.0006588418536795926,2.8817251195049744e-06,True,1.5034356806684208,0.866684245638118,0.0,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,-1,0.005,-0.004909902530309828,0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00343693177121688,0.0006614378277661475,0.0034269859787634527,0.0005850695930315064,7.70131551360668e-05,True,1.5534269859787635,0.8666104733774699,1.3322676295501878e-15,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,-1,0.005,-0.004909902530309828,0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00343693177121688,0.0006614378277661475,0.003420632932608081,0.000680360582646089,2.4974442781412286e-05,True,1.503420632932608,0.9167057643670845,1.3322676295501878e-15,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,-1,0.005,-0.004909902530309828,0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00343693177121688,0.0006614378277661475,0.0034178351846978483,0.00051363848297592,0.00014902793676723643,True,1.603417835184698,0.8665390422674143,2.0117241206207837e-13,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,-1,0.005,-0.004909902530309828,0.0009449111825230678,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00343693177121688,0.0006614378277661475,0.003410253656775719,0.0007009478045064688,4.76734732545932e-05,True,1.5034102536567757,0.9667263515889448,4.440892098500626e-16,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,-1,0.01,-0.009819805060619656,0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00687386354243376,0.001322875655532295,0.00686885473550114,0.0013125001652449786,1.1521238891302572e-05,True,1.5068688547355011,0.8673379039496834,0.0,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,-1,0.01,-0.009819805060619656,0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00687386354243376,0.001322875655532295,0.006851463921532686,0.0011651145812108243,0.00015934333869847348,True,1.5568514639215327,0.8671905183656492,1.3322676295501878e-15,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,-1,0.01,-0.009819805060619656,0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00687386354243376,0.001322875655532295,0.00683873662938006,0.0013553701829371878,4.785179549347706e-05,True,1.50683873662938,0.9173807739673756,1.3322676295501878e-15,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,-1,0.01,-0.009819805060619656,0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00687386354243376,0.001322875655532295,0.006833164068002606,0.001022399369717708,0.00030322012722756625,True,1.6068331640680027,0.8670478031541561,2.5357493882438575e-13,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,-1,0.01,-0.009819805060619656,0.0018898223650461357,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.00687386354243376,0.001322875655532295,0.006817948166430332,0.001396377537524529,9.235288804366145e-05,True,1.5068179481664303,0.9674217813219629,4.440892098500626e-16,`gtol` termination condition is satisfied.
8,Q,0.0,0.0,-1,0.02,-0.019639610121239312,0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.01374772708486752,0.00264575131106459,0.013727656875951233,0.002604316568683207,4.6039669440114275e-05,True,1.5137276568759512,0.8686297203531216,0.0,`gtol` termination condition is satisfied.
8,plus_0.05_x,0.05,0.0,-1,0.02,-0.019639610121239312,0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.01374772708486752,0.00264575131106459,0.013692870856920392,0.002310179112210653,0.0003400263319042417,True,1.5636928708569204,0.868335582896649,3.774758283725532e-15,`gtol` termination condition is satisfied.
8,plus_0.05_y,0.0,0.05,-1,0.02,-0.019639610121239312,0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.01374772708486752,0.00264575131106459,0.01366732798154957,0.00268938955564213,9.147847945904852e-05,True,1.5136673279815496,0.9187147933400805,1.3322676295501878e-15,`gtol` termination condition is satisfied.
8,plus_0.10_x,0.1,0.0,-1,0.02,-0.019639610121239312,0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.01374772708486752,0.00264575131106459,0.01365627926126245,0.0020253348321122022,0.0006271198544120435,True,1.6136562792612625,0.8680507386165506,0.0,`gtol` termination condition is satisfied.
8,plus_0.10_y,0.0,0.1,-1,0.02,-0.019639610121239312,0.0037796447300922713,0.9819805060619656,-0.18898223650461357,0.7000000000000002,0.01374772708486752,0.00264575131106459,0.013625629309142129,0.0027707387429817265,0.00017472757359480765,True,1.5136256293091421,0.9687961425274201,2.220446049250313e-16,`gtol` termination condition is satisfied.
9,Q,0.0,0.0,1,0.002,0.0019639610121239314,0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0013747727084867521,0.00026457513110645904,-0.0013745726378715517,0.00026415957343317586,4.6121191538294873e-07,True,2.4986254273621284,0.8662895633578716,4.04121180963557e-14,`gtol` termination condition is satisfied.
9,plus_0.05_x,0.05,0.0,1,0.002,0.0019639610121239314,0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0013747727084867521,0.00026457513110645904,-0.0013778562724482413,0.0002947419933275741,3.032404892115059e-05,True,2.5486221437275516,0.866320145777766,8.881784197001252e-16,`gtol` termination condition is satisfied.
9,plus_0.05_y,0.0,0.05,1,0.002,0.0019639610121239314,0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0013747727084867521,0.00026457513110645904,-0.0013685562250880245,0.0002727872012783239,1.0299648651982659e-05,True,2.498631443774912,0.9162981909857167,8.881784197001252e-16,`gtol` termination condition is satisfied.
9,plus_0.10_x,0.1,0.0,1,0.002,0.0019639610121239314,0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0013747727084867521,0.00026457513110645904,-0.0013809329915837054,0.00032650657138799666,6.223706599109785e-05,True,2.5986190670084164,0.8663519103558264,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.10_y,0.0,0.1,1,0.002,0.0019639610121239314,0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0013747727084867521,0.00026457513110645904,-0.001364408070223977,0.0002810421860834911,1.9457379729418333e-05,True,2.498635591929776,0.9663064459705218,0.0,`gtol` termination condition is satisfied.
9,Q,0.0,0.0,1,0.0048,0.004713506429097435,0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0032994545003682046,0.0006349803146555016,-0.0032983015246168534,0.0006325877874551189,2.655850049941591e-06,True,2.496701698475383,0.8666579915718935,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.05_x,0.05,0.0,1,0.0048,0.004713506429097435,0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0032994545003682046,0.0006349803146555016,-0.0033061837000509797,0.0007059392923755015,7.127733614156817e-05,True,2.546693816299949,0.8667313430768139,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.05_y,0.0,0.05,1,0.0048,0.004713506429097435,0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0032994545003682046,0.0006349803146555016,-0.003283856129228546,0.0006532489866302171,2.4021939095965717e-05,True,2.4967161438707715,0.9166786527710686,8.881784197001252e-16,`gtol` termination condition is satisfied.
9,plus_0.10_x,0.1,0.0,1,0.0048,0.004713506429097435,0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0032994545003682046,0.0006349803146555016,-0.0033135704794777787,0.0007821241343146657,0.00014781936453019454,True,2.5966864295205223,0.866807527918753,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.10_y,0.0,0.1,1,0.0048,0.004713506429097435,0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.0032994545003682046,0.0006349803146555016,-0.0032738925952062736,0.0006730159324445095,4.5827057685378975e-05,True,2.4967261074047937,0.9666984197168829,0.0,`gtol` termination condition is satisfied.
9,Q,0.0,0.0,1,0.005,0.004909902530309828,0.0009449111825230678,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00343693177121688,0.0006614378277661475,-0.003435680668420371,0.0006588418536797036,2.8817251195977626e-06,True,2.4965643193315796,0.8666842456381181,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.05_x,0.05,0.0,1,0.005,0.004909902530309828,0.0009449111825230678,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00343693177121688,0.0006614378277661475,-0.003443891374333763,0.0007352462283594097,7.413579482058577e-05,True,2.546556108625666,0.8667606500127978,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.05_y,0.0,0.05,1,0.005,0.004909902530309828,0.0009449111825230678,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00343693177121688,0.0006614378277661475,-0.0034206329326074147,0.0006803605826466441,2.497444278226762e-05,True,2.4965793670673926,0.9167057643670851,8.881784197001252e-16,`gtol` termination condition is satisfied.
9,plus_0.10_x,0.1,0.0,1,0.005,0.004909902530309828,0.0009449111825230678,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00343693177121688,0.0006614378277661475,-0.003451586131882678,0.0008146017100336689,0.00015386333259676405,True,2.5965484138681174,0.866840005494472,0.0,`gtol` termination condition is satisfied.
9,plus_0.10_y,0.0,0.1,1,0.005,0.004909902530309828,0.0009449111825230678,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00343693177121688,0.0006614378277661475,-0.003410253656775719,0.0007009478045058026,4.767347325404113e-05,True,2.4965897463432243,0.9667263515889442,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,Q,0.0,0.0,1,0.01,0.009819805060619656,0.0018898223650461357,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00687386354243376,0.001322875655532295,-0.006868854735501362,0.0013125001652450896,1.1521238891106058e-05,True,2.4931311452644986,0.8673379039496835,2.220446049250313e-16,`gtol` termination condition is satisfied.
9,plus_0.05_x,0.05,0.0,1,0.01,0.009819805060619656,0.0018898223650461357,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00687386354243376,0.001322875655532295,-0.006885281337673632,0.0014651369579845586,0.000142718759185869,True,2.543114718662326,0.8674905407424229,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.05_y,0.0,0.05,1,0.01,0.009819805060619656,0.0018898223650461357,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00687386354243376,0.001322875655532295,-0.006838736629380282,0.0013553701829375209,4.785179549354023e-05,True,2.4931612633706197,0.9173807739673759,1.3322676295501878e-15,`gtol` termination condition is satisfied.
9,plus_0.10_x,0.1,0.0,1,0.01,0.009819805060619656,0.0018898223650461357,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00687386354243376,0.001322875655532295,-0.006900680480582455,0.0016236616931849523,0.0003019791195073871,True,2.5930993195194176,0.8676490654776233,1.7852386235972517e-13,`gtol` termination condition is satisfied.
9,plus_0.10_y,0.0,0.1,1,0.01,0.009819805060619656,0.0018898223650461357,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.00687386354243376,0.001322875655532295,-0.006817948166430554,0.001396377537524085,9.235288804317357e-05,True,2.4931820518335694,0.9674217813219624,0.0,`gtol` termination condition is satisfied.
9,Q,0.0,0.0,1,0.02,0.019639610121239312,0.0037796447300922713,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.01374772708486752,0.00264575131106459,-0.013727656875951677,0.002604316568683429,4.6039669439720845e-05,True,2.4862723431240483,0.8686297203531218,0.0,`gtol` termination condition is satisfied.
9,plus_0.05_x,0.05,0.0,1,0.02,0.019639610121239312,0.0037796447300922713,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.01374772708486752,0.00264575131106459,-0.01376052929606919,0.0029089045257273405,0.0002634644397238304,True,2.5362394707039306,0.8689343083101657,0.0,`gtol` termination condition is satisfied.
9,plus_0.05_y,0.0,0.05,1,0.02,0.019639610121239312,0.0037796447300922713,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.01374772708486752,0.00264575131106459,-0.013667327981549793,0.00268938955564213,9.147847945885336e-05,True,2.48633267201845,0.9187147933400805,1.3322676295501878e-15,`gtol` termination condition is satisfied.
9,plus_0.10_x,0.1,0.0,1,0.02,0.019639610121239312,0.0037796447300922713,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.01374772708486752,0.00264575131106459,-0.013791364321570132,0.0032252114599822246,0.0005811009143089409,True,2.58620863567843,0.8692506152444206,9.459100169806334e-14,`gtol` termination condition is satisfied.
9,plus_0.10_y,0.0,0.1,1,0.02,0.019639610121239312,0.0037796447300922713,0.9819805060619656,0.18898223650461357,0.7000000000000002,-0.01374772708486752,0.00264575131106459,-0.013625629309141907,0.0027707387429817265,0.00017472757359496282,True,2.486374370690858,0.9687961425274201,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,Q,0.0,0.0,-1,0.002,-0.0019639610121239314,-0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0013747727084867521,-0.00026457513110645904,0.001374972637696814,-0.00026499095789067617,4.6139311168282443e-07,True,2.501374972637697,0.8657604128265477,4.085620730620576e-14,`gtol` termination condition is satisfied.
9,plus_0.05_x,0.05,0.0,-1,0.002,-0.0019639610121239314,-0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0013747727084867521,-0.00026457513110645904,0.0013782553794818853,-0.0002956009788220859,3.1220701845628174e-05,True,2.5513782553794817,0.8657298028056163,1.3322676295501878e-15,`gtol` termination condition is satisfied.
9,plus_0.05_y,0.0,0.05,-1,0.002,-0.0019639610121239314,-0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0013747727084867521,-0.00026457513110645904,0.0013689597599131353,-0.00027364548463115757,1.0773192849964417e-05,True,2.501368959759913,0.9157517582998073,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.10_x,0.1,0.0,-1,0.002,-0.0019639610121239314,-0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0013747727084867521,-0.00026457513110645904,0.0013813304866419074,-0.00032739544846649427,6.31616713485938e-05,True,2.601381330486642,0.8656980083359719,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.10_y,0.0,0.1,-1,0.002,-0.0019639610121239314,-0.00037796447300922717,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0013747727084867521,-0.00026457513110645904,0.001364816306022032,-0.0002819273174229364,2.000570718573154e-05,True,2.501364816306022,0.9657434764670154,2.389199948993337e-13,`gtol` termination condition is satisfied.
9,Q,0.0,0.0,-1,0.0048,-0.004713506429097435,-0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0032994545003682046,-0.0006349803146555016,0.0033006055213329333,-0.0006373765620398819,2.658354902640827e-06,True,2.503300605521333,0.8653880272223985,4.440892098500626e-16,`gtol` termination condition is satisfied.
9,plus_0.05_x,0.05,0.0,-1,0.0048,-0.004713506429097435,-0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0032994545003682046,-0.0006349803146555016,0.003308482553664227,-0.0007108870492670283,7.644173013283103e-05,True,2.553308482553664,0.8653145167351713,2.220446049250313e-15,`gtol` termination condition is satisfied.
9,plus_0.05_y,0.0,0.05,-1,0.0048,-0.004713506429097435,-0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0032994545003682046,-0.0006349803146555016,0.0032861804868460354,-0.0006581926991545695,2.673974998236332e-05,True,2.503286180486846,0.9153672110852838,6.661338147750939e-16,`gtol` termination condition is satisfied.
9,plus_0.10_x,0.1,0.0,-1,0.0048,-0.004713506429097435,-0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0032994545003682046,-0.0006349803146555016,0.0033158600479095135,-0.0007872440667723302,0.0001531450038323979,True,2.6033158600479096,0.865238159717666,2.220446049250313e-16,`gtol` termination condition is satisfied.
9,plus_0.10_y,0.0,0.1,-1,0.0048,-0.004713506429097435,-0.0009071147352221451,0.9819805060619656,0.18898223650461357,0.7000000000000002,0.0032994545003682046,-0.0006349803146555016,0.0032762440297751105,-0.0006781142878979907,4.898229877044002e-05,True,2.503276244029775,0.9653472894965404,2.1715962361668062e-13,`gtol` termination condition is satisfied.
