path,path_index,receiver_id,anchor,t,circle_theta_rad,point_x,point_y,angle_01_rad,angle_02_rad,angle_12_rad,min_observed_angle_rad,endpoint_zero_or_pi_rows,nonsmooth_jacobian_rows,full_regular_row_count,full_rank,full_sigma_min,selected_indices,selected_regular_row_count,selected_rank,selected_sigma_min,selected_inverse_amplification,estimator_success,candidate_x,candidate_y,candidate_error_to_path_d,full_residual_rad,estimator_message
reference_ray,10,7,FY15_toward_FY01,0.1,,3.8,0.34641016151377546,1.1381068493529445,3.1415926535897927,2.003485804236849,1.1381068493529445,1,1,2,2,0.25178626450294384,1;2,1,1,nan,nan,False,0.5,0.8660254037844384,3.340658617698013,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,10,8,FY15_toward_FY01,0.1,,3.8,0.34641016151377546,1.1381068493529445,3.1415926535897927,2.003485804236849,1.1381068493529445,1,1,2,2,0.25178626450294384,0;1,1,1,nan,nan,False,1.5,0.8660254037844384,2.357965224510319,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,10,9,FY15_toward_FY01,0.1,,3.8,0.34641016151377546,1.1381068493529445,3.1415926535897927,2.003485804236849,1.1381068493529445,1,1,2,2,0.25178626450294384,0;1,1,1,nan,nan,False,2.5,0.8660254037844384,1.3999999999999997,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,10,10,FY15_toward_FY01,0.1,,3.8,0.34641016151377546,1.1381068493529445,3.1415926535897927,2.003485804236849,1.1381068493529445,1,1,2,2,0.25178626450294384,0;2,2,2,0.25178626450294384,3.971622526646239,True,3.8000000000000003,0.3464101615137748,8.005932084973442e-16,4.440892098500626e-16,`gtol` termination condition is satisfied.
reference_ray,10,12,FY15_toward_FY01,0.1,,3.8,0.34641016151377546,1.1381068493529445,3.1415926535897927,2.003485804236849,1.1381068493529445,1,1,2,2,0.25178626450294384,0;1,1,1,nan,nan,False,1.0,0.0,2.8213471959331766,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,10,13,FY15_toward_FY01,0.1,,3.8,0.34641016151377546,1.1381068493529445,3.1415926535897927,2.003485804236849,1.1381068493529445,1,1,2,2,0.25178626450294384,0;1,1,1,nan,nan,False,2.0,0.0,1.8330302779823358,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,10,14,FY15_toward_FY01,0.1,,3.8,0.34641016151377546,1.1381068493529445,3.1415926535897927,2.003485804236849,1.1381068493529445,1,1,2,2,0.25178626450294384,0;1,1,1,nan,nan,False,3.0,0.0,0.8717797887081346,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,11,2,FY15_toward_FY01,0.01,,3.98,0.034641016151377546,1.0559011043222486,3.141592653589793,2.085691549267545,1.0559011043222486,1,1,2,2,0.219781116987208,1;2,1,1,nan,nan,False,1.5,2.598076211353316,3.5667352018337444,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,11,3,FY15_toward_FY01,0.01,,3.98,0.034641016151377546,1.0559011043222486,3.141592653589793,2.085691549267545,1.0559011043222486,1,1,2,2,0.219781116987208,0;2,2,2,0.219781116987208,4.549981425648152,True,3.98,0.03464101615137756,1.3877787807814457e-17,0.0,`gtol` termination condition is satisfied.
reference_ray,11,4,FY15_toward_FY01,0.01,,3.98,0.034641016151377546,1.0559011043222486,3.141592653589793,2.085691549267545,1.0559011043222486,1,1,2,2,0.219781116987208,1;2,1,1,nan,nan,False,1.0,1.7320508075688772,3.429518916699542,inf,geometry/solver failure: selected angle Jacobian reached a 0 or pi row
reference_ray,11,5,FY15_toward_FY01,0.01,,3.98,0.034641016151377546,1.0559011043222486,3.141592653589793,2.085691549267545,1.0559011043222486,1,1,2,2,0.219781116987208,0;2,2,2,0.219781116987208,4.549981425648152,True,3.9799999999999995,0.034641016151377955,6.04002714990216e-16,4.884981308350689e-15,`gtol` termination condition is satisfied.
reference_ray,11,6,FY15_toward_FY01,0.01,,3.98,0.034641016151377546,1.0559011043222486,3.141592653589793,2.085691549267545,1.0559011043222486,1,1,2,2,0.219781116987208,0;2,2,2,0.219781116987208,4.549981425648152,True,3.9799999999999995,0.03464101615137801,6.429251234118251e-16,3.9968028886505635e-15,`gtol` termination condition is satisfied.
