slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,8.997000454725283,5.216186633194835,8.992826852570701,0.28100509666984236,0.3792486913766382
1,0-1-4-5,4,4,4,26.574972625700553,26.574972625700553,7.43789702675661,3.903434425204655,7.433180872662248,1.994835297486248,1.9826486434992745
2,0-1-7-8,4,8,8,19.847191727732156,46.422164353432706,3.4756013179284384,1.865088946646878,3.3744374894788507,0.8459424103736712,0.8459424103736737
3,0-1-4-5,4,12,12,7.576021537575871,53.998185891008575,2.5562596413197998,1.7840003508476046,2.4331808726622484,1.1318961345704612,1.4121525010572142
4,0-1-7-8,4,16,16,8.74264770941351,62.740833600422086,1.5540514154947376,0.9208721530093842,1.3418682297387363,0.6136036169734219,0.613603616973414
5,0-1-4-5,4,20,20,5.102277969524093,67.84311156994617,0.6214872339783009,0.3177973826626516,0.612324408829906,0.12113893992470877,0.1195208235887435
6,0-1-7-8,4,24,24,1.4396827361581759,69.28279430610435,0.41148350798860656,0.24670980850702148,0.3527881435709048,0.16451341398786526,0.16451341398785502
7,0-1-4-5,4,28,28,1.3889132546981977,70.67170756080255,0.16001680853840902,0.08227915017351291,0.15791122197379082,0.033943810646944544,0.032807669783835536
8,0-1-7-8,4,32,32,0.3834341832748571,71.0551417440774,0.10822327383705205,0.06649411788555142,0.09055026825051016,0.04504399407815647,0.04504399407817061
9,0-1-4-5,4,36,36,0.3713134973937424,71.42645524147115,0.04048395799326292,0.021963797749770236,0.04016246220969322,0.011517916534913828,0.010418499976459827
10,0-1-7-8,4,40,40,0.1044948469815028,71.53095008845266,0.030447299729837455,0.02031605668143425,0.022865539043479544,0.015070224946328804,0.015070224946342137
11,0-1-4-5,4,44,44,0.10718403592279806,71.63813412437545,0.01192856183836963,0.007709491242408004,0.00977223285873663,0.005941479492592409,0.004645717226864576
12,0-1-7-8,4,48,48,0.03218307084140332,71.67031719521685,0.013587649671156762,0.009208084795235907,0.008020981827613127,0.007305568093481322,0.007305568093471493
13,0-1-4-5,4,52,52,0.04327510882766942,71.71359230404452,0.009223956927034434,0.005272914151456786,0.004119414854415027,0.0047285161290837995,0.0035194130511726485
14,0-1-7-8,4,56,56,0.013517538024558904,71.72710984206908,0.009865792175553103,0.006350378508203424,0.005612725276023411,0.005301788391995398,0.005301788391982143
15,0-1-4-5,4,60,60,0.01474909448025489,71.74185893654933,0.008179861945383095,0.005158814420271868,0.004849688512834405,0.004157646123754671,0.0035193966005167
16,0-1-7-8,4,64,64,0.011697017634698317,71.75355595418404,0.00837637273995193,0.0058669571946186145,0.005612570168935349,0.00435850041216936,0.004358500412138255
17,0-1-4-5,4,68,68,0.01169688300935326,71.76525283719339,0.008179736299819775,0.0051587443854256825,0.0048494097832048055,0.004157638047537557,0.003519340184780617
18,0-1-7-8,4,72,72,0.011696899388333952,71.77694973658173,0.00837637274022277,0.005866970037710273,0.005612570160337782,0.004358540090835789,0.004358540090855456
19,0-1-4-5,4,76,76,0.011696899386976536,71.7886466359687,0.008179736299646474,0.005158744385583453,0.0048494097832048055,0.004157638047537557,0.003519340186294073
20,0-1-7-8,4,80,80,0.0116968993870373,71.80034353535574,0.00837637274028298,0.005866970037699156,0.005612570160351993,0.004358540090886677,0.004358540090898089
21,0-1-4-5,4,84,84,0.011696899387066306,71.8120404347428,0.008179736299938019,0.0051587443856350055,0.004849409783261649,0.004157638047537557,0.003519340186294073
22,0-1-7-8,4,88,88,0.011696899387113923,71.82373733412992,0.008376372740254361,0.005866970037714863,0.005612570160323571,0.004358540090886677,0.004358540090898089
23,0-1-4-5,4,92,92,0.011696899387032465,71.83543423351695,0.008179736299961635,0.005158744385656725,0.004849409783261649,0.004157638047537557,0.0035193401863864437
24,0-1-7-8,4,96,96,0.011696899387045065,71.847131132904,0.008376372740301043,0.00586697003773555,0.005612570160351993,0.004358540090886677,0.0043585400908625616
25,0-1-4-5,4,100,100,0.011696899387011002,71.858828032291,0.008179736299938019,0.005158744385649667,0.004849409783261649,0.004157638047537557,0.0035193401863509166
26,0-1-7-8,4,104,104,0.011696899387009536,71.870524931678,0.008376372740215224,0.005866970037716509,0.005612570160323571,0.004358540090937566,0.004358540090933616
27,0-1-4-5,4,108,108,0.011696899387003601,71.88222183106501,0.008179736299961635,0.005158744385652421,0.004849409783261649,0.004157638047537557,0.0035193401863509166
28,0-1-7-8,4,112,112,0.011696899386952763,71.89391873045196,0.00837637274017906,0.0058669700377270316,0.0056125701602951494,0.004358540090886677,0.004358540090898089
29,0-1-4-5,4,116,116,0.01169689938694661,71.9056156298389,0.008179736299938019,0.005158744385656493,0.004849409783261649,0.004157638047537557,0.0035193401863864437
30,0-1-7-8,4,120,120,0.011696899386788674,71.9173125292257,0.008376372740129406,0.005866970037684209,0.0056125701602951494,0.004358540090886677,0.0043585400908625616
31,0-1-4-5,4,124,124,0.011696899386752706,71.92900942861245,0.008179736299961635,0.00515874438565515,0.004849409783261649,0.004157638047537557,0.0035193401863509166
32,0-1-7-8,4,128,128,0.011696899387027336,71.94070632799948,0.008376372740243804,0.005866970037745156,0.005612570160323571,0.004358540090937566,0.004358540090933616
33,0-1-4-5,4,132,132,0.011696899387072314,71.95240322738655,0.008179736299938019,0.005158744385649248,0.004849409783261649,0.004157638047537557,0.0035193401863509166
34,0-1-7-8,4,136,136,0.011696899387023967,71.96410012677357,0.00837637274028298,0.005866970037719403,0.005612570160351993,0.004358540090886677,0.004358540090898089
35,0-1-4-5,4,140,140,0.011696899386953643,71.97579702616052,0.008179736299961635,0.0051587443856627915,0.004849409783261649,0.004157638047537557,0.0035193401863864437
36,0-1-7-8,4,144,144,0.011696899386890497,71.98749392554741,0.008376372740254361,0.005866970037728145,0.005612570160323571,0.004358540090886677,0.0043585400908625616
37,0-1-4-5,4,148,148,0.011696899387089824,71.9991908249345,0.008179736299938019,0.005158744385642615,0.004849409783261649,0.004157638047537557,0.0035193401863509166
38,0-1-7-8,4,152,152,0.01169689938722256,72.01088772432172,0.008376372740301043,0.005866970037730122,0.005612570160351993,0.004358540090937566,0.004358540090933616
39,0-1-4-5,4,156,156,0.011696899387080519,72.0225846237088,0.008179736299961635,0.005158744385653073,0.004849409783261649,0.004157638047537557,0.0035193401863509166
40,0-1-7-8,4,160,160,0.01169689938697833,72.03428152309577,0.008376372740215224,0.005866970037732768,0.005612570160323571,0.004358540090886677,0.004358540090898089
41,0-1-4-5,4,164,164,0.011696899386934086,72.0459784224827,0.008179736299938019,0.005158744385658966,0.004849409783261649,0.004157638047537557,0.0035193401863864437
42,0-1-7-8,4,168,168,0.01169689938679175,72.0576753218695,0.00837637274017906,0.0058669700376920856,0.0056125701602951494,0.004358540090886677,0.0043585400908625616
43,0-1-4-5,4,172,172,0.011696899386889252,72.06937222125639,0.008179736299961635,0.005158744385650702,0.004849409783261649,0.004157638047537557,0.0035193401863509166
44,0-1-7-8,4,176,176,0.011696899386995618,72.08106912064338,0.008376372740129406,0.005866970037727008,0.0056125701602951494,0.004358540090937566,0.004358540090933616
45,0-1-4-5,4,180,180,0.011696899386936941,72.09276602003031,0.008179736299938019,0.005158744385650235,0.004849409783261649,0.004157638047537557,0.0035193401863509166
46,0-1-7-8,4,184,184,0.011696899386966681,72.10446291941727,0.008376372740243804,0.005866970037713188,0.005612570160323571,0.004358540090886677,0.004358540090898089
47,0-1-4-5,4,188,188,0.011696899386888079,72.11615981880416,0.008179736299961635,0.005158744385664114,0.004849409783261649,0.004157638047537557,0.0035193401863864437
48,0-1-7-8,4,192,192,0.011696899386892402,72.12785671819105,0.00837637274028298,0.005866970037732685,0.005612570160351993,0.004358540090886677,0.0043585400908625616
49,0-1-4-5,4,196,196,0.011696899387011002,72.13955361757806,0.008179736299938019,0.00515874438564868,0.004849409783261649,0.004157638047537557,0.0035193401863509166
50,0-1-7-8,4,200,200,0.011696899387067992,72.15125051696512,0.008376372740254361,0.005866970037722717,0.005612570160323571,0.004358540090937566,0.004358540090933616
51,0-1-4-5,4,204,204,0.011696899387159341,72.16294741635228,0.008179736299961635,0.00515874438564602,0.004849409783261649,0.004157638047537557,0.0035193401863509166
52,0-1-7-8,4,208,208,0.011696899387191354,72.17464431573947,0.008376372740301043,0.0058669700377463815,0.005612570160351993,0.004358540090886677,0.004358540090898089
53,0-1-4-5,4,212,212,0.011696899387011002,72.18634121512648,0.008179736299938019,0.005158744385659618,0.004849409783261649,0.004157638047537557,0.0035193401863864437
54,0-1-7-8,4,216,216,0.011696899386817316,72.1980381145133,0.008376372740215224,0.005866970037697822,0.005612570160323571,0.004358540090886677,0.0043585400908625616
55,0-1-4-5,4,220,220,0.011696899386876725,72.20973501390017,0.008179736299961635,0.005158744385653176,0.004849409783261649,0.004157638047537557,0.0035193401863509166
56,0-1-7-8,4,224,224,0.011696899386998694,72.22143191328718,0.00837637274017906,0.0058669700377348855,0.0056125701602951494,0.004358540090937566,0.004358540090933616
57,0-1-4-5,4,228,228,0.011696899387073486,72.23312881267425,0.008179736299938019,0.005158744385645787,0.004849409783261649,0.004157638047537557,0.0035193401863509166
58,0-1-7-8,4,232,232,0.011696899386934963,72.24482571206119,0.008376372740129406,0.00586697003769504,0.0056125701602951494,0.004358540090886677,0.004358540090898089
59,0-1-4-5,4,236,236,0.011696899386752706,72.25652261144793,0.008179736299961635,0.0051587443856651,0.004849409783261649,0.004157638047537557,0.0035193401863864437
60,0-1-7-8,4,240,240,0.011696899386835116,72.26821951083477,0.008376372740243804,0.00586697003772647,0.005612570160323571,0.004358540090886677,0.0043585400908625616
61,0-1-4-5,4,244,244,0.011696899386945438,72.27991641022172,0.008179736299938019,0.005158744385650003,0.004849409783261649,0.004157638047537557,0.0035193401863509166
62,0-1-7-8,4,248,248,0.011696899387069897,72.29161330960879,0.00837637274028298,0.005866970037727257,0.005612570160351993,0.004358540090937566,0.004358540090933616
63,0-1-4-5,4,252,252,0.011696899387080519,72.30331020899587,0.008179736299961635,0.0051587443856520865,0.004849409783261649,0.004157638047537557,0.0035193401863509166
