receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,7517.853050354592,0,0,False,False,-5.67325597672564,0.0633177396868778,0.07517853050354592,True,True,1,1-4,True
3,0-1-4-5,1-4,adjust,12225.259855880191,0,0,False,False,-6.8559847318006835,0.05746777971788521,0.12225259855880191,True,True,1,1-5,False
6,0-1-4-5,1-5,adjust,9358.70626746351,0,0,False,False,9.35870626746351,0.0012542284394453608,0.09308786817244928,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,10484.725080151702,0,0,False,False,10.484725080151703,0.004883651479120166,0.04537358472576824,True,False,1,1-4,False
8,0-1-4-5,1-5,adjust,1367.3397388838907,0,0,False,False,-1.188708496478902,0.00858759750724485,0.01367339738883891,False,False,1,1-5,True
9,0-1-4-5,1-5,adjust,9024.950916251288,0,0,False,False,-9.024950916251289,0.004213286352229712,0.013797092881717194,True,False,1,1-5,True
2,0-1-7-8,1-7,adjust,3105.7833295719033,0,0,False,False,1.8467477334305318,-0.031057833295719036,0.008215078602129385,False,False,2,1-7,True
3,0-1-7-8,1-7,adjust,2168.8344438864924,0,0,False,False,2.009803365563304,-0.021688344438864925,0.003261731203978417,False,False,2,1-7,True
4,0-1-7-8,1-7,adjust,5012.175866837583,0,0,False,False,5.012175866837583,0.012540648746981615,0.01376950581837861,True,False,2,1-7,True
5,0-1-7-8,1-7,adjust,5676.722652482678,0,0,False,False,-5.676722652482678,0.00839574349649829,0.025112312142474065,True,False,2,1-7,True
6,0-1-7-8,1-7,adjust,4280.271467785617,0,0,False,False,-2.2197394744511447,-0.011257376531480822,0.04280271467785617,False,False,2,1-7,True
9,0-1-7-8,1-8,adjust,4883.5077660844245,0,0,False,False,-3.6812899750699684,0.006685220586722931,0.04883507766084425,False,False,2,1-8,True
2,0-1-4-5,1-4,adjust,3654.4513472227836,0,0,False,False,-1.4082878537145527,0.03654451347222784,0.014417933813068412,False,True,3,1-4,True
3,0-1-4-5,1-4,adjust,1644.283879539983,0,0,False,False,-1.449489692580352,0.01644283879539983,0.010101008095503775,False,False,3,1-5,False
6,0-1-4-5,1-5,adjust,1917.032102587266,0,0,False,False,1.917032102587266,0.002927665998182105,0.01794765602090117,False,False,3,1-5,True
7,0-1-4-5,1-5,adjust,2477.839332144365,0,0,False,False,2.4778393321443652,-0.017218633320654243,0.01780668701486596,False,False,3,1-4,False
8,0-1-4-5,1-5,adjust,1778.7516337073046,0,0,False,False,-1.1229268627915268,-0.013357897958552562,0.017787516337073046,False,False,3,1-5,True
9,0-1-4-5,1-5,adjust,1770.9305646788137,0,0,False,False,-0.29206920684385007,-0.0070689571052785305,0.01770930564678814,False,False,3,1-5,True
2,0-1-7-8,1-7,adjust,4896.869584115557,0,0,False,False,1.8471296981930563,-0.04896869584115557,0.0006134026951173025,False,True,4,1-7,True
3,0-1-7-8,1-7,adjust,3569.0478751683795,0,0,False,False,2.9940639286062267,-0.035690478751683796,0.0027202205311214742,False,True,4,1-7,True
4,0-1-7-8,1-7,adjust,2964.2369422268034,0,0,False,False,2.9642369422268033,-0.01651787409443997,0.005601480252581554,False,False,4,1-7,True
5,0-1-7-8,1-7,adjust,2483.6792895761996,0,0,False,False,2.4836792895762,-0.005523129839288005,0.008820527395796742,False,False,4,1-7,True
6,0-1-7-8,1-7,adjust,1375.144936847441,0,0,False,False,1.3557476166506877,0.0023669701462936867,0.01375144936847441,False,False,4,1-7,True
9,0-1-7-8,1-8,adjust,1414.7822230845175,0,0,False,False,-0.5242403924352105,-0.014147822230845175,0.012780079992042703,False,False,4,1-8,True
2,0-1-4-5,1-4,adjust,575.1598736219433,0,0,False,False,-0.5079572327697954,0.0020479160626422645,0.005751598736219434,False,False,5,1-4,True
3,0-1-4-5,1-4,adjust,1038.476496790558,0,0,False,False,-0.5132089589281549,0.0062709215351876065,0.010384764967905582,False,False,5,1-5,False
6,0-1-4-5,1-5,adjust,891.3967116912892,0,0,False,False,0.8462410217276639,0.001564555853224445,0.008913967116912893,False,False,5,1-5,True
