receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,1.678343838510811,0,0,False,False,0.0006108721893905846,-1.678343838510811e-05,9.092879179704425e-06,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,4.564146331041291,0,0,False,False,-0.0015620889589747866,1.861680061861761e-05,4.5641463310412915e-05,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,4.023384119307493,0,0,False,False,0.0011061670332638308,1.9503906545717754e-06,4.023384119307493e-05,False,False,461,1-5,True
7,0-1-4-5,1-4,within_tolerance,0.0013502128925403415,21,21,True,True,0.0,0.0,1.3502128925403415e-08,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,4.699632557345686,0,0,False,False,0.0,0.0,4.699632557345687e-05,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,5.126940415668591,0,0,False,False,5.770271107318958e-05,1.5854190109761166e-06,5.126940415668592e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,2.88968799100771,0,0,False,False,-0.0006108721893753324,1.6783438384542756e-05,2.88968799100771e-05,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,6.690917857175652,0,0,False,False,0.001562088959032944,-1.8616800620230034e-05,6.690917857175652e-05,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,5.21850012825144,0,0,False,False,0.0,0.0,5.218500128251441e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,3.2490189753466114,0,0,False,False,0.0,0.0,3.2490189753466116e-05,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,6.3323024585249525,0,0,False,False,-0.0011061670332850203,-1.9503906533109503e-06,6.332302458524953e-05,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,2.6817909875471404,0,0,False,False,-5.77027110500229e-05,-1.5854190096602195e-06,2.681790987547141e-05,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,1.678343838505584,0,0,False,False,0.0006108721894694982,-1.678343838505584e-05,9.092879181114597e-06,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,4.564146331076545,0,0,False,False,-0.001562088959029274,1.8616800619859034e-05,4.564146331076546e-05,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,4.023384119249804,0,0,False,False,0.0011061670332847126,1.950390652055085e-06,4.023384119249804e-05,False,False,463,1-5,True
7,0-1-4-5,1-4,within_tolerance,0.0013502128925403415,21,21,True,True,0.0,0.0,1.3502128925403415e-08,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,4.699632557345686,0,0,False,False,0.0,0.0,4.699632557345687e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,5.126940415578853,0,0,False,False,5.7702711022560617e-05,1.5854190081047981e-06,5.126940415578854e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,2.889687990956431,0,0,False,False,-0.0006108721894105952,1.678343838508601e-05,2.889687990956431e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,6.6909178571403976,0,0,False,False,0.0015620889590464689,-1.8616800619688086e-05,6.690917857140398e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,5.21850012825144,0,0,False,False,0.0,0.0,5.218500128251441e-05,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,3.2490189753466114,0,0,False,False,0.0,0.0,3.2490189753466116e-05,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,6.332302458518542,0,0,False,False,-0.0011061670333080515,-1.950390653647626e-06,6.332302458518543e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,2.6817909874189434,0,0,False,False,-5.770271104463506e-05,-1.5854190083279557e-06,2.6817909874189434e-05,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,1.6783438384094342,0,0,False,False,0.0006108721893887059,-1.6783438384094344e-05,9.092879180345412e-06,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,4.564146331082955,0,0,False,False,-0.0015620889590349115,1.861680061903806e-05,4.5641463310829554e-05,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,4.023384119240189,0,0,False,False,0.0011061670333150893,1.950390652552724e-06,4.0233841192401894e-05,False,False,465,1-5,True
7,0-1-4-5,1-4,within_tolerance,0.0013502128925403415,21,21,True,True,0.0,0.0,1.3502128925403415e-08,False,False,465,1-4,True
8,0-1-4-5,1-5,adjust,4.699632557345686,0,0,False,False,0.0,0.0,4.699632557345687e-05,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,5.12694041549232,0,0,False,False,5.7702710999144784e-05,1.5854190072208974e-06,5.1269404154923205e-05,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,2.8896879910461695,0,0,False,False,-0.0006108721893753324,1.6783438384542756e-05,2.8896879910461695e-05,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,6.690917857060273,0,0,False,False,0.0015620889589626132,-1.861680061798555e-05,6.690917857060274e-05,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,5.21850012825144,0,0,False,False,0.0,0.0,5.218500128251441e-05,False,False,466,1-7,True
5,0-1-7-8,1-7,adjust,3.2490189753466114,0,0,False,False,0.0,0.0,3.2490189753466116e-05,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,6.332302458470469,0,0,False,False,-0.0011061670333008511,-1.9503906514885035e-06,6.332302458470469e-05,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,2.681790987470222,0,0,False,False,-5.770271099614457e-05,-1.5854190078838686e-06,2.681790987470222e-05,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,1.678343838510811,0,0,False,False,0.0006108721893905846,-1.678343838510811e-05,9.092879179704425e-06,False,False,467,1-4,True
3,0-1-4-5,1-4,adjust,4.564146331060521,0,0,False,False,-0.0015620889590123644,1.8616800618769377e-05,4.564146331060521e-05,False,False,467,1-5,False
6,0-1-4-5,1-5,adjust,4.023384119307493,0,0,False,False,0.0011061670332638308,1.9503906545717754e-06,4.023384119307493e-05,False,False,467,1-5,True
7,0-1-4-5,1-4,within_tolerance,0.0013502128925403415,21,21,True,True,0.0,0.0,1.3502128925403415e-08,False,False,467,1-4,True
8,0-1-4-5,1-5,adjust,4.699632557345686,0,0,False,False,0.0,0.0,4.699632557345687e-05,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,5.126940415668591,0,0,False,False,5.770271107318958e-05,1.5854190109761166e-06,5.126940415668592e-05,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,2.88968799100771,0,0,False,False,-0.0006108721893753324,1.6783438384542756e-05,2.88968799100771e-05,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,6.690917857196483,0,0,False,False,0.001562088959105979,-1.861680062165558e-05,6.690917857196484e-05,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,5.21850012825144,0,0,False,False,0.0,0.0,5.218500128251441e-05,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,3.2490189753466114,0,0,False,False,0.0,0.0,3.2490189753466116e-05,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,6.3323024585249525,0,0,False,False,-0.0011061670332850203,-1.9503906533109503e-06,6.332302458524953e-05,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,2.6817909875471404,0,0,False,False,-5.77027110500229e-05,-1.5854190096602195e-06,2.681790987547141e-05,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,1.678343838505584,0,0,False,False,0.0006108721894694982,-1.678343838505584e-05,9.092879181114597e-06,False,False,469,1-4,True
3,0-1-4-5,1-4,adjust,4.564146331095775,0,0,False,False,-0.0015620889590273954,1.8616800619984662e-05,4.5641463310957754e-05,False,False,469,1-5,False
6,0-1-4-5,1-5,adjust,4.023384119249804,0,0,False,False,0.0011061670332847126,1.950390652055085e-06,4.023384119249804e-05,False,False,469,1-5,True
7,0-1-4-5,1-4,within_tolerance,0.0013502128925403415,21,21,True,True,0.0,0.0,1.3502128925403415e-08,False,False,469,1-4,True
8,0-1-4-5,1-5,adjust,4.699632557345686,0,0,False,False,0.0,0.0,4.699632557345687e-05,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,5.126940415578853,0,0,False,False,5.7702711022560617e-05,1.5854190081047981e-06,5.126940415578854e-05,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,2.889687990956431,0,0,False,False,-0.0006108721894105952,1.678343838508601e-05,2.889687990956431e-05,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,6.690917857060273,0,0,False,False,0.0015620889589572041,-1.8616800618735285e-05,6.690917857060274e-05,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,5.21850012825144,0,0,False,False,0.0,0.0,5.218500128251441e-05,False,False,470,1-7,True
5,0-1-7-8,1-7,adjust,3.2490189753466114,0,0,False,False,0.0,0.0,3.2490189753466116e-05,False,False,470,1-7,True
6,0-1-7-8,1-7,adjust,6.332302458518542,0,0,False,False,-0.0011061670333080515,-1.950390653647626e-06,6.332302458518543e-05,False,False,470,1-7,True
9,0-1-7-8,1-8,adjust,2.6817909874189434,0,0,False,False,-5.770271104463506e-05,-1.5854190083279557e-06,2.6817909874189434e-05,False,False,470,1-8,True
2,0-1-4-5,1-4,adjust,1.6783438384094342,0,0,False,False,0.0006108721893887059,-1.6783438384094344e-05,9.092879180345412e-06,False,False,471,1-4,True
3,0-1-4-5,1-4,adjust,4.564146331089365,0,0,False,False,-0.0015620889590123646,1.8616800620101577e-05,4.564146331089365e-05,False,False,471,1-5,False
6,0-1-4-5,1-5,adjust,4.023384119240189,0,0,False,False,0.0011061670333150893,1.950390652552724e-06,4.0233841192401894e-05,False,False,471,1-5,True
7,0-1-4-5,1-4,within_tolerance,0.0013502128925403415,21,21,True,True,0.0,0.0,1.3502128925403415e-08,False,False,471,1-4,True
8,0-1-4-5,1-5,adjust,4.699632557345686,0,0,False,False,0.0,0.0,4.699632557345687e-05,False,False,471,1-5,True
9,0-1-4-5,1-5,adjust,5.12694041549232,0,0,False,False,5.7702710999144784e-05,1.5854190072208974e-06,5.1269404154923205e-05,False,False,471,1-5,True
2,0-1-7-8,1-7,adjust,2.8896879910461695,0,0,False,False,-0.0006108721893753324,1.6783438384542756e-05,2.8896879910461695e-05,False,False,472,1-7,True
3,0-1-7-8,1-7,adjust,6.690917856984958,0,0,False,False,0.0015620889590058941,-1.8616800617761218e-05,6.690917856984959e-05,False,False,472,1-7,True
4,0-1-7-8,1-7,adjust,5.21850012825144,0,0,False,False,0.0,0.0,5.218500128251441e-05,False,False,472,1-7,True
5,0-1-7-8,1-7,adjust,3.2490189753466114,0,0,False,False,0.0,0.0,3.2490189753466116e-05,False,False,472,1-7,True
6,0-1-7-8,1-7,adjust,6.332302458470469,0,0,False,False,-0.0011061670333008511,-1.9503906514885035e-06,6.332302458470469e-05,False,False,472,1-7,True
9,0-1-7-8,1-8,adjust,2.681790987470222,0,0,False,False,-5.770271099614457e-05,-1.5854190078838686e-06,2.681790987470222e-05,False,False,472,1-8,True
2,0-1-4-5,1-4,adjust,1.678343838510811,0,0,False,False,0.0006108721893905846,-1.678343838510811e-05,9.092879179704425e-06,False,False,473,1-4,True
3,0-1-4-5,1-4,adjust,4.564146331041291,0,0,False,False,-0.0015620889589747866,1.861680061861761e-05,4.5641463310412915e-05,False,False,473,1-5,False
6,0-1-4-5,1-5,adjust,4.023384119307493,0,0,False,False,0.0011061670332638308,1.9503906545717754e-06,4.023384119307493e-05,False,False,473,1-5,True
7,0-1-4-5,1-4,within_tolerance,0.0013502128925403415,21,21,True,True,0.0,0.0,1.3502128925403415e-08,False,False,473,1-4,True
