receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,9500.958075277355,0,0,False,False,0.6934594584496415,-0.04080774466944812,0.09500958075277356,False,True,1,1-4,True
3,0-1-4-5,1-4,adjust,18019.476200541558,0,0,False,False,5.3576464455301,-0.041455087725158206,0.1801947620054156,True,True,1,1-5,False
6,0-1-4-5,1-5,adjust,16142.898043348838,0,0,False,False,-15.509009022593293,-0.02086260360611869,0.16142898043348838,True,False,1,1-5,True
7,0-1-4-5,1-5,adjust,11947.413147301593,0,0,False,False,-11.947413147301594,-0.03953560187249373,0.09115995369629873,True,True,1,1-4,False
8,0-1-4-5,1-5,adjust,4651.498934721126,0,0,False,False,1.6968676249841896,-0.041870060919392306,0.046514989347211266,False,True,1,1-5,True
9,0-1-4-5,1-5,adjust,2244.3917001994378,0,0,False,False,2.244391700199438,-0.020594308502267525,0.005696854388597661,False,False,1,1-5,True
2,0-1-7-8,1-7,adjust,2640.2503231388546,0,0,False,False,-0.12582366361867914,0.0006903177366079653,0.026402503231388548,False,False,2,1-7,True
3,0-1-7-8,1-7,adjust,1574.7716888911789,0,0,False,False,-0.6788206164508198,0.00782736374160441,0.01574771688891179,False,False,2,1-7,True
4,0-1-7-8,1-7,adjust,1427.3106272559462,0,0,False,False,-1.4273106272559462,-0.013887479372110285,0.006846102962855018,False,False,2,1-7,True
5,0-1-7-8,1-7,adjust,14141.134493829326,0,0,False,False,14.141134493829327,-0.002632337838259722,0.0041606881016069625,True,False,2,1-7,True
6,0-1-7-8,1-7,adjust,2002.8010804873918,0,0,False,False,-0.035590281519689536,0.01889866202655634,0.02002801080487392,False,False,2,1-7,True
9,0-1-7-8,1-8,adjust,5935.7515802002845,0,0,False,False,-1.814323787890301,-0.04609921752921629,0.05935751580200285,False,True,2,1-8,True
2,0-1-4-5,1-4,adjust,6831.520897251364,0,0,False,False,0.10695189526154358,-0.003124423135764262,0.06831520897251364,False,False,3,1-4,True
3,0-1-4-5,1-4,adjust,11561.33790130294,0,0,False,False,0.09346460578888892,-0.0013859858429593492,0.11561337901302941,False,False,3,1-5,False
6,0-1-4-5,1-5,adjust,8704.498979347112,0,0,False,False,-7.349904442446821,-0.0131116047179596,0.08704498979347113,True,False,3,1-5,True
7,0-1-4-5,1-5,adjust,4559.213634367082,0,0,False,False,-4.559213634367082,0.008606719568445302,0.042448784409826856,False,False,3,1-4,False
8,0-1-4-5,1-5,adjust,1531.2120295328434,0,0,False,False,1.5155326291009934,0.00969459589249455,0.015312120295328436,False,False,3,1-5,True
9,0-1-4-5,1-5,adjust,4162.8819391781735,0,0,False,False,2.087004914891213,0.041628819391781736,0.009978380124429531,False,True,3,1-5,True
2,0-1-7-8,1-7,adjust,1119.8313304817202,0,0,False,False,-0.14548239150903397,0.004278626647877789,0.011198313304817204,False,False,4,1-7,True
3,0-1-7-8,1-7,adjust,1573.1851540180803,0,0,False,False,-1.3282681614852834,0.015731851540180804,0.015613904407059469,False,False,4,1-7,True
4,0-1-7-8,1-7,adjust,2913.6782157920497,0,0,False,False,-2.91367821579205,0.017109610017720912,0.019426326176109055,False,False,4,1-7,True
5,0-1-7-8,1-7,adjust,4408.889554375436,0,0,False,False,4.4088895543754365,0.007913032212978528,0.02362573016449323,False,False,4,1-7,True
6,0-1-7-8,1-7,adjust,3037.1632040161685,0,0,False,False,-0.1836962006748413,0.003726227967794125,0.03037163204016169,False,False,4,1-7,True
