receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,6.370497598256666,0,0,False,False,0.0007136508388913667,-6.370497598256667e-05,1.4639025953114822e-06,False,False,461,1-4,True
3,0-1-4-5,1-5,adjust,9.49374141911925,0,0,False,False,0.0016126524883400852,-9.49374141911925e-05,5.449876027785398e-05,False,False,461,1-5,True
6,0-1-4-5,1-5,adjust,6.549668386253508,0,0,False,False,-0.006549668386253508,6.020434687156951e-05,4.012743639877428e-05,False,False,461,1-5,True
7,0-1-4-5,1-4,adjust,11.43070999075059,0,0,False,False,-0.011049448436240198,-0.0001143070999075059,9.907317142722434e-05,False,False,461,1-4,True
8,0-1-4-5,1-5,adjust,5.1375747677262416,0,0,False,False,-0.0007145529446008223,5.137574767726242e-05,1.947762519756983e-05,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,5.611256495254245,0,0,False,False,-0.0012396532876549125,-4.398744337944714e-05,5.611256495254245e-05,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,7.092651690390393,0,0,False,False,0.004179056456217105,-7.092651690390394e-05,5.6328185884836495e-05,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,6.932700618191749,0,0,False,False,-0.0016803811862854058,6.93270061819175e-05,3.159526334653529e-05,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,9.232440954989267,0,0,False,False,0.009232440954989266,7.337812854168584e-05,1.0431888440995811e-05,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,11.341666782604284,0,0,False,False,0.00510620453158196,9.1551644342326e-06,0.00011341666782604285,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,5.929668120747271,0,0,False,False,0.0059296681207472715,1.0365127827155116e-05,5.526194900616206e-05,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,1.1571193003822644,0,0,False,False,0.0009116404796785699,-1.1453959256251536e-05,1.1571193003822644e-05,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,7.064416540683294,0,0,False,False,-0.0028342304018442676,-1.3076202166716825e-05,7.064416540683295e-05,False,False,463,1-4,True
3,0-1-4-5,1-5,adjust,3.9594232514929693,0,0,False,False,-0.0002753802654176074,-2.7295352331930116e-05,3.9594232514929694e-05,False,False,463,1-5,True
6,0-1-4-5,1-5,adjust,6.542191897567192,0,0,False,False,-0.00236089217630464,-1.0866914596372923e-06,6.542191897567192e-05,False,False,463,1-5,True
7,0-1-4-5,1-4,adjust,2.0732869388462345,0,0,False,False,0.0020732869388462344,1.2341242444506078e-05,7.140370721740102e-06,False,False,463,1-4,True
8,0-1-4-5,1-5,adjust,9.995440256995586,0,0,False,False,-0.002424171587764059,-1.2353876288487221e-05,9.995440256995587e-05,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,3.123010978358963,0,0,False,False,-1.4544008579339362e-05,1.5899101390568018e-05,3.123010978358963e-05,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,4.903413879931906,0,0,False,False,-0.0022265515001727034,4.9034138799319055e-05,3.0278466191643483e-05,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,8.246708923595182,0,0,False,False,0.003252950403507753,-8.246708923595183e-05,2.912141946791443e-05,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,7.23491819751917,0,0,False,False,0.0008083871808153993,6.839610339485872e-05,7.23491819751917e-05,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,0.7660972131562632,0,0,False,False,-0.0001840561206926023,-8.209546881488578e-07,7.660972131562633e-06,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,5.489229026447559,0,0,False,False,0.0019698096329111288,-3.0769337324000956e-05,5.489229026447559e-05,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,7.196610062808174,0,0,False,False,0.0012093084611772035,-7.196610062808175e-05,3.153444623190977e-05,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,4.886070925018523,0,0,False,False,-0.0004661125727657193,-4.886070925018524e-05,1.7992734149527833e-06,False,False,465,1-4,True
3,0-1-4-5,1-5,adjust,4.040229967138082,0,0,False,False,-0.0023522862122380087,-4.040229967138082e-05,2.6784785258965642e-06,False,False,465,1-5,True
