slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.600306090759823,6.505687810863512,10.599140175051105,0.18824230743746234,0.2766904560042107
1,1,0-1-2-3,4,4,26.347135488829913,26.347135488829913,10.600306090759823,5.166266628667877,10.599140175051105,2.0874248457086653,2.004394210372425
2,1,0-1-2-4,4,8,14.602908606931635,40.95004409576155,6.44952597650649,4.248210534348514,6.444794206996789,2.0874248457086653,1.9722626249955724
3,1,0-1-2-5,4,12,11.595845083380878,52.54588917914243,6.44952597650649,3.267058129586216,6.444794206996789,2.272792291984444,2.157630071271349
4,1,0-1-2-6,4,16,6.913339962367652,59.45922914151008,6.44952597650649,3.311536491078208,6.444794206996789,1.6698388927634233,1.4631678417324778
5,1,0-1-2-7,4,20,3.9979440491982037,63.45717319070828,6.44952597650649,3.5113084597993574,6.444794206996789,1.4443674398074346,1.266637832017416
6,1,0-1-2-8,4,24,4.590505235155126,68.04767842586341,6.44952597650649,3.5637982420476884,6.444794206996789,1.4676740624063238,1.46767406240631
7,1,0-1-2-9,4,28,9.877066348583746,77.92474477444716,6.44952597650649,3.5743130703557586,6.444794206996789,1.4676740624063238,2.306219254485832
8,1,0-1-3-4,4,32,14.642226402294906,92.56697117674207,6.002293438876524,3.63844850695179,5.599916011162193,2.1371739165259256,2.420047021980068
9,1,0-1-3-5,4,36,5.359689754783946,97.92666093152602,6.944309346915035,3.950607223920281,5.599916011162193,3.345009109221551,3.6278822146756795
10,1,0-1-3-6,4,40,3.4441420213308027,101.37080295285682,7.433694534267063,4.179671555423746,5.599916011162193,3.837591970834884,4.120465076289008
11,1,0-1-3-7,4,44,2.843132222374404,104.21393517523123,7.6199635312813,4.323659154572795,5.599916011162193,4.030145039349051,4.313018144803195
12,1,0-1-3-8,4,48,2.3688983469951044,106.58283352222634,7.682427454006682,4.369712280303335,5.599916011162193,4.105787146786447,4.388660252240584
13,1,0-1-3-9,4,52,4.2862196453317205,110.86905316755806,7.700726591059322,4.2504882770175465,5.599916011162193,4.135712042808829,4.418585148262949
14,1,0-1-4-5,4,56,10.020468183876003,120.88952135143407,5.398303315008579,3.801567916879856,4.763468338850643,2.6019081236217776,2.601908123621776
15,1,0-1-4-6,4,60,4.323902992400923,125.21342434383499,5.398303315008579,3.732171235476452,4.763468338850643,2.0828276727911597,2.7602761718328566
16,1,0-1-4-7,4,64,3.2900983651083036,128.50352270894328,5.398303315008579,3.842030055099913,4.763468338850643,2.0583835093878844,2.9884536327173237
17,1,0-1-4-8,4,68,2.975843555820533,131.47936626476383,5.547766303452172,4.014957937472118,4.763468338850643,2.0978032116892584,3.0690825649142752
