-1.019614083489707446e-01,-7.184566453603202785e-02,-2.502513116696554116e-02,-2.533889414829436360e-02,-7.714427096215479424e-03,-1.242228415575186498e-02,-5.423883092225073935e-03,-6.668106890437363633e-03,-3.442050861975694698e-03,-3.595994107415466205e-03,-3.161573575672991902e-03,-2.932092161239308655e-03,-2.013561652712696909e-03,-4.115527930596394116e-03,-8.744875406613887786e-04,-3.591921969028179836e-03
3.701416581670272099e-01,2.652919854405077493e-01,8.835850814829497579e-02,9.367943721376276178e-02,3.097557697493504014e-02,4.895214059225510422e-02,2.318524471530770958e-02,2.479933918728670708e-02,1.672276645660479913e-02,1.499501135579604100e-02,1.529210754962386648e-02,1.027661382539184036e-02,1.048610637749792726e-02,1.313020230072715726e-02,8.120735136823258038e-03,9.641057244482770586e-03
-1.270729626649173272e-01,-9.765086089209315534e-02,-3.032369610074455574e-02,-3.662839794444928271e-02,-9.935934971226995094e-03,-1.858177805617875628e-02,-7.745954219838049014e-03,-1.032484581649640611e-02,-5.318451144476387532e-03,-6.573521290159061413e-03,-4.753438346997197923e-03,-5.271760300801531587e-03,-2.999217377573528201e-03,-6.882614280791204096e-03,-1.271537462396809745e-03,-5.740902422192117188e-03
2.275722031509499754e-01,1.731958984402897639e-01,5.419527879673254056e-02,6.621669318841563734e-02,1.873999851632839053e-02,3.519920672560547525e-02,1.525405598639822599e-02,1.951575216092713352e-02,1.158833292372491060e-02,1.239837817832743251e-02,1.071580852942828968e-02,9.522937022473155697e-03,7.681112480512726319e-03,1.099250320352677425e-02,5.342108777126554006e-03,8.603763211754912599e-03
-1.148301563362142119e-01,-1.029584829764046555e-01,-2.743597014186990521e-02,-4.099792173524794553e-02,-9.262646274520738854e-03,-2.250497202014285422e-02,-8.865908536859846978e-03,-1.333848465844959807e-02,-6.747751770292820597e-03,-9.027064575277844033e-03,-5.873968598918842716e-03,-8.228745846722841997e-03,-4.214634334955663121e-03,-8.644718131450844154e-03,-1.961938679509814178e-03,-7.196030792361599905e-03
8.802875223892593637e-02,7.453444087555977093e-02,2.041958332535329448e-02,2.793143739854423921e-02,7.166551947820790774e-03,1.756188757055137176e-02,5.608231617813961428e-03,9.431918182785105700e-03,4.601646608661814561e-03,6.524956209075840133e-03,4.342585653285884958e-03,5.631088177394334704e-03,3.128145428862181589e-03,6.335498124055390264e-03,1.513082189592714804e-03,5.389386699345288627e-03
4.631046379558033388e-02,-8.071479591128843251e-03,1.192937025156374543e-02,-1.138044169418747815e-02,3.082465546392799006e-03,-9.197503792588298047e-03,-2.372443965148278693e-05,-8.779505606554544386e-03,-1.506396146925481671e-03,-7.618809639620434566e-03,-1.607041013356849722e-03,-7.605757308918434552e-03,-1.490992301158501360e-03,-7.194910001172970249e-03,9.203016912570538728e-04,-6.665925718624138990e-03
5.058496370193424352e-02,4.486456378610400447e-02,1.196130217295950093e-02,1.632036060007708081e-02,3.861173034032229587e-03,8.293408217772765476e-03,3.173546991581806427e-03,7.099627763837912907e-03,1.879317195354670515e-03,3.672559536169471821e-03,2.112595916963063737e-03,3.531242015613734672e-03,1.613780849836478955e-03,4.204233653788176303e-03,2.978342049417064766e-04,3.851531726172181466e-03
1.847963552923216901e-01,8.596430691787526612e-02,4.518150909022582151e-02,2.065626941615671119e-02,1.459405511983953747e-02,7.384155717719340442e-03,7.867922665954584296e-03,-6.554972818687641173e-04,4.878203496690877890e-03,-2.945821351244378144e-03,3.783641100197580615e-03,-4.778836910864782753e-03,2.148563779747006582e-03,-3.432529996112891092e-03,4.102428930080606259e-03,-4.154659618683330044e-03
1.481868973476350715e-01,9.584632897898393011e-02,3.677393222652799998e-02,3.194497365121282823e-02,1.140136855405707479e-02,1.309429988201084132e-02,8.343427258237357327e-03,5.215702192816746088e-03,4.870070325860521507e-03,4.012729648603642618e-03,3.642315645736562447e-03,1.538592301960141438e-03,2.436520031787911891e-03,3.247173249886851996e-03,1.477754668786847693e-03,2.645092503794462674e-03
2.583535898306612011e-01,1.481582142268936253e-01,6.210684313475392515e-02,4.322669081477310826e-02,2.142308651801367453e-02,2.185182426187648116e-02,1.284145482537862697e-02,7.441060608509373307e-03,8.384175611500744793e-03,2.686074191959472290e-03,8.530751918617855006e-03,-3.625663173989396889e-04,5.192326948953264638e-03,1.445755621949382360e-03,6.086584930369892156e-03,-2.934125938141198399e-04
3.076072301508507856e-01,1.896229257787370448e-01,7.560813295336239748e-02,6.107671695514167720e-02,2.451483683728081925e-02,2.727096994693687174e-02,1.632066382757950060e-02,1.037376904863865704e-02,1.053251056882846017e-02,3.450905123482914637e-03,8.538046151943128742e-03,3.254299570168582480e-03,5.029835472261165799e-03,4.508893049423406268e-03,4.177461488014397491e-03,3.072374492347767702e-03
2.532472987352332172e-01,1.601534075320391048e-01,6.090838526749309256e-02,5.176399746896061943e-02,2.166591946796410373e-02,2.596190133180010726e-02,1.513863661821309228e-02,1.140802589826738975e-02,1.075166336026190002e-02,6.184695135923428365e-03,9.458350409253689015e-03,2.451536648124984924e-03,7.294120610998852498e-03,3.591479835606800185e-03,7.193137762442062232e-03,1.106763882563984542e-03
3.752374000363741247e-01,2.473532722202723411e-01,9.088605679767819412e-02,8.247458199559729031e-02,3.158966267648286724e-02,4.186328184046474166e-02,2.188603582972232023e-02,1.816716865775165612e-02,1.570855697622312169e-02,9.556633662424389788e-03,1.464887343636576272e-02,4.836055269226220005e-03,8.394183172594969072e-03,9.447483426217732558e-03,7.861935861245162444e-03,4.638308955400688958e-03
1.583496274077043353e-01,1.167901965720899160e-01,3.692937301732408112e-02,3.965630474118995996e-02,1.545106425055923875e-02,2.357219310170540275e-02,1.189062933892030827e-02,1.231910586030410953e-02,9.653680136388211042e-03,8.437064200212635728e-03,8.887466248231811958e-03,4.766601063051879340e-03,6.733140465955717892e-03,4.587801400014047785e-03,8.046702218646078000e-03,1.828919609288340298e-03
4.099630540224142861e-01,3.158635335887359230e-01,9.631953316463053028e-02,1.141863898233911601e-01,3.987633881568434374e-02,6.659081332781761897e-02,3.188093398733281292e-02,3.587084387754130993e-02,2.576928135063984854e-02,2.316019137443375148e-02,2.463175716852263400e-02,1.457202023515004850e-02,1.954399635481704825e-02,1.445519929522897859e-02,1.634314949921131244e-02,9.264442629937988394e-03
