slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.615219730290814,6.6343147070799064,10.615028530504972,0.27042447918965123,0.31132656235045175
1,1,0-1-2-3,4,4,22.40657340464728,22.40657340464728,7.5907215617382695,5.267533429884139,7.586854662846804,1.6434557015449176,1.6434557015449158
2,1,0-1-2-4,4,8,15.396081184828768,37.80265458947605,6.399640708077051,4.314926483439597,5.750784878096937,2.270424479189654,2.1590131579301612
3,1,0-1-2-5,4,12,14.081237262472568,51.88389185194862,6.141624740058918,3.8438632219888484,5.5329079539293105,3.5157933111463526,3.404381989886872
4,1,0-1-2-6,4,16,11.547686613745823,63.43157846569444,5.6452833421214645,3.7585304689103705,5.5329079539293105,3.138244518219083,2.8721947358286783
5,1,0-1-2-7,4,20,11.126939640510113,74.55851810620456,5.536134840710719,3.359735106827548,5.5329079539293105,2.259718188893083,1.413055269608087
6,1,0-1-2-8,4,24,11.608016637442391,86.16653474364695,5.536134840710719,3.3451913404422906,5.5329079539293105,1.1755865856041654,1.1645960037119494
7,1,0-1-2-9,4,28,14.85440202179654,101.0209367654435,7.633109734891571,4.393133390851482,6.699399640188105,2.1700688657506806,2.2814801870101604
8,1,0-1-3-4,4,32,10.57222254104446,111.59315930648796,7.633109734891571,4.566216891728059,6.699399640188105,2.1700688657506806,1.8885886787405042
9,1,0-1-3-5,4,36,10.468409829835611,122.06156913632357,7.999718230335289,4.915036040384096,6.699399640188105,3.8885886787405233,3.8885886787405113
10,1,0-1-3-6,4,40,8.696772603618923,130.7583417399425,9.732465507328431,5.189342706535205,6.699399640188105,5.089544040265916,5.08954404026592
11,1,0-1-3-7,4,44,7.377128369470249,138.13547010941275,10.657212753621048,5.281465785628751,6.699399640188105,5.688048811071258,5.688048811071255
12,1,0-1-3-8,4,48,7.239476326764347,145.37494643617708,11.101869683971495,5.221836035522618,6.699399640188105,5.963271892613734,5.963271892613747
13,1,0-1-3-9,4,52,10.095276193557556,155.47022262973465,11.338797648557122,5.154032545903425,6.699399640188105,6.109011245734473,6.109011245734479
14,1,0-1-4-5,4,56,11.790080870060635,167.26030349979527,7.60125425894267,3.9630017344466415,4.720965821713648,4.109011245734471,4.109011245734479
15,1,0-1-4-6,4,60,7.061159460681012,174.32146296047628,5.270600017246807,3.5626578769212243,4.720965821713648,2.7414900164185028,3.2729742176040233
16,1,0-1-4-7,4,64,5.157933873248474,179.47939683372476,5.507404003460034,3.534858731928063,4.720965821713648,2.497225570363061,3.2729917745955603
17,1,0-1-4-8,4,68,4.444823673491252,183.924220507216,5.421311931373416,3.640866792844277,4.720965821713648,2.1357204242641545,3.2821799275311747
18,1,0-1-4-9,4,72,3.5856487747984023,187.50986928201442,5.283583166851763,3.7664882882542363,4.720965821713648,2.0117278030068144,3.2746136807403943
19,1,0-1-5-6,4,76,9.099850883025947,196.60972016504036,5.283583166851763,3.5504209353741483,4.388589579522844,2.0117278030068144,1.7899578985585762
20,1,0-1-5-7,4,80,4.294054284954044,200.90377444999442,5.467646995785834,3.6341175728147896,4.388589579522844,2.44222010684015,2.109443269374353
21,1,0-1-5-8,4,84,3.159784854233375,204.0635593042278,5.719268044661875,3.8192524251288718,4.388589579522844,2.5589141920845107,2.4295435452996514
22,1,0-1-5-9,4,88,2.833748075266138,206.89730737949392,6.044067679943416,3.9991513437339803,4.388589579522844,2.826760379265309,2.5115604729501655
23,1,0-1-6-7,4,92,9.11861742654413,216.01592480603804,6.044067679943416,3.755648584208543,3.6159333754307283,2.826760379265309,2.7546431123167494
