slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,9.760806925148795,5.2397884614438945,9.748594297098748,0.2669623873695569,0.3421581611131259
1,0-1-4-5,4,4,4,24.79399158723719,24.79399158723719,8.09160419247652,4.187561224234443,8.091480930755182,2.145251763184013,2.120638359441486
2,0-1-7-8,4,8,8,23.270941995911087,48.064933583148274,4.710866292273033,2.4951464778322707,4.670383642127021,1.9586780150185734,1.9586780150185845
3,0-1-4-5,4,12,12,16.9221262606538,64.98705984380207,3.390186106378677,1.8736464165658075,3.1581067314075,1.5535378569463603,1.5535378569463631
4,0-1-7-8,4,16,16,11.581539491621896,76.56859933542397,0.5047962493901275,0.2852949968945401,0.42456453300982844,0.18999837742978876,0.18999837742978087
5,0-1-4-5,4,20,20,1.2485455484485526,77.81714488387252,0.2185643933553015,0.1383760530965745,0.21570792599348465,0.09059270082738145,0.08777547971060073
6,0-1-7-8,4,24,24,0.4761817530694588,78.29332663694197,0.21276106491383817,0.1382615954077953,0.16988363321912914,0.11477772617495931,0.11477772617495674
7,0-1-4-5,4,28,28,0.5688714862150093,78.86219812315699,0.10008458895715922,0.07797618235823996,0.09350316311581253,0.04808387452274483,0.04808387452273877
8,0-1-7-8,4,32,32,0.37088327811092087,79.23308140126791,0.1322607809654607,0.09130185182494308,0.10571669869602829,0.07577695979907531,0.09822615908370125
9,0-1-4-5,4,36,36,0.5050395855187932,79.7381209867867,0.13093744279145844,0.0900344247692268,0.0988985056438878,0.06407676678548217,0.06407676678548313
10,0-1-7-8,4,40,40,0.6763293964441968,80.4144503832309,0.13093744279145844,0.06880536580159745,0.08906913993071441,0.06492231245587823,0.06492231245587021
11,0-1-4-5,4,44,44,0.5386663462231476,80.95311672945405,0.09697540340668055,0.041823707497190686,0.05621168469794213,0.04526354810887514,0.05803309577093785
12,0-1-7-8,4,48,48,0.5022445179765315,81.45536124743059,0.140874552621463,0.08500812247073006,0.13176805644083345,0.06881424672706461,0.06277205870301827
13,0-1-4-5,4,52,52,0.6222261428774367,82.07758739030803,0.140874552621463,0.0827805975113658,0.13176805644083345,0.0418357460845444,0.049899871560434406
14,0-1-7-8,4,56,56,0.4209901660493754,82.4985775563574,0.11227376001418422,0.05774240764424466,0.09811548233012957,0.035424051321399884,0.052186890737694114
15,0-1-4-5,4,60,60,0.5012178690669332,82.99979542542434,0.14141697426601296,0.08494288511285294,0.10093673906638401,0.08069723198352932,0.1007880593147803
16,0-1-7-8,4,64,64,0.5975383647870071,83.59733379021135,0.11290571708841228,0.060484595801757905,0.06532958642529252,0.0571047944490198,0.06067536367741866
17,0-1-4-5,4,68,68,0.4848898685419147,84.08222365875326,0.07200740805118529,0.0414253161057566,0.046123037343463125,0.040840894570835805,0.04582015113031446
18,0-1-7-8,4,72,72,0.3567274682058693,84.43895112695914,0.10330394523854369,0.05926875151184985,0.08125979704378494,0.04248884648459177,0.06301969213431846
19,0-1-4-5,4,76,76,0.3959194016053737,84.83487052856451,0.10864473117422764,0.08207749300697088,0.09559903469686049,0.047536809413838886,0.06301969213431846
20,0-1-7-8,4,80,80,0.44792335563337415,85.28279388419789,0.11581887105461763,0.07535755847731083,0.09559903469686049,0.049416792969535266,0.0653324218164002
21,0-1-4-5,4,84,84,0.4552307682402505,85.73802465243814,0.1255960940272986,0.0660997556450246,0.09015252330451062,0.05012579144139775,0.06502164574971658
22,0-1-7-8,4,88,88,0.6966768431115813,86.43470149554972,0.1032363691572786,0.05749397992212304,0.05967718223458007,0.055171791320336575,0.05517179132034755
23,0-1-4-5,4,92,92,0.5585138967585553,86.99321539230827,0.08948599148916611,0.05173379225076481,0.05572045399453884,0.04758878638830438,0.060983457665081175
24,0-1-7-8,4,96,96,0.5663367479997696,87.55955214030804,0.1566062747646256,0.08260794878523849,0.0902319306080841,0.08771100614529155,0.08771100614528393
25,0-1-4-5,4,100,100,0.6576223605389501,88.217174500847,0.14364212693166525,0.0860338567368726,0.09258622551114115,0.07147995738127506,0.05445000375580378
26,0-1-7-8,4,104,104,0.47515563053009985,88.69233013137709,0.10406028715244008,0.06911184357089144,0.10300912651402427,0.042460244199023695,0.05201462967918502
27,0-1-4-5,4,108,108,0.391626839475683,89.08395697085277,0.11071943537052689,0.08431653030930696,0.10300912651402427,0.046058300570032934,0.04976991897287064
28,0-1-7-8,4,112,112,0.757032066240381,89.84098903709315,0.18972247488489596,0.10062737862576142,0.08989708473364999,0.10593436869350885,0.10593436869353212
29,0-1-4-5,4,116,116,0.8804065646546076,90.72139560174776,0.13378799691449547,0.08437765157910608,0.095477285269979,0.05610157801762053,0.08312956225429247
30,0-1-7-8,4,120,120,0.8324046835433425,91.5538002852911,0.1966499802420292,0.08194485655437643,0.07467896304018495,0.1042704627177131,0.0907816290510084
31,0-1-4-5,4,124,124,0.7146095860520787,92.26840987134318,0.09428642611950208,0.054709993335939275,0.08170315254106697,0.045302564021395306,0.06989722105640084
32,0-1-7-8,4,128,128,0.6068069179571773,92.87521678930035,0.1429566793439317,0.07931435451936632,0.08170315254106697,0.07910001196758625,0.07910001196758287
33,0-1-4-5,4,132,132,0.8300712417692663,93.70528803106961,0.12390660912312101,0.07474048467991369,0.09373275360890432,0.05651485949180362,0.08343624542639816
34,0-1-7-8,4,136,136,0.5400911140676973,94.2453791451373,0.22658303218094972,0.10008853532387711,0.09373275360890432,0.12538878323222546,0.1253887832322107
35,0-1-4-5,4,140,140,0.5476488762018032,94.79302802133911,0.1043837150229921,0.05866566724329522,0.059449828735722576,0.059455871099938266,0.09772410499243733
36,0-1-7-8,4,144,144,0.2684191664278409,95.06144718776696,0.07108196033959602,0.044003856389183284,0.049484419716890216,0.04022354520675375,0.04022354520674298
37,0-1-4-5,4,148,148,0.4224592583619711,95.48390644612893,0.08180065494434752,0.04234391150039796,0.0525484873258506,0.04630087484265587,0.046300874842657436
38,0-1-7-8,4,152,152,0.3636684166177197,95.84757486274664,0.04333636935906146,0.0315316497460279,0.03609501462416631,0.023239940546767625,0.04047228525351443
39,0-1-4-5,4,156,156,0.4541597167429854,96.30173457948962,0.09014272113115557,0.05113892384982508,0.08909081881436975,0.034302328432738886,0.05238405393428991
40,0-1-7-8,4,160,160,0.476806337051522,96.77854091654115,0.12222660437195818,0.08307100445126828,0.11096608803636343,0.043276817935995374,0.06169663514154422
41,0-1-4-5,4,164,164,0.58925817140169,97.36779908794284,0.11783056385036385,0.09037930932532473,0.0970331285949726,0.05241791258409903,0.0919957888607641
42,0-1-7-8,4,168,168,0.3762687382932461,97.74406782623609,0.10551174629415742,0.07087742360785995,0.0890664782896522,0.05968691400157263,0.059686914001581215
43,0-1-4-5,4,172,172,0.32530028493220825,98.0693681111683,0.09001730249681991,0.0650005263651393,0.08137004211123156,0.039574376806285,0.0435001717502459
44,0-1-7-8,4,176,176,0.6391814486230057,98.70854955979131,0.10651060928043267,0.06829960786617326,0.09581695622473774,0.05879274295752676,0.04666935453762733
45,0-1-4-5,4,180,180,0.6995760435632503,99.40812560335456,0.1526490481175279,0.08851366630660734,0.09581695622473774,0.08338545034727701,0.11002367301894367
46,0-1-7-8,4,184,184,0.621365865538464,100.02949146889303,0.13720169997276,0.08707545765043793,0.1314242842703237,0.07634652580400703,0.07634652580399859
47,0-1-4-5,4,188,188,0.3678566119621669,100.3973480808552,0.13150000867110137,0.08152776052520842,0.1314242842703237,0.0583049204901393,0.04517874365487273
48,0-1-7-8,4,192,192,0.3911083668370052,100.7884564476922,0.10374922938634187,0.07309742879783873,0.07746860582041393,0.05913150795254164,0.08476406194704822
49,0-1-4-5,4,196,196,0.5185982798927705,101.30705472758497,0.11672406771367337,0.06185230426759457,0.06025960589981594,0.06410222191822328,0.06410222191824033
50,0-1-7-8,4,200,200,0.6668334244964691,101.97388815208144,0.09432001216123162,0.06264222016623533,0.03492549301599013,0.05338018544880846,0.08611730224143344
51,0-1-4-5,4,204,204,0.5531856208339938,102.52707377291544,0.09732788603989025,0.05023362266736147,0.06350057607107829,0.05521206812617877,0.06795910323764787
52,0-1-7-8,4,208,208,0.5683839119012084,103.09545768481665,0.14647750215112865,0.06806510151267907,0.06350057607107829,0.08011403280295654,0.08011403280298879
53,0-1-4-5,4,212,212,0.4708192071300169,103.56627689194667,0.0640321197826537,0.04046892774552561,0.04262906561238822,0.0347701998323976,0.034770199832394155
54,0-1-7-8,4,216,216,0.501028762767857,104.06730565471453,0.10160157858209054,0.04993643477033725,0.09626662538956055,0.041489253662474315,0.04148925366248335
55,0-1-4-5,4,220,220,0.3260279448879259,104.39333359960246,0.044194627704558134,0.0328399815255774,0.041257072325464605,0.019007778537361693,0.02491867899829714
56,0-1-7-8,4,224,224,0.47140237113069006,104.86473597073315,0.1484805933068809,0.07569507614267354,0.08697967950917018,0.08411752422631437,0.08411752422630059
57,0-1-4-5,4,228,228,0.4476095009073171,105.31234547164047,0.09283186343589185,0.05570154240531776,0.08697967950917018,0.025814882038992265,0.04439299545209252
58,0-1-7-8,4,232,232,0.36774524452201884,105.68009071616248,0.1124294438841234,0.08346556188498279,0.10935207639197131,0.06121599382597892,0.06577141445758627
