slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,11.263825603924802,7.268345689782718,11.255842037664593,0.29431354520606584,0.4532490330968457
1,0-1-4-5,4,4,4,25.208187548782973,25.208187548782973,11.263825603924802,7.606974001880602,11.255842037664593,2.283910781349974,2.219012144174826
2,0-1-7-8,4,8,8,26.854990580287364,52.06317812907034,6.458599734546915,5.015039435467055,6.231780193341947,3.263505285475894,3.2635052854758726
3,0-1-4-5,4,12,12,18.81912964807114,70.88230777714148,7.617080207427545,5.39111078055942,6.231780193341947,3.821971394044974,3.8219713940449793
4,0-1-7-8,4,16,16,23.046844317672132,93.92915209481362,4.700968867343555,3.1547018522362653,3.996271102835834,2.363908067781476,2.3639080677814945
5,0-1-4-5,4,20,20,15.866372550595264,109.79552464540888,1.756633233531632,1.168595716616798,1.7304262504627843,0.61700353989022,0.617003539890213
6,0-1-7-8,4,24,24,4.703339451786042,114.49886409719491,1.1686648170575846,0.6874684495978334,1.0275787740278446,0.44661392995967525,0.44661392995968185
7,0-1-4-5,4,28,28,3.8424478276767053,118.34131192487162,0.5003748852132103,0.2554853383235221,0.4929845334757772,0.09318057662397744,0.09353908800037658
8,0-1-7-8,4,32,32,1.295408993418829,119.63672091829045,0.33131353865733126,0.19879873941168835,0.2885196427496908,0.13129366877298387,0.1312936687729973
9,0-1-4-5,4,36,36,1.1184500470476735,120.75517096533812,0.13620719436960846,0.06975048817195964,0.1342311342827145,0.025069896630848635,0.025074267287521934
10,0-1-7-8,4,40,40,0.34016709640194476,121.09533806174007,0.08651558521553258,0.052253983079744264,0.07462572056702754,0.03512099162172478,0.03512099162171012
11,0-1-4-5,4,44,44,0.29895687258190184,121.39429493432196,0.032252076705603656,0.016568262007871044,0.03175988193224555,0.006429902779583189,0.006069519027143144
12,0-1-7-8,4,48,48,0.07651452501287719,121.47080945933484,0.021348267749632995,0.012813605243762374,0.01816000292436115,0.0087326639433579,0.008732663943362695
13,0-1-4-5,4,52,52,0.07790970070951853,121.54871916004436,0.007886898314938136,0.0036527201336245788,0.007778822994453094,0.0012719045783130512,0.0014379425510284705
14,0-1-7-8,4,56,56,0.02112630169233089,121.56984546173669,0.0038581811033579745,0.0016054248059856487,0.0018112906610383561,0.0020838312126918654,0.002083831212708276
15,0-1-4-5,4,60,60,0.006858602103589207,121.57670406384028,0.00012405224999145355,8.571966930635938e-05,0.00011343064248592327,6.681383082219313e-05,6.681383083417813e-05
16,0-1-7-8,4,64,64,0.0005775249064564635,121.57728158874674,7.311903412665355e-05,3.196361161884094e-05,2.1422107863600104e-05,4.0761308362490095e-05,4.107447279011467e-05
17,0-1-4-5,4,68,68,0.0001375336697855846,121.57741912241653,2.373858227624069e-06,1.4582276201460805e-06,2.3703768761151878e-06,8.485241025831822e-07,9.178742743642943e-07
18,0-1-7-8,4,72,72,9.529885525077437e-06,121.57742865230206,1.3613792701595962e-06,8.578223572586657e-07,1.0411178834601742e-06,7.323853087231059e-07,9.178742743642943e-07
19,0-1-4-5,4,76,76,6.166222199814531e-06,121.57743481852427,4.551263665295055e-07,2.4881814984928265e-07,4.4762511208773503e-07,1.7693893870630656e-07,1.602510977249949e-07
20,0-1-7-8,4,80,80,1.5290548731918468e-06,121.57743634757914,2.2175104129771175e-07,9.10768629525951e-08,1.061877412666945e-07,1.1995841103257684e-07,1.1995839344081105e-07
21,0-1-4-5,4,84,84,4.37887552321853e-07,121.57743678546669,9.635521798405278e-09,5.421205879371678e-09,9.60521617798804e-09,3.5331636956692882e-09,3.745959986645175e-09
22,0-1-7-8,4,88,88,2.928985606624745e-08,121.57743681475654,5.0592087954514955e-09,2.02393699866573e-09,3.1639189046472893e-09,2.7244376957041966e-09,2.7244126954428793e-09
23,0-1-4-5,4,92,92,9.162709200627632e-09,121.57743682391924,3.6438065987465084e-10,2.0198651855046669e-10,3.1540992040390847e-10,1.3190396374965497e-10,1.319122588938626e-10
24,0-1-7-8,4,96,96,1.2219898303294382e-09,121.57743682514123,2.1777744234499085e-10,8.70884373842454e-11,1.3882583971280837e-10,9.612908469255333e-11,9.676170975581044e-11
25,0-1-4-5,4,100,100,2.1143004635620778e-10,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
26,0-1-7-8,4,104,104,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
27,0-1-4-5,4,108,108,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
28,0-1-7-8,4,112,112,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
29,0-1-4-5,4,116,116,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
30,0-1-7-8,4,120,120,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
31,0-1-4-5,4,124,124,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
32,0-1-7-8,4,128,128,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
33,0-1-4-5,4,132,132,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
34,0-1-7-8,4,136,136,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
35,0-1-4-5,4,140,140,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
36,0-1-7-8,4,144,144,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
37,0-1-4-5,4,148,148,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
38,0-1-7-8,4,152,152,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
39,0-1-4-5,4,156,156,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
40,0-1-7-8,4,160,160,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
41,0-1-4-5,4,164,164,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
42,0-1-7-8,4,168,168,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
43,0-1-4-5,4,172,172,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
44,0-1-7-8,4,176,176,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
45,0-1-4-5,4,180,180,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
46,0-1-7-8,4,184,184,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
47,0-1-4-5,4,188,188,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
48,0-1-7-8,4,192,192,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
49,0-1-4-5,4,196,196,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
50,0-1-7-8,4,200,200,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
51,0-1-4-5,4,204,204,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
52,0-1-7-8,4,208,208,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
53,0-1-4-5,4,212,212,0.0,121.57743682535266,1.129282771179008e-10,4.815912318505544e-11,5.016431714466307e-11,6.081220550958244e-11,6.082245818106458e-11
