slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,8.997000454725283,5.216186633194835,8.992826852570701,0.28100509666984236,0.3792486913766382
1,0-1-4-5,4,4,4,20.278889446931274,20.278889446931274,7.43789702675661,3.956585791967665,7.433180872662248,1.994835297486248,1.9826486434992674
2,0-1-7-8,4,8,8,15.53403716540725,35.81292661233852,4.919910026002128,2.4725625199131778,4.914650731675948,1.2908751490229513,1.2908751490229449
3,0-1-4-5,4,12,12,4.559555528988447,40.37248214132697,3.4625229649593594,2.1970637755993736,3.3990204141739895,1.215071017460967,1.3009256951521166
4,0-1-7-8,4,16,16,5.091041159778001,45.46352330110497,3.4625229649593594,1.9498874646279098,3.3990204141739895,0.9770193933703253,0.9770193933703197
5,0-1-4-5,4,20,20,2.691313842079049,48.15483714318402,2.7020017382949075,1.669998721160783,2.6827580488957636,0.581267885223619,0.7227834191947693
6,0-1-7-8,4,24,24,2.1010962636070527,50.25593340679107,2.6470514852416738,1.5764629755208868,2.520411614515268,0.6673258939803018,0.6673258939803048
7,0-1-4-5,4,28,28,2.60335515207639,52.85928855886746,2.1931023492560198,1.3172725442343742,2.1546660657071044,0.44243066496611255,0.4035238058049231
8,0-1-7-8,4,32,32,1.7924102597949862,54.651698818662446,2.0541882093052086,1.2356229044593303,1.9476336988770129,0.5152828794247832,0.5152828794247668
9,0-1-4-5,4,36,36,2.260076999320002,56.911775817982445,1.7243558206996652,1.0115648453809767,1.6956127160307943,0.38112911970970476,0.3187569023986825
10,0-1-7-8,4,40,40,1.5816998926157508,58.4934757105982,1.5766099197829226,0.9446959592535532,1.485445883562079,0.41992640873306875,0.41992640873304765
11,0-1-4-5,4,44,44,1.8411716188484997,60.334647329446696,1.2922103243688339,0.7582249833144515,1.2708065441042322,0.30773108771261554,0.24153608993255915
12,0-1-7-8,4,48,48,1.2544290938644802,61.58907642331118,1.190639740827275,0.7097064406330952,1.1012743957896731,0.330052960913691,0.3300529609137115
13,0-1-4-5,4,52,52,1.441648290066126,63.0307247133773,0.9478094554066043,0.5596225006372002,0.9319003502490233,0.23890936643422067,0.17921209327521836
14,0-1-7-8,4,56,56,0.9355275693174531,63.966252282694754,0.886304128324955,0.5265745892041948,0.8048287994159864,0.2527428107094318,0.25274281070942095
15,0-1-4-5,4,60,60,1.098872538641808,65.06512482133657,0.6876827694664214,0.40921231471090064,0.6758227435575463,0.18100366642539897,0.13152945510665148
16,0-1-7-8,4,64,64,0.6742903122478373,65.7394151335844,0.6524728636447282,0.38723635687826535,0.5833599497809416,0.1901045600435106,0.19010456004350829
17,0-1-4-5,4,68,68,0.8221632583400897,66.56157839192448,0.4959120881113502,0.29753516950902636,0.486999172003749,0.13508527560587394,0.09718813104652924
18,0-1-7-8,4,72,72,0.4777970679396168,67.0393754598641,0.4765133402730229,0.28298510263309246,0.4206425904921929,0.14134404288238858,0.14134404288238045
19,0-1-4-5,4,76,76,0.6073319845081941,67.6467074443723,0.3562803643112486,0.21557858817233136,0.34949171806172785,0.09994910325940053,0.07261343496372064
20,0-1-7-8,4,80,80,0.3361635100955977,67.9828709544679,0.3461266944663096,0.2059287583100213,0.3022392029787966,0.10439866744441739,0.10439866744441417
21,0-1-4-5,4,84,84,0.44483020268893825,68.42770115715683,0.255322472041723,0.1558751639793708,0.25005063101866654,0.07366523390995934,0.054047306168250486
22,0-1-7-8,4,88,88,0.2361768686944023,68.66387802585123,0.25057088500859026,0.14948356091487472,0.2165978057768143,0.07691543813905062,0.07691543813903934
23,0-1-4-5,4,92,92,0.32406979396472546,68.98794781981596,0.18263987253800062,0.11260427014124577,0.17843767005973632,0.05429247259411248,0.040260526295618604
24,0-1-7-8,4,96,96,0.16623406396394658,69.1541818837799,0.18108777412267074,0.10841567496616554,0.15489525220959877,0.05672622800356042,0.05672622800355498
25,0-1-4-5,4,100,100,0.235412633029684,69.38959451680958,0.13084455802008535,0.08136505666381338,0.12700022078250583,0.04015391098395445,0.030143981335058356
26,0-1-7-8,4,104,104,0.11744209254869187,69.50703660935827,0.13084455802008535,0.07869218761169398,0.11055614166325256,0.04202237808673594,0.04202237808675591
27,0-1-4-5,4,108,108,0.17086669738985139,69.67790330674812,0.09466201253114524,0.05888679051624839,0.09011687162855253,0.029903881386047815,0.022781348631156106
28,0-1-7-8,4,112,112,0.08338180069778559,69.7612851074459,0.09466201253114524,0.057271596832046225,0.07896029703378815,0.03137668051859782,0.031376680518583555
29,0-1-4-5,4,116,116,0.12414523514070976,69.88543034258662,0.06868923489917346,0.04276530144252217,0.06369922108798676,0.022506517959064477,0.017453248033639568
30,0-1-7-8,4,120,120,0.059548879863501304,69.94497922245012,0.06868923489917346,0.041895085877851526,0.05634112504760935,0.023700408231493938,0.023700408231498216
31,0-1-4-5,4,124,124,0.09046057169309904,70.03543979414322,0.0501003585105238,0.031247403202230368,0.04479182272987714,0.017184412871628814,0.013612520835820874
32,0-1-7-8,4,128,128,0.04282167211787092,70.07826146626108,0.0501003585105238,0.03090384284882567,0.04012651751459373,0.018180777612366982,0.018180777612364807
33,0-1-4-5,4,132,132,0.06624182785448711,70.14450329411557,0.03684053686943478,0.023062386348429532,0.03126645789348004,0.013363499608032391,0.010851417415196352
34,0-1-7-8,4,136,136,0.031045051779936775,70.1755483458955,0.03684053686943478,0.023089409482606325,0.028514465525759647,0.014219537457117062,0.014219537457137221
35,0-1-4-5,4,140,140,0.04886204251822962,70.22441038841373,0.02742481973619429,0.01729294107260157,0.02159445150195438,0.010624344419186244,0.008870150345579475
36,0-1-7-8,4,144,144,0.022729941527651957,70.24714032994139,0.02742481973619429,0.01757549250113086,0.02020418754165121,0.011380481292333634,0.0113804812923064
37,0-1-4-5,4,148,148,0.03640640087826854,70.28354673081965,0.02078365726476781,0.013276788886026554,0.014822850011682931,0.008662658249124907,0.0074502927096204985
38,0-1-7-8,4,152,152,0.01684416271197093,70.30039089353163,0.02078365726476781,0.013726500579726634,0.014259659247898071,0.009347573963190452,0.009347573963182754
39,0-1-4-5,4,156,156,0.02748787113890479,70.32787876467053,0.0161459827569335,0.010531659036036646,0.010368672378845645,0.007258740382085134,0.006433668004980575
40,0-1-7-8,4,160,160,0.012669223462170224,70.3405479881327,0.0161459827569335,0.011078048357889602,0.01000878977164632,0.007892833860941395,0.007892833860957182
41,0-1-4-5,4,164,164,0.021106001701067946,70.36165398983377,0.01295172269173463,0.008699345508882945,0.007185672615676708,0.006360208820063857,0.0057062070012534605
