slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.826947476867392,7.87954258576477,10.81834326697846,0.2801363801957575,0.4756728969799795
1,1,0-1-2-3,4,4,21.62519461814657,21.62519461814657,9.854499555232387,5.561953311578414,9.843558322690512,1.0098500901747867,1.0098500901747727
2,1,0-1-2-4,4,8,17.306451182551825,38.93164580069839,9.854499555232387,4.772990615671954,9.843558322690512,2.0312806728832866,2.3114170530790403
3,1,0-1-2-5,4,12,18.783662360836143,57.71530816153454,9.854499555232387,4.637785820742718,9.843558322690512,4.052732471244865,4.332868851440615
4,1,0-1-2-6,4,16,11.667707908448788,69.38301606998333,9.854499555232387,5.003839016369882,9.843558322690512,3.6156801175729143,3.8958164977686636
5,1,0-1-2-7,4,20,9.858835881642683,79.24185195162602,9.854499555232387,5.135009783105585,9.843558322690512,2.9650751389257737,2.405533360830539
6,1,0-1-2-8,4,24,11.708309829101399,90.95016178072741,9.854499555232387,5.488581863379509,9.843558322690512,1.8167338105043591,1.5774264720750892
7,1,0-1-2-9,4,28,17.340393745944944,108.29055552667236,11.468006130341312,6.730147788613516,11.046900181732,2.4944886742438364,1.7266108159826317
8,1,0-1-3-4,4,32,18.13116502442811,126.42172055110048,11.468006130341312,6.856548403232793,11.046900181732,2.264996476783259,2.26499647678326
9,1,0-1-3-5,4,36,13.600653840396026,140.0223743914965,11.468006130341312,7.223314503359743,11.046900181732,4.228600798204448,4.228600798204454
10,1,0-1-3-6,4,40,12.658603375604532,152.68097776710104,12.576274439015753,7.749614167844224,11.046900181732,6.217591809343599,6.217591809343595
11,1,0-1-3-7,4,44,10.733116575888891,163.41409434298993,15.156013211031569,8.257258730900096,11.046900181732,7.992704558359292,7.9927045583593
12,1,0-1-3-8,4,48,9.684927709654735,173.09902205264467,16.56965696800196,8.398194045738204,11.046900181732,8.89873729777475,8.898737297774744
13,1,0-1-3-9,4,52,12.313930275097206,185.4129523277419,17.252977943549713,8.272323298682759,11.046900181732,9.31783482124506,9.31783482124505
14,1,0-1-4-5,4,56,16.57399768385721,201.9869500115991,13.37151887530498,7.300407805085083,8.781301686496562,7.319941665732611,7.319941665732614
15,1,0-1-4-6,4,60,9.831587040703788,211.8185370523029,9.769705243725296,6.874466495670469,8.781301686496562,5.305735340667437,5.455840784871903
16,1,0-1-4-7,4,64,7.466535463204386,219.2850725155073,10.121322360821486,6.905844667173933,8.781301686496562,4.336897911417057,5.793012269367949
17,1,0-1-4-8,4,68,6.685385042868026,225.97045755837533,10.177561728806312,7.163556522956798,8.781301686496562,4.024985365518271,5.990451948256421
18,1,0-1-4-9,4,72,4.412237591231254,230.38269514960658,10.142766511297898,7.365065606684249,8.781301686496562,4.015968262439821,6.10509494776867
19,1,0-1-5-6,4,76,16.482535095500268,246.86523024510683,10.142766511297898,6.830824211889842,7.951641889970304,4.015968262439821,3.9443577344698895
20,1,0-1-5-7,4,80,7.5800682067312755,254.4452984518381,10.30030766776918,6.89871540267173,7.951641889970304,4.7247566757592105,4.329643331633328
21,1,0-1-5-8,4,84,6.150000462401835,260.59529891423995,10.780138527411546,7.268172967578976,7.951641889970304,4.9308260684753655,4.875233697497755
22,1,0-1-5-9,4,88,5.5526839575539215,266.1479828717939,11.406781876890397,7.644525610565765,7.951641889970304,5.4527964078300375,5.1683646907505505
23,1,0-1-6-7,4,92,16.54194890480738,282.68993177660127,11.406781876890397,7.1909255664312655,6.7625035077442135,5.4527964078300375,5.350233535475951
24,1,0-1-6-8,4,96,8.853748060458688,291.54367983706,11.406781876890397,7.4719096819090245,6.7625035077442135,5.638368490623119,5.585991497711774
25,1,0-1-6-9,4,100,7.041432217732305,298.58511205479226,12.189391967631634,8.001335874419883,6.7625035077442135,6.32082225384486,5.585991497711774
