slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.243608462106117,5.673474881844101,9.242329114386791,0.2615912743303627,0.5030866206960098
1,1,0-1-2-3,4,4,17.349458277560444,17.349458277560444,8.105209359878977,4.669502997206426,7.608653034777717,1.5429003905565146,1.8044916648868963
2,1,0-1-2-4,4,8,12.448749158772978,29.79820743633342,8.105209359878977,4.4563191624667775,7.608653034777717,1.8675756029635922,1.8675756029635764
3,1,0-1-2-5,4,12,11.074082681805159,40.87229011813858,5.0216712925208675,2.956348632241147,4.928139603088823,1.0789721268419865,1.078972126842011
4,1,0-1-2-6,4,16,8.203286534452534,49.07557665259111,3.889606533664065,2.5377807243458053,3.861158349810836,0.5792884138070576,0.5598387664716853
5,1,0-1-2-7,4,20,5.941665954340939,55.01724260693205,3.1561876857691398,2.159785978430529,3.13724816598868,0.6858873652903733,0.5577966089322999
6,1,0-1-2-8,4,24,4.72856227116315,59.7458048780952,3.063648222783636,1.85235194761781,3.0432777383173146,0.7320045217343131,0.7320045217342894
7,1,0-1-2-9,4,28,5.7818337427976605,65.52763862089286,3.063648222783636,1.7430545973267226,3.0432777383173146,0.7320045217343131,1.157565680562783
8,1,0-1-3-4,4,32,7.318303402959401,72.84594202385226,3.1896456413610186,1.8202897312497184,2.928076876147344,1.2866961725911563,1.402323758940689
9,1,0-1-3-5,4,36,2.6503303937133524,75.4962724175656,3.6340146614023676,1.986817914936033,2.928076876147344,1.7901145748525713,1.905742161202106
10,1,0-1-3-6,4,40,1.8352112055749348,77.33148362314054,3.8891569473663545,2.1150925244244974,2.928076876147344,2.020741441928486,2.1363690282780325
11,1,0-1-3-7,4,44,1.5322140823680845,78.86369770550863,4.009925154659357,2.2014286013770077,2.928076876147344,2.125027072747148,2.240654659096677
12,1,0-1-3-8,4,48,1.1664855762157558,80.03018328172439,4.062729384030373,2.234799872247481,2.928076876147344,2.171405713629833,2.287033299979356
13,1,0-1-3-9,4,52,1.9568764858793763,81.98705976760377,4.084382959035319,2.199339891533261,2.928076876147344,2.191588996795771,2.307216583145312
14,1,0-1-4-5,4,56,5.204688854469376,87.19174862207315,2.7935528160911667,1.9886079015510092,2.549208151037959,1.4615917279875092,1.4615917279875106
15,1,0-1-4-6,4,60,2.179433014951627,89.37118163702478,2.7935528160911667,1.9661941012879571,2.549208151037959,1.0956955047702188,1.3849993393201032
16,1,0-1-4-7,4,64,1.756670349714371,91.12785198673915,2.832071241999998,2.0280538399347585,2.549208151037959,1.0831869718847518,1.518356221555237
17,1,0-1-4-8,4,68,1.4996525820722513,92.6275045688114,2.9038266002875743,2.1106971416232536,2.549208151037959,1.097375035743796,1.5821498147716042
18,1,0-1-4-9,4,72,1.32009463266917,93.94759920148057,2.9788948290249904,2.1453901740362524,2.549208151037959,1.1681749253126512,1.612530265795506
19,1,0-1-5-6,4,76,4.554282652322726,98.5018818538033,2.9788948290249904,1.9754105009406098,2.1685160751598573,1.2373646490727739,1.2373646490727594
20,1,0-1-5-7,4,80,2.0769992433221645,100.57888109712546,2.9788948290249904,1.9765830740559982,2.1685160751598573,1.3281384453627263,1.2884038128168527
21,1,0-1-5-8,4,84,1.7848956953928419,102.36377679251831,3.0685401805132826,2.0795372228937494,2.1685160751598573,1.4009115087326511,1.4140322335111648
22,1,0-1-5-9,4,88,1.7544222070972206,104.11819899961553,3.2845350930927646,2.200433324102512,2.1685160751598573,1.5416651898051723,1.4755823934879757
23,1,0-1-6-7,4,92,4.566835140347778,108.6850341399633,3.2845350930927646,2.1087200707993663,1.8479414168230903,1.5557961849063273,1.5557961849063418
24,1,0-1-6-8,4,96,2.439626284519472,111.12466042448278,3.2845350930927646,2.1850750235913954,1.8479414168230903,1.6390848044902047,1.6390848044901887
25,1,0-1-6-9,4,100,2.0656719600366786,113.19033238451946,3.520512742114023,2.3346141375719904,1.8479414168230903,1.7903148887318714,1.6390848044901887
26,1,0-1-7-8,4,104,5.574162005601825,118.76449439012129,3.520512742114023,2.388813672362079,1.5739936874031457,1.7903148887318714,1.7455237163044401
27,1,0-1-7-9,4,108,3.210293680236682,121.97478807035797,3.542552492830581,2.5684989463361596,1.7780872438592468,1.8702331634679572,1.8582238201565033
28,1,0-1-8-9,4,112,8.283876292578805,130.25866436293677,4.435532044118591,2.9309132597076117,2.800506213652767,2.3997173793313515,2.3997173793313493
29,2,0-1-2-3,4,116,6.733816022493965,136.99248038543072,4.7740260593498185,3.269060425993336,2.629300294141146,2.5564587927140527,2.556458792714075
