slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.840126122744381,5.916569206011171,10.839996778996635,0.29250528904040163,0.3706868940384993
1,0-1-4-5,4,4,4,27.05592680828653,27.05592680828653,6.773641041889535,4.551161872805962,6.175764980020034,1.9554547919884906,2.0585203023064196
2,0-1-7-8,4,8,8,29.038619077957485,56.09454588624401,4.067441090563663,2.058987137605684,1.980124820939281,2.1677523337034756,2.1677523337034685
3,0-1-4-5,4,12,12,10.736903174279702,66.83144906052371,1.1752498978171377,0.8146512609582769,1.159743009663913,0.492228114234253,0.7171977084589614
4,0-1-7-8,4,16,16,4.594340434985197,71.42578949550891,1.033107808759133,0.6617438682767285,0.8891926547541829,0.47320533299531975,0.4732053329952919
5,0-1-4-5,4,20,20,3.853461814692275,75.27925131020119,0.4440586852624206,0.21752500626433097,0.42978865083848916,0.08560293035968145,0.09635971046174774
6,0-1-7-8,4,24,24,1.0132774428031688,76.29252875300436,0.2584179844092433,0.1520513101173126,0.21477643288210402,0.08702863541141626,0.08386075866651055
7,0-1-4-5,4,28,28,0.8122022458435657,77.10473099884793,0.07710714743425016,0.055714539398913875,0.05486699873239331,0.04227837175259212,0.05977408884445623
8,0-1-7-8,4,32,32,0.3807584596009155,77.48548945844884,0.0831684645795575,0.04591963834758045,0.0436462261855155,0.04079879313059306,0.0575280216463554
9,0-1-4-5,4,36,36,0.4378043485686101,77.92329380701744,0.09880349162547725,0.06759771606957103,0.07496910333779283,0.0540481472603669,0.0575280216463554
10,0-1-7-8,4,40,40,0.487367041570193,78.41066084858764,0.08610466569351864,0.05386669174278885,0.07007702771734614,0.041760510228587004,0.052132896884209856
11,0-1-4-5,4,44,44,0.32018971011947117,78.7308505587071,0.10012597371461032,0.0456004116554774,0.056957323599306164,0.04716808422286378,0.05708162225583635
12,0-1-7-8,4,48,48,0.42346060931091956,79.15431116801803,0.10050900061473754,0.05120454285260207,0.0986290940263359,0.033607064565398595,0.0540631184265834
13,0-1-4-5,4,52,52,0.4378786195182717,79.5921897875363,0.13295500278098063,0.06671519200252796,0.0986290940263359,0.06392304139253956,0.07501433540326019
14,0-1-7-8,4,56,56,0.30388385767058584,79.89607364520688,0.08047958481260616,0.046995164006770875,0.03916508591989043,0.041854552480566624,0.04146854321651716
15,0-1-4-5,4,60,60,0.4289918851131367,80.32506553032002,0.052157762158917424,0.0329368269692419,0.028897098301001733,0.024882039662702637,0.043099675696481654
16,0-1-7-8,4,64,64,0.4335826435783577,80.75864817389838,0.1005927424177128,0.06374780024311312,0.05237490295573366,0.05404339666466203,0.06662718900032871
17,0-1-4-5,4,68,68,0.3190588109799332,81.07770698487832,0.09993907033694599,0.05349355135955719,0.045398865953416134,0.05404339666466203,0.06662718900032871
18,0-1-7-8,4,72,72,0.5154946702338842,81.5932016551122,0.08650165305393309,0.052803526436962504,0.07354783992265368,0.048107025792535424,0.04810702579253956
19,0-1-4-5,4,76,76,0.36522144575577686,81.95842310086798,0.13195170288488614,0.07882009558128947,0.10897388583700263,0.05907228109018748,0.07177637475783882
20,0-1-7-8,4,80,80,0.37376779458279197,82.33219089545076,0.14647353897906204,0.09236778725563106,0.1391464323951226,0.05907228109018748,0.07177637475783882
21,0-1-4-5,4,84,84,0.49981094616698607,82.83200184161775,0.1499119234352024,0.09003980378260691,0.1391464323951226,0.06440013437369252,0.09878879762253945
22,0-1-7-8,4,88,88,0.8044962395340192,83.63649808115177,0.10750469275996788,0.06803152773678212,0.06434661860335211,0.06159519087808123,0.10395540310383211
23,0-1-4-5,4,92,92,0.3401685015808725,83.97666658273265,0.13946381820705386,0.07521826203777396,0.08634632039682799,0.07680385593690683,0.07680385593690175
24,0-1-7-8,4,96,96,0.596336062761803,84.57300264549446,0.15859821698856685,0.06805545669485825,0.05931340985661393,0.08873320651885781,0.0887332065188744
25,0-1-4-5,4,100,100,0.7297372824402207,85.30273992793468,0.0945618533651602,0.06222133439735718,0.06913600767859407,0.05315925067385947,0.06389596837259148
26,0-1-7-8,4,104,104,0.39238345441342126,85.6951233823481,0.13865777433029597,0.09297829013247248,0.09888505218485477,0.07417463411834317,0.07558776323742222
27,0-1-4-5,4,108,108,0.5612992556265777,86.25642263797468,0.13028540797065294,0.07859992570379522,0.09888505218485477,0.052453454995345795,0.05323219765464415
28,0-1-7-8,4,112,112,0.8388671699951427,87.09528980796982,0.23605563067646593,0.11545727012655312,0.0927411666251885,0.13302927824284647,0.13302927824284438
29,0-1-4-5,4,116,116,0.6592450313615489,87.75453483933137,0.11722933173861265,0.06944385851138898,0.07683482194451585,0.0666258927455772,0.11893696582953339
30,0-1-7-8,4,120,120,0.5093578175196621,88.26389265685103,0.11722933173861265,0.06783550542344224,0.062489843133519685,0.0666258927455772,0.07751706712368645
31,0-1-4-5,4,124,124,0.42120529995305556,88.68509795680409,0.14894918614208644,0.07225206803725502,0.05723230097738963,0.08289147094101829,0.07578352958395129
32,0-1-7-8,4,128,128,0.6969548051046301,89.38205276190871,0.13680458017918137,0.07202898073525443,0.09111886293942462,0.05849319255441055,0.05776904100185476
33,0-1-4-5,4,132,132,0.38494962810349487,89.76700239001221,0.12678577340649938,0.07729914178563403,0.07473918665644419,0.06374319910375373,0.07164786035220061
34,0-1-7-8,4,136,136,0.4046167811664056,90.17161917117862,0.10153159539138563,0.05775361421671959,0.07071843514091825,0.053010027278157616,0.07350392024568464
