receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
2,0-1-4-5,1-4,adjust,81.34294000839246,0,0,False,False,-0.019868132011329465,0.0008134294000839247,0.00031524016284165037,False,False,461,1-4,True
3,0-1-4-5,1-4,adjust,22.51586427040823,0,0,False,False,0.01836516306648704,9.622825612124567e-05,0.00022515864270408232,False,False,461,1-5,False
6,0-1-4-5,1-5,adjust,103.12609905017038,0,0,False,False,0.007526854727731227,-0.00035305839818242037,0.0010312609905017039,False,False,461,1-5,True
7,0-1-4-5,1-5,adjust,67.6239140211987,0,0,False,False,0.050889823477112496,-7.307564712191423e-05,0.0006762391402119871,False,False,461,1-4,False
8,0-1-4-5,1-5,adjust,36.992837796098065,0,0,False,False,-0.019029887930433153,0.00034893593927979005,0.0003699283779609807,False,False,461,1-5,True
9,0-1-4-5,1-5,adjust,39.496553356799026,0,0,False,False,-0.010941381231492318,5.278284295762837e-06,0.0003949655335679903,False,False,461,1-5,True
2,0-1-7-8,1-7,adjust,17.494993834767843,0,0,False,False,0.017494993834767842,-3.449175880965051e-05,0.00016970752988306525,False,False,462,1-7,True
3,0-1-7-8,1-7,adjust,85.27237780286536,0,0,False,False,0.018056045860750356,-0.0006087500851702434,0.0008527237780286538,False,False,462,1-7,True
4,0-1-7-8,1-7,adjust,72.27820328681537,0,0,False,False,0.07165991720130059,0.0007227820328681538,0.00018310809776119516,False,False,462,1-7,True
5,0-1-7-8,1-7,adjust,111.39156535238571,0,0,False,False,0.035826288162370636,0.0011139156535238573,0.00019097535085300086,False,False,462,1-7,True
6,0-1-7-8,1-7,adjust,38.356107204884836,0,0,False,False,0.03835610720488484,0.0003449446713060024,0.0003758886559158835,False,False,462,1-7,True
9,0-1-7-8,1-8,adjust,62.594571025750525,0,0,False,False,-0.01526224089255378,8.889943507887757e-05,0.0006259457102575053,False,False,462,1-8,True
2,0-1-4-5,1-4,adjust,140.01220057694485,0,0,False,False,0.009504953878834429,-0.0006612800109927123,0.0014001220057694487,False,False,463,1-4,True
3,0-1-4-5,1-4,adjust,90.51706806444369,0,0,False,False,-0.012487259194204767,0.0003226250607665813,0.0009051706806444369,False,False,463,1-5,False
6,0-1-4-5,1-5,adjust,53.286359987881085,0,0,False,False,0.05328635998788109,-0.0004120348503760433,1.9015090164824607e-06,False,False,463,1-5,True
7,0-1-4-5,1-5,adjust,109.76819182211811,0,0,False,False,0.08164947375334626,0.0010976819182211813,0.000668566210195161,False,False,463,1-4,False
8,0-1-4-5,1-5,adjust,135.78348080300913,0,0,False,False,0.13578348080300914,0.0009176089771901525,0.00032278540489711044,False,False,463,1-5,True
9,0-1-4-5,1-5,adjust,49.584302601746955,0,0,False,False,0.03482900334535192,0.0002111362230884134,0.0004958430260174696,False,False,463,1-5,True
2,0-1-7-8,1-7,adjust,201.28668384055192,0,0,False,False,-0.0839201222569061,0.0020128668384055194,0.000323921055408198,False,False,464,1-7,True
3,0-1-7-8,1-7,adjust,72.67972795055415,0,0,False,False,-0.07267972795055415,0.0006418184698506899,0.0002804949677689944,False,False,464,1-7,True
4,0-1-7-8,1-7,adjust,84.37115952319655,0,0,False,False,-0.08437115952319656,-0.00016849782897493707,0.0005746906353885074,False,False,464,1-7,True
5,0-1-7-8,1-7,adjust,125.3820325880277,0,0,False,False,-0.054467703689994464,-0.001253820325880277,0.00032027715721707844,False,False,464,1-7,True
6,0-1-7-8,1-7,adjust,26.002678218264247,0,0,False,False,-0.01940142234837264,-0.0002600267821826425,0.00022420196722532632,False,False,464,1-7,True
9,0-1-7-8,1-8,adjust,137.11911285351286,0,0,False,False,0.05359857858046308,0.0013711911285351288,0.001061408795277871,False,False,464,1-8,True
2,0-1-4-5,1-4,adjust,117.27865499369463,0,0,False,False,0.07667599316452235,-0.0011727865499369463,0.0009234803463295663,False,False,465,1-4,True
3,0-1-4-5,1-4,adjust,26.220798909713213,0,0,False,False,0.0003321352955023019,-3.411601902056414e-05,0.00026220798909713214,False,False,465,1-5,False
6,0-1-4-5,1-5,adjust,98.34906019862797,0,0,False,False,-0.09834906019862796,1.3647566555130637e-05,0.00017592812515650774,False,False,465,1-5,True
7,0-1-4-5,1-5,adjust,94.70841236611628,0,0,False,False,-0.09470841236611628,-0.0007982524554703483,0.0005252919322016464,False,False,465,1-4,False
8,0-1-4-5,1-5,adjust,173.71978635821011,0,0,False,False,-0.15795613997518934,-0.0017371978635821012,2.169691532951956e-05,False,False,465,1-5,True
9,0-1-4-5,1-5,adjust,99.63290302364211,0,0,False,False,-0.07252626783291026,-0.0009963290302364212,0.00029912742802066925,False,False,465,1-5,True
2,0-1-7-8,1-7,adjust,89.83872957272395,0,0,False,False,-0.038198680976970434,0.00013498790379681578,0.0008983872957272395,False,False,466,1-7,True
3,0-1-7-8,1-7,adjust,93.57407711734783,0,0,False,False,0.012293136561367452,0.00030860478479271674,0.0009357407711734783,False,False,466,1-7,True
4,0-1-7-8,1-7,adjust,48.731842106552186,0,0,False,False,-0.02256053639273567,0.0004873184210655219,0.00025746758374697106,False,False,466,1-7,True
5,0-1-7-8,1-7,adjust,67.43047262894082,0,0,False,False,0.028978317974564464,-0.00033645837055335496,0.0006743047262894083,False,False,466,1-7,True
6,0-1-7-8,1-7,adjust,27.39405704631167,0,0,False,False,0.02489816519682157,0.0002739405704631167,0.00019675515623990424,False,False,466,1-7,True
9,0-1-7-8,1-8,adjust,120.16646486438675,0,0,False,False,-0.03744462992927277,-0.0009083186697827445,0.0012016646486438676,False,False,466,1-8,True
2,0-1-4-5,1-4,adjust,91.36888262094244,0,0,False,False,0.012349707524450394,-0.0007337453231997502,0.0009136888262094245,False,False,467,1-4,True
3,0-1-4-5,1-4,adjust,142.52080015430906,0,0,False,False,-0.0222463237634992,0.00017858873579830085,0.0014252080015430906,False,False,467,1-5,False
6,0-1-4-5,1-5,adjust,46.79929476695418,0,0,False,False,-0.019963384166962757,-0.0004679929476695419,0.0001474280078525197,False,False,467,1-5,True
7,0-1-4-5,1-5,adjust,62.238351839047084,0,0,False,False,-0.04263789366576597,-5.682003004196527e-05,0.0006223835183904709,False,False,467,1-4,False
8,0-1-4-5,1-5,adjust,51.6211720756462,0,0,False,False,-0.010317383642606441,-0.0003004472323527958,0.000516211720756462,False,False,467,1-5,True
9,0-1-4-5,1-5,adjust,114.77939760331067,0,0,False,False,0.01547334933083675,-0.0011477939760331068,0.0011430737357431442,False,False,467,1-5,True
2,0-1-7-8,1-7,adjust,122.43176576684515,0,0,False,False,0.005086290737460938,-0.0004233855608372674,0.0012243176576684515,False,False,468,1-7,True
3,0-1-7-8,1-7,adjust,136.23188686412942,0,0,False,False,0.0346558923536635,-0.0007533836931178446,0.0013623188686412943,False,False,468,1-7,True
4,0-1-7-8,1-7,adjust,80.2470755093167,0,0,False,False,0.06256679978753038,-0.0001905029993169325,0.000802470755093167,False,False,468,1-7,True
5,0-1-7-8,1-7,adjust,156.41195543546576,0,0,False,False,-0.00395762912636207,0.0015641195543546578,0.0012523387208013916,False,False,468,1-7,True
6,0-1-7-8,1-7,adjust,88.09487862475903,0,0,False,False,-0.03024115436824428,-0.000418239974276422,0.0008809487862475905,False,False,468,1-7,True
9,0-1-7-8,1-8,adjust,81.48544583324886,0,0,False,False,-0.038776064464837376,0.0008148544583324887,0.0006132525660258345,False,False,468,1-8,True
2,0-1-4-5,1-4,adjust,97.75075823849295,0,0,False,False,-0.0014155180248405495,0.0009775075823849296,0.0006643525342555543,False,False,469,1-4,True
3,0-1-4-5,1-4,adjust,96.1508284653725,0,0,False,False,0.014071957831173817,0.0009615082846537251,0.0007275689097249918,False,False,469,1-5,False
6,0-1-4-5,1-5,adjust,120.81334765102575,0,0,False,False,0.05430179936480712,0.0012081334765102576,8.400269411594109e-05,False,False,469,1-5,True
7,0-1-4-5,1-5,adjust,156.22290002809828,0,0,False,False,0.15622290002809827,0.0008603374062968298,0.00011729078055605746,False,False,469,1-4,False
8,0-1-4-5,1-5,adjust,151.83072585288556,0,0,False,False,0.13968494223487227,0.0015183072585288556,0.0004322606858196051,False,False,469,1-5,True
9,0-1-4-5,1-5,adjust,184.47324127349282,0,0,False,False,0.0896378468100056,0.0018447324127349282,0.000883131940873712,False,False,469,1-5,True
2,0-1-7-8,1-7,adjust,148.0572333407739,0,0,False,False,-0.04975427664300673,0.0014805723334077392,0.0007683838383026033,False,False,470,1-7,True
3,0-1-7-8,1-7,adjust,45.84903196944599,0,0,False,False,-0.04584903196944599,-0.00044131676344823527,0.0004403424135824093,False,False,470,1-7,True
4,0-1-7-8,1-7,adjust,10.239115226785312,0,0,False,False,-0.0076223546942626366,0.00010239115226785313,2.3422072602797567e-05,False,False,470,1-7,True
5,0-1-7-8,1-7,adjust,119.49135525712151,0,0,False,False,-0.010947754642265665,-0.0011949135525712153,0.00026753180833679317,False,False,470,1-7,True
6,0-1-7-8,1-7,adjust,110.61778938595978,0,0,False,False,0.10260153008315376,-0.0008738749591963985,0.001106177893859598,False,False,470,1-7,True
9,0-1-7-8,1-8,adjust,28.03955539956309,0,0,False,False,0.004965799334509527,0.00023951034552796143,0.0002803955539956309,False,False,470,1-8,True
2,0-1-4-5,1-4,adjust,88.98573235753544,0,0,False,False,0.051524096383920526,-0.0008898573235753544,0.00024839102960472713,False,False,471,1-4,True
3,0-1-4-5,1-4,adjust,43.120888783658465,0,0,False,False,0.04312088878365847,2.9506755322067243e-05,0.00040758662965000573,False,False,471,1-5,False
6,0-1-4-5,1-5,adjust,127.76674127003004,0,0,False,False,-0.12776674127003004,0.00040610178633969704,0.0007301458096043057,False,False,471,1-5,True
7,0-1-4-5,1-5,adjust,87.55984964170986,0,0,False,False,-0.08755984964170986,-0.0007885768669171505,0.0006300669218929233,False,False,471,1-4,False
8,0-1-4-5,1-5,adjust,107.2779952300531,0,0,False,False,-0.09085292352352187,-0.001072779952300531,0.00021836334427279946,False,False,471,1-5,True
9,0-1-4-5,1-5,adjust,118.48337831786908,0,0,False,False,-0.03711103754225828,-0.0011848337831786909,0.0006162832673596278,False,False,471,1-5,True
2,0-1-7-8,1-7,adjust,58.23898076709689,0,0,False,False,-0.02604675588641712,0.0001321174455730332,0.000582389807670969,False,False,472,1-7,True
3,0-1-7-8,1-7,adjust,110.52499051835471,0,0,False,False,-0.08885281190868415,-0.0002969289249608495,0.0011052499051835472,False,False,472,1-7,True
4,0-1-7-8,1-7,adjust,54.56239013666505,0,0,False,False,-0.05456239013666505,-0.0002224974850146175,0.000425551883465797,False,False,472,1-7,True
5,0-1-7-8,1-7,adjust,60.114452313155894,0,0,False,False,-0.02015324772874609,0.00025387029406075937,0.000601144523131559,False,False,472,1-7,True
6,0-1-7-8,1-7,adjust,91.83692929433462,0,0,False,False,0.05541745105076685,0.0009183692929433464,0.00024846428521090486,False,False,472,1-7,True
9,0-1-7-8,1-8,adjust,118.1310052815415,0,0,False,False,-0.009810211153302101,-0.001181310052815415,0.0007148809866734688,False,False,472,1-8,True
2,0-1-4-5,1-4,adjust,27.631221458153853,0,0,False,False,0.01600038745931874,-0.0001606368036470578,0.00027631221458153854,False,False,473,1-4,True
3,0-1-4-5,1-4,adjust,58.5609406410789,0,0,False,False,0.058560940641078904,0.0004805148642986011,0.00016071740524854886,False,False,473,1-5,False
6,0-1-4-5,1-5,adjust,87.82754420944826,0,0,False,False,-0.06395582961707318,-0.0008782754420944827,0.00015023043956865573,False,False,473,1-5,True
7,0-1-4-5,1-5,adjust,29.03400338135767,0,0,False,False,-0.02903400338135767,-0.00022233371919052095,0.00020271749381100992,False,False,473,1-4,False
8,0-1-4-5,1-5,adjust,26.9489783111867,0,0,False,False,-0.0269489783111867,-0.0001289989281611879,0.0001673375773209629,False,False,473,1-5,True
9,0-1-4-5,1-5,adjust,73.864869591339,0,0,False,False,-0.012226367078416992,0.0004765943422526306,0.00073864869591339,False,False,473,1-5,True
2,0-1-7-8,1-7,adjust,122.03348649148685,0,0,False,False,0.04980966311699127,-0.0012203348649148687,0.00045684090370320994,False,False,474,1-7,True
3,0-1-7-8,1-7,adjust,122.59606534756959,0,0,False,False,0.03892467394572644,-0.001225960653475696,0.0005908324962909375,False,False,474,1-7,True
4,0-1-7-8,1-7,adjust,134.35700527681837,0,0,False,False,0.08054780495587348,-0.0013435700527681838,0.000401820268606631,False,False,474,1-7,True
5,0-1-7-8,1-7,adjust,38.918630597367724,0,0,False,False,0.026778273939968063,0.0003891863059736773,9.745989313402173e-05,False,False,474,1-7,True
6,0-1-7-8,1-7,adjust,70.3844759915878,0,0,False,False,0.05788646138585129,0.00010413003243054338,0.0007038447599158781,False,False,474,1-7,True
9,0-1-7-8,1-8,adjust,34.547578535651304,0,0,False,False,-0.009740697155211442,0.0003454757853565131,0.00020536287892037417,False,False,474,1-8,True
2,0-1-4-5,1-4,adjust,167.0569524872629,0,0,False,False,0.023574483189387794,-0.0006773318771224725,0.001670569524872629,False,False,475,1-4,True
3,0-1-4-5,1-4,adjust,184.04161672355,0,0,False,False,0.0645279092197812,-1.1661018758396751e-05,0.0018404161672355,False,False,475,1-5,False
6,0-1-4-5,1-5,adjust,107.80809066793556,0,0,False,False,-0.014790981552489695,-0.00014597493147495839,0.0010780809066793557,False,False,475,1-5,True
7,0-1-4-5,1-5,adjust,122.02100262613423,0,0,False,False,0.0590420621221263,0.0005099232211451736,0.0012202100262613425,False,False,475,1-4,False
8,0-1-4-5,1-5,adjust,145.22167781887083,0,0,False,False,0.027149846209360673,0.0007438763215497648,0.0014522167781887084,False,False,475,1-5,True
9,0-1-4-5,1-5,adjust,155.9996336576887,0,0,False,False,0.07402879127990382,0.0013747642316938055,0.0015599963365768871,False,False,475,1-5,True
2,0-1-7-8,1-7,adjust,100.77308490950989,0,0,False,False,-0.0821958703295933,0.001007730849095099,0.0006860140497206399,False,False,476,1-7,True
3,0-1-7-8,1-7,adjust,110.98515360283052,0,0,False,False,-0.05064275468190612,0.0011098515360283053,0.00022374213366164596,False,False,476,1-7,True
4,0-1-7-8,1-7,adjust,152.0967447127778,0,0,False,False,-0.026006700021503345,0.001520967447127778,0.00010804241175199008,False,False,476,1-7,True
5,0-1-7-8,1-7,adjust,115.23217379736359,0,0,False,False,0.024670527037080264,-8.037067650299177e-05,0.001152321737973636,False,False,476,1-7,True
6,0-1-7-8,1-7,adjust,57.52440032349119,0,0,False,False,0.05106225059025306,0.00016013646434243986,0.0005752440032349119,False,False,476,1-7,True
9,0-1-7-8,1-8,adjust,87.40430747279733,0,0,False,False,-0.035233845861521514,-0.0008740430747279734,0.00024766997253355223,False,False,476,1-8,True
2,0-1-4-5,1-4,adjust,39.6617428893984,0,0,False,False,0.02266251079088494,0.000396617428893984,0.0002796414691952073,False,False,477,1-4,True
3,0-1-4-5,1-4,adjust,53.496276182780406,0,0,False,False,-0.01277691056084292,-0.0005349627618278041,0.00027972167495452557,False,False,477,1-5,False
6,0-1-4-5,1-5,adjust,72.86211451146164,0,0,False,False,0.015469346529596122,-0.0007286211451146164,0.0003199006649116072,False,False,477,1-5,True
7,0-1-4-5,1-5,adjust,22.432755499400585,0,0,False,False,-0.018665821689660998,-0.00017529973349178244,0.00022432755499400588,False,False,477,1-4,False
8,0-1-4-5,1-5,adjust,95.71122247096052,0,0,False,False,0.034362841170141344,0.0009571122247096053,0.0008099558385107812,False,False,477,1-5,True
9,0-1-4-5,1-5,adjust,30.05220582345485,0,0,False,False,0.02125667945755114,0.00030052205823454854,9.736376961692602e-05,False,False,477,1-5,True
2,0-1-7-8,1-7,adjust,40.952008413647235,0,0,False,False,0.022342220141854476,3.2346378173381646e-05,0.0004095200841364724,False,False,478,1-7,True
3,0-1-7-8,1-7,adjust,87.8090294125974,0,0,False,False,-0.031515737012528515,0.0008780902941259741,0.000727024505697936,False,False,478,1-7,True
4,0-1-7-8,1-7,adjust,92.11801976408769,0,0,False,False,0.010563401411732263,-0.0001464452061099377,0.0009211801976408769,False,False,478,1-7,True
5,0-1-7-8,1-7,adjust,56.46419239471818,0,0,False,False,-0.04833522542233098,0.000297758114634956,0.0005646419239471818,False,False,478,1-7,True
6,0-1-7-8,1-7,adjust,147.38039659951522,0,0,False,False,-0.043457824696714276,0.0014738039659951525,0.0005841585851272306,False,False,478,1-7,True
