slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,10.276475968258127,6.73475246082093,10.274636615886521,0.26922162060538324,0.29328778881286865
1,1,0-1-2-3,4,4,27.22872886500454,27.22872886500454,10.276475968258127,5.0845503400162295,10.274636615886521,1.886685873130788,1.9707973489528996
2,1,0-1-2-4,4,8,16.209973305720304,43.438702170724845,7.288174120816192,3.643083507014418,7.045652101840616,2.2076454382244988,2.8972421533961565
3,1,0-1-2-5,4,12,12.675693467518599,56.114395638243444,6.054808092983086,2.8087023753253892,4.940359161919503,1.9579585666988133,2.1451659883331757
4,1,0-1-2-6,4,16,7.438147152215133,63.552542790458574,5.06024104917687,2.460643302270789,4.615741100331192,1.4394710202502679,1.6266784418846356
5,1,0-1-2-7,4,20,3.698466952126366,67.25100974258494,4.627823634208402,2.426758049159694,4.615741100331192,0.8538022967390024,1.041009718373381
6,1,0-1-2-8,4,24,4.798531341535101,72.04954108412004,4.627823634208402,2.5220696199343005,4.615741100331192,0.5317801259805321,0.7922598291953378
7,1,0-1-2-9,4,28,6.433338434685583,78.48287951880562,5.574997796849066,2.9197416827914378,5.091627067911986,1.269115468208497,1.1605435726606714
8,1,0-1-3-4,4,32,8.90621649214405,87.38909601094967,5.574997796849066,3.179270319268142,5.091627067911986,2.187207421634369,2.187207421634369
9,1,0-1-3-5,4,36,5.843790905140883,93.23288691609055,7.0987405398323,3.549119066787309,5.091627067911986,3.5363730888992952,3.536373088899296
10,1,0-1-3-6,4,40,5.145878824790517,98.37876574088106,7.962788774678005,3.8059511637272263,5.091627067911986,4.173305301521098,4.173305301521097
11,1,0-1-3-7,4,44,3.2978723523294318,101.6766380932105,8.4686415902355,3.897440973761214,5.091627067911986,4.510943555882246,4.51094355588225
12,1,0-1-3-8,4,48,3.0611851891942,104.7378232824047,8.48129735009803,3.8327247535422915,5.091627067911986,4.550207511083129,4.550207511083123
13,1,0-1-3-9,4,52,5.599255646758845,110.33707892916355,8.800593843395223,3.8612602863331675,5.091627067911986,4.772527549602114,4.772527549602124
14,1,0-1-4-5,4,56,9.404355625880546,119.7414345550441,5.410973009000514,2.9872119295661275,3.7830363031942653,2.9542200719777987,2.954220071977815
15,1,0-1-4-6,4,60,3.595054262863049,123.33648881790714,4.220421011138566,2.717020983152408,3.7368506728288793,2.089813846101915,2.1882491798606907
16,1,0-1-4-7,4,64,4.20805680765688,127.54454562556401,4.163531413965369,2.755019790113103,3.7368506728288793,1.8129882238431614,2.108547480763413
17,1,0-1-4-8,4,68,2.878816450123824,130.42336207568783,3.9983994961381737,2.7890586701899767,3.7368506728288793,1.7004434481794584,1.9354598687236972
18,1,0-1-4-9,4,72,2.913754135147011,133.33711621083484,4.009786795571553,2.892333750468255,3.7368506728288793,1.5364502671645215,2.0250554213863197
19,1,0-1-5-6,4,76,6.326677939626401,139.66379415046123,4.009786795571553,2.61552863262263,3.3375343584989707,1.3705768530732159,1.459542275852371
20,1,0-1-5-7,4,80,3.3633329112105725,143.0271270616718,4.135326592668436,2.6852544168526213,3.3375343584989707,1.9266185264831635,1.5890117527633194
21,1,0-1-5-8,4,84,2.4193205290144886,145.4464475906863,4.383476597444172,2.8124598592405086,3.3375343584989707,2.000053829893389,1.7712723299279602
22,1,0-1-5-9,4,88,2.789374170768215,148.2358217614545,4.283885128099567,2.945477725955055,3.3375343584989707,1.8709305627295336,1.9854328951493159
23,1,0-1-6-7,4,92,6.9909216104718,155.2267433719263,4.283885128099567,2.72408891194285,2.7520760697738638,1.8733430013157808,1.8733430013157601
24,1,0-1-6-8,4,96,2.989688173763116,158.2164315456894,4.283885128099567,2.7924234322609105,2.7520760697738638,2.0130813165858705,2.013081316585854
25,1,0-1-6-9,4,100,4.599241127721265,162.81567267341066,5.069157512189078,3.0992995732698243,2.7520760697738638,2.6187043881858387,2.033684057420963
26,1,0-1-7-8,4,104,8.51935875417072,171.33503142758138,5.069157512189078,3.206310468094652,2.1142263722460086,2.6187043881858387,2.2315444891992584
27,1,0-1-7-9,4,108,5.367602390491583,176.70263381807297,5.145747543266838,3.5338866804968876,2.39181525922794,2.8194743471459502,2.819474347145942
28,1,0-1-8-9,4,112,10.842556978777822,187.5451907968508,6.470484927212953,4.030380190467964,4.126387387900039,3.545866641750363,3.545866641750372
29,2,0-1-2-3,4,116,9.6746285019337,197.2198192987845,6.470484927212953,4.350504896688014,3.2867586053347537,3.545866641750363,3.545866641750372
30,2,0-1-2-4,4,120,9.414817872412085,206.63463717119657,6.470484927212953,3.681200082584376,3.1173284432200035,3.545866641750363,3.545866641750372
31,2,0-1-2-5,4,124,9.649666462547525,216.2843036337441,6.470484927212953,3.0282615435720497,2.0930122436543,3.545866641750363,3.545866641750372
32,2,0-1-2-6,4,128,8.796086868022636,225.08039050176671,6.470484927212953,2.765438292928307,2.0930122436543,3.545866641750363,3.545866641750372
33,2,0-1-2-7,4,132,9.503526518265506,234.58391702003223,6.470484927212953,2.7207038374248076,2.0930122436543,3.545866641750363,3.545866641750372
34,2,0-1-2-8,4,136,7.755199509085618,242.33911652911786,6.470484927212953,3.1516107973567773,2.0930122436543,3.545866641750363,3.545866641750372
35,2,0-1-2-9,4,140,14.398690303766298,256.73780683288413,6.470484927212953,4.37393495023097,4.725989992071206,3.545866641750363,3.545866641750372
36,2,0-1-3-4,4,144,11.843561985376594,268.5813688182607,4.244344830554563,2.789900565315937,3.6117412358987906,2.0476263775255577,2.047626377525553
37,2,0-1-3-5,4,148,6.767957520505691,275.34932633876645,3.706865211037819,2.5411930870597583,3.368158944538351,1.335905853973369,1.8437182437347204
38,2,0-1-3-6,4,152,6.607375855708244,281.9567021944747,3.706865211037819,2.4051523412255227,3.368158944538351,1.2517920734714598,1.331441911381681
39,2,0-1-3-7,4,156,4.860720557995632,286.81742275247035,3.4385177404702905,2.21740185736229,2.922903628930726,1.4952788268767525,1.3528775392149157
40,2,0-1-3-8,4,160,6.736287651253549,293.5537104037239,3.4385177404702905,1.8987038969850996,2.2051742976450726,1.719796320818024,1.7197963208180198
41,2,0-1-3-9,4,164,7.51790765202744,301.07161805575134,3.2786609968370635,1.666948362727311,1.344762429521822,1.719796320818024,1.7197963208180198
42,2,0-1-4-5,4,168,3.768316226385663,304.839934282137,2.2505103339404107,1.4794785626932088,0.9355532587263582,1.1673230676107083,1.1673230676107025
43,2,0-1-4-6,4,172,3.4718185728531754,308.3117528549902,2.1014761386344403,1.1812472918112384,0.8898158340278002,1.1339654475594716,1.1128162033484514
44,2,0-1-4-7,4,176,2.1224047842640426,310.43415763925424,2.1978013685391655,1.1717118517707281,0.9548979984615329,1.2179128340462826,1.217912834046274
45,2,0-1-4-8,4,180,1.2892354671503663,311.7233931064046,2.1014761386344403,1.1679180140556924,1.0303122217984253,1.1339654475594716,1.07914046494637
46,2,0-1-4-9,4,184,2.0182666727659444,313.74165977917056,2.2210531642277003,1.3440134846605085,0.9970336567454154,1.2279962227832142,1.2279962227832044
47,2,0-1-5-6,4,188,2.9378101733069264,316.67946995247746,1.5230661525294018,1.027947750014728,0.7859363639116168,0.8297435054414867,0.8297435054414919
48,2,0-1-5-7,4,192,2.703611015959091,319.38308096843656,1.3425735078871768,0.823076957765137,0.6825656583991133,0.7404156928081066,0.7404156928080852
49,2,0-1-5-8,4,196,1.026505940956006,320.40958690939254,1.4640362653088228,0.8086036055544491,0.6825656583991133,0.8061548432211857,0.806154843221158
50,2,0-1-5-9,4,200,2.139799925015257,322.5493868344078,1.4640362653088228,0.757415372381967,0.3949079370873534,0.8061548432211857,0.806154843221158
51,2,0-1-6-7,4,204,2.040717989011121,324.5901048234189,0.8874650171476868,0.5685952923050734,0.4176128200364957,0.44773147851372164,0.4350095872573547
52,2,0-1-6-8,4,208,1.0748306936201244,325.66493551703905,0.9018983301753051,0.5583499054892267,0.4176128200364957,0.46586801634257413,0.46586801634255437
53,2,0-1-6-9,4,212,1.5622382184886674,327.22717373552774,0.9018983301753051,0.5561353590806158,0.38696972459649714,0.46586801634257413,0.46586801634255437
54,2,0-1-7-8,4,216,1.6984357751734254,328.9256095107012,1.1771480963870329,0.680615492063128,0.36628498087266337,0.649454831104219,0.6494548311042081
55,2,0-1-7-9,4,220,1.7620924119084553,330.6877019226096,1.1771480963870329,0.7237597392645159,0.4606275887029767,0.649454831104219,0.6494548311042081
56,2,0-1-8-9,4,224,3.357971240207215,334.04567316281685,1.4925247497214997,0.9549884861099237,1.2342719366669002,0.649454831104219,0.6494548311042081
