1.135692048486481872e+04,-2.546557947774983768e+04,1.057416093731550063e+04,-1.354391350669560779e+04,1.254017224578628702e+04,-7.245327979712827982e+03,9.737630314750242178e+03,-1.837226244177449189e+03,4.090240674732347998e+03,-4.016871700339268614e+02,-1.598375043229746780e+03,-6.168564122034693355e+03,-4.763342206556811107e+03,-1.405155965381693750e+04,-3.727600983354549498e+03,-1.207879997350494341e+04
-2.546557947774983404e+04,8.091836222825193545e+04,-2.932317234049897161e+04,3.758548184295645478e+04,-3.477554323632673186e+04,2.009272820103006234e+04,-2.698128249671845333e+04,5.088511310428460092e+03,-1.130240442465210617e+04,1.157332322548825459e+03,4.477359011253779499e+03,1.714644470773361536e+04,1.326353641614611115e+04,3.893557877958327299e+04,1.043023317543822304e+04,3.373248398968522815e+04
1.057416093731549881e+04,-2.932317234049896797e+04,4.173321778215939412e+04,-3.871241436513129156e+04,2.250555089997715913e+04,-1.300179769755312191e+04,1.811040422795655468e+04,-3.375758428275668848e+03,8.520141212249323871e+03,-3.781163238914057843e+02,-1.492217945883083303e+03,-1.001381559240432034e+04,-7.241398799059056728e+03,-2.526746306021018972e+04,-5.737689840481159990e+03,-1.969672857408960772e+04
-1.354391350669560597e+04,3.758548184295646206e+04,-3.871241436513129884e+04,6.039142386035650270e+04,-2.867631460671704917e+04,1.656778511148040343e+04,-2.293455782035459561e+04,4.297353109866803607e+03,-1.060753770861301746e+04,5.060990068548295540e+02,2.159315128208390433e+03,1.315756058883994228e+04,9.505527199744787140e+03,3.202200603447901813e+04,7.809110790892757905e+03,2.697576952808661736e+04
1.254017224578628520e+04,-3.477554323632673186e+04,2.250555089997716277e+04,-2.867631460671704554e+04,6.773276097270695027e+04,-2.302049522279725716e+04,2.299557090472937489e+04,-4.264480264903959323e+03,1.182925115695671775e+04,4.470807388317553688e+01,-2.176247877647790574e+02,-1.139883698121374073e+04,-7.406169516485883833e+03,-3.091962040991704635e+04,-6.348762144165481914e+03,-2.392117633134651624e+04
-7.245327979712827982e+03,2.009272820103005870e+04,-1.300179769755312191e+04,1.656778511148040343e+04,-2.302049522279726079e+04,3.067086417106784211e+04,-1.328268755118933041e+04,2.463385922032424332e+03,-6.830524044367567512e+03,-2.458861660162842711e+01,1.294152434053031300e+02,6.587272412879828153e+03,4.281979825143068410e+03,1.786219867430275190e+04,3.671432487446353662e+03,1.382731488732360776e+04
9.737630314750240359e+03,-2.698128249671844969e+04,1.811040422795655468e+04,-2.293455782035459561e+04,2.299557090472937489e+04,-1.328268755118932859e+04,5.875518738862397004e+04,5.127430147704470073e+03,1.180896057553880019e+04,6.720876905728363226e+02,2.163690762179489866e+03,-7.828976302408726951e+03,-3.950800653530583986e+03,-2.563797544628636388e+04,-3.912115602035900338e+03,-1.784519376291520530e+04
-1.837226244177448962e+03,5.088511310428459183e+03,-3.375758428275668848e+03,4.297353109866802697e+03,-4.264480264903959323e+03,2.463385922032423878e+03,5.127430147704470983e+03,2.303476500730517000e+04,-2.099980261532296481e+03,-9.737183111420497994e+01,-2.958897182812357300e+02,1.517016685707199485e+03,8.276056103502605765e+02,4.758426703647007344e+03,8.119863819485838121e+02,3.484462922147776226e+03
4.090240674732346179e+03,-1.130240442465210072e+04,8.520141212249322052e+03,-1.060753770861301382e+04,1.182925115695671593e+04,-6.830524044367564784e+03,1.180896057553879655e+04,-2.099980261532296026e+03,2.911039436057770581e+04,1.587721561178149750e+04,4.296139713993958139e+03,-1.847812183953573594e+03,9.582683784316637912e+02,-1.310978943959546632e+04,-1.731698703996491702e+02,-6.453414775101844498e+03
-4.016871700339273161e+02,1.157332322548825459e+03,-3.781163238914060116e+02,5.060990068548303498e+02,4.470807388317474818e+01,-2.458861660162789420e+01,6.720876905728356405e+02,-9.737183111420486625e+01,1.587721561178149568e+04,3.153040750999959710e+04,1.423787087916065957e+03,8.229270162754897910e+02,1.377664477824004280e+03,-1.787404021068677480e+02,9.997803874660488646e+02,1.838990759192759697e+03
