slot,transmitters,slot_transmitter_uses,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,,0,0,0,0.0,0.0,10.882118126739373,6.433265273665408,10.87341522472073,0.26628414320108745,0.5303646219469229
1,0-1-4-5,4,4,4,24.164962339543102,24.164962339543102,10.882118126739373,6.835684751053789,10.87341522472073,2.2724058393877984,1.8675087358838027
2,0-1-7-8,4,8,8,24.20873461759139,48.37369695713449,8.190243294726217,5.15058826218698,7.303501697838911,3.1291895175694324,3.1291895175694364
3,0-1-4-5,4,12,12,16.871199245483076,65.24489620261757,5.944016804714042,3.299526182049065,5.914819926951154,1.181923582508894,1.164311297971345
4,0-1-7-8,4,16,16,12.096436457144044,77.3413326597616,4.15839919605129,2.6159970024186125,3.632031319579127,1.995043414001246,1.995043414001266
5,0-1-4-5,4,20,20,15.552191006873182,92.89352366663479,1.6064978720289387,0.8088178972995076,1.5822159499652457,0.2845349971707069,0.30006635126135706
6,0-1-7-8,4,24,24,4.099894769023499,96.99341843565828,1.0432493504190608,0.6282482088182968,0.9187037829175182,0.4197265262977923,0.4197265262977936
7,0-1-4-5,4,28,28,3.579323974394765,100.57274241005305,0.4368885874892568,0.22173796903828952,0.43030802297292325,0.08250559836798281,0.08199976489422056
8,0-1-7-8,4,32,32,1.1411008704988672,101.71384328055191,0.2841534558819246,0.16756522956133688,0.2450676841718149,0.11179671967374677,0.11179671967374105
9,0-1-4-5,4,36,36,0.9692965398712186,102.68313982042314,0.10327088048088343,0.052291090939230934,0.10151459409412666,0.019107987295270166,0.01989917329990476
10,0-1-7-8,4,40,40,0.24131758576652315,102.92445740618966,0.0685533073074627,0.04080356457301715,0.059900064510372886,0.026937801613107826,0.026937801613101442
11,0-1-4-5,4,44,44,0.23061248917408045,103.15506989536374,0.028153743487678105,0.014390962903753081,0.0277477717743011,0.005231462886170074,0.005248237429050562
12,0-1-7-8,4,48,48,0.07069321276444668,103.22576310812819,0.018380656187821733,0.011002052530828105,0.015952852563899,0.007304549928210027,0.007304549928214499
13,0-1-4-5,4,52,52,0.0667410127379589,103.29250412086616,0.007401293687738348,0.0034026875126857486,0.0072882904696740525,0.001163702733423046,0.0013762766085037015
14,0-1-7-8,4,56,56,0.01725938708669349,103.30976350795285,0.003573142006778283,0.0014857370227281171,0.0017011435200231517,0.0019221972169002855,0.0019221972168850243
