slot,epoch,transmitters,transmitter_uses,cumulative_transmitter_uses,endpoint_displacement_m,cumulative_endpoint_displacement_m,max_position_error_m,rms_position_error_m,max_radial_error_m,max_angular_error_deg,max_adjacent_gap_error_deg
0,0,,0,0,0.0,0.0,9.879157740255556,5.556443790190759,9.872784596216519,0.25582462889653307,0.3611207313163689
1,1,0-1-2-3,4,4,19.489906488472634,19.489906488472634,5.929407229620171,3.6747408351561077,5.709852973261448,0.8908465278622408,1.1087864607080107
2,1,0-1-2-4,4,8,13.153803302538869,32.6437097910115,5.929407229620171,3.318035387234683,5.709852973261448,1.7820600671542257,1.638879268683631
3,1,0-1-2-5,4,12,10.804602380022303,43.448312171033805,5.997281256350032,3.481204107595097,4.486017320752069,2.9625942118113002,2.8194134133406763
4,1,0-1-2-6,4,16,9.13181906045548,52.58013123148929,4.2771271818549845,2.8435618947731585,3.0720332954464027,2.2191670348277133,2.0025257290692835
5,1,0-1-2-7,4,20,9.21895518677547,61.799086418264764,2.997609951261856,2.2071945307118312,2.9874876190578163,1.4382486215831352,0.8988265790898424
6,1,0-1-2-8,4,24,9.046999002253024,70.8460854205178,3.0386453894099392,2.11986690484724,2.9977322503841037,1.2724924592066058,1.2724924592066031
7,1,0-1-2-9,4,28,12.217498936456684,83.06358435697447,5.070344081064552,2.902446242104627,4.123646717561186,1.8093609045052776,1.9525417029758714
8,1,0-1-3-4,4,32,6.445296170156879,89.50888052713135,5.070344081064552,3.107883275095903,4.123646717561186,1.8568192015294134,1.8568192015293974
9,1,0-1-3-5,4,36,6.935488495703934,96.44436902283529,5.73774833794445,3.267954774296095,4.017121842294287,2.9370944844945113,2.9370944844945015
10,1,0-1-3-6,4,40,5.878899859372863,102.32326888220815,6.554865897628553,3.3313537296191336,4.017121842294287,3.4668344789477077,3.4668344789477032
11,1,0-1-3-7,4,44,5.06564042263452,107.38890930484267,6.974987218371221,3.317054678393074,4.017121842294287,3.7302081014806148,3.7302081014806134
12,1,0-1-3-8,4,48,5.240459292196827,112.6293685970395,7.184132766944022,3.258309184172864,4.017121842294287,3.8588993307199146,3.8588993307199075
13,1,0-1-3-9,4,52,7.260641376950441,119.89000997398995,7.285974697206876,3.2769724735069152,4.017121842294287,3.920947894363391,3.920947894363401
14,1,0-1-4-5,4,56,8.270347062424111,128.16035703641407,4.3443052845833705,2.216668905818044,2.717103901517831,2.322908610196571,2.3229086101965777
15,1,0-1-4-6,4,60,4.782658433877338,132.9430154702914,2.9149742414655595,1.9232853555810314,2.5406625322745953,1.5288490866032571,1.9030433845547208
16,1,0-1-4-7,4,64,3.587746466092668,136.5307619363841,2.936344156610012,1.8511531816226974,2.5406625322745953,1.3876482149131104,1.8131929194797323
17,1,0-1-4-8,4,68,3.167519896466219,139.6982818328503,2.832455165774748,1.8704836628436414,2.5406625322745953,1.093177270529229,1.7726355281391335
18,1,0-1-4-9,4,72,2.835797278399868,142.53407911125018,2.832455165774748,1.9404709211854676,2.5406625322745953,1.0295086135944673,1.756223664519986
19,1,0-1-5-6,4,76,4.966276481711293,147.50035559296148,2.7550772716589944,1.8325994032959947,2.4140952874890758,0.9658332251117494,0.8391882905436816
20,1,0-1-5-7,4,80,2.463963245508937,149.96431883847043,2.846849339484438,1.895211149920538,2.4140952874890758,1.2332616666538472,0.9953440021242059
21,1,0-1-5-8,4,84,1.7132467054383136,151.67756554390874,3.0168416337578754,1.9953629162161783,2.4140952874890758,1.3326322069544123,1.1841655583445174
22,1,0-1-5-9,4,88,1.3701408884001787,153.04770643230893,3.1717177655824225,2.078184867903219,2.4140952874890758,1.4546317580280372,1.2252988085785503
23,1,0-1-6-7,4,92,5.011198467877619,158.05890490018655,3.1717177655824225,1.935007248872216,1.9337031935169762,1.4546317580280372,1.3798133090722047
24,1,0-1-6-8,4,96,2.7665379897212214,160.82544288990778,3.1717177655824225,2.0267859068696357,1.9337031935169762,1.5494395216954442,1.4604868792305723
25,1,0-1-6-9,4,100,2.1642390512565806,162.98968194116435,3.414288615445244,2.1898216639435333,1.9337031935169762,1.7415554124157164,1.4604868792305723
26,1,0-1-7-8,4,104,5.755355779560028,168.74503772072438,3.414288615445244,2.2334096013070748,1.6021864287298087,1.7415554124157164,1.5916129446822609
27,1,0-1-7-9,4,108,3.278088314930665,172.02312603565505,3.414288615445244,2.426881546996984,1.6413867631037533,1.809335332146731,1.7702436690668009
28,1,0-1-8-9,4,112,8.094347054907722,180.11747309056278,4.28302458791337,2.7630246240640917,2.5550898919235294,2.2959419663917346,2.2959419663917444
29,2,0-1-2-3,4,116,6.41662495381399,186.53409804437678,4.405447031115273,3.094261327852807,2.473110398691375,2.3858050700124376,2.3858050700124593
30,2,0-1-2-4,4,120,6.365755770744702,192.89985381512147,4.28302458791337,2.5724583779692924,2.168351745762152,2.2959419663917346,2.2959419663917444
31,2,0-1-2-5,4,124,7.221636485944552,200.12149030106602,4.28302458791337,2.013586543221234,1.434795651305933,2.2959419663917346,2.2959419663917444
32,2,0-1-2-6,4,128,5.998105858801728,206.11959615986774,4.28302458791337,1.7304456686658485,1.434795651305933,2.2959419663917346,2.2959419663917444
33,2,0-1-2-7,4,132,5.38189402478887,211.5014901846566,4.28302458791337,1.764753408974558,1.434795651305933,2.2959419663917346,2.2959419663917444
34,2,0-1-2-8,4,136,6.142122304851422,217.64361248950803,4.28302458791337,2.126595802586341,1.711474224123151,2.2959419663917346,2.2959419663917444
35,2,0-1-2-9,4,140,9.305014720282667,226.9486272097907,4.3584172840748,2.955551775990767,3.2216565403057444,2.2959419663917346,2.2959419663917444
36,2,0-1-3-4,4,144,7.495977186630039,234.44460439642071,2.848103360944885,1.923397025093342,2.431078334173719,1.2252024608618999,1.1951832981593142
37,2,0-1-3-5,4,148,4.426301182152789,238.8709055785735,2.6052453562280973,1.741487454638909,2.4270885273032974,0.9226384759231824,1.0396939070244144
38,2,0-1-3-6,4,152,3.5398865249420433,242.41079210351555,2.6052453562280973,1.7240790683555947,2.4270885273032974,0.9961482502747173,0.8975819280794752
39,2,0-1-3-7,4,156,3.9952598676562943,246.40605197117185,2.5306909022675725,1.6016465734428922,2.0736335276910722,1.139205964343993,1.1392059643439723
40,2,0-1-3-8,4,160,4.771015642047128,251.17706761321898,2.706835287131862,1.4045607546241612,1.5542871714055337,1.4627156759371127,1.462715675937126
